1017 2017 0.998738089467648
1018 2018 0.7509701726759349
1019 2019 0.3505049538387794
1020 2020 0.3323445367034806
1021 2021 0.7568760811684038
1022 2022 0.8478565063445912
1023 2023 0.5217245635292072
1024 2024 0.8527437933119292
1049 2049 0.9077694634442144
1050 2050 0.5960343490047151
1074 2074 0.5260940539987841
1075 2075 0.4216963807190976
1076 2076 0.8715127893385479
1081 2081 0.8063679585861582
1082 2082 0.3502897518360253
1083 2083 0.5498545214865969
1092 2092 0.9103311458752361
1093 2093 0.6349929060124996
1094 2094 0.8038471373421473
1017 3017 0.9043169433085331
1018 3018 0.522413080741421
1019 3019 0.7759091428020389
1020 3020 0.7194005953542242
1021 3021 0.35593706639956535
1022 3022 0.33505293562031063
1023 3023 0.5415301659124842
1024 3024 0.8319705431073583
1025 3025 0.8646764201223281
1026 3026 0.8677691952182537
1033 3033 0.4614151274097049
1034 3034 0.7696073133950793
1075 3075 0.8131176089843136
1076 3076 0.69601243537657
1077 3077 0.6238805871302934
1078 3078 0.8003079927823828
1079 3079 0.7546658070233339
1080 3080 0.36836495637455025
1081 3081 0.6048245307632502
2006 3006 0.8087259034263314
2007 3007 0.7552707855596982
2008 3008 0.932702098115786
2009 3009 0.339477089242948
2010 3010 0.42382438643793097
2011 3011 0.7690875238707898
2012 3012 0.691193297399715
2013 3013 0.3404170650054941
2014 3014 0.7238190938015262
2015 3015 0.98495505359913
2016 3016 0.3682410846845138
2017 3017 0.3365467569552271
2018 3018 0.9914117493122361
2023 3023 0.9434392095332589
2024 3024 0.39423159112604467
2025 3025 0.6648651000386823
2039 3039 0.4735633526921881
2040 3040 0.6057965452579037
2041 3041 0.8286377235947476
2042 3042 0.8787644704839037
2043 3043 0.8532293256590192
2044 3044 0.4352455219517531
2045 3045 0.3469634566613755
2046 3046 0.6926052495866064
2054 3054 0.8422356681377051
2055 3055 0.4602797194428159
2056 3056 0.9331582592456773
2061 3061 0.763501630151666
2062 3062 0.9254474162908133
2072 3072 0.8584996995914892
2073 3073 0.3951725572439718
2074 3074 0.7206034417215487
2075 3075 0.4710243338233967
2076 3076 0.43664455044686273
2077 3077 0.8301320470175928
2078 3078 0.34430746511166893
2079 3079 0.36793167292601636
2080 3080 0.7366529434040049
2081 3081 0.49117583183250996
2082 3082 0.6773767464489764
2094 3094 0.9118922325710189
2095 3095 0.6497448540383052
