VERTEX_SE2 1000 0.472459 1.4105 -0.190526
VERTEX_SE2 1001 0.655096 1.37428 -0.217245
VERTEX_SE2 1002 1.02182 1.27996 -0.259242
VERTEX_SE2 1003 1.38792 1.17331 -0.333595
VERTEX_SE2 1004 1.74031 1.03615 -0.395101
VERTEX_SE2 1005 2.08609 0.876799 -0.459027
VERTEX_SE2 1006 2.42378 0.706694 -0.4782
VERTEX_SE2 1007 2.48607 0.663873 1.88826
VERTEX_SE2 1008 2.24961 0.728129 2.82744
VERTEX_SE2 1009 1.90074 0.866631 2.69626
VERTEX_SE2 1010 1.56958 1.0527 2.56213
VERTEX_SE2 1011 1.26705 1.2619 2.48583
VERTEX_SE2 1012 0.986599 1.501 2.41275
VERTEX_SE2 1013 0.723992 1.75266 2.31847
VERTEX_SE2 1014 0.488109 2.03479 2.20698
VERTEX_SE2 1015 0.277467 2.32289 2.18628
VERTEX_SE2 1016 0.0800058 2.63528 2.08439
VERTEX_SE2 1017 -0.0824028 2.97176 1.95649
VERTEX_SE2 1018 -0.0953834 3.00354 -1.84567
VERTEX_SE2 1019 -0.030706 2.68865 -1.41072
VERTEX_SE2 1020 0.0233492 2.30801 -1.45746
VERTEX_SE2 1021 0.0540373 1.92356 -1.52263
VERTEX_SE2 1022 0.0631616 1.63037 -1.02526
VERTEX_SE2 1023 0.0811316 1.7188 1.3134
VERTEX_SE2 1024 0.192227 2.07164 1.20625
VERTEX_SE2 1025 0.338627 2.41057 1.17142
VERTEX_SE2 1026 0.504494 2.75003 1.0577
VERTEX_SE2 1027 0.710521 3.06565 0.948463
VERTEX_SE2 1028 0.763813 3.12709 -3.08625
VERTEX_SE2 1029 0.435571 3.03316 -2.89469
VERTEX_SE2 1030 0.0741385 2.95345 -2.97415
VERTEX_SE2 1031 -0.300375 2.9114 -3.09157
VERTEX_SE2 1032 -0.446484 2.90152 -1.48453
VERTEX_SE2 1033 -0.405305 2.93179 0.932821
VERTEX_SE2 1034 -0.423623 2.9091 -2.41495
VERTEX_SE2 1035 -0.461781 2.87705 0.0622691
VERTEX_SE2 1036 -0.42362 2.93389 2.40922
VERTEX_SE2 1037 -0.471124 2.88179 -1.54242
VERTEX_SE2 1038 -0.425903 2.93454 0.801059
VERTEX_SE2 1039 -0.420314 2.93074 -2.21561
VERTEX_SE2 1040 -0.455659 2.786 -0.480323
VERTEX_SE2 1041 -0.299008 2.95054 0.768334
VERTEX_SE2 1042 -0.263363 2.97611 -2.96827
VERTEX_SE2 1043 -0.475567 2.76839 -2.4098
VERTEX_SE2 1044 -0.471873 2.77817 0.723436
VERTEX_SE2 1045 -0.372114 2.97539 1.75785
VERTEX_SE2 1046 -0.369143 2.93402 -1.63881
VERTEX_SE2 1047 -0.410537 2.57636 -1.71634
VERTEX_SE2 1048 -0.391151 2.61435 1.063
VERTEX_SE2 1049 -0.183315 2.9363 0.927323
VERTEX_SE2 1050 -0.0741958 3.06495 2.39105
VERTEX_SE2 1051 -0.252817 2.94526 -2.58459
VERTEX_SE2 1052 -0.536253 2.78408 -2.48422
VERTEX_SE2 1053 -0.447138 2.79014 0.00396781
VERTEX_SE2 1054 -0.0566641 2.76826 -0.124401
VERTEX_SE2 1055 0.329061 2.69354 -0.249456
VERTEX_SE2 1056 0.703538 2.58052 -0.358155
VERTEX_SE2 1057 1.05807 2.42032 -0.467743
VERTEX_SE2 1058 1.39834 2.23097 -0.574915
VERTEX_SE2 1059 1.71095 1.99369 -0.708006
VERTEX_SE2 1060 1.99119 1.72126 -0.827655
VERTEX_SE2 1061 2.2393 1.41871 -0.936119
VERTEX_SE2 1062 2.44717 1.0909 -1.06766
VERTEX_SE2 1063 2.60261 0.778126 -1.15442
VERTEX_SE2 1064 2.60346 0.765923 2.03153
VERTEX_SE2 1065 2.41633 1.06658 2.05641
VERTEX_SE2 1066 2.26127 1.41349 1.93379
VERTEX_SE2 1067 2.14603 1.76778 1.84727
