Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1742480503.5484195,3,1742480503,547966947,world,2.4551138877868652,2.6510353088378906,0.0924735963344574,-0.02279057726264,-0.008461296558380127,-0.9741649031639099,-0.22452548146247864
1742480503.5588362,4,1742480503,557977023,world,2.4551405906677246,2.651005506515503,0.09247495979070663,-0.022410430014133453,-0.008318215608596802,-0.974147379398346,-0.22464525699615479
1742480503.5885043,5,1742480503,587980499,world,2.4551072120666504,2.650951385498047,0.09248656779527664,-0.022522134706377983,-0.008262256160378456,-0.9741845726966858,-0.22447481751441956
1742480503.5888555,6,1742480503,588190169,world,2.455127716064453,2.6509628295898438,0.09245887398719788,-0.022322138771414757,-0.008143228478729725,-0.9741036891937256,-0.2248498648405075
1742480503.6186223,7,1742480503,618015850,world,2.4551045894622803,2.6509909629821777,0.09244699776172638,-0.02237258292734623,-0.008117412216961384,-0.9742329120635986,-0.22428511083126068
1742480503.6584103,8,1742480503,657949817,world,2.4551496505737305,2.6509857177734375,0.09246362000703812,-0.0220648106187582,-0.008204161189496517,-0.974140465259552,-0.22471396625041962
1742480503.6782875,9,1742480503,677944801,world,2.455116033554077,2.6509969234466553,0.09246038645505905,-0.02238555997610092,-0.008239805698394775,-0.9741814732551575,-0.22450260818004608
1742480503.7099488,10,1742480503,707995695,world,2.455142021179199,2.6509740352630615,0.09244481474161148,-0.02239871583878994,-0.008160997182130814,-0.9741289615631104,-0.22473208606243134
1742480503.7384133,11,1742480503,737955170,world,2.4550979137420654,2.6509861946105957,0.09244314581155777,-0.022588737308979034,-0.008085640147328377,-0.9741917848587036,-0.22444330155849457
1742480503.7783186,12,1742480503,777955805,world,2.4551455974578857,2.6510164737701416,0.09246260672807693,-0.02209007926285267,-0.008083488792181015,-0.9741291403770447,-0.22476455569267273
