1092 2092 0.9423843749422202
1093 2093 0.8609667094011013
1094 2094 0.8683433155871235
1095 2095 0.959748710216926
1096 2096 0.9934680318076481
1147 2147 0.9629110590210799
1148 2148 0.8393422357052517
1149 2149 0.7389604477367475
1150 2150 0.7073553586848669
1151 2151 0.7022638590812498
1152 2152 0.8154376030656296
1182 2182 0.8600213881391406
1183 2183 0.6013641308293226
1184 2184 0.4329532356706508
1185 2185 0.38483961349095275
1186 2186 0.4849238989535361
1187 2187 0.6695766302170281
1188 2188 0.8891546769693206
1220 2220 0.9882472769059272
1221 2221 0.6943023288759188
1222 2222 0.4006950176254444
1223 2223 0.34475203404439164
1224 2224 0.3389077978503853
1225 2225 0.33411387696324196
1226 2226 0.42360190825286165
1227 2227 0.5521695918251098
1228 2228 0.679239686575761
1229 2229 0.749089935949424
1230 2230 0.6446885677912633
1231 2231 0.46227765901618656
1232 2232 0.34084257348547004
1233 2233 0.3686749625970039
1234 2234 0.37041581708393784
1235 2235 0.36247365272746357
1236 2236 0.37615557785377746
1237 2237 0.5688902144890379
1238 2238 0.7510380847510433
1239 2239 0.8603290963471116
1240 2240 0.972235254543065
1176 3176 0.8148817093932504
1177 3177 0.6651735496599125
1178 3178 0.6535217187100834
1179 3179 0.669684971610231
1180 3180 0.997619222855864
1202 3202 0.9412739863466147
1203 3203 0.6840003748972431
1204 3204 0.47313207487295433
1205 3205 0.3851426517199968
1206 3206 0.4840341244800081
1207 3207 0.6921088981530529
1208 3208 0.9385407088551648
1223 3223 0.8168164372276924
1224 3224 0.6559693424130709
1225 3225 0.652641310131138
1226 3226 0.7377353432587538
1227 3227 0.8598205878708196
1037 4037 0.7756062178707769
1038 4038 0.5486598062929239
1039 4039 0.3276144870491993
1040 4040 0.1196743604312872
1041 4041 0.1719965787007169
1042 4042 0.3903820313923381
1043 4043 0.6235450097104379
1044 4044 0.8497518736950207
1105 4105 0.9502421452406349
1106 4106 0.8371369161162242
1107 4107 0.7257307297067321
1108 4108 0.6073349894626849
1109 4109 0.5038794661237168
1110 4110 0.40547008486436814
1111 4111 0.308292746904549
1112 4112 0.26749810563467297
1113 4113 0.2670508488619696
1114 4114 0.26384354294264295
1115 4115 0.3510799277220587
1116 4116 0.4613691572665906
1117 4117 0.579765838567243
1118 4118 0.7048416611354614
1119 4119 0.7727990459768943
1120 4120 0.8635645865644468
1121 4121 0.9894057314849684
1210 4210 0.9459238675285486
1211 4211 0.8489078807007061
1212 4212 0.7416846132784829
1213 4213 0.6735185274420095
1214 4214 0.5809562410086392
1215 4215 0.5151559705326164
1216 4216 0.47227539731343215
1217 4217 0.38844984867063326
1218 4218 0.26427661150635157
1219 4219 0.1439615605075957
1220 4220 0.022260237764815075
1221 4221 0.13290055486594082
1222 4222 0.2711630486612029
1223 4223 0.2909605235241175
