VERTEX_SE2 1000 0.472444 1.41052 -0.190155
VERTEX_SE2 1001 0.473553 1.41031 -0.191709
VERTEX_SE2 1002 0.474661 1.41009 -0.193262
VERTEX_SE2 1003 0.523953 1.4003 -0.19668
VERTEX_SE2 1004 0.652085 1.37434 -0.218945
VERTEX_SE2 1005 0.779669 1.34472 -0.243031
VERTEX_SE2 1006 0.906394 1.31035 -0.284075
VERTEX_SE2 1007 1.01481 1.27991 -0.262604
VERTEX_SE2 1008 1.13858 1.24653 -0.282675
VERTEX_SE2 1009 1.26349 1.21056 -0.298878
VERTEX_SE2 1010 1.377 1.173 -0.339606
VERTEX_SE2 1011 1.49827 1.12856 -0.359446
VERTEX_SE2 1012 1.6202 1.07958 -0.405705
VERTEX_SE2 1013 1.72495 1.035 -0.404602
VERTEX_SE2 1014 1.84552 0.981034 -0.437491
VERTEX_SE2 1015 1.95982 0.925957 -0.451406
VERTEX_SE2 1016 2.06604 0.873838 -0.472829
VERTEX_SE2 1017 2.18148 0.812335 -0.492288
VERTEX_SE2 1018 2.29171 0.75567 -0.458686
VERTEX_SE2 1019 2.40022 0.699743 -0.496897
VERTEX_SE2 1020 2.46207 0.667101 -0.196361
VERTEX_SE2 1021 2.46136 0.666155 0.891097
VERTEX_SE2 1022 2.46245 0.660734 1.86487
VERTEX_SE2 1023 2.46227 0.659284 2.88812
VERTEX_SE2 1024 2.33928 0.694343 2.84227
VERTEX_SE2 1025 2.23232 0.729862 2.80012
VERTEX_SE2 1026 2.11574 0.77393 2.7579
VERTEX_SE2 1027 1.99934 0.824349 2.70806
VERTEX_SE2 1028 1.89231 0.876688 2.66573
VERTEX_SE2 1029 1.7854 0.935031 2.61953
VERTEX_SE2 1030 1.67709 1.00083 2.57702
VERTEX_SE2 1031 1.57151 1.07132 2.52874
VERTEX_SE2 1032 1.48014 1.13759 2.51066
VERTEX_SE2 1033 1.37976 1.2106 2.50006
VERTEX_SE2 1034 1.27988 1.28918 2.44963
VERTEX_SE2 1035 1.19236 1.36553 2.39913
VERTEX_SE2 1036 1.10151 1.4505 2.39208
