Odometry ATE: 1.0889687624264621
DR ATE: 0.6253063293015666
DR-LC ATE: 0.695150048383549
Odometry RPE: 1.8238050867082276
DR RPE: 1.2866291419088796
DR-LC RPE: 1.2991659882759543
