1004 21004 0.8457147106347096
1005 21005 0.7846214420483748
1006 21006 0.8654199918163793
1045 21045 0.8002411446441661
1046 21046 0.5005013901022016
1047 21047 0.30636494388124763
1048 21048 0.3360970020497548
1049 21049 0.2062290826255547
1050 21050 0.10992975403818521
1051 21051 0.16359554757244746
1052 21052 0.1884965451644942
1053 21053 0.5246086474781834
1054 21054 0.8657984836350426
1079 21079 0.9891906122582135
1080 21080 0.9892134044043118
1081 21081 0.9014789083841248
1082 21082 0.7292738884638377
1083 21083 0.7016772290548308
1084 21084 0.6687926714265533
1085 21085 0.4054245970968844
1086 21086 0.33755040441923073
1087 21087 0.5437933316529984
1088 21088 0.7201817577792963
1089 21089 0.5510294883326415
1090 21090 0.7257241079474261
1091 21091 0.6767329964282414
1092 21092 0.6589956344552916
1093 21093 0.7820927087203774
2002 21002 0.8415167412414182
2003 21003 0.28248847323929255
2004 21004 0.285523222362123
2005 21005 0.06632571703173147
2006 21006 0.11029861749700613
2007 21007 0.3060120213546323
2008 21008 0.8908358613414651
2019 21019 0.7036753174876298
2020 21020 0.8244904511666847
2021 21021 0.7676432615152766
2022 21022 0.764280397031304
2023 21023 0.9178901768549943
2024 21024 0.7924995664433709
2025 21025 0.8403549874362916
2044 21044 0.9251921771921751
2045 21045 0.5346892706115688
2046 21046 0.6517503785229788
2048 21048 0.9668399163875441
2051 21051 0.9119118115669279
2062 21062 0.7655536866740464
2063 21063 0.2414484404661264
2064 21064 0.491934846860066
2066 21066 0.9881154296010898
2076 21076 0.7046146595750751
2077 21077 0.5264015615662088
2078 21078 0.8765207419175512
