Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1742480967.0004132,84,1742480966,999647754,world,1.3657170534133911,0.6213783025741577,0.0974105969071388,-0.0090017905458807,-0.0273401066660881,0.131239116191864,0.990932822227478
1742480970.000357,245,1742480969,999610024,world,1.3656632900238037,0.6214002966880798,0.0974218845367431,-0.0090463375672698,-0.026962287724018,0.1315154582262039,0.9909061193466188
1742480973.000193,413,1742480972,999603752,world,1.8440077304840088,0.6699277758598328,0.0979638919234275,0.0026226066984236,-0.0158388707786798,0.0500625371932983,0.9986171126365662
1742480976.00022,560,1742480975,999603688,world,2.4294896125793457,0.6284285187721252,0.0994045957922935,0.0034438173752278,-0.0085103642195463,-0.0444016642868518,0.9989716410636902
1742480979.0100925,721,1742480979,9603653,world,2.661043643951416,0.5824615955352783,0.0984061062335968,0.0095272222533822,-0.0135438330471515,0.6017981767654419,0.7984764575958252
1742480982.0002742,888,1742480981,999619110,world,2.634066343307495,0.5761449933052063,0.0994410812854766,0.0105178728699684,0.000748815073166,0.94157475233078,-0.3366390466690063
1742480985.0102518,1041,1742480985,9613456,world,2.623058319091797,0.5806084275245667,0.099385879933834,-0.0209221262484788,0.0171986483037471,-0.3717648684978485,-0.9279318451881408
1742480988.020223,1200,1742480988,19587016,world,2.978012800216675,0.991505801677704,0.1008321419358253,-0.0261628646403551,-0.0130327949300408,-0.3943098485469818,-0.9185125827789308
1742480991.0100307,1365,1742480991,9596993,world,3.1085638999938965,1.1148650646209717,0.0993074998259544,-0.0260186549276113,0.0100490376353263,-0.913850486278534,-0.4050917029380798
1742480994.0001605,1519,1742480993,999612397,world,2.792084217071533,1.1164793968200684,0.1037541106343269,-0.015256100334227,-0.0065347105264663,-0.99775630235672,0.0648610293865203
1742480997.0100322,1681,1742480997,9593149,world,2.8810720443725586,1.0896317958831787,0.0994289889931678,0.0090447999536991,-0.0135049540549516,-0.1737408339977264,0.984657347202301
1742481000.0002365,1837,1742480999,999633576,world,3.103304386138916,0.9494251608848572,0.1017420813441276,0.0375749059021472,0.0154405543580651,0.3977543413639068,0.9165921807289124
1742481003.0101082,1998,1742481003,9634810,world,3.0267202854156494,0.9152438044548036,0.0988365709781646,0.0197981186211109,0.0074836257845163,0.9838212132453918,-0.1778988540172577
1742481006.000257,2153,1742481005,999639143,world,2.783292055130005,0.8628299832344055,0.0997135713696479,0.0041674831882119,0.013609261251986,0.5916106700897217,-0.8060981631278992
1742481009.02015,2319,1742481009,19590092,world,2.935746192932129,1.001388430595398,0.1000631302595138,-0.0140131451189517,-0.0107411202043294,-0.3598453402519226,-0.9328449368476868
1742481012.000365,2468,1742481011,999640356,world,3.1430437564849854,1.1542359590530396,0.0986135676503181,-0.0200193747878074,0.0169836822897195,-0.7870064973831177,-0.6163860559463501
1742481015.0103889,2630,1742481015,9597821,world,3.0506932735443115,1.058600902557373,0.1146456748247146,-0.0910688117146492,-0.0414914190769195,-0.9091973304748536,0.4041599929332733
1742481018.0104072,2790,1742481018,9600704,world,3.030604839324951,1.0521119832992554,0.098728522658348,0.0087122488766908,-0.0098318280652165,0.2766905426979065,0.960869312286377
1742481021.0004334,2938,1742481020,999663550,world,3.107728242874145,1.1439038515090942,0.0991683676838874,0.0279863905161619,-0.0052569573745131,0.9441125392913818,0.3283911347389221
1742481024.010289,3099,1742481024,9604660,world,2.8756277561187744,0.9624926447868348,0.1034134849905967,0.0546288527548313,0.0182817857712507,0.9277452230453492,-0.3687417805194855
1742481027.010908,3254,1742481027,9615820,world,2.8558144569396973,0.951891839504242,0.1005086079239845,-0.005996935069561,0.0279904715716838,-0.2801883816719055,-0.9595181345939636
1742481030.0002031,3413,1742481029,999645241,world,3.0966827869415283,1.366729736328125,0.0967386290431022,-0.0012916803825646,0.0113186715170741,-0.4937181174755096,-0.869547426700592
1742481033.000176,3572,1742481032,999652329,world,3.1326940059661865,1.4275612831115725,0.0969285666942596,-0.0207604169845581,-0.0074100666679441,-0.987677276134491,0.1549440771341323
1742481036.0103562,3731,1742481036,9609832,world,2.972240209579468,1.0578577518463137,0.0989234372973442,-0.0120866810902953,0.0003829545457847,-0.838274359703064,0.5451144576072693
1742481039.020267,3884,1742481039,19600487,world,2.6454977989196777,0.5664048790931702,0.0997186005115509,-0.0126630887389183,-0.0122438874095678,-0.8846701383590698,0.465884804725647
1742481042.000171,4042,1742481041,999593640,world,2.6213083267211914,0.5755295157432556,0.1004259660840034,0.0022184555418789,-0.0241405367851257,0.2806589305400848,0.9595013856887816
1742481045.0103412,4205,1742481045,9590608,world,2.834587335586548,0.9922172427177428,0.0980888456106185,-0.0010252023348584,-0.0095055568963289,0.5215207934379578,0.8531850576400757
1742481048.0002477,4353,1742481047,999588755,world,3.116441249847412,1.4136083126068115,0.0966718047857284,0.0073704565875232,-0.0092777451500296,0.417735755443573,0.9084912538528442
1742481051.000316,4513,1742481050,999608072,world,3.045833110809326,1.3798942565917969,0.0992470756173133,0.0082887159660458,-0.0015562592307105,0.9754206538200378,-0.220189556479454
1742481054.000206,4674,1742481053,999620258,world,2.4720466136932373,1.2266196012496948,0.1012732982635498,0.0130104413256049,0.0220697186887264,0.9927014708518982,-0.1178452521562576
1742481057.0003524,4820,1742481056,999601982,world,1.8832571506500244,1.2017977237701416,0.0988408774137497,0.0376757308840751,-0.0116163827478885,0.9992141127586364,-0.0040927473455667
1742481060.020184,4983,1742481060,19618464,world,1.3005305528640747,1.2910994291305542,0.0965370833873748,0.0259631872177124,0.00026333599817,0.9958977103233336,0.0866821110248565
1742481063.000216,5140,1742481062,999605753,world,0.7556409239768982,1.4977920055389404,0.0964235141873359,0.0184612292796373,-0.0169430114328861,0.982016146183014,0.1871267408132553
1742481066.010035,5297,1742481066,9613683,world,0.2565180957317352,1.8171250820159912,0.0986613854765892,0.0097254170104861,-0.0042386595159769,0.9591347575187684,0.2827509641647339
1742481069.0202072,5451,1742481069,19594570,world,0.1698231399059295,1.9285534620285036,0.0968062430620193,-0.0012331852922216,0.0051735006272792,0.7718677520751953,-0.6357609033584595
1742481072.0001926,5608,1742481071,999611488,world,0.3930958211421966,1.9413774013519287,0.0982683002948761,-0.0002499905240256,0.0063636167906224,-0.0302783511579036,-0.999521255493164
1742481075.0102386,5763,1742481075,9607420,world,0.9725245833396912,1.8658652305603027,0.0957240462303161,0.0015017809346318,0.0025449937675148,0.078974425792694,-0.9968723058700562
1742481078.0002377,5921,1742481077,999609809,world,1.5262677669525146,1.6641610860824585,0.0948982164263725,-0.0026780730113387,0.0095240492373704,0.1899290084838867,-0.9817479848861694
1742481081.000217,6079,1742481080,999613122,world,2.025942087173462,1.346415638923645,0.0972041562199592,0.0003835367970168,0.0131608135998249,0.2958945631980896,-0.9551299214363098
1742481084.010162,6234,1742481084,9588610,world,2.4422528743743896,0.9254744052886964,0.1011507958173751,-0.0009321760153397,0.0114467842504382,0.3949995636940002,-0.9186095595359802
1742481087.0003486,6389,1742481086,999615019,world,2.5172901153564453,0.8021817803382874,0.1012967824935913,-0.0198338013142347,-0.0106492117047309,-0.5109249949455261,-0.859330415725708
1742481090.010146,6538,1742481090,9602063,world,2.409021139144897,1.209580659866333,0.1008518412709236,-0.0180908814072608,0.0025760065764188,-0.7960531115531921,-0.6049509048461914
1742481093.0003057,6692,1742481092,999606784,world,2.354465246200561,1.7916491031646729,0.0970102101564407,-0.0259548984467983,0.0081836245954036,-0.7327181696891785,-0.679987907409668
1742481096.010371,6846,1742481096,9649972,world,2.415858030319214,2.379657030105591,0.0952567234635353,-0.0283314138650894,0.0120885074138641,-0.660120964050293,-0.750527560710907
1742481099.0203245,7001,1742481099,19584255,world,2.5881004333496094,2.9403982162475586,0.0947026461362838,-0.0150687666609883,0.028014725074172,-0.5785481929779053,-0.8150277733802795
1742481102.0004408,7162,1742481101,999616974,world,2.6202197074890137,3.011523485183716,0.0955976471304893,-0.0195570215582847,-0.0097551122307777,-0.995156228542328,0.0958456248044967
1742481105.000403,7314,1742481104,999612412,world,2.5211737155914307,2.6638824939727783,0.0936049222946167,-0.0065682819113135,-0.0145379854366183,-0.7949786186218262,0.6064277291297913
1742481108.0099287,7471,1742481108,9597279,world,2.2607829570770264,2.13477087020874,0.0941076502203941,-0.0063366624526679,-0.0125770960003137,-0.8563921451568604,0.5161339044570923
1742481111.0106535,7627,1742481111,9594165,world,1.8983136415481567,1.6685750484466553,0.095293179154396,-0.0138918245211243,-0.0095868967473506,-0.9058725237846376,0.4232140183448791
1742481114.000337,7785,1742481113,999609074,world,1.4393131732940674,1.294990301132202,0.0978507697582244,-0.0351443290710449,-0.0008829851285554,-0.9465977549552916,0.3204946517944336
1742481117.000334,7945,1742481116,999601914,world,0.9119526743888856,1.0364389419555664,0.0970984250307083,-0.0161034576594829,-0.0034459440503269,-0.9756076335906982,0.2189033031463623
1742481120.0102832,8096,1742481120,9642518,world,0.3409146666526794,0.880526602268219,0.0950907692313194,-0.0276692043989896,0.001861672848463,-0.9906420111656188,0.1336391121149063
1742481123.0100925,8254,1742481123,9590982,world,0.3195377886295318,0.8874917030334473,0.0941492617130279,0.0026812762953341,-0.0117286369204521,-0.0971838980913162,0.9951937198638916
1742481126.0203164,8412,1742481126,19589502,world,0.6529379487037659,1.1141921281814575,0.0975874289870262,0.0227067228406667,-9.759727981872857e-05,0.2891855537891388,0.9570037722587584
1742481129.0002534,8567,1742481128,999613820,world,1.1924653053283691,1.342654585838318,0.0968855991959571,0.0162907149642705,0.0066636581905186,0.194642961025238,0.9807162880897522
1742481132.0007355,8724,1742481131,999616187,world,1.7702553272247314,1.4430147409439087,0.0951200798153877,0.0050952611491084,-0.0143741881474852,0.0681356936693191,0.9975595474243164
1742481135.00038,8879,1742481134,999619622,world,2.362203598022461,1.399431228637695,0.0978551730513572,0.0027274279855191,-0.0156787261366844,-0.0576908886432647,0.9982076287269592
1742481138.010394,9028,1742481138,9611282,world,2.926701307296753,1.2262543439865112,0.0992599129676818,0.0106236934661865,-0.0126545913517475,-0.1649842113256454,0.986157774925232
1742481141.0707386,9183,1742481141,69586745,world,3.0960278511047363,1.1243106126785278,0.0997981429100036,0.0144047578796744,0.0121960872784256,0.5745449066162109,0.8182554244995117
1742481144.010211,9347,1742481144,9610704,world,2.833531856536865,1.344600796699524,0.100116416811943,0.0189442113041877,-0.0086817508563399,0.9410922527313232,0.3375072181224823
1742481147.0003655,9498,1742481146,999619263,world,2.453218460083008,1.7882972955703735,0.0976008549332618,0.0152583671733737,-0.0072550289332866,0.9032232761383056,0.4288384020328522
1742481150.0103402,9660,1742481150,9617078,world,2.165522813796997,2.304154634475708,0.0955510884523391,0.0087824380025267,0.0096859754994511,0.8542987108230591,0.5196178555488586
1742481153.0103369,9823,1742481153,9644729,world,1.99151349067688,2.87214994430542,0.0942620411515235,0.0099940970540046,-0.0091136135160923,0.7940678000450134,0.6076787114143372
1742481156.0003097,9978,1742481155,999636677,world,1.939529538154602,3.315215587615967,0.0951048210263252,0.0097196158021688,-0.0112056201323866,0.8310059905052185,0.5560656189918518
1742481159.2204728,10110,1742481159,219608948,world,1.9374356269836424,3.294199228286743,0.0968430191278457,-0.019839959219098,0.0123324133455753,0.7881240248680115,-0.615073025226593
1742481162.0002737,10281,1742481161,999641231,world,1.6377325057983398,2.680417776107788,0.0935573801398277,0.0107292532920837,0.0075756446458399,0.8617395758628845,-0.5071810483932495
1742481165.010028,10437,1742481165,9607880,world,1.2679387331008911,2.223503828048706,0.0936833322048187,0.0142824416980147,0.0087906951084733,0.9096070528030396,-0.4151312112808227
1742481168.0102336,10591,1742481168,9613621,world,0.8070831894874573,1.8559608459472656,0.0966030284762382,0.0175311882048845,-0.0029704943299293,0.9500285387039183,-0.3116566240787506
1742481171.000281,10754,1742481170,999646293,world,0.282013326883316,1.5960901975631714,0.0972477421164512,0.0190494544804096,-0.0030187468510121,0.9744306802749634,-0.2238591760396957
1742481174.02027,10913,1742481174,19623744,world,0.2219798266887664,1.5880237817764282,0.0973093286156654,-0.0082086212933063,0.0171330608427524,0.1928928047418594,-0.9810358881950378
1742481177.0202966,11068,1742481177,19611727,world,0.3841403722763061,1.844112515449524,0.0975365862250328,-0.0135341109707951,0.0092522203922271,-0.4788887798786163,-0.8777225613594055
1742481180.0202608,11230,1742481180,19618084,world,0.7814353108406067,2.2793962955474854,0.0974375829100608,-0.0079387174919247,0.0021693520247936,-0.3793381750583648,-0.925221621990204
1742481183.010161,11386,1742481183,9636168,world,1.2598282098770142,2.6161892414093018,0.0949511304497718,-0.0085291946306824,0.0154830701649189,-0.2901481688022613,-0.9568185210227966
1742481186.0201015,11549,1742481186,19599800,world,1.8013612031936646,2.845123529434204,0.0968824550509452,-0.009847086854279,0.0622043870389461,-0.1896937787532806,-0.9798214435577391
1742481189.0102413,11709,1742481189,9619014,world,2.373005151748657,2.955893516540528,0.0977606624364852,-0.0086125954985618,0.0681095346808433,-0.0916857793927192,-0.9934187531471252
1742481192.0002956,11861,1742481191,999634565,world,2.6196610927581787,2.946782112121582,0.0949441641569137,-0.021815875545144,0.0077123478986322,-0.6647420525550842,-0.7467145919799805
1742481195.0103393,12025,1742481195,9628871,world,2.32182240486145,3.057584285736084,0.0958412364125251,-0.0196242649108171,0.000122353711049,-0.9829370975494384,-0.1828925609588623
1742481198.0102286,12182,1742481198,9616994,world,1.8239760398864744,3.356536865234375,0.0963893681764602,-0.0199896860867738,0.0122803766280412,-0.9501329064369202,-0.3109616637229919
1742481201.0001,12338,1742481200,999654437,world,1.827951431274414,3.35329532623291,0.0949350148439407,0.0007449919939972,-0.0064177801832556,-0.5020402669906616,0.864820122718811
1742481204.0103133,12507,1742481204,9619551,world,1.809793472290039,3.355109214782715,0.0949354469776153,0.0239086896181106,-0.0088738240301609,0.8207544684410095,0.5707116723060608
1742481207.0000763,12654,1742481206,999650342,world,1.8232685327529907,3.3379135131835938,0.0961345508694648,-0.00165389792528,0.0126655865460634,0.7689245343208313,-0.6392120718955994
1742481210.000391,12809,1742481209,999655829,world,2.088319063186645,3.0683436393737797,0.0943599194288253,-0.0025665035936981,0.0021952914539724,0.388893187046051,-0.9212766885757446
1742481213.0106945,12965,1742481213,9665133,world,2.408360958099365,2.575627326965332,0.0937152281403541,0.0051476489752531,0.0042612655088305,0.4987786114215851,-0.8667036294937134
1742481216.000375,13122,1742481215,999615956,world,2.40906834602356,2.5403735637664795,0.0943844839930534,-0.0186566598713397,0.0131033482030034,-0.6997470259666443,-0.714026927947998
1742481219.000552,13281,1742481218,999636057,world,2.332461357116699,3.0504884719848637,0.0967594683170318,-0.0098221730440855,0.0134129449725151,-0.7463754415512085,-0.6653175354003906
1742481222.0001953,13437,1742481221,999649462,world,2.335244655609131,3.3064684867858887,0.0946230068802833,-0.0278968084603548,0.0074837179854512,-0.9763407111167908,-0.2143003791570663
1742481225.000464,13592,1742481224,999662256,world,2.3653855323791504,3.154884099960327,0.0964919254183769,0.0093623669818043,-0.0107240360230207,-0.6147540807723999,0.7885904312133789
1742481228.0002232,13752,1742481227,999653314,world,2.3912909030914307,2.558558464050293,0.0943356230854988,8.84514010977e-05,-0.0158795677125453,-0.7007960081100464,0.7131850719451904
1742481231.010177,13911,1742481231,9618234,world,2.299551248550415,1.97963547706604,0.0945887714624404,-0.0091827353462576,-0.0146352564916014,-0.7668823599815369,0.64155513048172
1742481234.0204067,14065,1742481234,19597295,world,2.093029737472534,1.423756718635559,0.0976837128400802,-0.0058794217184185,-0.014700255356729,-0.8303062915802002,0.5570824146270752
1742481237.0005524,14216,1742481236,999610081,world,1.7760511636734009,0.9308719635009766,0.0988348126411438,-0.0116121275350451,-0.0127078481018543,-0.8817164897918701,0.4714656472206116
1742481240.0103023,14376,1742481240,9587259,world,1.3697807788848877,0.5064926743507385,0.0974966660141944,-0.0157703682780265,-0.0041781258769333,-0.9251652956008912,0.3792135715484619
