Time,header.seq,header.frame_id,child_frame_id,pose.x,pose.y,pose.z,orientation.x,orientation.y,orientation.z,orientation.w,linear.x,linear.y,linear.z,angular.x,angular.y,angular.z
1743174309.0099514,6,odom,base_footprint,2.834853566270735,0.9932018828105946,0.0,0.0001801688872664,-0.0133287416927249,0.3062083303958086,0.9518711832651134,0.0,0.0,0.0,,,
1743174312.1479452,34,odom,base_footprint,2.834853566270735,0.9932018828105946,0.0,0.0001801688872664,-0.0133287416927249,0.3062083303958086,0.9518711832651134,0.0,0.0,0.0,,,
1743174315.0081086,66,odom,base_footprint,2.86343711348794,1.0133159815999886,0.0,-0.0077783577885622,-0.0108252005086481,0.8120701373594745,0.5834075617810246,0.0,0.0,0.0,,,
1743174318.083432,90,odom,base_footprint,2.754443202403772,0.958235405364485,0.0,-0.0132739396576192,-0.0012207956033692,0.9728821115537664,-0.2309170590341914,0.2144012451171875,0.0,0.0,,,
1743174321.0089862,126,odom,base_footprint,2.110352318427056,0.6325219911681383,0.0,-0.0132750883567674,-0.0012082404807572,0.9726632735843864,-0.2318371138416382,0.1856015920639038,0.0,0.0,,,
1743174324.1112216,156,odom,base_footprint,1.5799667649007394,0.3642004961662045,0.0,-0.0132750889328998,-0.0012082341507016,0.9726631630357252,-0.231837577643603,0.1863367855548858,0.0,0.0,,,
1743174327.0109873,183,odom,base_footprint,1.1020303650059653,0.1221999599103556,0.0,-0.0132750885008008,-0.0012082388982433,0.972663245947242,-0.2318372297921343,0.2009482979774475,0.0,0.0,,,
1743174330.1131184,215,odom,base_footprint,1.0503731213748608,0.095842641042719,0.0,0.0058307445122241,-0.0119870861502072,-0.1276108682885026,0.9917347212984782,0.0,0.0,0.0,,,
1743174333.011651,246,odom,base_footprint,1.367747923243233,0.372228682165328,0.0,-0.0004333316299357,-0.013322914082055,0.3496834611926798,0.9367730611533528,0.215810552239418,0.0,0.0,,,
1743174336.0156388,276,odom,base_footprint,1.8185368584686012,0.7643852465885328,0.0,-0.0004585347712251,-0.0133220704773282,0.3514549965772477,0.9361098634856928,0.1855831742286682,0.0,0.0,,,
1743174339.0129037,306,odom,base_footprint,2.26916332761651,1.1563920323603898,0.0,-0.0004459334745143,-0.0133224982370286,0.3505693909451985,0.936441879278489,0.1888454109430313,0.0,0.0,,,
1743174342.0254128,336,odom,base_footprint,2.7224901851472523,1.551052461513354,0.0,-0.0004459336234048,-0.0133224982320449,0.3505694014107521,0.9364418753605708,0.2295682579278946,0.0,0.0,,,
