Time,header.seq,header.frame_id,child_frame_id,pose.x,pose.y,pose.z,orientation.x,orientation.y,orientation.z,orientation.w,linear.x,linear.y,linear.z,angular.x,angular.y,angular.z
1743174309.1541898,5,odom,base_footprint,-0.0241740827760476,2.5995163973022866,0.0,-6.454403774114326e-05,0.0096591021865606,0.2388231009244918,-0.9710150361061096,0.0,0.0,0.0,,,
1743174312.066101,35,odom,base_footprint,-0.0241740827760476,2.5995163973022866,0.0,-6.454403774114326e-05,0.0096591021865606,0.2388231009244918,-0.9710150361061096,0.0,0.0,0.0,,,
1743174315.1168826,65,odom,base_footprint,0.0448111388501611,2.56307187963562,0.0,-0.0001284967523801,0.0096584631058909,0.2452470785293211,-0.96941247379646,0.1866091936826706,0.0,0.0,,,
1743174318.196223,95,odom,base_footprint,0.5262040785457648,2.279140916524017,0.0,-0.0005028723961783,0.0096462189658119,0.2826481699058462,-0.9591750027644672,0.1855056136846542,0.0,0.0,,,
1743174321.0656877,125,odom,base_footprint,0.98233914545667,1.966101591962472,0.0,-0.0007308149652568,0.0096316317656866,0.3052486729665361,-0.952223672007532,0.172233447432518,0.0,0.0,,,
1743174324.0105648,154,odom,base_footprint,1.4187293662799163,1.6482199813399816,0.0,-0.0008855902300176,0.009618635606349,0.3205202854562025,-0.947192388319508,0.1855012625455856,0.0,0.0,,,
1743174327.2340105,184,odom,base_footprint,1.8547392027996896,1.3023249579077243,0.0,-0.0011036973289884,0.009596055084732,0.3419382044421865,-0.9396727825270842,0.1865877658128738,0.0,0.0,,,
1743174330.0725846,213,odom,base_footprint,2.2552682403488267,0.949678236710266,0.0,-0.0013121844620905,0.0095697749670865,0.3622985125419538,-0.93201205018456,0.1722450852394104,0.0,0.0,,,
1743174333.0686069,245,odom,base_footprint,2.688315430316729,0.5409394333794926,0.0,-0.0014116821916582,0.0095556043436814,0.3719760244527295,-0.9281920658525808,0.186594933271408,0.0,0.0,,,
1743174336.0657332,275,odom,base_footprint,2.8658370132416877,0.3736906776780304,0.0,0.0043912226066729,0.0086034635468439,-0.2352151720533678,-0.9718953116026664,0.0143535304814577,0.0,0.0,,,
1743174339.0674667,305,odom,base_footprint,2.776038460691857,0.4197534608922875,0.0,-0.0096563361572598,0.0002399854187737,0.9780611791733084,0.2080937377084119,-0.2153014838695526,0.0,0.0,,,
1743174342.0674808,335,odom,base_footprint,2.790541095954639,0.405579783665257,0.0,-0.0012518366042379,0.0095778560283352,0.3564165023608967,-0.9342772344032388,0.0,0.0,0.0,,,
1743174345.11768,365,odom,base_footprint,2.889780312080618,0.3762191146644777,0.0,0.0077670134903266,0.005742466580165,-0.6439346573086019,-0.7650194971346762,0.0142683796584606,0.0,0.0,,,
1743174348.0003264,389,odom,base_footprint,2.7594815303210525,0.3893306191383217,0.0,-0.0094819144255666,0.0018427478963384,0.9990490125187258,0.042517578302371,0.2009417563676834,0.0,0.0,,,
1743174351.0676975,425,odom,base_footprint,2.729686704249472,0.3870619301875333,0.0,0.001657039146799,0.0095161253800695,0.0620393018109841,-0.998026952997836,0.0,0.0,0.0,,,
1743174354.01341,453,odom,base_footprint,2.882890207141396,0.4320976746504303,0.0,0.0076271838233977,0.0059269290452415,-0.6254185593154273,-0.7802296453885579,0.0,0.0,0.0,,,
1743174357.0758286,485,odom,base_footprint,2.6196448207950964,0.4407896883198106,0.0,-0.0094402352770505,0.0020455754440151,0.9997308529153016,0.0210925486507184,0.1722517311573028,0.0,0.0,,,
1743174360.0718298,515,odom,base_footprint,2.0632810110594195,0.4936618569339317,0.0,-0.0095278970355265,0.0015879543644679,0.9975505796936386,0.0692785308174558,0.1712151914834976,0.0,0.0,,,
1743174363.0724063,545,odom,base_footprint,1.5132826012505165,0.5879999250852279,0.0,-0.0095776279120329,0.0012535806961963,0.9945154667427514,0.104142499916157,0.1865906417369842,0.0,0.0,,,
1743174366.0663073,575,odom,base_footprint,0.9693064021597744,0.7221989488280114,0.0,-0.0096138745888368,0.0009358613002712,0.9905232148005008,0.1370052364715324,0.1722180396318435,0.0,0.0,,,
1743174369.2621837,605,odom,base_footprint,0.4385205547782296,0.8879894331999592,0.0,-0.0096377944113163,0.0006444686714096,0.985923002405205,0.1669206614162715,0.1865933984518051,0.0,0.0,,,
1743174372.0686178,635,odom,base_footprint,0.393057004625525,0.898355438526897,0.0,-0.0031749358981725,0.0091226204034654,0.5391023801915416,-0.8421848357404411,0.0,0.0,0.0,,,
1743174375.0752358,665,odom,base_footprint,0.7811482239981722,0.7681494454202618,0.0,0.0005745363385916,0.0096422159786465,0.1740684426483401,-0.9846861688646392,0.1866153925657272,0.0,0.0,,,
1743174378.0662208,695,odom,base_footprint,1.2991360864867862,0.5592644919876792,0.0,0.000328125249274,0.0096537430463016,0.1991566364149645,-0.9799200518670984,0.1866139620542526,0.0,0.0,,,
1743174381.2495158,724,odom,base_footprint,1.7866641596700852,0.3322637171013038,0.0,-1.9001188366537147e-05,0.0096592991432126,0.2342421641813509,-0.9721302805689042,0.1865588128566742,0.0,0.0,,,
1743174384.079656,755,odom,base_footprint,2.034364346133429,0.2048314389037768,0.0,0.00545098125218,0.0079742851950259,-0.3570546690919506,-0.9340335310677969,0.0,0.0,0.0,,,
1743174387.0773396,785,odom,base_footprint,1.981694540160178,0.2433975262426191,0.0,-0.0095299038868581,0.0015758657590272,0.9974618884892282,0.0705439925921531,0.0,0.0,0.0,,,
1743174390.0574698,814,odom,base_footprint,1.9853860320346175,0.2334531637474621,0.0,0.0003250564743941,0.0096538468639026,0.1994681260247819,-0.9798566938994197,0.1435302793979644,0.0,0.0,,,
1743174393.067039,845,odom,base_footprint,2.080871238675111,0.1993595095769373,0.0,0.0086069957029183,0.0043842953770444,-0.7611790357466351,-0.6484698523595082,0.0143532510846853,0.0,0.0,,,
1743174396.657801,872,odom,base_footprint,1.860881654102351,0.5773200636126536,0.0,0.0092090106645203,0.0029148831132619,-0.8571382872527454,-0.5149957576570604,0.1865969002246856,0.0,0.0,,,
1743174399.0698853,905,odom,base_footprint,1.5947802824052415,1.132129931036463,0.0,0.009076629169934,0.0033041222578365,-0.8344467773234892,-0.5510038563329505,0.1722467392683029,0.0,0.0,,,
1743174402.0686877,935,odom,base_footprint,1.394111905705718,1.6552206481924672,0.0,0.0089416928016628,0.0036535668632064,-0.8124551717737278,-0.58294362312102,0.200943574309349,0.0,0.0,,,
1743174405.099497,965,odom,base_footprint,1.2323378191076988,2.1883493654464488,0.0,0.0088083708076084,0.0039642180438139,-0.7915591897600346,-0.6110161397097273,0.186591699719429,0.0,0.0,,,
