Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1743174312.026399,163,1743174312,25832510,world,2.8343117237091064,0.9927870631217957,0.0969526320695877,-0.0002519445552024,-0.0124455839395523,0.3069936335086822,0.9516302347183228
1743174315.0062702,321,1743174315,5845291,world,2.84643030166626,1.0055896043777466,0.0987171754240989,0.0175533760339021,-0.0151174599304795,0.8107202649116516,0.5849753618240356
1743174318.0063164,492,1743174318,5834067,world,2.6086647510528564,0.9178063273429872,0.098631665110588,0.0239978060126304,0.0138515746220946,0.980316698551178,-0.1954777091741562
1743174321.0063672,648,1743174321,5858025,world,2.0489861965179443,0.7124903798103333,0.1008587330579757,0.0225215591490268,0.023085068911314,0.9778513312339784,-0.2068012207746505
1743174324.0169673,817,1743174324,15849028,world,1.498530387878418,0.506871223449707,0.0989761874079704,-0.0031120055355131,0.0265789292752742,0.978663444519043,-0.2037203162908554
1743174327.0064783,982,1743174327,5823981,world,0.9493771195411682,0.3066596090793609,0.0946965590119361,0.0421928912401199,-0.008961415849626,0.9652113914489746,-0.2578886151313782
1743174330.0164309,1143,1743174330,15839513,world,0.95905339717865,0.3248578906059265,0.0925021395087242,-0.0065409415401518,0.0136125413700938,-0.0069981045089662,-0.999861478805542
1743174333.006523,1307,1743174333,5848913,world,1.2743744850158691,0.6176931262016296,0.0965166687965393,-0.0201870594173669,-0.0083492994308471,-0.3781998753547668,-0.9254662990570068
1743174336.0166397,1466,1743174336,15878808,world,1.7139058113098145,1.022969126701355,0.0969423800706863,0.0024197495076805,0.0142242135480046,-0.3885800242424011,-0.921302080154419
1743174339.0067267,1633,1743174339,5873948,world,2.1476643085479736,1.4260536432266235,0.0957960113883018,0.0062027527019381,0.0164098218083381,-0.38591468334198,-0.9223677515983582
1743174342.0064902,1797,1743174342,5841302,world,2.5868396759033203,1.830464482307434,0.093906469643116,0.0006599457119591,0.0091141359880566,-0.3837346732616424,-0.9233981966972352
1743174345.0164902,1955,1743174345,15857829,world,3.0266706943511963,2.2356464862823486,0.0932848900556564,-6.340509571600705e-05,0.0144141213968396,-0.3814210593700409,-0.924289047718048
