Time,header.seq,header.frame_id,child_frame_id,pose.x,pose.y,pose.z,orientation.x,orientation.y,orientation.z,orientation.w,linear.x,linear.y,linear.z,angular.x,angular.y,angular.z
1742480082.007584,6,odom,base_footprint,1.712020541360853,2.6374819047394955,0.0,0.0085889073088765,-0.0051205321215093,0.4661732017993927,-0.8846369385719299,0.0,0.0,0.0,,,
1742480083.0076978,16,odom,base_footprint,1.712020541360853,2.6374819047394955,0.0,0.0085889073088765,-0.0051205321215093,0.4661732017993927,-0.8846369385719299,0.0,0.0,0.0,,,
1742480084.0077372,26,odom,base_footprint,1.712020541360853,2.6374819047394955,0.0,0.0085889073088765,-0.0051205321215093,0.4661732017993927,-0.8846369385719299,0.0,0.0,0.0,,,
1742480085.0076468,36,odom,base_footprint,1.712020541360853,2.6374819047394955,0.0,0.0085889073088765,-0.0051205321215093,0.4661732017993927,-0.8846369385719299,0.0,0.0,0.0,,,
1742480086.0076787,46,odom,base_footprint,1.712020541360853,2.6374819047394955,0.0,0.0085889073088765,-0.0051205321215093,0.4661732017993927,-0.8846369385719299,0.0,0.0,0.0,,,
1742480087.0080452,56,odom,base_footprint,1.712020541360853,2.6374819047394955,0.0,0.0085889073088765,-0.0051205321215093,0.4661732017993927,-0.8846369385719299,0.0,0.0,0.0,,,
1742480088.008628,66,odom,base_footprint,1.712020541360853,2.6374819047394955,0.0,0.0085889073088765,-0.0051205321215093,0.4661732017993927,-0.8846369385719299,0.0,0.0,0.0,,,
1742480089.0078795,76,odom,base_footprint,1.7236100232448677,2.6203639512014445,0.0,0.008603402968405,-0.0050961392574301,0.4686816082873499,-0.8833105440415602,0.14364555478096,0.0,0.0,,,
1742480090.0080378,86,odom,base_footprint,1.795218219113356,2.512358300427486,0.0,0.0086559601324379,-0.0050063491841386,0.4778466562838401,-0.8783863274437776,0.129211351275444,0.0,0.0,,,
1742480091.007822,96,odom,base_footprint,1.8581829860102637,2.4154278944425283,0.0,0.0086748397976839,-0.0049735633556233,0.4811666280234433,-0.876572098140457,0.1148404330015182,0.0,0.0,,,
1742480092.0078373,106,odom,base_footprint,1.9256502777177769,2.304017525793017,0.0,0.0087764509422251,-0.0047919815135909,0.4993020592628284,-0.8663702561709473,0.1148446500301361,0.0,0.0,,,
1742480093.0077095,116,odom,base_footprint,1.98727181832957,2.1912917340710285,0.0,0.0088655280261334,-0.0046251044080889,0.5156014036091342,-0.8567701907501827,0.1148154437541961,0.0,0.0,,,
1742480094.0077782,126,odom,base_footprint,2.0406478841349367,2.08677215119819,0.0,0.0089429856720908,-0.0044734980984302,0.530113220343873,-0.8478678793175635,0.12839937210083,0.0,0.0,,,
1742480095.0077972,136,odom,base_footprint,2.094710830985324,1.971450924901808,0.0,0.0089973163519766,-0.0043631956672069,0.5404986484544361,-0.8412854320507053,0.1427133530378341,0.0,0.0,,,
