1.690684939371900342e+00 1.722324842710347470e+00 1.745798227722203055e+00 1.740761888906839472e+00 1.668614792232875343e+00 1.674177141168849747e+00 1.645279020918553936e+00 1.625243592393489145e+00 6.885287317349941816e+00
1.270250101845388446e+00 1.285500492381850934e+00 1.401944570058891504e+00 1.457786508503597478e+00 1.550673231471049407e+00 1.624508400771673466e+00 1.664410115174485449e+00 1.752257521313644872e+00 1.950767982811456802e+00
1.295876435625640033e+00 6.479488599010579719e+00 2.925473610275756142e-01 3.024326844395530123e-01 2.235993004180215904e-01 2.419675862203429506e-01 3.400751851337222020e-01 2.969037831908220015e-01 3.434958698306115887e-01
1.940570171261080112e+00 5.729261735533582645e+00 6.232053094922050285e+00 5.473545297915936025e-01 5.205155248942944235e-01 7.724650992740961231e-01 7.631493874926272847e-01 9.897285502616111064e-01 8.350195877180598414e-01
2.849536973097442250e+00 4.866988819062945559e+00 5.027530632564213064e+00 5.557915311232719091e+00 1.555267589903962300e+00 1.879992384424523877e+00 2.089874450905326864e+00 2.571280391132994225e+00 2.566752129183603959e+00
5.144592865248695190e+00 3.957565786934475138e+00 4.360935435026189744e+00 4.755020499325607553e+00 5.056082148834925682e+00 3.010233874941019572e+00 3.295130212707518602e+00 3.519553418578136306e+00 3.691918682196871693e+00
4.188265046273742520e+00 3.559603954678818738e+00 3.896197257037280259e+00 4.035374892820412285e+00 4.078916113506530827e+00 4.260977788133956778e+00 3.530553342831090013e+00 3.839824438104916471e+00 3.808335031092564993e+00
4.713698095625550089e+00 3.010780810346033398e+00 3.150649616580843304e+00 3.481592738952988597e+00 3.638890510202746231e+00 3.752162082545930755e+00 3.821251425567527615e+00 3.931597745810459621e+00 3.959154299777111863e+00
5.299782079614649533e+00 2.367858388896535438e+00 2.739963084734935439e+00 3.007702111491601826e+00 3.163555305334791790e+00 3.179907843199008433e+00 3.174084039080707687e+00 3.150665142216119818e+00 4.342348610427471556e+00
6.110550004673654279e+00 1.490369681156867188e+00 1.558968526214700390e+00 1.745339900477975492e+00 1.799322008032441689e+00 1.774167184250432294e+00 1.814669181362781769e+00 1.936354433406296094e+00 2.123251595404242131e+00
7.831002718594281653e+00 1.884835910209560428e+00 1.798658707590185646e+00 1.660978559752196215e+00 1.533869923424332038e+00 1.390767493118069797e+00 1.122650575827748742e+00 9.726726183076624954e-01 6.533155181034842052e-01
6.144808810718995762e-01 6.158035760271519665e-01 6.422736634385489696e-01 6.382274173841165910e-01 6.233331659678527092e-01 5.144690451257978303e-01 5.085960520391912265e-01 4.927452852322525279e-01 5.385404606452501852e-01
4.418454635493569982e-01 7.297875812650972627e+00 9.096650414809891450e-01 9.986702930209002682e-01 1.100198072140125216e+00 1.319937218264837897e+00 1.390845725753980133e+00 1.403413730056460640e+00 1.410362998583653438e+00
1.479501171073572596e+00 6.338746468589819827e+00 6.676943401823884017e+00 1.352412619928428317e+00 1.624805603882649274e+00 1.940544373316828386e+00 2.188983791205490803e+00 2.255997306048731499e+00 2.322154819693978300e+00
2.634385868752092463e+00 5.038843723328780833e+00 5.310515139538130036e+00 5.600489527988187888e+00 2.008946526028219104e+00 2.308865762700765600e+00 2.617812926300646215e+00 2.756871315314669779e+00 2.788949662268058738e+00
4.272168962062353970e+00 3.753771083196322689e+00 3.871864468052024666e+00 3.883398999835113052e+00 3.825266875019374790e+00 4.528604676851685440e+00 4.702072648326599769e+00 4.934480084900224384e+00 4.949709107931038687e+00
5.040226820451111145e+00 3.187762755567795647e+00 3.335763369259574063e+00 3.392693870152451829e+00 3.399402562170142250e+00 3.419207680044444864e+00 4.777952167572699693e+00 4.968631636718509270e+00 5.117084509242094903e+00
4.538907933480929913e+00 2.789342575567717919e+00 2.830106254635994745e+00 2.818392687190109935e+00 2.695404446635067064e+00 2.516828858448860728e+00 2.412117994705998303e+00 5.669366205979708973e+00 5.793728556237468297e+00
5.396367935599992727e+00 2.298903746622269928e+00 2.374619601345270947e+00 2.378027954214518402e+00 2.217839061358052533e+00 1.980234832407097745e+00 1.849382270809819095e+00 1.816279243370437113e+00 6.424974604901648512e+00
6.003502518965794010e+00 1.779075944472902515e+00 1.913060535684216301e+00 1.953882219370693507e+00 1.863522767898890153e+00 1.683275287946362608e+00 1.645653853022573054e+00 1.695974924477988699e+00 1.935989467354199300e+00
6.772471708644480781e-01 7.450575898364532046e-01 6.563371760225923168e+00 3.202692087575659263e-01 3.571962721312250677e-01 5.782089651379396233e-01 4.140665744817792482e-01 7.039956356316064978e-01 5.428817718364299383e-01
1.661694179744693356e+00 1.703208458503341127e+00 5.439988632142202185e+00 5.585735681945958930e+00 1.567634699828249323e+00 1.723691122634018358e+00 1.706348089722899308e+00 2.290208614456965996e+00 2.293288583114149404e+00
3.976802484053112874e+00 4.245281645921640923e+00 4.392471454866931246e+00 5.180978611231044972e+00 5.467827471082689073e+00 2.739898824205346806e+00 3.001772366636568989e+00 3.226398051414054891e+00 3.324975022781841982e+00
2.903902561491416900e+00 2.936608239110927610e+00 4.146956175638313979e+00 4.370968282345983447e+00 4.366014646693808565e+00 4.519280985927255578e+00 3.208190633849205220e+00 3.544105979256710448e+00 3.455181672007737959e+00
3.440194961791934514e+00 3.484636569001366979e+00 3.474880077621356644e+00 3.703086256157524403e+00 3.806438035639182704e+00 3.939030242070094445e+00 4.160880926678959923e+00 3.635990058012382509e+00 3.623686164800775433e+00
4.038682511192736690e+00 4.153525043381787185e+00 3.130164426301876190e+00 3.100042632401239118e+00 3.217637317489635773e+00 3.317153002875386392e+00 3.525060794435657119e+00 3.423620695110640710e+00 4.024046547033449883e+00
4.854131249806822090e+00 5.033090275451675311e+00 2.007904679679531679e+00 1.751770186160325871e+00 1.776948633811370692e+00 1.837305126954345447e+00 2.099041725803924674e+00 2.132832598086879639e+00 2.313688728210496759e+00
6.543489990235069165e+00 6.889274791068124237e+00 1.541827775059517291e+00 1.993154064640709100e+00 1.874519830719688640e+00 1.627855166499904360e+00 1.114949587647719342e+00 9.639544081070473558e-01 6.641041953733758385e-01
1.102882449715002489e+00 6.644559245938921777e+00 9.527886141667981645e-01 6.343316556418500118e-01 5.793722342868388164e-01 4.461180170205318873e-01 6.077630959753772544e-01 4.773933960568753632e-01 4.746775062101492582e-01
1.117851905002266388e+00 1.044403143782268728e+00 9.550708187133758464e-01 6.892213877728035065e-01 7.905369270589596153e-01 1.042013214617014905e+00 1.090880073344904000e+00 1.113361594905242891e+00 1.059093437818440453e+00
5.956251711798208337e-01 7.275676668660810975e-01 7.079119164799338115e+00 1.154634946087033542e+00 1.429067059077385737e+00 1.706526090429162812e+00 1.844904762185971769e+00 1.960976738600190838e+00 1.990102007207584567e+00
1.381902985998291866e+00 1.406596825993635669e+00 5.751765400590426403e+00 5.632340035129903555e+00 1.917961043465460369e+00 2.107730170476578291e+00 2.260583465840494188e+00 2.473544958560097484e+00 2.482003926831149787e+00
3.050288242644855874e+00 3.248634229418237762e+00 4.023766227408101415e+00 4.349447273982644191e+00 4.217246656227175095e+00 4.391817122810762086e+00 4.370736283130805866e+00 4.663846960517039619e+00 4.649868839325211667e+00
3.812680801406038711e+00 4.149611282113744082e+00 3.442843521444033161e+00 3.832215377501154485e+00 3.820134018050183045e+00 3.751690187228355011e+00 4.458200792091259856e+00 4.672082839202423621e+00 4.765332794175844988e+00
3.282538427196180386e+00 3.790241599320379073e+00 3.264554880113327950e+00 2.937747854608848463e+00 2.788865524887443659e+00 2.696750706724914348e+00 2.778044536532040087e+00 5.373909732689503116e+00 5.456349992902986834e+00
4.162223414236258634e+00 4.480815184587226163e+00 2.895598025121567165e+00 2.296710011283841002e+00 2.101399618757668009e+00 2.027563309343669129e+00 2.215263530534585357e+00 2.062845063603996554e+00 6.103077432797889834e+00
4.774706736506415083e+00 5.171164970851683584e+00 2.475846451738898057e+00 1.688035159443690425e+00 1.542515425231643977e+00 1.580124134099512023e+00 1.935706721676176079e+00 1.840278461022068157e+00 2.010181978063533936e+00
9.981303791847011553e-01 9.983215989401509338e-01 1.217196186791317025e+00 6.091391054291915630e+00 1.266332187394831887e+00 1.444380351885026004e+00 1.656229109418322798e+00 1.706978949626173581e+00 1.896010597058178870e+00
3.583011217098346801e+00 3.767674406412468535e+00 3.852562999355480855e+00 5.055498960898210825e+00 5.699468309330136151e+00 1.738831095468257759e+00 2.176576343294717386e+00 2.513143988477429591e+00 2.857292022775938189e+00
2.242299333520361593e+00 2.160990226006016091e+00 2.474632222678968319e+00 4.532425135064670485e+00 4.698858197113438884e+00 5.406089079261066743e+00 2.542875171611547636e+00 2.842453895673684450e+00 2.988118296573138988e+00
2.772775065725038957e+00 2.723658225666089727e+00 3.153421002384432903e+00 4.008360191620864654e+00 4.158167865238414862e+00 4.587799127938605892e+00 4.573437327009200359e+00 2.971261414232178044e+00 3.180191950359598785e+00
3.365965933365578255e+00 3.416686895735383089e+00 3.521381340295867357e+00 3.553105984852656274e+00 3.577298225917531216e+00 3.742273002816436822e+00 3.672691629388958656e+00 3.946105496176720795e+00 3.628721361701186421e+00
4.179495776486468195e+00 4.327825067231086287e+00 4.647058092864933876e+00 2.299370151442984511e+00 2.133623446980133842e+00 2.176475877020576544e+00 2.088402691500087283e+00 2.464345890693504959e+00 2.406010927669920196e+00
5.967167022325965853e+00 6.196756419836773944e+00 6.540298942422763773e+00 1.585755541186633311e+00 1.890644875971791317e+00 2.525131159242724355e+00 2.489769843976689767e+00 1.737198986462412442e+00 1.431103232002635783e+00
1.769369041696071898e+00 5.853131827661890441e+00 6.330915061388824761e+00 1.043972170500660157e+00 9.169244904726037149e-01 1.253485529938533682e+00 1.216570475572259280e+00 9.587461941777192242e-01 7.791975966028849010e-01
1.698053465267030049e+00 1.607633668979778774e+00 6.924281736335714754e+00 9.313582179008320638e-01 5.981773219387656049e-01 2.925410725057745465e-01 6.281465709700220224e-01 3.499068108603713423e-01 4.894351523612766042e-01
6.802005620968307742e-01 7.509876995111265385e-01 1.044797493661385079e+00 1.119490704807899917e+00 1.155000980266956967e+00 1.046963741437135997e+00 1.446655792019005515e+00 1.299051759646826509e+00 1.570075920332037578e+00
7.034803406300035311e-01 7.004244602384718243e-01 7.836390141975617674e-01 6.115693995419924534e+00 1.623342838717403147e+00 1.598313590962411546e+00 1.949552143068275400e+00 1.773860198614799710e+00 1.961671267460523449e+00
2.599094177520526294e+00 2.689993240348644399e+00 2.747161661664944354e+00 4.327013225441037392e+00 4.517854456937098639e+00 3.971018598226974117e+00 4.340000633561892585e+00 4.250865779396731270e+00 4.441688903773176378e+00
3.330064232358535659e+00 3.606166465219502903e+00 3.647141530453708480e+00 3.735864166227940597e+00 4.046270974510040475e+00 4.933598297195255888e+00 3.669572576466867186e+00 3.877847600638315573e+00 4.197505173625413200e+00
2.609530078192096703e+00 3.024654875933914688e+00 3.521194722953036926e+00 3.362343819406429457e+00 3.136119308008773920e+00 3.512717104930037859e+00 3.482378790411096769e+00 4.642799448873843104e+00 4.935430883019366277e+00
3.485702987059802194e+00 3.735849002741442160e+00 4.176601263912751882e+00 2.935106284117995123e+00 2.463754347899467234e+00 2.492484994096271667e+00 2.348514572656512200e+00 2.493279128462664307e+00 5.643395830878046304e+00
4.095691009240207237e+00 4.456309231911990132e+00 4.782012787508207907e+00 2.484865890392417676e+00 1.880962943967842804e+00 1.587962812215995223e+00 1.402202872447308124e+00 1.892540285982617254e+00 1.822514334540591419e+00
3.445969618773115695e+00 3.568659977144737816e+00 3.529024076136292987e+00 3.802882662533167757e+00 7.161335013173561137e+00 1.078130840609911933e+00 1.341175103028821258e+00 1.624041388615044434e+00 1.789297003500741612e+00
1.404533805478978437e+00 1.462979044187652455e+00 1.356985925073944665e+00 1.578658690396994135e+00 6.064364997012263281e+00 6.649222764177755707e+00 1.301981397202570223e+00 1.664272026602081844e+00 1.621342593503135143e+00
1.898623027070228675e+00 1.916938460877099626e+00 1.942311603973850165e+00 1.934521847429938379e+00 5.403648870159127426e+00 5.853748191804027279e+00 6.142542919700655801e+00 1.596634541891805537e+00 1.598065963081580776e+00
2.470914509853803676e+00 2.538455392559768597e+00 2.340061693536347853e+00 2.535059950938060247e+00 4.702251363059259504e+00 5.045228581649816135e+00 5.259440625900514199e+00 5.474018896671591250e+00 1.951350935243516771e+00
3.293344346197465189e+00 3.406352841691172806e+00 3.531261904425903708e+00 3.922796631089075614e+00 3.171446186094949216e+00 3.435137234964863229e+00 3.628542203625849005e+00 3.863638616147515581e+00 4.002283415088590424e+00
5.330048842821702770e+00 5.609562260636067776e+00 5.545343984183368491e+00 5.630279250484997888e+00 3.173261974820283715e+00 3.437833944660686036e+00 3.617947566359978051e+00 2.929305965634779518e+00 2.953374136071732714e+00
2.805275705441035772e+00 5.046177476112951865e+00 5.030601973656836812e+00 5.172048932355702178e+00 2.117503760789501310e+00 2.457617139677395812e+00 2.731418372826813101e+00 2.447216947929246711e+00 2.599925827923588173e+00
2.565980631855512506e+00 2.388729417364648722e+00 5.693832305825360152e+00 6.083149461952178427e+00 9.471705630321349823e-01 1.110856234678065935e+00 1.421171697314594917e+00 1.271395432106102508e+00 1.449505357861808674e+00
1.409728714298157604e+00 1.463503285686951871e+00 1.639918814823701165e+00 6.599633116888198536e+00 2.398669376634578188e-01 4.113087864594466847e-01 7.126005705709937965e-01 6.022201059575598148e-01 7.918914967438305252e-01
4.454473600757637985e-01 3.816365819276751337e-01 4.875606229867479047e-01 8.533989452035710688e-01 3.001984342257674743e-01 3.062829434222457681e-01 4.793128120784203028e-01 1.416831313010521454e-01 9.323524994036558322e-02
2.459102000991048254e+00 2.279936897877857138e+00 2.098324319701572183e+00 2.514337368207848478e+00 5.997867789857625809e+00 3.292591719113593385e+00 3.466844297820468768e+00 3.279603111888301115e+00 3.306390521980796304e+00
3.056775861044029874e+00 3.115200266705703047e+00 3.086920883360679380e+00 3.706836140374072386e+00 5.519658424007486630e+00 5.994623249831366962e+00 2.180035186787331103e+00 2.366637898627307113e+00 2.410045083273321342e+00
1.688426965113001055e+00 2.148172322136195245e+00 2.265455711063732558e+00 2.686628989006037305e+00 4.432297961213213178e+00 4.746686138051345871e+00 4.996491891840871169e+00 3.097432743107263242e+00 3.125481690287170267e+00
2.533101133788077330e+00 2.803707267408147796e+00 2.935453365526360603e+00 3.366109067313285852e+00 3.577990405320941480e+00 3.780384317598451283e+00 3.916417756073880430e+00 4.059406578010948508e+00 3.824641718587850292e+00
3.156161400752866442e+00 3.480279005382384216e+00 3.606944420137410567e+00 4.187150389714604515e+00 2.729823758470048656e+00 2.906319841898228340e+00 3.000038264752257433e+00 3.383499149847987386e+00 3.467900608172635568e+00
2.612550073660899308e+00 2.559886220873598628e+00 2.529291932404397425e+00 2.534106923955608881e+00 2.574115024578674138e+00 7.337510227932806828e+00 2.714611296520383354e-01 3.499726150677369696e-01 2.760755286097208439e-01
2.707449335053917050e+00 2.718661672613563951e+00 2.859867650297669428e+00 3.023466813098093287e+00 3.253232314997569041e+00 6.908141316569134993e+00 7.251558383903866201e+00 5.534271646512619602e-01 4.568034076835034152e-01
2.939751531436797016e+00 2.945814402104284468e+00 3.138423243901501625e+00 3.383203503621698527e+00 3.559574695018330015e+00 6.376607493822971762e+00 6.639236853922415804e+00 6.862541218311610791e+00 5.817215811789702151e-01
3.247206936999760707e+00 3.231971003260423636e+00 3.567835877453338078e+00 3.944014238037775844e+00 4.318379410777979821e+00 4.832302655365777078e+00 5.069759074109809305e+00 5.372653478332378718e+00 5.743058386241917113e+00
3.155647059726947479e+00 3.251416842815640251e+00 3.511791016683554201e+00 3.838156957685946669e+00 4.268713443441761513e+00 3.235887444830969351e+00 3.339389961312856592e+00 3.271680316591291326e+00 3.411271665405189335e+00
4.716268910898776312e+00 4.430128537240505260e+00 4.685152571024859824e+00 5.017519326399336954e+00 5.241033970761393768e+00 3.238043704260692213e+00 3.442816652294788504e+00 3.589800168144832604e+00 3.803586695368297299e+00
5.187537246998370044e+00 5.365974447463143449e+00 5.158649418577669010e+00 5.627291615514931955e+00 6.016715836426047126e+00 2.091696759987451415e+00 2.272299608801361170e+00 2.499835033713795340e+00 2.836318063604690742e+00
4.386218239210399439e+00 4.686544168504658714e+00 4.755050589181915477e+00 5.891412813431142759e+00 6.420328846909884923e+00 1.616835476645973824e+00 1.599446214023328539e+00 1.732776866298185281e+00 1.968786618806564359e+00
3.348308768219390164e+00 3.501388048885512028e+00 3.480532557710668495e+00 3.473021865648697304e+00 6.674294477567049633e+00 1.473807607325221980e+00 1.568553173328216310e+00 1.879522898613116721e+00 2.279048104148746923e+00
1.109834157088961604e+00 1.387743092166681125e+00 1.668013834980814014e+00 2.042117606827600795e+00 2.448364516443219507e+00 1.595693960760413477e+00 1.466014320794403192e+00 1.368577965824574916e+00 1.004960697501062983e+00
7.121553107230714774e-01 9.356987951904746081e-01 1.155717846677565053e+00 1.452707927243365615e+00 1.705837538308493606e+00 6.194170785566964987e+00 1.943350120204414555e+00 2.024139331700814282e+00 2.146417480038412151e+00
3.030515384360024100e+00 3.206193139886489796e+00 3.393271465092932981e+00 3.609274245226195887e+00 3.790851917950833538e+00 5.756666074067366523e+00 5.924563554392606513e+00 2.471728267120093303e+00 2.554433408909294823e+00
3.444050991825685859e+00 3.658793452980568794e+00 3.963479376910490792e+00 4.262939898011639528e+00 4.535785301008909975e+00 5.192451105272465561e+00 5.325505179229494956e+00 5.592014694511490802e+00 2.922329602051051634e+00
3.690959797551190746e+00 3.964007397643511510e+00 4.339202175890369162e+00 4.760942304048700002e+00 5.155981621061997977e+00 4.674597387132147119e+00 4.837602237173218356e+00 5.183245954938209721e+00 5.755391003309723530e+00
4.795130111832585640e-01 5.184209855811391376e-01 7.841277363400391831e-01 6.962684089862758441e-01 7.691736917051944511e-01 9.783175271318862443e-01 7.353499238994684717e+00 2.839982164254425401e-01 3.328638774570117920e-01
1.024067608052550371e+00 1.128669780942999967e+00 1.231400733917377810e+00 1.230400764182750351e+00 1.241270638628522605e+00 1.382227254098060021e+00 6.704154211612748604e+00 6.995656603078026947e+00 6.687526525792635290e-01
1.770086233351189531e+00 1.921958985250888707e+00 2.326730507499275902e+00 2.403230953003539838e+00 2.567675261381507479e+00 2.886955444327008014e+00 5.106074157376053968e+00 5.470198560988787762e+00 5.477883455372057675e+00
3.958567724960486256e+00 4.143585055752120994e+00 4.188254535282302626e+00 4.097577838256357907e+00 4.179400387979020692e+00 4.392306049475235064e+00 3.600743314652126159e+00 3.596039950261769036e+00 3.514432101384935336e+00
3.971001039132413979e+00 3.717787231528760561e+00 3.894633668894292633e+00 4.015093438876092158e+00 4.011769963299841812e+00 4.302402460101691695e+00 3.554734056404686982e+00 3.767543115891706762e+00 3.707193726152913094e+00
3.988997466616138521e+00 3.887000281072789942e+00 4.520087964262646807e+00 4.764535541434135268e+00 4.972948114934683694e+00 5.450020817130807771e+00 2.317040328159980067e+00 2.607348409757923147e+00 2.578112609012813028e+00
2.924830344876162780e+00 3.028618710779634515e+00 3.020845928257322566e+00 5.115899466139488538e+00 5.463903979075826811e+00 5.970237010238072628e+00 1.566878298720466134e+00 1.768704025628936138e+00 1.578411353545194018e+00
1.734878438892129227e+00 1.774479641951286268e+00 1.655609281550992185e+00 1.829621081736894750e+00 5.783619298448654078e+00 6.210510770779572809e+00 1.442936113130488085e+00 1.772843746232380724e+00 1.744086889364359294e+00
1.624279501941737758e+00 1.120263709422325338e+00 8.719460179831691748e-01 5.560371901185706678e-01 3.489999408417143179e-01 8.522041016827053284e+00 1.620942287181078800e+00 1.484852343343490144e+00 1.517622742438061723e+00
1.922815064113802652e+00 1.737826386512906884e+00 1.749341434504414039e+00 1.661307817756209948e+00 1.655261988846456589e+00 1.707081293036019076e+00 1.607460279596062191e+00 1.604390577170751619e+00 1.706939726351782260e+00
5.230435533109892843e-01 1.019500129434772528e+00 1.315155559095956495e+00 1.469190960094392651e+00 1.584241935767781495e+00 1.805036235435890424e+00 5.993082751410041098e+00 2.105091092354475890e+00 2.298608346842392791e+00
1.293201702853705060e+00 1.675840579187219737e+00 2.053328672971499458e+00 2.241340310979352601e+00 2.432211838679371851e+00 2.714220855871879223e+00 5.314291444462846847e+00 5.639934690853085186e+00 2.851956041216996418e+00
1.798396458962656208e+00 2.233105229087628985e+00 2.656344082045167365e+00 2.920885867079527465e+00 3.201677611448560778e+00 3.468189796411732306e+00 4.756932843420284662e+00 5.151518560838273864e+00 5.096250626265515393e+00
6.177132441363948345e-01 6.838758325614056055e-01 5.429565712046598991e-01 7.153475844327875643e-01 7.233924192331921965e-01 7.300782962086606043e-01 7.679160384433563191e-01 6.993040956555660159e+00 4.035161509694469295e-01
1.437814527724548874e+00 1.556857849184944298e+00 1.710468121124202767e+00 2.011408921317749066e+00 2.193629409746354675e+00 2.356861658531475001e+00 2.471480670170363325e+00 5.433753775598850311e+00 5.546095606698656866e+00
3.574495240562899578e+00 3.802770273707377857e+00 3.713933304721996453e+00 3.809914894595688217e+00 3.997318444778127144e+00 4.159274164823385078e+00 4.179231485623122744e+00 3.752864725685287173e+00 3.734136848513377682e+00
4.520686594669724556e+00 3.157933142389846903e+00 3.086309177752973643e+00 3.321170304875281420e+00 3.375226154691038705e+00 3.587980186280168127e+00 3.701110779823122421e+00 3.794767674053296957e+00 3.835222539759002736e+00
4.431966521530608993e+00 4.293860984764124034e+00 3.789905710256209481e+00 4.202887455239678438e+00 4.489588354861775876e+00 4.902964639276952141e+00 5.038460004742221443e+00 2.603145043319400109e+00 2.680732891185624744e+00
3.286851606807304815e+00 3.355498214492997899e+00 3.523795394585451213e+00 4.687969411806506947e+00 5.126530132897697101e+00 5.576659397764583304e+00 5.918490160219993079e+00 1.731602714445083624e+00 1.667544318136893633e+00
2.044962552756167895e+00 2.079516271416159245e+00 2.173132128115827566e+00 2.073953695424436194e+00 5.595481578508757714e+00 5.962506899682971984e+00 6.328459855982250026e+00 1.607159672467962874e+00 1.667393773332664697e+00
2.053540705651518028e+00 1.617555129730059882e+00 1.566608743693917560e+00 1.528721351703550280e+00 1.458823799290776657e+00 8.238469066019519005e+00 8.497012839099673087e+00 1.752320093058765238e+00 1.680180024745767664e+00
2.136545969387606547e+00 1.971083990977279932e+00 2.065678976050193238e+00 2.332809102347795704e+00 2.578414945629646571e+00 2.774471313759820479e+00 8.390595791062366970e+00 1.311827404644609896e+00 1.375536583617875452e+00
2.759419599741652629e-01 4.590124946669850714e-01 4.674130276032916753e-01 7.373776191545171610e-01 1.018364766754072726e+00 1.318009421200944997e+00 1.578466188038599061e+00 1.882919579033210278e+00 1.996392984378085211e+00
8.547312803041171581e-01 1.172122668236500465e+00 1.271147353372341859e+00 1.543611522700678584e+00 1.793879461535544007e+00 2.015428003620786779e+00 2.210428646050071944e+00 5.604784691990040812e+00 2.579782511978808035e+00
1.428375268039934198e+00 1.810112147151342166e+00 1.957240647395433575e+00 2.374178031586670290e+00 2.685786977217946347e+00 2.841916610838903345e+00 3.013566876030764341e+00 5.059549893252569319e+00 5.141475194119952796e+00
8.765086574809352049e-01 9.359272268176018761e-01 1.283243745449237805e+00 1.382815923916297596e+00 1.514623848615688440e+00 1.653329545137634415e+00 1.723972412860274250e+00 1.669949681062314895e+00 5.906681601825338745e+00
3.186288630054564752e+00 3.372430646597945891e+00 3.483167410229973004e+00 3.565015915288746395e+00 3.767560015172828791e+00 3.821569796863340862e+00 3.682376155317350186e+00 3.712696864803080476e+00 4.158442436231265305e+00
5.239236083041034497e+00 2.393923986348724942e+00 2.456206310483125321e+00 2.664848634803163918e+00 2.926390028044802971e+00 3.147535870207319952e+00 3.095893106359997482e+00 3.031089812281071438e+00 4.233651292727717674e+00
5.071284492105467834e+00 4.974003800487930782e+00 3.232027562159310641e+00 3.564204484111428872e+00 3.968206914959434783e+00 4.365418257186411743e+00 4.378478180552997756e+00 4.291120817185797520e+00 3.068788880977524336e+00
3.870164902924182471e+00 3.979237166707487283e+00 3.972359707770837911e+00 4.069800529139142142e+00 4.530837425899911786e+00 4.937229998743613457e+00 5.198680976956723043e+00 5.247013752029982214e+00 2.052916052644393030e+00
