Odometry ATE: 0.317666747965098
RCS ATE: 2.7161469994646583
RCS-LC ATE: 2.7160581018088563
Odometry RPE: 0.5530890793436412
RCS RPE: 3.0375976114283656
RCS-LC RPE: 3.037437174475336
