5.327674817599105772e+00 5.595092456339999742e+00 5.538657390869992092e+00 5.614030798868144601e+00 3.241949459338314909e+00 3.572510258432397556e+00 3.809766415524503014e+00 3.157655657713025033e+00 3.228026361596018301e+00
2.627149267139806454e+00 5.234598696131478768e+00 5.220721264855455068e+00 5.346374777825973368e+00 2.124832274941363508e+00 2.495890957524389275e+00 2.779177344239573078e+00 2.477138656146332440e+00 2.620860368269288365e+00
2.493681420894851009e+00 2.405091184975495011e+00 5.851880602111003249e+00 6.236949753733160406e+00 9.250855486512983283e-01 1.096580820804973211e+00 1.397044480921066478e+00 1.216676502770858592e+00 1.371026544188596263e+00
1.347646104586004423e+00 1.540150515229651962e+00 1.755718656136131317e+00 6.702682608379991080e+00 3.007258190807662324e-01 4.958424155247318499e-01 7.595566310949375399e-01 6.581989887352194257e-01 8.084998143485601085e-01
3.870747326470493355e-01 5.252854914887911120e-01 6.499267793549197147e-01 2.741162576450268951e-01 3.001193108563786627e-01 2.548649982496807853e-01 4.443363433998118173e-01 4.652823919565968885e-02 1.190539094463615721e-01
2.230653758484237414e+00 2.023534660753077308e+00 1.813437338369944474e+00 2.154474482152775927e+00 6.157208141695994286e+00 3.280907298657586235e+00 3.459496866052633735e+00 3.282309155673412526e+00 3.317019659642661100e+00
2.806224520528711519e+00 2.858189631959505039e+00 2.780985578925223578e+00 3.303640814748994625e+00 5.518736853204176285e+00 6.031436516094064615e+00 2.135594682073009398e+00 2.313873746476846183e+00 2.348617735880412560e+00
1.755573665874975653e+00 2.271211693616706384e+00 2.402509227346611542e+00 2.683258823489116818e+00 4.510581787283138411e+00 4.854499356520003417e+00 5.112147304210044929e+00 3.073141098750653111e+00 3.089107592867779584e+00
2.624357499971674113e+00 2.958448687262508869e+00 3.137827695087489488e+00 3.486010175078214868e+00 3.632123491949294625e+00 3.843450049425964021e+00 3.967333599349946560e+00 4.108183913506297635e+00 3.809584995261220186e+00
3.159486491281624954e+00 3.507584081473191784e+00 3.678741339594111981e+00 4.224197552345784423e+00 2.879138370777226452e+00 3.034597815873691484e+00 3.083494171717503285e+00 3.484137468668958793e+00 3.562054137217713912e+00
2.754083011164167871e+00 2.765582276352317237e+00 2.796661185604667033e+00 2.852392755420557258e+00 2.944556312635045803e+00 7.322658648132917669e+00 2.840911364691542373e-01 3.779714123899233780e-01 2.474834371769631669e-01
2.732549279003973375e+00 2.752167551070210383e+00 2.921881746367093413e+00 3.118915494618633932e+00 3.392956505519115318e+00 6.765728731292680820e+00 7.081848867521255642e+00 6.022156908996931790e-01 4.667769787833882522e-01
2.912002539550762492e+00 2.879143050784103597e+00 3.008266347412007935e+00 3.174586357629273436e+00 3.265752259193137608e+00 6.183140434731869917e+00 6.369933676474575535e+00 6.544750043361808878e+00 6.698409339048947420e-01
3.250617134192242297e+00 3.225350012032379698e+00 3.554797255110775822e+00 3.905602554350938060e+00 4.248760015133148826e+00 4.655429333336066122e+00 4.813429232242386391e+00 5.063854296417209966e+00 5.404286907320678068e+00
3.152566048255812436e+00 3.245516804642089248e+00 3.507730016895165726e+00 3.825914116880718474e+00 4.247497470548483811e+00 3.267205468126192169e+00 3.383677549730858214e+00 3.318340556937179109e+00 3.412118070215834020e+00
4.429274506124201594e+00 4.416378445081694082e+00 4.658028168075434294e+00 4.992012121894807031e+00 5.225614658679429425e+00 3.253580802592436427e+00 3.449645481546091741e+00 3.585903337209830788e+00 3.777151875802879477e+00
5.239386339869245290e+00 5.419506703333659026e+00 5.147493470459304277e+00 5.619781603369630396e+00 6.025512431469964625e+00 2.065138407671304410e+00 2.197651146952148249e+00 2.387958787774268288e+00 2.681628134508461603e+00
4.399762374611571047e+00 4.709246663546795553e+00 4.791907433330563570e+00 5.883545848030739656e+00 6.362049110697124199e+00 1.720700060988450630e+00 1.685079623832195894e+00 1.804398731455640670e+00 2.025872143716080931e+00
3.548850635411004983e+00 3.732299240308794896e+00 3.732158593873073027e+00 3.747990325135380996e+00 6.670094081789958551e+00 1.502985838013184194e+00 1.526756162298743336e+00 1.749080320183429960e+00 2.082918395931181443e+00
1.020623072420845379e+00 1.252038992187040956e+00 1.481135670930955772e+00 1.813453850357721553e+00 2.189454032745667522e+00 1.598085228579354311e+00 1.539458134882155660e+00 1.503715833249580136e+00 1.187601328875175666e+00
6.882310077479617538e-01 9.077463037771257293e-01 1.123444120707949079e+00 1.417554687578639783e+00 1.667411332445294381e+00 6.191707146405542872e+00 1.906856256844886799e+00 1.921067678527696998e+00 1.983676908158608088e+00
2.996971034228305797e+00 3.165408308012449101e+00 3.345062873284096572e+00 3.559730447845041112e+00 3.742902805707295499e+00 5.843032456121211915e+00 5.944509653463899923e+00 2.448662801789390109e+00 2.479440439622102588e+00
3.425245078006923016e+00 3.652278241387890922e+00 3.970300764383567049e+00 4.288137848104515371e+00 4.583374129854255408e+00 5.272157938780728692e+00 5.308491377898057806e+00 5.512348597287086704e+00 2.932991489097763971e+00
3.647055242008312881e+00 3.920719418390045341e+00 4.315644244379236660e+00 4.773511023780164564e+00 5.221680722550559040e+00 4.848453866616956986e+00 4.891085213039811919e+00 5.155345427211970311e+00 5.691325945806216424e+00
5.596934855953534793e-01 5.961293590286854682e-01 8.593712994913791370e-01 7.159481922647951135e-01 7.099713702686227812e-01 8.795680524057136740e-01 7.210380046553907185e+00 2.837899363097328154e-01 3.154937635197381796e-01
1.097027230751449922e+00 1.201224594665532441e+00 1.261039061012445339e+00 1.164018965902031466e+00 1.071041089791986867e+00 1.166971210643178658e+00 6.509209436776556501e+00 6.817749581824728011e+00 6.358912043029546490e-01
1.869802695420006433e+00 2.039695179521889834e+00 2.451319972603675623e+00 2.490978510025519732e+00 2.593706161484564010e+00 2.853463131315252088e+00 4.915500732800691885e+00 5.289003424034270928e+00 5.300428942525350351e+00
4.016475501488166344e+00 4.242909580441070361e+00 4.329381057029229041e+00 4.275279726167469541e+00 4.378046960912326035e+00 4.592037052754272430e+00 3.636852401861968342e+00 3.671086071293997666e+00 3.630463570103578341e+00
4.061078431105545228e+00 3.668985334637143048e+00 3.818719718432094457e+00 3.925686234575437528e+00 3.913816726291109216e+00 4.193502466281927354e+00 3.570217783633764519e+00 3.822790519014445554e+00 3.789038796285072230e+00
3.980723897019352808e+00 3.845302447365583465e+00 4.505946390539240731e+00 4.740686333589461121e+00 4.952483978309908608e+00 5.443529073488734937e+00 2.276612884956801697e+00 2.591030380684591350e+00 2.573463699040808184e+00
2.787864413998547786e+00 2.867040854956004026e+00 2.838862846174200705e+00 5.130269617828945528e+00 5.404004347151508014e+00 5.859037403526192733e+00 1.720545416857142351e+00 1.979603726126811791e+00 1.830176397984110359e+00
1.852890407998722289e+00 1.881314887638096733e+00 1.755356157544029072e+00 1.936801361990311054e+00 5.827962717179226537e+00 6.195654900346401206e+00 1.485255018139314265e+00 1.811991263435609900e+00 1.756037940181682577e+00
2.032450440507350908e+00 1.621477550113992416e+00 1.442283985425181436e+00 1.174697737826473132e+00 9.630837284427741229e-01 8.606844193461451908e+00 1.621963567512183513e+00 1.487131677243599182e+00 1.520355161207230799e+00
2.157445477952617541e+00 2.047206846111085277e+00 2.118979551213109769e+00 2.080786999385596747e+00 2.127685084493055268e+00 2.210388857421634601e+00 1.607127385135245889e+00 1.550170321782617266e+00 1.604028384369672988e+00
3.141781105882255343e-01 7.939117198735247127e-01 1.084655081190148529e+00 1.212989425249921593e+00 1.322232895064219038e+00 1.563711540550899448e+00 6.080779499227019436e+00 2.069889661238368372e+00 2.221569438663187235e+00
1.200324784347782447e+00 1.536528141676570369e+00 1.896114134792292072e+00 2.060959466754848979e+00 2.244889481020423183e+00 2.532159847678522091e+00 5.388728220518573586e+00 5.734346295326474774e+00 2.798067787317334076e+00
1.728532603155749969e+00 2.094693494745772266e+00 2.483936318684997424e+00 2.738124966217332812e+00 3.032270372464820340e+00 3.335643069032871111e+00 4.919150054992090126e+00 5.319809021537215799e+00 5.295058338587413260e+00
5.876291672619311512e-01 6.529346287481048172e-01 4.740420049518134782e-01 6.240647430073982260e-01 6.566936654120731909e-01 7.799453395684543544e-01 9.599719537847533068e-01 6.813682189461306216e+00 3.548680333041083768e-01
1.404491139325606319e+00 1.539421030374131583e+00 1.707966724569982997e+00 2.008302418371520126e+00 2.174700800498794884e+00 2.324219876102255888e+00 2.427851748253799347e+00 5.242151827442654621e+00 5.386275728108492977e+00
3.521653735532443097e+00 3.740232522526083070e+00 3.665636438576374889e+00 3.802749905750522519e+00 4.033301940157753229e+00 4.244007948771050032e+00 4.327356166806390902e+00 3.806208412138538666e+00 3.758146641506253882e+00
4.644838123896762205e+00 3.031715196748084651e+00 2.908124659339217377e+00 3.117160298305786892e+00 3.169932745951023811e+00 3.382647856970339539e+00 3.497819749964349079e+00 3.806787785063918683e+00 3.849788189659868021e+00
4.532338755371788430e+00 4.411570837520874200e+00 3.654281915761202537e+00 4.049267142148289089e+00 4.341574321318858232e+00 4.771991509603212833e+00 4.922680132110355267e+00 2.547788710473497087e+00 2.644206087423889073e+00
3.291084735994183497e+00 3.377047578886513080e+00 3.562604611878566807e+00 4.558249847262021426e+00 4.925417418044354179e+00 5.324974339345988739e+00 5.633014666504585044e+00 1.915700926565537143e+00 1.926044720703995683e+00
2.317880916049250839e+00 2.365713140845157714e+00 2.472529651756047997e+00 2.382808353348022212e+00 5.487020654459429991e+00 5.801751888282651315e+00 6.137182052506945595e+00 1.656597588634184159e+00 1.786144674671166444e+00
2.315703528826428492e+00 1.940277609852711915e+00 1.966527751507820554e+00 1.994230135771790202e+00 1.986377838626991021e+00 8.127422086527017697e+00 8.399677583831755001e+00 1.751056323638306100e+00 1.582695844026290821e+00
2.201364770498942747e+00 2.058440049020684448e+00 2.202866804348436958e+00 2.518088574445090710e+00 2.814727564412442096e+00 3.056439679773279572e+00 8.193680706745521292e+00 1.295845800708485873e+00 1.395542581048456521e+00
3.443204149034164163e-01 2.912374576454427322e-01 2.284716352727565736e-01 5.497339086532726515e-01 8.966324458275873877e-01 1.254837421633831607e+00 1.575661708685116125e+00 1.883612636676439855e+00 1.998975465515768324e+00
7.447946021446218978e-01 1.037085314249303503e+00 1.104819640525757540e+00 1.347523192605457387e+00 1.597234140102935074e+00 1.832901471744591726e+00 2.046681322199515485e+00 5.673314447562437302e+00 2.562142177847223312e+00
1.283837038333793590e+00 1.618904961030201539e+00 1.737013584858986937e+00 2.134175224928242631e+00 2.454739378328588906e+00 2.641701660221530190e+00 2.844062512511372098e+00 5.200869377161977170e+00 5.419951505125439439e+00
8.223968667679987243e-01 8.742192771426660070e-01 1.234724910873038484e+00 1.357297999515663101e+00 1.517880600428135773e+00 1.699148264089381577e+00 1.812318368468421648e+00 1.799846220217637516e+00 5.715162402187965007e+00
3.164268648723156385e+00 3.293345153795135705e+00 3.372980186658306678e+00 3.420713080000179929e+00 3.602547877152970202e+00 3.669907567212559396e+00 3.560820990996924618e+00 3.612615504682177736e+00 4.220600173172729619e+00
5.239525597992099826e+00 2.403363017944012192e+00 2.446148620520082861e+00 2.646165168733180195e+00 2.916231496776964693e+00 3.153032426855304049e+00 3.100797489439319321e+00 3.006877086723611203e+00 4.242074313696365451e+00
5.111581355982773189e+00 5.044595661105916840e+00 3.189062316816781983e+00 3.517612382089768452e+00 3.928619146584615862e+00 4.349717932604187709e+00 4.374400001372627855e+00 4.279561874282062028e+00 2.997067890133516599e+00
3.859417454486346433e+00 4.016649561836805660e+00 4.015592822452153321e+00 3.963846084107785384e+00 4.352826296084324476e+00 4.711877577083901869e+00 4.926472756336828240e+00 4.921968724710390042e+00 2.251672627205270505e+00
