VERTEX_SE2 1000 -0.999995 -0.999991 0.00103212
VERTEX_SE2 1001 -0.281118 -1.07691 -0.076984
VERTEX_SE2 1002 0.389063 -1.12439 -0.0370237
VERTEX_SE2 1003 0.928287 -1.17022 -0.0848617
VERTEX_SE2 1004 1.79086 -1.23779 -0.0345251
VERTEX_SE2 1005 2.51314 -1.2712 -0.0366723
VERTEX_SE2 1006 3.28979 -1.30346 -0.05257
VERTEX_SE2 1007 4.17754 -1.34707 -0.0482325
VERTEX_SE2 1008 4.93509 -1.36894 -0.0208303
VERTEX_SE2 1009 5.78315 -1.3734 0.0141269
VERTEX_SE2 2000 -0.999989 -0.49997 0.000789925
VERTEX_SE2 2001 -0.451161 -0.49805 0.015821
VERTEX_SE2 2002 0.144875 -0.490379 0.0177209
VERTEX_SE2 2003 0.89754 -0.500038 0.00261103
VERTEX_SE2 2004 1.6203 -0.523914 -0.0497465
VERTEX_SE2 2005 2.37118 -0.561415 -0.0378518
VERTEX_SE2 2006 3.1055 -0.583959 -0.0338073
VERTEX_SE2 2007 3.75975 -0.592213 0.0172803
VERTEX_SE2 2008 4.51512 -0.567697 0.00292374
VERTEX_SE2 2009 5.18908 -0.584726 -0.0422226
VERTEX_SE2 3000 -0.999958 -2.77263e-05 -0.00200827
VERTEX_SE2 3001 -0.568254 -0.017227 -0.146766
VERTEX_SE2 3002 0.216267 -0.107319 -0.122225
VERTEX_SE2 3003 0.955361 -0.201218 -0.0698217
VERTEX_SE2 3004 1.66216 -0.171898 0.0336722
VERTEX_SE2 3005 2.43676 -0.152417 -0.00116441
VERTEX_SE2 3006 3.01991 -0.150221 0.0245498
VERTEX_SE2 3007 3.83888 -0.14259 0.00795479
VERTEX_SE2 3008 4.58298 -0.154156 -0.00691107
VERTEX_SE2 3009 5.34264 -0.161172 -0.0302611
VERTEX_SE2 4000 -0.999942 0.499915 -0.00299436
VERTEX_SE2 4001 -0.297815 0.460593 -0.122241
VERTEX_SE2 4002 0.185131 0.327255 -0.363608
VERTEX_SE2 4003 0.919589 0.0680962 -0.305776
VERTEX_SE2 4004 1.43309 0.0305903 -0.0765322
VERTEX_SE2 4005 2.22182 -0.00847797 -0.0431108
VERTEX_SE2 4006 2.91142 -0.0254414 -0.0208141
VERTEX_SE2 4007 3.60695 -0.00504033 0.0782956
VERTEX_SE2 4008 4.36738 0.0563678 0.0934356
VERTEX_SE2 4009 5.23448 0.142037 0.0889759
VERTEX_SE2 5000 -0.999947 0.999949 -0.0018508
VERTEX_SE2 5001 -0.420099 0.986381 -0.0724957
VERTEX_SE2 5002 0.345018 0.925028 -0.0982565
VERTEX_SE2 5003 0.780561 0.996022 0.156064
VERTEX_SE2 5004 1.52341 1.10602 0.141465
VERTEX_SE2 5005 2.14945 1.18626 0.105834
VERTEX_SE2 5006 2.95249 1.25383 0.0794988
VERTEX_SE2 5007 3.88674 1.34571 0.092058
VERTEX_SE2 5008 4.85218 1.45541 0.113056
VERTEX_SE2 5009 5.89235 1.57131 0.11745
VERTEX_SE2 6000 -0.499988 -0.999941 0.0027408
VERTEX_SE2 6001 0.166385 -1.04746 0.00152098
VERTEX_SE2 6002 0.772594 -1.04655 0.014853
VERTEX_SE2 6003 1.41481 -1.01227 0.116753
VERTEX_SE2 6004 2.11751 -0.929171 0.127414
VERTEX_SE2 6005 3.02856 -0.781429 0.180353
VERTEX_SE2 6006 3.92406 -0.626669 0.154683
VERTEX_SE2 6007 4.66543 -0.493106 0.161092
VERTEX_SE2 6008 5.44737 -0.382069 0.145673
VERTEX_SE2 6009 6.34689 -0.257265 0.137165
VERTEX_SE2 7000 -0.499955 -0.499971 0.000117241
VERTEX_SE2 7001 0.0728851 -0.488324 0.0142581
VERTEX_SE2 7002 0.849005 -0.481781 -0.00525963
VERTEX_SE2 7003 1.57579 -0.486972 -0.0190126
VERTEX_SE2 7004 2.4026 -0.466898 0.0453924
VERTEX_SE2 7005 3.08425 -0.457396 0.0163504
VERTEX_SE2 7006 3.89381 -0.448272 -0.00363327
VERTEX_SE2 7007 4.7867 -0.460434 -0.0377764
VERTEX_SE2 7008 5.64973 -0.492709 -0.0499993
VERTEX_SE2 7009 6.46397 -0.535356 -0.0627311
VERTEX_SE2 8000 -0.499952 9.18469e-07 -0.000599383
VERTEX_SE2 8001 0.140027 -0.0112179 -0.0706693
VERTEX_SE2 8002 0.973322 -0.0825074 -0.11743
VERTEX_SE2 8003 1.5882 -0.105036 0.00593989
VERTEX_SE2 8004 2.31462 -0.10233 0.0091738
VERTEX_SE2 8005 3.07498 -0.100354 0.0221063
VERTEX_SE2 8006 3.86057 -0.0726085 0.0616898
VERTEX_SE2 8007 4.63414 -0.030676 0.0561823
VERTEX_SE2 8008 5.44745 -0.0389788 -0.0332984
VERTEX_SE2 8009 6.15597 -0.109707 -0.122367
VERTEX_SE2 9000 -0.499921 0.499936 -0.00102256
VERTEX_SE2 9001 0.154733 0.456348 -0.0905244
VERTEX_SE2 9002 0.845254 0.458451 -0.0043321
VERTEX_SE2 9003 1.42342 0.381666 -0.164404
VERTEX_SE2 9004 2.18916 0.220818 -0.257653
VERTEX_SE2 9005 2.89969 0.0122301 -0.279679
VERTEX_SE2 9006 3.5875 -0.217045 -0.3342
VERTEX_SE2 9007 4.317 -0.469719 -0.318609
VERTEX_SE2 9008 5.16209 -0.768204 -0.334491
VERTEX_SE2 9009 6.0119 -1.04418 -0.290107
VERTEX_SE2 10000 -0.499974 0.999946 -0.00155745
VERTEX_SE2 10001 0.247926 0.976145 -0.0855772
VERTEX_SE2 10002 1.00802 0.893198 -0.137583
VERTEX_SE2 10003 1.90236 0.743234 -0.168409
VERTEX_SE2 10004 2.55828 0.597031 -0.309962
VERTEX_SE2 10005 3.32219 0.336621 -0.325527
VERTEX_SE2 10006 4.18519 0.0285636 -0.349301
VERTEX_SE2 10007 4.87433 -0.202017 -0.325669
VERTEX_SE2 10008 5.70994 -0.481261 -0.318271
VERTEX_SE2 10009 6.58324 -0.774801 -0.311388
VERTEX_SE2 11000 -3.09901e-05 -0.999951 0.00133771
VERTEX_SE2 11001 0.660917 -1.03159 -0.0226842
VERTEX_SE2 11002 1.27207 -1.03851 -0.00866153
VERTEX_SE2 11003 2.17125 -1.06755 -0.0280756
VERTEX_SE2 11004 2.98967 -1.09924 -0.0591806
VERTEX_SE2 11005 3.86158 -1.16058 -0.0649399
VERTEX_SE2 11006 4.6963 -1.1898 -0.0062584
VERTEX_SE2 11007 5.52151 -1.1822 0.0274498
VERTEX_SE2 11008 6.45696 -1.16348 0.0392468
VERTEX_SE2 11009 7.31867 -1.13837 0.0199227
VERTEX_SE2 12000 -1.80599e-05 -0.49996 0.00144743
VERTEX_SE2 12001 0.608899 -0.529628 -0.0264396
VERTEX_SE2 12002 1.29174 -0.535942 -0.0155043
VERTEX_SE2 12003 1.91434 -0.540472 -0.0433005
VERTEX_SE2 12004 2.77156 -0.562803 -0.0201181
VERTEX_SE2 12005 3.67757 -0.574888 -0.0106376
VERTEX_SE2 12006 4.53553 -0.603609 -0.0446398
VERTEX_SE2 12007 5.31006 -0.62178 -0.028327
VERTEX_SE2 12008 6.30178 -0.611395 0.0377043
VERTEX_SE2 12009 7.1994 -0.571363 0.0579736
VERTEX_SE2 13000 -2.09439e-05 3.84562e-05 0.00134587
VERTEX_SE2 13001 0.579715 -0.0301166 -0.0126813
VERTEX_SE2 13002 1.15296 -0.0205392 0.088728
VERTEX_SE2 13003 1.80668 0.0428333 0.10483
VERTEX_SE2 13004 2.63659 0.151333 0.141476
VERTEX_SE2 13005 3.35429 0.249119 0.123962
VERTEX_SE2 13006 4.13007 0.345119 0.117915
VERTEX_SE2 13007 5.03021 0.46289 0.143197
VERTEX_SE2 13008 5.85652 0.582229 0.167913
VERTEX_SE2 13009 6.7045 0.739634 0.188849
VERTEX_SE2 14000 -2.38306e-05 0.499986 -0.000666513
VERTEX_SE2 14001 0.642651 0.452448 -0.0866304
VERTEX_SE2 14002 1.26033 0.394795 -0.116788
VERTEX_SE2 14003 2.08081 0.288247 -0.103822
VERTEX_SE2 14004 2.84373 0.27738 0.00573935
VERTEX_SE2 14005 3.58495 0.276987 0.00780166
VERTEX_SE2 14006 4.48022 0.276734 -0.0212214
VERTEX_SE2 14007 5.38477 0.251709 -0.0825873
VERTEX_SE2 14008 6.22067 0.183232 -0.0793424
VERTEX_SE2 14009 7.11657 0.0856286 -0.12583
VERTEX_SE2 15000 -2.02157e-34 1 -4.47072e-32
VERTEX_SE2 15001 0.733944 0.9917 0.00113723
VERTEX_SE2 15002 1.40047 1.00167 0.011705
VERTEX_SE2 15003 2.15278 1.00223 0.0482035
VERTEX_SE2 15004 2.88259 1.11068 0.151685
VERTEX_SE2 15005 3.63677 1.23765 0.175973
VERTEX_SE2 15006 4.52392 1.3898 0.155003
VERTEX_SE2 15007 5.3606 1.51969 0.166645
VERTEX_SE2 15008 6.25356 1.66526 0.152225
VERTEX_SE2 15009 7.11804 1.76648 0.106734
VERTEX_SE2 16000 0.499915 -0.999959 0.0020549
VERTEX_SE2 16001 1.24213 -0.974178 0.1183
VERTEX_SE2 16002 1.92694 -0.869307 0.191745
VERTEX_SE2 16003 2.73687 -0.726576 0.173931
VERTEX_SE2 16004 3.44588 -0.585789 0.212989
VERTEX_SE2 16005 4.22725 -0.431981 0.19127
VERTEX_SE2 16006 5.01725 -0.268619 0.208693
VERTEX_SE2 16007 5.86571 -0.0813751 0.241501
