1000 2000 0.5039679408073425
1000 3000 0.9981887936592102
1000 6000 0.4948901832103729
1000 7000 0.6978470683097839
2000 2000 0.5048772096633911
2000 4000 0.5387861132621765
2000 5000 0.9743154048919678
2000 7000 0.7048118710517883
2000 8000 0.49944764375686646
2000 9000 0.7189077138900757
2000 13000 1.0002678632736206
3000 4000 0.49286168813705444
3000 6000 0.4707411825656891
3000 7000 1.015748143196106
3000 9000 0.7285381555557251
3000 10000 0.4811707139015198
3000 11000 0.6697308421134949
4000 6000 0.48326483368873596
4000 8000 0.5361237525939941
4000 11000 0.7886768579483032
4000 12000 0.52260422706604
4000 13000 0.6975451707839966
5000 8000 0.5016355514526367
5000 13000 0.7232633829116821
5000 14000 0.5046269297599792
6000 6000 0.5113821029663086
6000 7000 0.7756718993186951
6000 12000 0.4795166850090027
6000 16000 0.5772281885147095
6000 17000 0.7256230115890503
7000 7000 0.677086353302002
7000 8000 0.5131996273994446
7000 9000 0.7152019143104553
7000 12000 0.5100876092910767
7000 14000 0.5119990706443787
7000 17000 0.8309797644615173
7000 18000 0.6357154846191406
7000 19000 0.8027191162109375
8000 9000 0.7068755030632019
8000 10000 0.4629926085472107
8000 11000 0.7396292686462402
8000 14000 0.4799971580505371
8000 16000 0.49575498700141907
8000 17000 0.9906873106956482
8000 19000 0.8600631356239319
8000 20000 0.6914930939674377
9000 11000 0.6897033452987671
9000 12000 0.513236939907074
9000 13000 0.7299283742904663
9000 16000 0.5128331780433655
9000 18000 0.5112112760543823
10000 13000 0.7073972225189209
10000 14000 0.4647284746170044
10000 17000 1.0176670551300049
10000 18000 0.5241104364395142
11000 16000 0.5312869548797607
11000 17000 0.8506959676742554
12000 17000 0.7189934253692627
12000 18000 0.700524091720581
12000 19000 0.8498461246490479
13000 19000 0.8323025107383728
13000 20000 0.7144361734390259
1001 2001 0.5517089366912842
1001 6001 0.47561487555503845
1001 7001 0.6361708641052246
2001 2001 0.5422887206077576
2001 4001 0.5499485731124878
2001 7001 0.8349376320838928
2001 8001 0.5023964643478394
2001 9001 0.7184637188911438
3001 4001 0.5201755166053772
3001 6001 0.5375048518180847
3001 9001 0.914449155330658
3001 10001 0.7211138606071472
3001 11001 0.8175423741340637
4001 6001 0.584391176700592
4001 8001 0.46704843640327454
4001 11001 0.671536922454834
4001 12001 0.41332289576530457
4001 13001 0.8106437921524048
5001 8001 0.5159721374511719
5001 13001 0.5550333857536316
5001 14001 0.6444559693336487
6001 6001 0.5119631290435791
6001 7001 0.836828351020813
6001 12001 0.5448684692382812
6001 16001 0.5624085664749146
6001 17001 0.728885293006897
7001 7001 0.6253495216369629
7001 8001 0.5112959146499634
7001 9001 0.8550527691841125
7001 12001 0.5612993240356445
7001 14001 0.4871142506599426
7001 17001 0.8821186423301697
7001 18001 0.674721360206604
7001 19001 0.8146091103553772
8001 9001 0.713590681552887
8001 10001 0.7392521500587463
8001 11001 0.7538105249404907
8001 14001 0.507842481136322
8001 16001 0.5678206086158752
8001 17001 1.0072473287582397
8001 19001 0.8913661241531372
8001 20001 0.7039520740509033
9001 11001 0.7980108261108398
9001 12001 0.4083534777164459
9001 13001 0.5543991327285767
9001 16001 0.5657206773757935
9001 18001 0.531334638595581
10001 13001 0.9117287397384644
10001 14001 0.6678038239479065
10001 17001 0.9365248084068298
10001 18001 0.5219181180000305
11001 16001 0.5123350024223328
