3.204746534143296244e-02 6.010854045927088024e-02 2.594671467728200120e-01 5.045898398887909142e-01 6.304568742111370527e-01 9.120115523276822733e-01 1.218045971672237604e+00 1.528732493297638717e+00 1.876606842078635262e+00
1.154933429719629950e-01 1.648523020254641924e-01 5.477570015405742732e-01 9.651734554560810198e-01 1.239133875654931494e+00 1.771646913410120039e+00 2.286950622121375787e+00 2.767928980319811494e+00 3.282780270248845778e+00
9.035192547002555974e-02 2.367926813366469652e-01 6.963718554002346073e-01 1.190116789935013575e+00 1.589550874757274412e+00 2.176612313751733918e+00 2.777653491990809353e+00 3.373305891666387168e+00 4.024684892326425789e+00
7.946931081132058150e-02 1.952379990278711452e-01 6.590933784048211841e-01 1.165185712610972590e+00 1.532014265600945668e+00 2.090486175089302900e+00 2.627170691035428440e+00 3.173356700746599035e+00 3.779212835595494369e+00
6.474438740171102602e-02 1.951450576654615021e-01 5.215446708092730255e-01 8.798487473236162870e-01 1.067881349692830106e+00 1.436089468500174826e+00 1.757190212456768208e+00 2.036992083814572752e+00 2.304914021520049427e+00
4.867970459442548525e-02 2.000202220103482476e-01 5.880328831586759675e-01 1.025903459258795003e+00 1.272940782148075600e+00 1.732929444247433448e+00 2.198338358751233734e+00 2.685925392766652209e+00 3.236964948873121806e+00
4.975851395439839786e-02 1.962353135081526812e-01 4.329942543470234884e-01 4.194501855370474930e-01 3.763343075324604436e-01 3.605809670570220837e-01 4.136766671613966717e-01 5.438749323414205916e-01 6.816969539092034847e-01
2.327060236884434530e-02 1.467157818536020675e-01 1.548884541412067217e-01 1.314415367327418926e-01 1.831054087181427648e-01 3.596011927023126109e-01 2.888784747136641795e-01 2.746498634618826373e-01 1.615116010364956445e-01
2.178804969327604452e-02 5.297891222205470402e-02 2.356163857542416251e-01 2.242244265972262451e-01 2.378122527049489621e-01 4.299294371302533335e-01 3.433019612522905106e-01 3.004455388739536437e-01 1.884195300416555419e-01
2.367858906271187031e-02 1.440157300061582213e-01 1.775675246723771028e-01 3.629274979589645067e-01 5.775132608971401682e-01 7.881541776004815647e-01 1.044278126668459761e+00 1.371724316296646373e+00 1.768000449538796426e+00
1.468072669111472259e-02 1.934406820183872944e-01 4.637076646380789979e-01 6.037410827354191545e-01 6.710725602769139764e-01 8.908255283023482907e-01 9.146488961542958984e-01 9.621227996382293313e-01 1.037220821065081067e+00
5.239795251561778916e-02 1.484088600995024931e-01 4.214506222774806465e-01 4.591190236498768895e-01 5.667115442034401651e-01 6.771883227201255240e-01 7.953695297509634221e-01 9.424403193839820947e-01 1.052123536800622094e+00
3.990084731933350032e-02 1.726044870985912194e-01 3.817363155482668136e-01 4.154578380205879995e-01 5.545773166033272084e-01 7.485621294434249284e-01 8.128842533257668590e-01 9.095631132497519200e-01 1.018561977347938852e+00
2.948806977013449307e-02 1.589763690839146038e-01 3.598941459657429842e-01 3.078611927983634922e-01 2.640087907072299900e-01 1.353558890470575593e-01 2.180525347591317498e-01 3.098004867014530483e-01 4.160866173318216177e-01
2.951269350733574243e-02 1.161480394222880602e-01 4.339890214320309414e-01 4.819315076394125041e-01 4.433234267109625315e-01 5.146126839042542978e-01 5.731878305862222467e-01 4.932808462345313338e-01 5.460421568591368180e-01
3.093089644160796833e-02 1.034090429403795169e-01 4.404991220673398766e-01 3.355229283532773499e-01 4.260773632066430228e-01 5.669947044843284267e-01 5.324476199935466170e-01 4.516499127361687793e-01 3.235511429211793133e-01
1.111862325110660465e-01 1.749123410878456741e-01 5.775841958186852532e-01 5.395772764550645917e-01 6.329471310995944400e-01 6.986098092608125087e-01 8.306494688380648972e-01 9.074032831054056336e-01 9.330661541692770733e-01
8.664476086525252363e-02 2.143004877340052294e-01 7.054014802880372859e-01 7.771540586694916097e-01 9.507109819476827761e-01 1.000138008211846508e+00 1.259576543020106021e+00 1.498510260468042476e+00 1.696586442975440256e+00
7.633713238814390789e-02 2.606387989429040930e-01 7.891047754880622378e-01 8.239329234585720529e-01 1.003363534977810501e+00 1.106197775180851606e+00 1.253729133921702710e+00 1.396714887045006126e+00 1.521237684567925408e+00
6.209373917786547431e-02 1.880335729382881516e-01 6.217669282771315364e-01 5.115915634656982292e-01 4.887613618070366095e-01 4.407315800042586051e-01 3.632191507334632252e-01 2.818635609034939038e-01 1.882956357252452972e-01
4.635963289015313654e-02 2.057758141871169344e-01 6.930038823292632433e-01 6.627632449071350074e-01 6.914371269688929234e-01 6.335503455774009751e-01 7.515180643771764979e-01 8.892035457336834314e-01 1.004468515053709154e+00
3.098275447267545904e-02 4.115492794839951951e-02 1.766770770330056695e-01 2.995504270940742009e-01 3.481905294615804669e-01 3.935726445566343212e-01 5.203215881076529437e-01 6.292573358748766443e-01 6.998342810893616317e-01
3.434072121923535670e-02 1.290695657147898356e-01 2.365737327428713010e-01 3.187352565792391235e-01 2.097638028116393383e-01 3.069765429188912043e-01 4.025610063366252822e-01 4.434870120229517654e-01 5.141372214352727399e-01
3.331248734150017710e-02 1.028624219715658199e-02 3.840674674654181303e-02 1.447802494664299777e-01 2.991726819529594850e-01 4.833228691279741196e-01 6.950275094573620249e-01 1.017899448822749076e+00 1.267323011275041988e+00
5.335561312070405404e-02 3.021639690155345503e-01 2.880100263602027311e-01 6.018421466024886923e-01 4.795858144438810422e-01 5.695056842097661054e-01 6.355005835708348316e-01 6.067105337980676083e-01 6.211843843062789805e-01
1.663905755127183250e-02 9.871537813905149894e-02 2.204662467007615922e-01 2.810237128514335159e-01 2.286089434861799108e-01 2.937709855731523434e-01 3.543919810759513234e-01 3.651811142314205227e-01 3.582553735464988898e-01
2.722054657948828199e-02 4.774448056937417861e-02 1.324088979764562468e-01 3.454828324467107969e-01 3.260965483837164336e-01 4.052958777561602721e-01 4.554250751812358722e-01 4.320435051945074045e-01 5.069768480379989173e-01
5.029300490322106271e-02 4.620022102406520087e-02 2.812496420269773589e-02 8.894196413313937288e-02 1.661101241463637523e-01 2.791155211357322363e-01 2.856794694510068622e-01 4.019859609484197072e-01 5.269148397553433671e-01
5.138426015637071603e-02 1.363934551138828999e-01 2.120565860179718376e-01 4.505014087108741294e-01 2.525258890431189007e-01 2.777857934792379302e-01 4.429464813114959987e-01 2.937560401992315717e-01 2.965851113908516967e-01
6.517123179195186133e-02 1.914816320592563070e-01 2.431966320921695734e-01 3.615815798234774947e-01 4.061747937991199708e-01 5.044889441682878228e-01 6.227748511516711938e-01 6.623231143770479390e-01 7.509706585634894349e-01
6.352100418480967348e-02 2.102602955684954034e-01 2.872176622304232207e-01 3.551179631232108114e-01 3.362283933168944694e-01 3.273201019185110749e-01 4.584536763525555170e-01 4.168386682973744817e-01 4.117021932811909535e-01
4.151630795443374267e-02 1.507206444527988409e-01 1.800971333455000933e-01 4.150895057295802548e-01 4.572021208534334802e-01 5.898238850177210946e-01 7.726198806634405614e-01 7.759712700920354811e-01 8.918385491457960779e-01
3.487857821483530268e-02 2.998431685983458661e-01 4.294297881157173036e-01 5.971273333306753583e-01 6.078734754782033622e-01 6.999451493762962606e-01 8.399544013118568353e-01 7.916604083672402759e-01 8.815798331939876942e-01
3.380753896339492443e-02 1.495915281091696469e-01 1.748441963423603140e-01 2.547554669120250526e-01 1.284197462669256495e-01 2.033577974325216919e-01 2.834586078980018131e-01 5.501643937810808405e-01 8.365037485809261320e-01
5.149439179610023481e-02 1.624898867507320321e-01 1.315884207274734818e-01 3.228146902718844746e-01 1.828317776071861633e-01 2.005918404429321011e-01 2.590662449593318373e-01 2.077342278947619247e-01 2.106403214424294179e-01
3.470361551978991960e-03 1.383318096937985742e-01 1.301560919176194264e-01 1.188819054959193572e-01 1.037966804102543328e-01 1.625547063211621179e-01 1.503356917619176336e-01 1.268437978961279022e-01 1.250326138276162402e-01
2.554104286538526596e-03 4.223275421689481196e-02 1.094008801521295371e-01 2.453677258597000144e-01 5.044286142939995443e-01 7.712615472787024418e-01 1.109916228974436203e+00 1.491784996227998095e+00 1.832437622494106577e+00
2.270928923766509303e-02 3.732040857265146450e-01 2.617641208390851792e-01 5.318102882548013666e-01 5.242179549259116111e-01 7.051886278519875484e-01 8.028186275750288647e-01 8.804139133854469446e-01 1.008393596395152914e+00
3.145186775301720555e-02 1.174608464523592133e-01 1.471785306024029349e-01 3.380458837383558679e-01 5.292241511890183325e-01 7.430877439605568791e-01 9.219544518394220400e-01 1.011968158962241349e+00 1.085052276009866645e+00
1.853379709749610610e-02 1.075398941530935071e-01 1.439889652794663910e-01 2.861768743410106897e-01 4.510111228034769382e-01 6.487056908414552403e-01 8.205573342778518242e-01 9.336919055271151180e-01 1.014481780133019040e+00
2.331160868652078916e-02 1.129302664681831048e-01 1.730534303242927952e-01 2.127561247867717220e-01 3.035685110821250143e-01 3.977665621428419507e-01 4.644537608383780269e-01 5.520395248811151845e-01 5.688224807777585434e-01
2.424371489991426765e-02 2.023910274882337601e-01 1.917049786558619739e-01 3.787878692176823714e-01 3.224310830531149641e-01 3.757553987992123257e-01 4.616772494219663070e-01 4.452175307826818362e-01 5.305893198570453828e-01
3.631509407860187416e-02 2.686712754513924106e-01 1.925037788520831128e-01 2.602417686767301563e-01 2.920286044230553379e-01 3.411701715975055116e-01 3.280735391359442255e-01 1.618394479041101452e-01 1.362176720711661959e-01
9.158458855860683590e-02 2.399254641259505050e-01 2.205216207066882650e-01 4.146316753826162493e-01 5.671853318527555476e-01 7.234973704927797344e-01 8.702833930437310350e-01 8.736935133241634510e-01 8.997051609292368024e-01
6.527595212704860594e-02 2.388999344541007097e-01 3.380629405957491507e-01 6.532267938514007000e-01 9.229487358252100870e-01 1.145033727501310494e+00 1.384434554414907703e+00 1.539492274304227859e+00 1.700515857444738321e+00
5.376583295875328461e-02 3.742982651085002832e-01 4.537302959856910345e-01 7.052189689035494036e-01 9.195602870044891075e-01 1.110844724864980426e+00 1.267923248458718843e+00 1.316516346475766541e+00 1.457781743766043636e+00
3.972033768535761233e-02 2.612792531618807756e-01 2.472197823847134823e-01 3.884993113422900990e-01 4.322288855609229263e-01 4.408839869771606357e-01 3.929796219165012650e-01 2.180754848200948393e-01 1.175032726234063324e-02
3.407815089596662184e-02 2.966831092244837653e-01 3.023511416518616657e-01 5.408852878825402000e-01 6.434722367570196999e-01 7.444922260406651171e-01 8.569390176982284446e-01 9.474466811055055615e-01 1.022578877568108169e+00
6.111247248428172338e-03 1.279267904858341909e-01 2.161756166148193492e-01 3.010295120379776757e-01 4.406413187454826796e-01 6.973824906467127605e-01 1.012525820516026132e+00 1.382773909625533593e+00 1.710188588531165843e+00
8.849464700195276354e-03 1.782325439136965839e-01 9.664169817273823848e-02 3.695220411174348629e-01 4.197918536547255441e-01 5.292204013436543342e-01 6.540695473284995343e-01 7.514370974357263977e-01 8.871616703475733168e-01
2.288742445202902528e-02 6.360826027134715288e-02 8.699514891135606831e-02 2.561636433864145634e-01 3.461230986174561597e-01 6.115927915318575270e-01 8.283634372241165389e-01 8.708635450901655028e-01 9.571865432778771110e-01
1.324789827719471264e-02 1.039149962699621871e-01 1.417008657764516899e-01 1.907057299211678825e-01 3.102610249789629626e-01 4.875895341736443123e-01 6.922983231254237202e-01 7.924399980548294531e-01 8.857380928002975828e-01
1.732918484177200721e-02 1.009764953282729361e-01 2.551180008936998478e-01 2.575900810746646341e-01 2.275953867311627521e-01 4.332996394593668921e-01 4.717038764818867747e-01 5.082263562969979720e-01 5.253979480361428145e-01
1.448071655825220079e-02 4.896217753157562635e-02 5.199127306443376839e-02 2.226263698755294451e-01 1.760830419408826453e-01 1.945559074678326339e-01 3.156755009782408750e-01 3.036702562166798680e-01 4.016421742291895747e-01
2.165979088133181477e-02 6.733587553287108396e-02 6.185135501789695844e-02 9.739018682705559427e-02 2.319883598198942964e-01 2.238907559205190745e-01 2.589727226989094744e-01 1.823643424705703453e-01 1.920480825800217617e-01
8.161033884889194734e-02 1.096683834639755467e-01 7.808927719702296599e-02 2.671064612647433556e-01 3.528222671097935303e-01 5.397016118062325507e-01 7.404202159262024407e-01 7.164160388320385264e-01 7.684394358277687465e-01
5.899783385152196358e-02 1.224945898900716146e-01 2.538123104621811676e-01 5.164548169755391882e-01 6.973020334394736119e-01 9.803986309208174710e-01 1.269413707713951567e+00 1.386935150006366024e+00 1.568548045533196378e+00
5.106104292620085999e-02 2.032866254388316085e-01 2.813558460073657397e-01 5.253859349051808181e-01 7.097535433546949823e-01 9.058666996428189622e-01 1.128124942062062930e+00 1.161669599404417053e+00 1.332589272444097528e+00
3.813377978515004180e-02 1.015912499818749648e-01 1.069756456532481165e-01 2.287229359449068633e-01 2.099032577744908146e-01 2.513631072546552714e-01 2.708510527810198965e-01 1.080784376385637291e-01 1.433733821832111621e-01
2.280382292716195275e-02 1.192806825242993668e-01 1.974530640145444604e-01 3.693937034666836539e-01 4.242974515706682270e-01 5.745336367433117042e-01 7.384209830130370467e-01 8.085667068743752628e-01 8.936650049920834560e-01
1.790387794998556450e-02 3.238307214554889124e-01 2.846310090864242470e-01 5.769176844462509113e-01 6.443927561435143225e-01 8.300140915955318555e-01 1.024931964325039413e+00 1.175341255071594926e+00 1.260393445546435398e+00
2.672661910505898589e-02 8.194597525545291306e-02 3.340691231394998240e-01 7.679138171250015077e-01 8.845693895656294714e-01 1.091374407471739083e+00 1.319001594462235305e+00 1.515147641378684629e+00 1.551552967805384320e+00
1.569012703203579925e-02 7.183218259575824272e-02 2.157932590406105022e-01 6.838746053781151746e-01 8.567191536328730983e-01 1.134900518229698729e+00 1.358737799632046439e+00 1.469081214645338251e+00 1.584037890177132812e+00
2.163425018676846598e-02 7.126907703441315300e-02 1.168924004149121537e-01 5.183265484021368774e-01 8.002754957607882691e-01 1.152436381627556683e+00 1.505945420618099106e+00 1.853444250037048491e+00 2.155745244086118451e+00
2.087635671337485788e-02 1.523502121964484812e-01 2.444006915338346186e-01 6.131617126820613217e-01 7.689283163425919554e-01 1.124077749459352349e+00 1.528128897776481532e+00 1.731826014998315122e+00 1.883402155822069934e+00
