1.076723321578790943e-02 6.055152607544598414e-02 5.746861718545304837e-02 3.448671288171439864e-02 4.035213229619805803e-02 6.813899051981313348e-02 1.503146157105273995e-01 1.565589790743176501e-01 1.820046857989663647e-01
4.380838482895744838e-03 7.022726365995743403e-02 1.679415243371697453e-01 1.366373023843186763e-01 1.652343949861997674e-01 1.365315867721387799e-01 1.671396066517378265e-01 1.988076891910302568e-01 2.314840695339360488e-01
1.997676003618308223e-03 9.669706051648047085e-02 2.356949970303253983e-01 4.296660058379370706e-01 7.204901738230222730e-01 9.320291180924189511e-01 1.235138761257061901e+00 1.513856074471161550e+00 1.804529916508955445e+00
6.455841977380060923e-03 1.662659448634975778e-01 1.647898578740384645e-01 2.289531113583789246e-01 4.202691949206419086e-01 6.746152486520239355e-01 9.503732411677843217e-01 1.296881695125139400e+00 1.704576742029397796e+00
9.826438549717949819e-03 5.814911354214803013e-02 3.084781753736726140e-01 3.434167035659125289e-01 4.764127356078677322e-01 6.243654098455428958e-01 6.976533198109658995e-01 7.770058119343579150e-01 8.762580692950677763e-01
1.485004137126657306e-03 4.013223393225554686e-02 1.605791002145086355e-01 2.342049777616194983e-01 1.686493967059199128e-01 1.852083539966200287e-01 2.559720844023997133e-01 3.203862726026185381e-01 3.559459825217178852e-01
1.618677537392875995e-02 6.723209977906409451e-02 1.369428168199742502e-01 2.244698482364533565e-01 3.725347368733724074e-01 4.975132029802980527e-01 6.622820926866207492e-01 8.166903609375690820e-01 9.220612377425638773e-01
3.490593988273050369e-03 7.994082457424292465e-02 1.172100574868886053e-01 1.510591462344031966e-01 2.358521406042403956e-01 3.509766412704449223e-01 4.735285110795618979e-01 6.114482608014301102e-01 7.234982624515785554e-01
1.374742392538161155e-02 9.313630828188039501e-02 1.601511598291536498e-01 2.864637802652685306e-01 3.433925133177549993e-01 4.634615387292609912e-01 6.867077774539115387e-01 8.581163242352899401e-01 1.046823290287850483e+00
9.826556004321033294e-03 2.042422593076673454e-01 1.586673759196006728e-01 2.908469959736684207e-01 2.569774461341082228e-01 3.406582906691826285e-01 3.163174550914760186e-01 3.121733795405990386e-01 2.730777149548590521e-01
5.488942661408077739e-03 7.875564688452595108e-02 9.351564759055594478e-02 6.978949688013291741e-02 5.720962219295986501e-02 6.384321002944187695e-02 4.046965557548932307e-02 2.015660030381362378e-02 3.613256641527521490e-02
7.176975173871191251e-03 2.929964333036993648e-02 5.354688032053256386e-02 1.019087076602609165e-01 1.582744192890036816e-01 2.451524548435069506e-01 1.963761639086282207e-01 1.317645506687820933e-01 2.048872072376148046e-01
1.673513850861140309e-02 3.938187551211646403e-02 1.901446965508774567e-01 2.783790086788575091e-01 3.843500746143974078e-01 5.409757218830786307e-01 6.451127066536725962e-01 7.570651154843018871e-01 9.250002383209218193e-01
1.886302060524831748e-03 5.893166692330672335e-02 8.672077197910417479e-02 1.820958727548400158e-01 2.027639661943929084e-01 3.237983478903055379e-01 4.562087245585628725e-01 4.798736838274145766e-01 5.047148459992700786e-01
7.112436312027068221e-04 1.145715770345825391e-01 1.809100521837004316e-01 2.443806392974455233e-01 3.977787391374121295e-01 5.774341843728726387e-01 7.308140292437903529e-01 8.871978978174480668e-01 1.016849295775566819e+00
5.292114604901657776e-02 1.790099576565424566e-01 1.617435273467323908e-01 1.586495908318427961e-01 2.290108246651843538e-01 2.347721564301467612e-01 2.929818140146658867e-01 3.206428013466691707e-01 3.550689976045179885e-01
4.004943067279584379e-02 7.127703590412592938e-02 6.589881075233154639e-02 1.416840640240774329e-01 2.332880406680381546e-01 2.921784978138863287e-01 3.641798485278400221e-01 4.477397620150260216e-01 5.173166947559377782e-01
4.238978462617584708e-02 2.141784896911999858e-01 2.650470706509506780e-01 2.660669695045605465e-01 3.367455666729499697e-01 3.907480986430758585e-01 4.133362675486067506e-01 4.430736107310649929e-01 4.736458330476338019e-01
3.851342319926055052e-02 4.219316647997362058e-02 5.882760807274780429e-02 1.463607426388813526e-01 2.692140624221897593e-01 4.249973353101130780e-01 6.335753543191535719e-01 8.819852816402373730e-01 1.190172260992313102e+00
2.330602817189709672e-02 2.688016344175653619e-02 6.326234859812671085e-02 6.607779462748988863e-02 1.699229004377115770e-01 2.111078521395702290e-01 2.883801257401704121e-01 3.716157033518724395e-01 3.573001681747677294e-01
