VERTEX_SE2 1000 2.67085 2.38948 -2.17186
VERTEX_SE2 1001 2.51295 2.15968 -2.17344
VERTEX_SE2 1002 2.35908 1.93627 -0.840906
VERTEX_SE2 1003 2.72035 2.02219 0.234536
VERTEX_SE2 1004 3.03713 2.09573 1.27206
VERTEX_SE2 1005 2.86082 2.0624 -2.95383
VERTEX_SE2 1006 2.27043 1.95009 -2.93991
VERTEX_SE2 1007 1.67982 1.83663 -2.95264
VERTEX_SE2 1008 1.09268 1.72396 -2.95419
VERTEX_SE2 1009 0.502305 1.61045 -2.95024
VERTEX_SE2 1010 0.0196837 1.51695 -2.81968
VERTEX_SE2 1011 0.139346 1.42407 -0.64952
VERTEX_SE2 1012 0.613116 1.06359 -0.647866
VERTEX_SE2 1013 0.94177 0.810113 -0.0359158
VERTEX_SE2 1014 0.865013 0.961759 2.06225
VERTEX_SE2 1015 0.583155 1.48947 2.06248
VERTEX_SE2 1016 0.301114 2.01756 2.06074
VERTEX_SE2 1017 0.0211852 2.54349 2.05516
VERTEX_SE2 1018 -0.201075 2.96181 2.47182
VERTEX_SE2 1019 -0.181227 2.91823 -1.13207
VERTEX_SE2 1020 0.0708614 2.37779 -1.13707
VERTEX_SE2 1021 0.32144 1.83616 -1.14008
VERTEX_SE2 1022 0.429029 1.59313 0.212453
VERTEX_SE2 1023 0.438259 1.91771 1.54087
VERTEX_SE2 1024 0.455586 2.51409 1.53916
VERTEX_SE2 1025 0.475007 3.09924 1.48797
VERTEX_SE2 1026 0.441453 3.08771 -2.38512
VERTEX_SE2 1027 0.00532604 2.67749 -2.39139
VERTEX_SE2 1028 -0.168872 2.5222 -0.819217
VERTEX_SE2 1029 0.262422 2.52721 0.00736704
VERTEX_SE2 1030 0.854222 2.53175 0.00482311
VERTEX_SE2 1031 1.4451 2.53377 -7.43748e-05
VERTEX_SE2 1032 2.03449 2.53291 -0.00727081
VERTEX_SE2 1033 2.62653 2.52925 -0.0110811
VERTEX_SE2 1034 2.97985 2.52272 0.826674
VERTEX_SE2 1035 2.78018 2.74825 2.28803
VERTEX_SE2 1036 2.43592 3.14157 2.44476
VERTEX_SE2 1037 2.43468 3.01031 -1.58898
VERTEX_SE2 1038 2.42409 2.41375 -1.59411
VERTEX_SE2 1039 2.41069 1.81746 -1.5951
VERTEX_SE2 1040 2.39796 1.5127 -0.372844
VERTEX_SE2 1041 2.4121 1.72324 1.50106
VERTEX_SE2 1042 2.45326 2.32001 1.49796
VERTEX_SE2 1043 2.49747 2.91695 1.48872
VERTEX_SE2 1044 2.52187 3.26892 2.49592
VERTEX_SE2 1045 2.47707 3.08297 -1.81462
VERTEX_SE2 1046 2.33373 2.50606 -1.82022
VERTEX_SE2 1047 2.1868 1.92727 -1.82344
VERTEX_SE2 1048 2.06491 1.45711 -1.5107
VERTEX_SE2 1049 2.07244 1.48194 1.27638
VERTEX_SE2 1050 2.24581 2.05339 1.27262
VERTEX_SE2 1051 2.42081 2.62104 1.26649
VERTEX_SE2 1052 2.53141 2.98246 2.14989
VERTEX_SE2 1053 2.52596 2.89812 -1.6435
VERTEX_SE2 1054 2.4828 2.29994 -1.64844
VERTEX_SE2 1055 2.4658 2.12899 0.244845
VERTEX_SE2 1056 2.4449 2.44914 1.63161
VERTEX_SE2 1057 2.40855 3.05126 1.62386
VERTEX_SE2 1058 2.39356 3.24745 -2.92729
VERTEX_SE2 1059 2.42604 2.95481 -1.46679
VERTEX_SE2 1060 2.48753 2.36265 -1.47388
VERTEX_SE2 1061 2.54523 1.77032 -1.47685
VERTEX_SE2 1062 2.60086 1.17779 -1.4776
VERTEX_SE2 1063 2.60672 1.12337 0.926311
VERTEX_SE2 1064 2.46906 1.4963 1.92337
VERTEX_SE2 1065 2.26197 2.06037 1.91974
VERTEX_SE2 1066 2.05669 2.62555 1.91427
VERTEX_SE2 1067 1.85645 3.18543 1.90696
VERTEX_SE2 1068 1.85916 3.18061 -1.61589
VERTEX_SE2 1069 1.95929 2.64072 -1.39425
VERTEX_SE2 1070 2.06454 2.05589 -1.39566
VERTEX_SE2 1071 2.16721 1.47353 -1.39689
VERTEX_SE2 1072 2.20095 1.25029 0.189975
VERTEX_SE2 1073 2.38114 1.6172 1.11286
VERTEX_SE2 1074 2.64535 2.15263 1.10829
VERTEX_SE2 1075 2.68942 2.25052 -3.01942
VERTEX_SE2 1076 2.35414 1.92522 -2.37384
VERTEX_SE2 1077 1.9223 1.50893 -2.37482
VERTEX_SE2 1078 1.48977 1.09302 -2.37543
VERTEX_SE2 1079 1.06073 0.678675 -2.37001
VERTEX_SE2 1080 0.933123 0.561439 -0.525059
VERTEX_SE2 1081 1.15153 0.796841 0.82827
VERTEX_SE2 1082 1.56162 1.24544 0.833314
VERTEX_SE2 1083 1.96735 1.69013 0.827533
VERTEX_SE2 1084 2.37059 2.12856 0.818531
VERTEX_SE2 1085 2.53589 2.31578 2.25349
VERTEX_SE2 1086 2.15441 2.25084 -2.9793
VERTEX_SE2 1087 1.56157 2.15452 -2.98443
VERTEX_SE2 1088 0.965019 2.06017 -2.98944
VERTEX_SE2 1089 0.628451 2.009 -1.93029
VERTEX_SE2 1090 0.798533 2.0281 0.110432
VERTEX_SE2 1091 1.38471 2.09258 0.106506
VERTEX_SE2 1092 1.96835 2.15465 0.0991585
