Odometry ATE: 1.0643495915129508
RCS ATE: 1.12148030062346
RCS-LC ATE: 0.8619443355034312
Odometry RPE: 1.7842209086929013
RCS RPE: 1.425809265006681
RCS-LC RPE: 1.383392037595102
