1151 21151 0.7772280949010287
1152 21152 0.7797407080895462
1181 21181 0.9856223402588551
1182 21182 0.9608045823936826
1183 21183 0.8008314896194838
1184 21184 0.7987060333676829
1185 21185 0.8833177705441808
1186 21186 0.8647970909885626
1187 21187 0.8678038909211993
1197 21197 0.8165413342971903
1198 21198 0.6745506568176365
2021 21021 0.7682874228655651
2022 21022 0.55014634585568
2023 21023 0.682480592892178
2025 21025 0.9604381826793001
2026 21026 0.45090557305290974
2027 21027 0.48642786623055895
2028 21028 0.9217423296756077
2149 21149 0.4886313403625307
2150 21150 0.49273577160315646
2198 21198 0.991894888049207
3036 21036 0.9681473780153113
3064 21064 0.7663440204737838
3065 21065 0.6471342692442585
3066 21066 0.8363056020383669
3078 21078 0.7382803018258565
3079 21079 0.8083456503503058
3080 21080 0.882272361651846
3081 21081 0.8571089614923556
3082 21082 0.7927278486475394
3092 21092 0.7286153728774998
3093 21093 0.6823986770277403
3183 21183 0.9856924530134863
3192 21192 0.8625121426939186
3193 21193 0.8422720091198765
3194 21194 0.8944842615682571
