1060 2060 0.5796529543255339
1061 2061 0.789645403892358
1065 2065 0.6788553798382833
1066 2066 0.5593142279475861
1067 2067 0.5546236934724246
1068 2068 0.6567288481768064
1069 2069 0.76254306224856
1070 2070 0.7861935414310682
1078 2078 0.6998281230377887
1079 2079 0.34273536259532655
1080 2080 0.7820259695152972
1084 2084 0.49076017434062197
1085 2085 0.7976128828825269
1095 2095 0.7209790568795414
1096 2096 0.5895394674894943
1097 2097 0.6494303416581053
1105 2105 0.8388888908993657
1106 2106 0.8355710048577005
1131 2131 0.8394171730392197
1132 2132 0.5786638923828445
1133 2133 0.5149144253557751
1134 2134 0.7582023644846577
1142 2142 0.2166469911562079
1147 2147 0.4588402627967747
1148 2148 0.5307358614622126
1154 2154 0.45614002559284494
1155 2155 0.8793232887643727
1161 2161 0.998499501123806
1162 2162 0.8328505027004107
1175 2175 0.5721228195127794
1005 3005 0.4705352518999834
1006 3006 0.33787948349183117
1007 3007 0.9929709695899979
1035 3035 0.3502344454693774
1036 3036 0.4939063988364366
1040 3040 0.5012578796674111
1041 3041 0.9078164168082972
1046 3046 0.6716762222954846
1047 3047 0.8152735473978647
1052 3052 0.5776532369621421
1053 3053 0.35634302798644324
1059 3059 0.8599501917287266
1065 3065 0.3484410760703948
1066 3066 0.4837787330738095
1079 3079 0.7354001883500618
1080 3080 0.7809699183889665
1085 3085 0.44880483248513475
1094 3094 0.9275320825799713
1108 3108 0.4921688312113716
1109 3109 0.4729701405242843
1118 3118 0.6330505452391915
1123 3123 0.48733233978704443
1129 3129 0.7461465473662979
1134 3134 0.830940563195634
1135 3135 0.8618211991194511
1136 3136 0.9981571817304999
1146 3146 0.9023423522575449
1155 3155 0.9164720505880178
1156 3156 0.2897912994925333
1157 3157 0.3425393908863236
1158 3158 0.7069461544421376
1159 3159 0.8601726946288809
1160 3160 0.5925995445851886
1161 3161 0.8235150031671327
1162 3162 0.7220771293089416
1163 3163 0.47654273822342813
1164 3164 0.8326692542264328
1173 3173 0.7401481105562238
1174 3174 0.22031801897906197
1175 3175 0.6160702793366628
1179 3179 0.906615362069442
1188 3188 0.7511295712825874
2003 3003 0.9137229125263984
2004 3004 0.7885088040082008
2023 3023 0.9439168349287319
2024 3024 0.5904089511953354
2025 3025 0.3677963377815369
2026 3026 0.40479271358850455
2027 3027 0.8693030607437595
2062 3062 0.804615150096468
2063 3063 0.4462205632574406
2064 3064 0.48869688783697873
2065 3065 0.44020476509646883
2066 3066 0.8804793818474816
2071 3071 0.9688972094903879
2072 3072 0.345255175172122
2073 3073 0.7350212573177439
2079 3079 0.895568169805446
2080 3080 0.5629214825600781
2081 3081 0.38537317651418695
2082 3082 0.4068675782001882
2083 3083 0.5449916309231376
2084 3084 0.5542446798797006
2085 3085 0.5597090950243361
2086 3086 0.5698820858361094
2087 3087 0.5978050554717917
2088 3088 0.35205789316320374
2089 3089 0.4323541258060525
2090 3090 0.9741384277692201
2095 3095 0.661558496621598
2100 3100 0.6488538688374695
2101 3101 0.34526445334591355
2134 3134 0.8155347146018759
2135 3135 0.3504777058469501
2136 3136 0.5874194659455454
2146 3146 0.7616937779121721
2155 3155 0.7429883571608288
2161 3161 0.6386255001417241
2162 3162 0.34355036643958703
2163 3163 0.7825982699866026
2167 3167 0.9228357342001776
2168 3168 0.6200745023994517
2174 3174 0.9513927647085215
