1004 21004 0.956506936220002
1005 21005 0.887969488826774
1006 21006 0.9430645889560313
1008 21008 0.9613275147727024
1010 21010 0.9980821219754185
1045 21045 0.8573097364080944
1046 21046 0.7661881795772696
1047 21047 0.7477839753476804
1048 21048 0.6710592078938478
1049 21049 0.5320279048480678
1050 21050 0.6402982221150247
1051 21051 0.3130343263258245
1052 21052 0.11906059518453958
1053 21053 0.40123292911653835
1054 21054 0.7331130810034718
1084 21084 0.9134514109367171
1085 21085 0.8484899682063003
1086 21086 0.9133563421531924
1088 21088 0.9185809615062651
1089 21089 0.8807665710694652
1090 21090 0.8725590147037935
1091 21091 0.7954108647870246
1092 21092 0.6672143720081777
1093 21093 0.6990155899623801
1094 21094 0.8736216127411771
2000 21000 0.9433646603001219
2001 21001 0.4232586696385406
2002 21002 0.2969725035797524
2003 21003 0.2249457833677858
2004 21004 0.3674696552233603
2005 21005 0.2619751467359238
2006 21006 0.44042975742004975
2007 21007 0.9811127821323772
2017 21017 0.8530596073358733
2018 21018 0.6178922560367989
2019 21019 0.8634553118822272
2020 21020 0.7581695192308873
2021 21021 0.7595451235777391
2022 21022 0.80910192346156
2023 21023 0.7147881494878164
2024 21024 0.8864821688315839
2044 21044 0.6693895295788275
2045 21045 0.6429099394498924
2047 21047 0.8248466997980335
2048 21048 0.8762824583330826
2049 21049 0.7670014869181814
2050 21050 0.7594470239994316
2061 21061 0.7157151082171964
2062 21062 0.13785294344986865
2063 21063 0.47989318043143286
2065 21065 0.920457087818043
2067 21067 0.9677777567600165
2070 21070 0.9875364244083202
2072 21072 0.9640285396717181
2073 21073 0.9104384563438344
2074 21074 0.8703724737678298
2075 21075 0.6165459125162888
2076 21076 0.8457705473921011
