Odometry ATE: 0.7409766825400836
DR ATE: 0.870375193964367
DR-LC ATE: 0.8632666024769958
Odometry RPE: 1.6774530570549542
DR RPE: 1.541773377227675
DR-LC RPE: 1.5459880202176481
