4.349298311499876705e-04 1.914042426145534464e-04 5.748209450709655796e-04 7.470312742480425539e-02 8.879832463896487893e-02 9.481516057715438928e-02 1.101488290583846064e-01 1.305964375434503222e-01 1.518061456680677990e-01 2.255213776351420313e-02 1.444346933014012679e-01 2.169341427041283910e-02 1.843279295232539416e-01 3.616061641137973542e-02 1.211958037511220165e-01 1.400448284475760419e-01 1.758757381146925647e-01 2.198969558976480998e-01 2.433809382645084340e-01 2.374776228096897035e-01 1.739668071892637446e-01 1.473159893716457780e-01 1.394969734317760557e-01 1.120189567030853567e-01 8.497468704942467976e-02 3.207160297885657263e-01 3.207506678752140572e-01 1.538708343395933376e-01 2.275702864037492945e-01 2.464711698972911202e-01 2.195296378984038510e-01 2.714613194940906915e-02 1.878556497087305321e-01 2.508703983157140049e-01 2.663165274306120711e-01 1.059566438511327230e-01 2.133939260090016998e-01 2.977428288721618577e-01 2.999438961026565376e-01 3.263414766199677075e-01 2.516289649741658696e-01 1.637093863837574825e-01 2.345596446947331715e-01 2.247525121826720040e-01 2.252297429302786425e-01 2.137851265690522973e-01 3.050445691456901351e-02 1.657470873488101071e-01 2.435280459340407599e-01 1.528349092579449620e-01 2.250917297753586011e-01 2.212645638528840386e-01 6.598164545025934913e-02 1.994676255663819786e-01 2.219836783522005919e-01 3.074439650098112486e-01 4.089315048656084750e-01 5.270787923756314886e-01 6.091191378269388279e-01 5.978728955161157765e-01 4.956778804637338998e-01 3.728386548907983156e-01 2.519206326559728648e-01 2.252130037590151235e-01 1.861423509812038524e-01 2.789095589812060072e-01 3.558338229535872310e-01 4.496966249920475445e-01 5.502191047812132751e-01 7.044622075801332262e-01 8.781312455898607761e-01 1.002137266004603511e+00 9.532628402978284843e-01 7.499165710344574132e-01 5.623000518427120342e-01 3.764026442476604561e-01 2.272344140481164232e-01 1.783806819845668579e-01 3.218091378887079079e-01 4.908850667327822048e-01 5.671358421646155445e-01 7.190060490898868562e-01 8.798050700129685930e-01 9.150539332322387143e-01 7.723692721081155677e-01 5.645071477820220451e-01 3.700083035861272962e-01 2.012484808918167112e-01 4.181234116670169976e-01 7.137732278490813709e-01 7.426088968589166228e-01 6.038744459993831137e-01 5.454075114420140480e-01 4.409035019052129356e-01 4.180711435314460878e-01 5.300694619442891664e-01 6.843692552790642258e-01 8.884090264856434604e-01 1.082645646760060698e+00 1.286768495565378867e+00
6.126112267403209565e-04 5.208728820425008454e-03 1.107798811035397638e-02 5.438223113519213836e-02 2.809736052636878714e-02 1.744652419790699849e-01 8.267684935327102025e-02 6.746280105040797226e-02 1.447836848869578086e-01 1.364680985033387972e-01 1.924698280451458132e-01 2.746435203785285717e-01 3.006584439005419718e-01 3.272597457000343546e-01 2.801507103299155088e-01 1.684802696189580118e-01 8.781972836208559730e-03 1.835311421745936533e-01 3.032114823495462574e-01 3.124508637162729530e-01 4.191492314958922827e-01 3.580278652151096530e-01 3.828851896967591650e-01 1.491658740050958720e-01 1.557315315919872989e-01 2.603071159996155348e-01 2.910358713569279332e-01 4.533292857015447930e-01 4.251270410654854892e-01 3.840236010025103730e-01 1.883291553683328068e-01 3.242841314858666557e-01 4.301699000834806053e-01 5.283597227654152073e-01 4.104635771345424566e-01 4.061397707816186142e-01 4.216617154503370934e-01 4.903185445663899023e-01 6.601466473356041309e-01 6.092802601789382155e-01 3.759339045351450803e-01 4.696816619114844160e-01 5.140981299506978131e-01 4.022243128086910313e-01 2.248077856781791617e-01 3.096729384843333044e-01 4.665960147994496765e-01 4.843028020882911289e-01 3.794386440976988961e-01 3.726275858595238799e-01 5.147900865113549385e-01 5.235041682489205428e-01 3.588800193012967599e-01 2.478303604444596075e-01 3.647006904003501915e-01 3.746088340020030660e-01 5.244153366272402694e-01 6.926763044196577734e-01 8.388842587688466468e-01 8.487085919461810901e-01 7.800947544539198475e-01 6.117724941954217899e-01 4.377676238208310644e-01 2.787040391227632030e-01 1.084281803284369156e-01 1.822696454445539294e-01 3.190583166678589988e-01 3.238402209121436504e-01 3.287599620473490303e-01 3.186604540317700129e-01 3.733611066250164257e-01 4.407440174959054713e-01 4.263738695602228290e-01 3.759002202263444503e-01 3.109209879642253482e-01 2.585085668924871904e-01 1.969190394985093906e-01 2.537357790082312992e-01 3.756888090451903084e-01 4.416248642805750135e-01 5.119199415773729722e-01 6.187418715542835068e-01 7.149304754247667315e-01 6.423814158594809420e-01 4.562905032227889124e-01 3.210647227482272825e-01 3.115598461018260212e-01 4.150706372182083603e-01 5.810912994751598060e-01 7.717333140982853834e-01 7.224121768860851667e-01 5.538203964975837446e-01 3.774653632487842692e-01 2.110149741408506030e-01 3.558227720348250411e-01 7.281407753703593722e-01 7.998873210947419210e-01 8.899998068814596319e-01 9.601589558811594038e-01 1.090367548735693637e+00
4.468678194945823715e-04 3.048341059421008246e-04 1.236747191643056548e-01 1.467537582367431370e-01 1.802698788593889434e-01 1.389485459817905444e-01 9.314939612395009561e-02 2.412789199340465984e-01 2.731221846673035358e-01 2.995807027502716546e-01 3.453120098558571938e-01 2.540102186860203060e-01 3.506094856127329185e-01 2.110149050176982066e-01 2.408451811260384212e-01 2.272561703823260115e-01 1.041008277886574934e-01 1.816213617002442882e-01 2.037438805605706060e-01 2.232249884229224879e-01 2.721637433285580832e-01 4.732290479069235084e-02 8.126630275149339389e-02 3.263091045239974730e-01 3.522503225719689768e-01 3.983022621371686833e-01 4.410421178829480038e-01 3.888959761830354522e-01 3.713877936857097328e-01 4.589382360523123761e-01 3.260897710691518792e-01 4.428159592695306013e-01 7.005251292916876427e-01 5.702626146857724398e-01 5.576309311670795132e-01 4.668703661023598239e-01 3.718778470896713650e-01 3.387464458753577934e-01 4.114332617656304425e-01 3.565798498842698838e-01 3.382532125359059005e-01 2.758845851466134591e-01 3.213942146555498480e-01 5.322234111998065398e-01 7.836026160023634723e-01 8.717723847201643839e-01 9.420504035228076667e-01 8.341332960324684409e-01 7.420378137224158399e-01 6.860222640771241887e-01 3.867809607756205748e-01 1.079176249137661497e-01 1.407643816346488830e-01 3.771999193924864824e-01 6.264159091907146593e-01 8.630287363604473017e-01 1.009124892402170515e+00 1.235177946452644893e+00 8.894647828217111529e-01 7.654020624715300869e-01 7.494058189133186998e-01 1.028523681766861930e+00 1.319261064589396737e+00 1.292675360388817252e+00 1.351278311593623105e+00 1.392911972542132615e+00 1.499171414192627338e+00 1.289011037635420243e+00 1.014004831431159825e+00 8.335786247815023531e-01 6.885039371178677259e-01 6.019627209837401516e-01 6.597254180978292526e-01 8.615421666553089164e-01 1.146309322970236355e+00 1.279630692000796044e+00 1.314923266724856932e+00 1.251862090826985296e+00 9.052980272210787716e-01 8.278048903648873580e-01 1.074410147484441413e+00 1.001173251784829743e+00 1.421672232686117088e+00 1.479349739106581740e+00 1.001400888972362901e+00 9.430901888687744927e-01 1.048840743972338618e+00 1.342204410138281068e+00 1.536361899673553300e+00 1.146276194133226012e+00 3.545024520935372569e-01 1.038111577431955812e+00 2.085013428838139227e+00 3.091950970038761959e+00 3.847176564348921968e+00 3.958497376220378783e+00 3.517150934653669569e+00 3.032789708272213947e+00 2.665421681371832108e+00 2.658761526486541626e+00
