Odometry ATE: 0.7409766825400836
RCS ATE: 0.5254592584957679
RCS-LC ATE: 0.512717542576131
Odometry RPE: 1.6774530570549542
RCS RPE: 1.146703593385965
RCS-LC RPE: 1.1398493298937011
