1031 2031 0.8683433155871235
1049 2049 0.8393422357052517
1050 2050 0.7022638590812498
1061 2061 0.4329532356706508
1062 2062 0.6695766302170281
1073 2073 0.9882472769059272
1074 2074 0.34475203404439164
1075 2075 0.42360190825286165
1076 2076 0.749089935949424
1077 2077 0.34084257348547004
1078 2078 0.36247365272746357
1079 2079 0.7510380847510433
1059 3059 0.6535217187100834
1067 3067 0.9412739863466147
1068 3068 0.3851426517199968
1069 3069 0.9385407088551648
1074 3074 0.8168164372276924
1075 3075 0.7377353432587538
1012 4012 0.7756062178707769
1013 4013 0.1196743604312872
1014 4014 0.6235450097104379
1035 4035 0.8371369161162242
1036 4036 0.5038794661237168
1037 4037 0.26749810563467297
1038 4038 0.3510799277220587
1039 4039 0.7048416611354614
1040 4040 0.9894057314849684
1070 4070 0.8489078807007061
1071 4071 0.5809562410086392
1072 4072 0.38844984867063326
1073 4073 0.022260237764815075
1074 4074 0.2909605235241175
1075 4075 0.3286025059884819
1076 4076 0.5861355143185057
1077 4077 0.5129772372460972
1078 4078 0.15211585451041265
1079 4079 0.03956444957966974
1080 4080 0.30451572773811153
1081 4081 0.6303774014647482
1082 4082 0.9476979740516163
1005 5005 0.6715737817709136
1006 5006 0.2991900587249074
1007 5007 0.7060336083560765
1009 5009 0.9877899746522112
1060 5060 0.4618908262601184
1074 5074 0.29369865113173527
1075 5075 0.18568612938445592
1076 5076 0.6622927188451445
1080 5080 0.7829773685521767
1081 5081 0.17809454185990745
1082 5082 0.6064868933488164
1083 5083 0.9389687659611252
1097 5097 0.7803279699270408
1098 5098 0.6982138449245223
1005 6005 0.8478852100489478
1006 6006 0.5653868738022144
1007 6007 0.05242782235638856
1008 6008 0.2831323825687039
1009 6009 0.6559245090934573
1010 6010 0.9650664862380994
1029 6029 0.52072898831275
1030 6030 0.02449392092782375
1031 6031 0.3247477862647343
1032 6032 0.726848680413281
1057 6057 0.30825141140496426
1058 6058 0.6300709260523697
1068 6068 0.9599477742190619
1069 6069 0.8427092165913678
1070 6070 0.811074148628822
1071 6071 0.8969692632875407
1072 6072 0.9959146318447433
1074 6074 0.9894649251518446
1075 6075 0.4845879615549021
1076 6076 0.24443691707445492
1077 6077 0.27587460177967493
1078 6078 0.8331743525008369
1079 6079 0.7889514578888799
1080 6080 0.10808162320325566
1081 6081 0.4191343592331603
1082 6082 0.32391734018193397
1083 6083 0.2495956831938607
1084 6084 0.3218459666626786
1085 6085 0.47689277699752675
1086 6086 0.3496754406896427
1087 6087 0.4227616593811727
1095 6095 0.812406712417318
1005 7005 0.929913457863286
1006 7006 0.7423020588689919
1007 7007 0.4112475142188231
1008 7008 0.33875828805457203
1009 7009 0.7055599333849001
1010 7010 0.9095578386332369
1059 7059 0.810157408669275
1060 7060 0.3415530406815692
1061 7061 0.27034568278988214
1062 7062 0.7206237587888472
1066 7066 0.8525530152572107
1067 7067 0.654480817366206
1068 7068 0.5344365629847848
1069 7069 0.5162017898585062
1070 7070 0.6537986737974647
1071 7071 0.7272585484296324
1072 7072 0.6984937874833014
1073 7073 0.4550488750472574
1074 7074 0.1958497222482217
1075 7075 0.5428096762935127
1080 7080 0.5625043047747971
1081 7081 0.4542757813932696
1082 7082 0.8889450364264172
1094 7094 0.6846504616839633
1095 7095 0.7479098646005077
1056 8056 0.361787775040726
1057 8057 0.9021337587360196
1071 8071 0.8950796330347879
1090 8090 0.4621075537540883
1091 8091 0.41091613580610453
1009 9009 0.8191581662218805
1010 9010 0.7199416742669486
1063 9063 0.9528146135456833
1064 9064 0.5071138982325171
1065 9065 0.3918464713718942
1066 9066 0.9241008033771771
1068 9068 0.8504757436739279
1091 9091 0.8837761483807739
1092 9092 0.32024380657708607
1093 9093 0.7421978173034405
2042 3042 0.9513178678503723
2043 3043 0.42588951783872625
2044 3044 0.3460765968736998
2045 3045 0.783557807197882
2055 3055 0.7929658461265249
2056 3056 0.3330896309406086
2057 3057 0.5569939464342025
2074 3074 0.49951178799725393
2075 3075 0.33554445545285605
2076 3076 0.6088130253813512
2080 3080 0.952519627659052
2093 3093 0.6483976082991377
2094 3094 0.7181277060418951
2095 3095 0.6213909541983038
2096 3096 0.4460950026556425
2097 3097 0.6388605080378513
2000 4000 0.09751241037200381
2001 4001 0.18908062835148967
2002 4002 0.3203629016302792
2003 4003 0.5648924933829517
2004 4004 0.835854200109461
2005 4005 0.8406313427173336
2006 4006 0.7104481604035183
2017 4017 0.8509574903367904
2018 4018 0.7627628318369151
2019 4019 0.5979641912453897
2020 4020 0.06170123166465246
2021 4021 0.6084056546975858
2032 4032 0.8437835853134571
2033 4033 0.5877147302881732
2034 4034 0.10886777090615812
2035 4035 0.6149512073947697
2052 4052 0.774625257673332
2053 4053 0.8730515858495242
2074 4074 0.6354110692398384
2075 4075 0.5792606223374084
2076 4076 0.655481474598171
2077 4077 0.26231907681411465
2078 4078 0.21108151646317666
2079 4079 0.7217290612232847
2088 4088 0.9137588342702111
2089 4089 0.8487458010489182
2091 4091 0.8171395783830722
2092 4092 0.6782338276778546
2093 4093 0.7588821840843961
2094 4094 0.889777966993249
