1.314280274610353906e-03 2.230029274932296690e-01 4.672135294520353699e-01 5.773229011725978799e-01 2.965618227360251602e-01 2.136039575072898600e-01 1.987013788602498277e-01 3.344765571735328624e+00 4.839310930738430216e-01 4.896868055374485329e-01 4.580237002072055641e-01 4.188412834346740277e-01 2.752442474116511550e-01 4.146813289455353324e-01 3.379160033896547177e-01 3.916653654626026104e-01 3.632155220382979333e-01 5.764689867895392839e-01 5.340744343254665516e+00 3.723726950053012907e-01 3.482177492619949188e-02 6.683441971215604849e-02 1.228264968894681619e+00 1.663189675247976673e+00 1.405786464737776298e-01 2.042932068633974141e-01 4.280867412261841753e-01 9.519142428262288014e-02 3.035841166758935561e+00 5.249295794958092065e-01 6.184453380588651461e-01 6.128838499603587175e-01 1.323542182370403886e+00 6.769431401223792166e-01 1.519498342268803759e+00 2.125837307691968547e+00 2.202260075824693519e+00 1.789889484687930077e+00 1.451765252205908352e+00 3.152177052094470522e+00 2.309516005146732720e+00 3.042631627176075604e-01 3.562829478746888601e+00 7.605710572420950610e-01 5.283660693782519679e+00 2.306090982078394358e+00 3.338647995832191739e+00 5.987369153846812120e-01 1.610659581033536014e+00 2.162294139692127470e-01 1.047480865737016487e+00 6.287038939255548131e-01 7.529542614150182001e-01 2.302547617633588395e+00 3.526648282520120636e-01 2.776362336857136626e-01 3.593865331903918769e-01 6.840286010579429421e-01 9.264356062688932081e-01 6.440010776356699385e-01 4.282485585030243458e-01 1.877420173462307218e-01 6.310328810964377366e-02 2.373477063100207785e-01 4.836662137091926050e-01 8.066639954820631342e-01 1.039771920154338058e+00 1.122516269261926158e+00 8.220731455643740526e-01 6.208103721803275299e-01 4.167084385695653537e-01 2.024596132295272133e-01 7.164308818268799728e-01 2.316385213327470105e-01 2.901497251929345822e-01 2.242298782493286902e-01 3.032308562110488381e-01 4.633578658551123497e-01 3.962457874594189633e-01 3.135080727949628443e-01 1.365633537260977637e-01 1.166527056208281066e-01 1.053095195851350696e-01 1.827416616587059506e-01 2.212911002401283522e-01 2.950776532684806219e-01 6.059481150308332342e-01 5.669244988459928303e-01 1.844470424918185136e+00 8.334672395846363102e-01 3.668247083552917953e-01 1.413321816459309210e-01 5.057854833479407120e-01 6.420249907143593671e-01 4.067936178147027459e-01 5.419712482567476952e-01 8.433417985766960001e-01 5.133368218031245656e-01 3.420768496494908106e-01
1.081953525698893352e-03 2.403128731737076973e-01 2.153250803012373704e-01 5.139713860195843642e-01 2.165738276838389820e-01 7.971319706450029352e-02 1.574013448042140273e-01 4.205783641031496600e+00 4.604338555286253132e-01 3.827524032201808368e-01 2.100026502979134568e-01 2.663134105942983054e-01 5.443700367521425720e-01 4.682235195216641888e-01 3.097181128861276056e-01 3.541470782486871860e-01 4.223693447233306530e-01 6.097555262054140668e-01 4.469235901144894108e+00 8.902860261568231737e-01 7.237467569757415342e-01 5.883220216702490513e-01 1.713195877213500751e+00 2.662978250302353356e+00 3.037418923744936716e-01 1.763054887435719642e-01 3.545665454720343945e-02 1.167695225186444752e-01 2.969795993385250910e+00 2.508724752666322000e-01 5.467479323113029199e-01 7.757543868606469051e-01 3.911540543351249344e+00 1.241415118368378590e+00 3.177460485071021079e+00 5.080628046290723177e+00 4.528453725015735287e+00 3.184708531412210775e+00 2.398510885671382376e+00 5.222024160169090656e+00 4.258740400436716200e+00 4.209990223055835590e-01 5.440432439515799246e+00 6.811288646651024736e-01 6.241986366961296717e+00 2.892635729472317507e+00 5.188391988340272043e+00 2.696972192590756379e-01 3.584524655628086531e+00 3.072562113367245940e-01 2.530789660057111146e+00 1.484013116091542905e-01 2.306480309504576887e-01 1.309150007454924491e+00 4.649701981363978942e-01 4.518859350286110743e-01 4.242144102449784682e-01 2.571034513094174190e-01 1.701352761255132406e-01 2.347226616574100422e-01 2.173214049864916064e-01 2.365016828433811613e-01 2.658003388883005136e-01 1.702829641864495036e-01 2.032124566625597151e+00 1.653917358750248701e-01 1.067998012763335947e-01 7.528629859775262667e-02 1.296300840067314275e-01 1.277289809533734832e-01 1.303112068740353291e-01 2.547429930535897169e-01 1.506017225663286441e+00 1.398231443108993943e+00 2.234773285880007787e+00 2.308744792587939632e+00 2.085858644559924535e+00 1.629877534130627081e+00 1.158821260382584040e+00 1.188249581914691877e+00 8.737871607082237091e-01 6.077821179920637196e-01 5.546536870630166538e-01 6.514833330628954089e-01 6.409172339738651303e-01 6.265017356640187884e-01 6.723722320071305880e-01 4.799214345564475348e-01 2.501773419431567724e+00 3.604879494636842874e-01 1.789754387624507004e-01 8.547736794894860157e-01 1.781484423643121096e+00 2.672670063974817101e+00 3.549043395386744404e+00 3.575477556145062685e+00 2.731609960997070097e+00 1.867705874568734270e+00 1.448300794146375914e+00
1.233327143239645396e-03 3.527076192980211911e-01 3.065958287404329519e-01 3.271574614830517480e-01 2.931350011087017204e-01 3.298530659370641493e-01 3.875118246058616434e-01 2.808071836441306424e+00 1.495300155707994239e-01 9.147609988176788609e-02 7.999051671732818058e-02 2.067363406270855963e-01 5.327787972421282880e-01 5.417245168842128589e-01 5.616809955391082188e-01 5.042879871968274363e-01 5.280172032412052685e-01 5.235350393226274601e-01 4.396499764416702760e+00 3.542042504773450506e-01 3.168667788949698916e-01 3.177427965769412666e-01 1.356087670348679497e+00 2.114806887228706245e+00 2.973792755090664541e-01 2.244733052578791743e-01 2.640857564955956249e-01 2.308525303546259400e-01 1.411361900549178650e+00 5.390138273816940107e-01 3.835012238016902164e-01 3.077747960551717454e-02 3.060311855332078945e+00 1.181473878848295689e+00 1.569876766123531997e+00 1.553990333749776465e+00 9.841942759119974848e-01 4.382699252035854864e-01 2.347046582340510668e-01 8.017713682394196351e-01 1.153435227459850942e+00 5.953663690826715982e-01 2.497140291233349352e+00 4.724111898162304257e-01 3.727366331923473108e+00 2.276650028002984882e+00 4.087293775128977735e+00 2.051814365575071741e-01 3.074016209152932166e+00 1.244436410363438661e-01 2.863029877509439380e+00 3.700394438488529003e-01 7.218076030397041487e-02 1.331038729932639164e+00 1.959775018184801432e-01 1.184042325199934631e-01 1.120039699269180927e-01 9.610837468087962687e-02 8.205363017045448626e-02 2.557649728499064024e-01 1.898412112087532189e-01 3.295504552909432894e-01 1.601322221990446049e-01 5.779735994422090933e-02 1.593771345949116736e+00 3.316051169973844304e-01 1.147845473850125225e-01 2.504880724282915194e-01 3.061971038437481529e-01 1.527574778670463818e-01 1.932450996311297908e-01 2.269146450897414069e-01 3.458154950009999506e-01 1.994396452217217230e-01 2.665868185701308346e-01 4.293761898980903990e-01 2.715472998775540492e-01 1.164054487428182044e-01 1.606455831893672803e-01 1.261498747662394837e-01 3.567251643395474847e-01 4.008176569393474553e-01 4.172748047645528091e-01 4.134176209218609621e-01 4.147366813307285516e-01 4.420670019334869694e-01 4.433776742960792716e-01 4.614313049447136827e-01 1.889651273114402397e+00 4.025979090088785406e-01 4.684669167534995515e-01 7.475951269519811593e-01 1.011108638982800567e+00 1.002756518392595053e+00 9.952476843837924081e-01 1.039356446920710386e+00 7.308525977047958255e-01 4.813154111332800800e-01 3.990587131579504399e-01
6.435782307042599596e-04 1.730995604011409117e-01 1.386410376350893370e-01 1.922161976909838588e-01 2.650390374835401297e-01 2.965868488596955510e-01 2.749417622173133680e-01 5.674549441256157012e-01 5.977960379350546333e-02 2.800391009055323566e-01 1.155611272071431633e-01 1.371231827959654148e-01 7.130349952202268138e-02 6.509053638533755792e-02 2.677327620033926325e-01 1.283435401019967781e-01 1.828463284330351657e-01 8.137003984912209720e-02 5.364703106735137617e+00 2.628998645005394819e-01 3.198687105472387548e-01 7.294306077034088398e-01 1.461061349102088291e+00 2.870592742337129799e+00 4.141230701790585278e-01 2.813671320514950502e-01 3.336757460692100219e-01 2.648893256991176615e-01 3.654408446039010716e+00 1.101807511297695358e-01 9.704344381710529321e-02 6.274423026731565378e-02 3.437380062859960450e+00 1.307545524747289578e+00 1.545597539370347384e+00 1.987162717273140977e+00 1.998200440583709714e+00 1.797734276493669681e+00 1.937955506307280640e+00 5.125124216499895802e+00 4.854265753131526751e+00 2.750058270620763801e-01 4.348111962325740265e+00 4.540255848808603667e-01 4.148959782111562689e+00 2.186019531329012722e+00 3.924375192302746562e+00 3.098421347518501290e-01 3.611084083341986162e+00 6.973752817346005051e-01 3.896732411478634805e+00 3.943555204574378248e-01 4.344617751092885727e-01 2.086275665491152065e+00 4.058597939327905357e-01 3.329777892718007171e-01 3.960894278015755776e-01 3.669625513078090262e-01 5.803542516821775382e-02 2.763374304240995283e-01 2.065922668827390174e-01 1.822693488307885190e-01 1.745698092427429571e-01 2.153111461482343780e-01 1.674238887358645345e+00 3.947489794466746416e-01 3.091214734631987371e-01 2.607984358848728923e-01 2.240777543800484828e-01 7.200023334762388483e-02 1.227003153528440221e-01 2.499030041795767265e-01 5.834123612900975475e-01 3.332377397136429553e-01 4.282078933866823034e-01 6.107067763278435368e-01 2.670482025737795917e-01 2.461449826411021002e-01 4.148480619079298881e-01 4.725922296412330414e-01 5.225291026173055631e-01 7.470787266045781916e-01 6.548693061194552634e-01 4.820269024198911567e-01 4.611582594396179124e-01 5.615064532615965387e-01 6.395823403375431315e-01 6.902876216241514706e-01 2.393489694142840740e+00 5.120537242354860075e-01 4.828080121096139932e-01 5.212563283316461460e-01 6.582047980801247755e-01 8.854620814391825911e-01 9.205127046800630763e-01 1.022698330138364087e+00 9.671803669341755283e-01 8.392835561041023240e-01 5.878694124895330608e-01
1.163311354098446734e-03 2.294835778381443536e-01 2.158689928481320464e-01 2.489600201466534990e-01 1.788423003096009933e-01 1.880291750998650813e-01 2.198137852861092867e-01 3.183209514355471170e-01 1.559272482029111784e-01 3.578759303191569319e-01 1.677380970914261471e-01 4.688138194311834983e-01 1.843719415318048338e-01 2.398708284197136609e-01 2.704169646957504947e-01 1.968422190259358495e-01 4.717579611047851285e-01 1.796615727439280497e-01 5.441510518969181476e+00 1.548807665492387409e-01 3.045960899951004608e-01 5.042110918120599194e-01 1.251018245625876490e+00 2.158643430550305720e+00 1.037262131648007679e-01 3.919338704358832359e-01 3.610953330580270459e-01 5.214721824800000460e-01 2.099138469574638677e+00 3.917768720072715705e-01 4.891422878413073660e-01 4.845336901242279226e-01 1.025730224256739653e+00 1.021925943547982163e+00 1.871311748668558206e+00 3.184475310805521264e+00 3.419710178995254424e+00 2.704725631741862202e+00 2.306174771279581481e+00 5.720045236100553154e+00 4.306547281835388041e+00 5.321183066409443940e-01 3.948028667099214406e+00 8.277464058550002557e-01 4.210002063065271471e+00 1.874993911483565867e+00 3.316843164120738319e+00 6.346447949967660707e-01 3.604301701315530071e+00 6.459618658864646479e-01 3.796234077450058031e+00 7.052400051588790797e-01 1.098317646053222463e+00 3.220184694331383657e+00 5.579482040853956937e-01 3.346460160028512654e-01 2.419619958191940035e-01 2.011150496418969147e-01 3.833888680776733615e-01 4.487495161021384238e-01 4.424587815804258972e-01 6.451954812737582534e-01 6.748427912893177893e-01 7.465867742121233830e-01 5.301014657005908015e-01 9.185960714512091396e-01 7.627271419201782088e-01 5.088907860542812855e-01 2.800764733615620505e-01 1.840615833561431713e-01 6.085265732352947154e-02 2.160726190028029181e-01 4.563294278829297945e-01 2.156714919505236250e-01 4.505371144806990524e-01 2.599344118401180626e-01 3.901296579198436643e-01 3.530605095983257447e-01 4.152191440091023700e-01 3.589397539840068485e-01 4.654709127431469473e-01 3.343580612231710769e-01 3.014957113500708608e-01 3.214016178929010037e-01 5.132704396736198493e-01 6.748250802077880861e-01 6.421189455206156582e-01 7.131036222003598324e-01 9.154027644969385813e-01 6.209501722700639936e-01 7.737040862441959543e-01 1.055870828130193839e+00 1.328073855033666373e+00 1.227359751801428533e+00 9.538789736850644685e-01 6.386346636871663707e-01 3.142209086105449134e-01 1.078986959122127109e-01 3.949585591428543263e-01
5.398912790956409379e-04 2.164342363631217292e-01 1.717633576310546584e-01 2.144296884627754363e-01 1.299440390872472761e-01 1.542973087235679497e-01 1.785037697653089894e-01 5.966271831657085079e-01 2.263546874436804801e-01 1.293787516518461189e-01 8.009600846053027690e-02 1.115772677127397638e-01 1.709195635990574669e-01 1.382370336500060304e-01 7.540406420914765040e-02 9.487921959455433707e-02 9.493475020979687262e-02 5.139159607111161432e-02 3.147023131960322573e+00 3.257683631580425843e-01 2.310856948925079091e-01 2.425031908535500436e-01 1.345663769668420606e+00 2.547757903944246394e+00 1.210988630210433487e-01 2.662011243171333308e-01 8.317501276247858677e-02 2.059409497704645375e-01 3.544252237870673561e+00 1.995227494049594819e-01 3.030807459445152285e-01 3.253535827720988594e-01 5.445941489984478245e+00 2.018968448175268549e+00 3.522884518837747780e+00 4.743123689717363867e+00 4.216513451250808231e+00 2.924876323971591141e+00 2.338258245720090223e+00 5.197296162901543504e+00 4.401948388744855833e+00 2.690796026964679122e-01 4.946886528461337029e+00 3.255782694515915177e-01 5.451153357569609170e+00 2.764414766188617367e+00 4.892210144735409827e+00 2.970659503063944329e-01 4.237514883395183674e+00 4.465749619823999317e-01 4.541065037779315361e+00 4.163741574579551408e-01 8.298915867422884673e-01 3.456080908691137932e+00 1.894785195922918941e-01 2.518599234107340989e-01 2.892647539549002000e-01 3.504898160146118768e-01 3.662278474429657149e-01 3.650819567861167680e-01 3.570907207641851322e-01 3.237964433053180935e-01 2.944690627740421118e-01 2.874324090987009361e-01 8.943834497028754216e-01 4.322811688750690107e-01 4.732189189897741399e-01 5.278863598711193150e-01 5.572096239789459116e-01 6.259944820675701349e-01 6.506052660830302647e-01 4.438230646887074138e-01 3.227695249651923448e-01 2.642967028559467524e-01 2.718357648264959070e-01 1.649735007815166521e-01 2.824787818949600071e-01 4.455912466110302783e-01 3.805399063348455235e-01 3.414599186091165084e-01 2.995195735745780907e-01 3.106989983494914398e-01 2.361977196598994133e-01 1.438210086089720674e-01 9.027019035679578751e-02 3.898251187111593380e-02 1.176331388585673543e-01 1.965189657974720228e-01 2.542955897591185010e+00 2.696309951398160806e-02 8.476155283912618910e-02 1.880650759345465217e-01 1.423458881443651625e-01 1.628496533020072912e-01 2.295494457579732583e-01 3.154284567654430660e-01 4.037752203311563148e-01 4.964308956873714762e-01 6.036311665176488095e-01
3.114434311022891144e+00 2.265163303415197726e-01 1.667292747587954538e-01 2.933218065547870679e-01 2.062423820273384667e-01 2.866115570870454432e-01 2.865782370954896852e-01 4.778239644123094543e+00 2.797322282156451401e-01 2.873988547792565296e-01 2.847526755410904609e-01 2.666530788558494347e-01 3.429564280896937323e-01 4.122244181656312123e-01 1.443149933747859270e-01 5.864135770774135947e-01 7.268054870055999928e-01 6.892213938575363352e-01 3.462971150372190721e+00 7.028986808053580004e-01 8.327509131345662841e-01 8.157567803672581830e-01 8.737911419923104495e-01 2.163558958929206799e+00 3.605661489605589964e-01 6.627508737085111568e-01 3.481779194312773495e-01 4.085830876393905520e-01 2.327616881161181261e+00 8.521840686537521803e-01 8.201656109701801478e-01 3.825535201680391184e-01 4.119329029208748771e+00 2.131388196017445669e+00 3.917040802645128661e+00 5.265737519317749360e+00 4.593867984231117418e+00 3.240160650171659551e+00 2.148324838417080329e+00 5.018092481599473409e+00 4.250836505846763202e+00 6.598315713543421168e-01 6.016747553308752217e+00 3.934374136557863277e-01 6.143185499988787157e+00 2.725868164960904672e+00 5.013696976668332361e+00 9.986887517724839236e-02 4.967149658119184075e+00 6.400252305611792147e-01 5.221347516677390388e+00 5.343205516380793441e-01 1.212052074919684364e+00 3.310833116583525637e+00 9.367006013211384152e-01 1.044909077783910956e+00 9.618877837540645848e-01 1.025331462620857170e+00 1.019220603950524717e+00 1.134202826161181621e+00 1.297102853158509594e+00 1.234341728164171537e+00 1.142696889035502039e+00 1.125087287767854827e+00 1.975319716764524225e+00 3.965116448519183656e-01 8.664748879087848243e-02 4.948835834476201234e-01 4.401454262601305900e-01 5.504984457976250800e-01 5.471628603738385443e-01 4.357120325714079478e-01 8.560137519717972987e-01 1.335230890355406874e+00 1.468236039006231008e+00 1.300154055526967056e+00 1.238644937326865758e+00 1.273923081451773909e+00 1.147992165917058216e+00 1.006437509169181732e+00 4.463312802218840636e-01 4.455247367420032689e-01 6.139293649867906266e-01 7.864427688414116213e-01 1.159740032004852539e+00 1.312635861697087014e+00 1.244264376849565368e+00 1.269676241529108296e+00 2.235763367028552828e+00 1.086385704608892278e+00 1.336615873220115436e+00 1.386678131135807401e+00 1.318812476792230237e+00 1.032607893974510693e+00 5.641480281844587497e-01 2.379038104827194966e-01 1.021920672820364057e-01 6.182878984892052621e-02 2.496168574667979034e-01
7.440214192376413960e-02 4.744971772909540864e-01 1.451841753704488647e-01 5.620218030958121780e-01 9.336490437924119812e-01 9.070166134816869397e-01 3.645838103277694864e-01 3.658765665789580179e+00 8.958384671697668944e-01 9.442551143434797511e-01 9.305636699248390764e-01 5.014404424679923533e-01 6.401574217414720547e-01 1.142490420485023472e+00 1.193915610040428676e+00 1.225842618800546902e+00 6.588318472157005390e-01 5.802729858962963894e-01 1.866521464471170955e+00 8.916763088033541340e-01 4.379991125076447833e-01 7.438720000428956647e-01 1.396158118292651018e+00 1.361269024776296188e+00 1.088097212755836374e+00 9.631900932347339239e-01 1.023353361845699139e+00 9.400383990083595043e-01 3.295828630879778842e+00 6.205215517331187369e-01 1.063087870670760937e+00 6.475747207641557868e-01 3.828971427148805784e+00 1.514569912259938533e+00 3.245104527535548122e+00 4.447161832718830254e+00 3.618284063005424933e+00 2.377379286220608456e+00 1.899326880024246433e+00 2.466644569422918210e+00 1.717964569702774114e+00 7.003929634897001488e-01 1.690096211579002361e+00 1.315285163123594225e+00 3.557631346291608043e+00 1.552293225136990085e+00 3.806929950456914735e+00 9.892376185993283499e-01 3.780787911948653601e+00 1.278212168959363515e+00 2.761380650961676064e+00 1.115434920057813084e+00 1.429730637419380557e+00 3.305774912224802020e-01 1.677566924062846354e+00 1.668754200913262542e+00 1.118242056535760476e+00 5.540310556792633900e-02 2.520872460590655173e-01 4.600089471475767855e-01 1.283737503605712815e+00 1.102766207322176895e+00 1.121843452203849789e-01 7.467213538773344039e-01 6.358210582443066805e-01 8.742716129319648699e-01 5.572175996813696353e-01 2.679150127780723367e-01 1.503756837091076104e+00 2.122443466155448988e+00 2.171471061508900124e+00 2.057509880302636152e+00 1.134509272639885102e+00 7.910800942516363898e-01 1.658256892770382684e+00 1.216656300948281588e+00 1.238787855998927379e+00 8.116639588632323932e-01 7.641558499430283202e-01 1.228547029482490283e+00 1.255341961232222081e+00 6.488892861046757776e-01 8.343116845081522959e-01 1.096308287646406976e+00 1.424480457766606811e+00 1.410568475629223606e+00 9.753418030149803020e-01 9.286108538017499026e-01 1.553588561381896715e+00 9.207186611930726627e-01 4.691616243747646631e-01 3.193469835526858702e-01 1.226828738605434399e+00 2.144628922493125867e+00 2.792667443244631897e+00 2.974746011684662239e+00 2.717465940632135979e+00 2.089933552745073086e+00 1.839811036461791005e+00
6.197854388428715227e-04 2.552061084042708816e-02 3.862862363345936356e-01 5.188021274896352786e-01 4.183626844011012480e-01 2.098833426770322141e+00 2.215913494443807752e-01 2.864063077385161638e-01 3.758713632869435939e-01 4.514057498073881236e-01 5.811789470239023814e-01 6.345334245856465438e-01 3.089980377263203959e+00 4.491394734449414283e-01 2.500378624322034504e+00 8.144066485471088690e-01 4.395207406656925997e+00 5.554971350546844544e-01 4.624332683456257032e-01 2.293890392212876161e+00 6.377758414339189663e-01 4.499385384179331315e-01 3.417122796692946829e-01 4.303932223500979704e-01 3.167639797530472090e-01 3.015984308384730639e+00 5.517385483665125934e-01 1.112748791839667684e+00 2.935724941077087480e-01 2.457099654054301918e-01 1.257186899998522511e-01 3.510471060094338958e-01 5.322761218207672229e-01 3.566778342858218043e+00 1.289666079549961486e+00 1.124011340785992186e+00 9.662980330339154822e-01 6.921501252397532777e-01 2.022563672338065111e+00 1.705921002098833128e+00 1.087358146453532987e-01 3.166441662373659649e-01 2.698910252727487746e-01 1.492337121948133782e-01 1.041806754754026620e+00 8.711891906596473945e-01 8.222055135906681800e-01 5.445232453913385617e-01 5.477588513542266391e-01 5.251722713480641014e-01 2.887018545675252845e+00 3.857690951848403160e-01 2.131665035340986059e-01 2.697174957892310432e-01 2.936703194989433996e-01 3.349014957732769915e-01 1.260834227572138200e-01 7.001242114503162250e-01 8.423647116329580076e-01 3.281055105449552034e+00 3.323818709069063515e-01 5.535565788870986381e-01 7.647829284655066617e-01 8.046426650126797808e-01 8.816660748803539782e-01 2.373786858974985758e+00 8.397334975481635100e-01 1.095693496571589431e+00 6.802032021450745702e-01 9.131024667150813290e-01 4.122298679745310945e-01 4.077597878345288196e-01 6.061208644514894939e-01 1.356575298696597542e+00 2.119738787567094551e+00 2.698664482952507715e+00 2.591682687401667184e+00 1.482603589996757121e+00 3.279137758354696786e+00 6.144888717495301522e-01 8.005831044860529655e-01 6.275354115650723097e-01 6.190981904464748498e-01 7.707877420354718456e-01 8.189748438269160991e-01 7.803364067275295746e-01 2.927600912393104160e+00 4.053284598862604504e+00 3.396740844803609161e+00 6.201960088072219213e-01 2.855262445880051292e+00 7.478039078533577078e-01 2.949814609782150487e+00 2.482124303333450577e+00 2.352161956096890272e+00 2.430645021184880683e+00 2.049765719150874688e+00 2.208826668140902783e+00 1.355112934840247307e+00
3.615908110497254393e-04 1.743287020140059929e-01 2.176671340162115165e-01 2.302506625359769521e-01 4.923391915094712523e-01 1.196492817584876578e+00 3.241045257785600264e-01 3.299345369167746567e-01 3.832830670051317057e-01 4.415610368512419837e-01 4.790567867612965935e-01 3.391064021191699251e-01 3.466796163108469386e+00 5.259102440025849035e-01 3.155377012783720847e+00 2.095688884307752853e-01 2.303553232616552648e+00 6.338106529377806053e-01 4.436535058262291997e-01 7.433238075287420532e-01 2.674168710213112310e-01 2.939412682710697000e-01 2.730291584433642837e-01 5.900062209221688114e-01 1.904532508130036272e-01 1.671528905612759131e+00 7.099360834744938842e-01 1.142020548784057343e+00 4.299825903980210584e-01 4.265934627542748436e-01 3.509000773533308415e-01 6.190441227880629782e-01 6.613135729221599757e-01 1.267525279288988838e+00 5.431584414877663747e-01 5.229198898338817125e-01 5.650156908298477054e-01 5.843965685139864696e-01 1.754258174555468397e+00 1.367476834674216324e+00 8.113142777780827375e-01 8.850046538981042321e-01 9.395758569833539964e-01 1.007374097241382938e+00 3.881717755244443069e+00 9.800161895596170014e-01 8.103264357546262620e-01 7.490995274667350268e-01 6.190617547921329900e-01 3.406502756365978324e-01 3.753010063707796551e+00 4.136310291537131922e-01 4.406012147773341048e-01 3.992812931931875586e-01 4.557486442343654520e-01 3.450559190115319308e-01 2.246511118255508421e+00 1.236174976931942338e+00 7.941983467245544714e-01 3.454690547950408419e+00 8.147583434047092066e-01 1.009173693606774558e+00 6.674231505184370361e-01 5.105560605115611050e-01 7.049972094269238987e-01 3.941359903974112289e+00 9.972451794132043412e-01 7.602977910669648232e-01 1.574797233205356362e+00 2.547304494627235183e+00 1.529268081913464639e-01 1.906491170055669981e-01 1.574069296286846054e-01 2.923834470319210954e-01 4.785472203298330451e-01 1.390661139280703784e+00 1.266730611867920020e+00 4.596471677174460702e-01 5.069202419403525672e-01 3.612522958379953408e-01 4.201132002449060598e-01 3.922092662326521761e-01 3.962867397277235471e-01 3.112063118517119364e-01 2.325013218681421245e-01 2.566912409040736920e-01 2.461740170293559959e+00 2.394490026351223211e+00 1.666430300976768697e+00 6.199576041938755777e-01 1.469424721374416265e+00 6.171611479248945153e-01 1.328712227629600173e+00 8.438026279150900866e-01 1.780264483931511377e+00 2.272372825830365262e+00 1.307571717257988708e-01 1.546020272422424791e+00 4.045147600964008050e-01
