Odometry ATE: 0.7005598489390915
DR ATE: 0.5982183284569043
DR-LC ATE: 0.5643998823910661
Odometry RPE: 1.0968976634587924
DR RPE: 1.241614631685342
DR-LC RPE: 1.2412669887919212
