Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1742480504.0090415,25,1742480504,8004246,world,0.4720289707183838,1.410607099533081,0.096278116106987,0.0027027544565498,0.0093932952731847,-0.0949047580361366,0.9954383969306946
1742480505.0093994,85,1742480505,8073667,world,0.4717810451984405,1.4107074737548828,0.096476711332798,0.0062244245782494,0.0130325052887201,-0.0957914218306541,0.9952966570854188
1742480506.0193193,133,1742480506,18031008,world,0.4720094501972198,1.4105989933013916,0.0962370783090591,0.0029038526117801,0.0097872707992792,-0.0952361822128295,0.9954023361206056
1742480507.0187528,185,1742480507,18027873,world,0.5213890075683594,1.3987308740615845,0.0969095155596733,-0.0020511662587523,0.0056511987932026,-0.0981433019042015,0.9951541423797609
1742480508.0091183,235,1742480508,8028055,world,0.642218291759491,1.3701696395874023,0.0971670597791671,-0.0006204007659107,0.0028658029623329,-0.1128363162279129,0.9936093091964722
1742480509.009095,285,1742480509,8018866,world,0.7614538669586182,1.3398765325546265,0.0969365462660789,0.001180981635116,0.0038277951534837,-0.131715178489685,0.9912795424461364
1742480510.0091913,337,1742480510,8028775,world,0.8816297650337219,1.3033052682876587,0.0969221293926239,-0.0051763989031314,0.006349210627377,-0.1524087041616439,0.988283634185791
1742480511.0092793,389,1742480511,8054241,world,0.9939850568771362,1.2667803764343262,0.0968952029943466,-0.006933772470802,0.0082101244479417,-0.140754297375679,0.9899863004684448
1742480512.0088325,440,1742480512,8043012,world,1.1104364395141602,1.2301381826400757,0.0965148583054542,-0.0085110673680901,0.0085459109395742,-0.1485845893621444,0.9888262152671814
1742480513.008966,496,1742480513,8031549,world,1.2287976741790771,1.1908864974975586,0.0967937484383583,-0.0092887207865715,0.0080538280308246,-0.1612436920404434,0.986838161945343
1742480514.0094786,544,1742480514,8064352,world,1.3428568840026855,1.1487935781478882,0.096992127597332,-0.0096639795228838,0.005014656111598,-0.1783913522958755,0.9838993549346924
1742480515.0189152,596,1742480515,18250490,world,1.4589736461639404,1.1006968021392822,0.0973314270377159,-0.0098539907485246,0.0079167177900671,-0.1930140852928161,0.9811145663261414
1742480516.0092168,643,1742480516,8150254,world,1.57299542427063,1.0503771305084229,0.0984298810362815,-0.0115197990089654,0.0101392492651939,-0.2191428244113922,0.975572109222412
1742480517.0193906,693,1742480517,18033833,world,1.681838035583496,0.9977081418037416,0.0985369533300399,-0.0078405430540442,0.0040091695263981,-0.2198183983564376,0.9755010604858398
1742480518.009061,749,1742480518,8055007,world,1.7922780513763428,0.9421720504760742,0.0988509431481361,-0.0001362463954137,0.0030919313430786,-0.2284796088933944,0.9735438823699952
1742480519.028783,807,1742480519,28014182,world,1.902112364768982,0.8829542994499207,0.0993733033537864,-0.0024901360739022,0.0020196908153593,-0.2308645397424698,0.9729806780815125
1742480520.0090697,857,1742480520,8063034,world,2.010108709335327,0.8245161175727844,0.1002198457717895,-0.0029182871803641,0.0036574152763932,-0.2438614219427108,0.9697988629341124
1742480521.009952,906,1742480521,8200198,world,2.1162049770355225,0.7612021565437317,0.1011837646365165,0.0088899731636047,-0.0031684616114944,-0.2598708868026733,0.9655972719192504
1742480522.0085373,958,1742480522,8027249,world,2.2184886932373047,0.7039803266525269,0.1008331105113029,0.0041849068365991,0.0013203145936131,-0.2416079938411712,0.9703640341758728
1742480523.0091205,1010,1742480523,8034819,world,2.330229520797729,0.6419760584831238,0.1007524952292442,-0.0087970262393355,0.0080639692023396,-0.2498079538345337,0.96822190284729
1742480524.029038,1066,1742480524,28022360,world,2.381436824798584,0.6187581419944763,0.1006180793046951,-0.0048640337772667,0.0121511230245232,-0.1656458079814911,0.9860984683036804
1742480525.009072,1120,1742480525,8036383,world,2.381056070327759,0.6173570156097412,0.100088894367218,-0.0135939354076981,-0.0020791972056031,0.3494203388690948,0.9368651509284972
1742480526.008818,1171,1742480526,8019628,world,2.3815455436706543,0.6137356758117676,0.1001977324485778,-0.0005876006907783,-0.0117359235882759,0.7691783905029297,0.6389260292053223
1742480527.0090623,1221,1742480527,8063807,world,2.382615327835083,0.6138715744018555,0.1001563146710395,0.0106081990525126,-0.0098016886040568,0.982584834098816,0.1852526515722274
1742480528.0186105,1273,1742480528,18007976,world,2.2633752822875977,0.6650320887565613,0.1007437631487846,0.0065999943763017,-0.0097117098048329,0.978352665901184,0.2066114544868469
1742480529.0190885,1326,1742480529,18024438,world,2.1496329307556152,0.720104455947876,0.1012201681733131,0.0137859135866165,-0.0130362249910831,0.9734697341918944,0.2280278205871582
1742480530.0089772,1381,1742480530,8015193,world,2.0414576530456543,0.7793508768081665,0.1004754602909088,0.0110592134296894,-0.0128762023523449,0.969622790813446,0.2440156638622284
1742480531.019035,1434,1742480531,18020372,world,1.9322258234024048,0.8447139263153076,0.1007686406373977,0.002716512652114,-0.0179937686771154,0.9642961025238036,0.2642004191875458
1742480532.0190697,1485,1742480532,18016553,world,1.8252345323562624,0.91416597366333,0.099474973976612,0.0125201670452952,-0.0104214027523994,0.9573872685432434,0.2883474230766296
1742480533.0090392,1536,1742480533,8026446,world,1.722409725189209,0.9875953793525696,0.0982986465096473,0.0058030216023325,-0.0071576973423361,0.9503471851348876,0.3110552728176117
1742480534.029026,1585,1742480534,28006563,world,1.62169349193573,1.0684431791305542,0.0986578166484832,0.0108433282002806,-0.0099101085215806,0.9439038634300232,0.3298936784267425
1742480535.0190394,1640,1742480535,18017702,world,1.5252403020858765,1.1511945724487305,0.0973824188113212,0.0045938626863062,-0.0090914834290742,0.934959352016449,0.3546088337898254
1742480536.0088673,1693,1742480536,8025776,world,1.4345664978027344,1.2362205982208252,0.0963972434401512,0.008426422253251,-0.0079287914559245,0.931973159313202,0.3623426258563995
1742480537.0089772,1740,1742480537,8066172,world,1.3453775644302368,1.3199838399887085,0.0958789363503456,0.0067331627942621,-0.0064506069757044,0.9296983480453492,0.3682036995887756
