Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1742480504.0086136,23,1742480504,7962204,world,2.4551310539245605,2.6510281562805176,0.0924502834677696,-0.0220854859799146,-0.0081608667969703,-0.9741557836532592,-0.224646657705307
1742480505.0089023,83,1742480505,8016167,world,2.4551167488098145,2.651019096374512,0.092459999024868,-0.0225851070135831,-0.0081794271245598,-0.9741496443748474,-0.2246230244636535
1742480506.018822,131,1742480506,17981840,world,2.4549813270568848,2.6509480476379395,0.0924881175160408,-0.0225337706506252,-0.0081473728641867,-0.9743890762329102,-0.2235885113477707
1742480507.0185604,183,1742480507,17981997,world,2.455151319503784,2.6510097980499268,0.0924377888441085,-0.0220505185425281,-0.0079981032758951,-0.9741705656051636,-0.224591925740242
1742480508.008694,233,1742480508,7980679,world,2.455136299133301,2.6510202884674072,0.09244304895401,-0.0223693661391735,-0.0082224728539586,-0.9741735458374025,-0.2245393395423889
1742480509.0086374,283,1742480509,7976823,world,2.451728582382202,2.6521098613739014,0.0932965576648712,-0.029405066743493,-0.0058471662923693,-0.9740602970123292,-0.2242939621210098
1742480510.0087569,335,1742480510,7981941,world,2.284742832183838,2.75647497177124,0.0946227461099624,-0.0146751105785369,0.0064949714578688,-0.966515302658081,-0.2561069130897522
1742480511.008812,387,1742480511,7999948,world,2.1264514923095703,2.872531652450561,0.0954944044351577,-0.0131356799975037,0.0090413996949791,-0.9590513706207277,-0.2827832400798797
1742480512.0085258,438,1742480512,7998387,world,1.9776843786239624,2.998948574066162,0.095614768564701,-0.0036012253258377,0.0091377031058073,-0.947712779045105,-0.3189735412597656
1742480513.0087223,494,1742480513,7984132,world,1.835397839546204,3.1353847980499268,0.0957858487963676,-0.0015911502996459,0.0125702768564224,-0.9387741684913636,-0.3443002700805664
1742480514.0090284,542,1742480514,8012893,world,1.705635905265808,3.273319959640503,0.0960705503821373,-0.0031635821796953,0.0190776828676462,-0.9285976886749268,-0.3705841302871704
1742480515.0183043,594,1742480515,17981236,world,1.5780376195907593,3.423630714416504,0.0951698571443557,-0.0178237278014421,0.0118942754343152,-0.9186553359031676,-0.3944782614707947
1742480516.0089314,641,1742480516,8058919,world,1.4604923725128174,3.577589988708496,0.0963271856307983,-0.0158199407160282,0.006574931088835,-0.9089537858963012,-0.4165448248386383
1742480517.0189884,691,1742480517,17984416,world,1.4209046363830566,3.627983331680298,0.096135638654232,-0.0166543368250131,-0.0022647713776677,-0.9737108945846558,-0.2271665632724762
1742480518.008631,747,1742480518,8007631,world,1.427562236785889,3.6314117908477774,0.0961923375725746,-0.0106938434764742,-0.0106257144361734,-0.9538885354995728,0.299782246351242
1742480519.0284116,805,1742480519,27970306,world,1.4261571168899536,3.634960174560547,0.0964978635311126,-0.0056291976943612,-0.0185698922723531,-0.6570408344268799,0.753605306148529
1742480520.0086331,855,1742480520,8013324,world,1.426960825920105,3.634681224822998,0.0957984626293182,0.0027672499418258,-0.0173051804304122,-0.2153641283512115,0.9763765335083008
