Time,header.seq,header.frame_id,child_frame_id,pose.x,pose.y,pose.z,orientation.x,orientation.y,orientation.z,orientation.w,linear.x,linear.y,linear.z,angular.x,angular.y,angular.z
0.023000000000000003,0,odom,base_footprint,-1.0004886259215122,-0.999281196473724,0.07700174285544126,6.154059657672529e-07,2.9018171277848298e-05,-0.0016836165715274401,0.9999985822953986,0.006491276076864652,-0.015167001955889456,0.0
0.041,1,odom,base_footprint,-1.0004591356335029,-0.999312501838116,0.07700215568747924,-2.1197979728105545e-06,3.180510634788035e-05,-0.0018973530682639982,0.9999981995160172,2.91976663063796e-05,0.0009979478956548432,0.0
0.061000000000000006,2,odom,base_footprint,-1.0004642047401446,-0.999310846479059,0.07700154056957481,-4.869797646939922e-07,3.2994227503983e-05,-0.0018890802675620088,0.9999982151418505,0.0002592915076902221,-6.0797712886055635e-05,0.0
0.082,3,odom,base_footprint,-1.0004690622256962,-0.9993110583451602,0.07700124689869439,-5.040257462157378e-07,3.2397271488204274e-05,-0.0018906139815965896,0.9999982122628697,0.0002874325552089223,-3.2860473457967663e-06,0.0
0.101,4,odom,base_footprint,-1.0004739305004287,-0.9993111877843492,0.07700102143615482,-4.60030453913764e-07,3.150966941173432e-05,-0.0018916514760580613,0.9999982103292098,0.0002929419463582659,-6.407244912852332e-06,0.0
0.12100000000000001,5,odom,base_footprint,-1.0004787987416577,-0.9993113221102603,0.0770008182388407,-4.213422667338779e-07,3.0610901640547604e-05,-0.001892721380264226,0.9999982083326808,0.00029419178544809346,-6.268414366550063e-06,0.0
0.14100000000000001,6,odom,base_footprint,-1.0004836651405624,-0.9993114575955192,0.0770006281528388,-3.847636181802147e-07,2.9750738125286978e-05,-0.0018937963985074828,0.9999982063233648,0.0002946307219126249,-6.3040153774214695e-06,0.0
0.161,7,odom,base_footprint,-1.0004377971705891,-0.999640057306531,0.07700173961893113,2.793737618393217e-06,2.745112748012022e-05,-0.004041769266227366,0.9999918316365535,0.001178500289566231,-0.021057360393973858,0.0
0.18100000000000002,8,odom,base_footprint,-1.0004455883946501,-1.0000343677303392,0.07700099352498217,-4.55843534374316e-07,2.9818292717144728e-05,-0.006560017491900914,0.9999784824090806,0.00023292040273264922,-0.01942179013150058,0.0
0.201,9,odom,base_footprint,-1.000456433494903,-1.0004242151506189,0.07700068092089736,-1.6957188388575077e-07,2.9707359397692435e-05,-0.009060186454873147,0.999958955227087,0.0002910019813110653,-0.019509911553051717,0.0
0.221,10,odom,base_footprint,-1.0004692337464474,-1.0008141840382052,0.0770004785313704,-7.334681246187496e-08,2.9031103280370367e-05,-0.01156099179950198,0.9999331690797149,0.0003003883513539936,-0.01950267573407062,0.0
0.24100000000000002,11,odom,base_footprint,-1.0004839855844738,-1.0012040400991482,0.0770003046069116,2.4818287915171632e-08,2.8285400763756444e-05,-0.014061467551927116,0.9999011322776975,0.0003023000005131991,-0.01950088598686013,0.0
0.261,12,odom,base_footprint,-1.0005006851444382,-1.001593749424238,0.07700014364620789,1.457574948180372e-07,2.7560545846205245e-05,-0.016561610664510642,0.999862846740788,0.0003026858577001215,-0.019497483030588927,0.0
0.281,13,odom,base_footprint,-1.0005193216909534,-1.0019833238364138,0.07699999214313168,2.7167766563138975e-07,2.6874793365230578e-05,-0.019061405750127703,0.9998183145394471,0.0003044234788708668,-0.019497956519713106,0.0
0.30100000000000005,14,odom,base_footprint,-1.0005398338647564,-1.0023728248930275,0.07699984940846388,3.8521854752782527e-07,2.623146252536855e-05,-0.02156118963025456,0.9997675301856379,0.0003069845535569024,-0.019499692179300292,0.0
0.321,15,odom,base_footprint,-1.0005622483209935,-1.0027622368209308,0.0769997147647004,4.790568067798037e-07,2.5619477830729072e-05,-0.024060864722216958,0.9997104951595897,0.00030726144556642476,-0.019499916775574177,0.0
0.341,16,odom,base_footprint,-1.0005866081687254,-1.0031515191703626,0.07699958746235108,5.572601743119633e-07,2.5039299427122198e-05,-0.026560257594469464,0.9996472138155734,0.00030744077730107753,-0.019498511902150708,0.0
0.36100000000000004,17,odom,base_footprint,-1.0006129083819777,-1.0035406562056455,0.07699946727130842,6.321258670377208e-07,2.4491307907834757e-05,-0.029059369151485943,0.9995776870580365,0.0003076149088386043,-0.019497285831670406,0.0
0.381,18,odom,base_footprint,-1.000641148452205,-1.0039296404115674,0.07699935379628954,7.036993278073177e-07,2.397372133116825e-05,-0.03155819673572377,0.9995019157778312,0.0003077636185737987,-0.019496137550970908,0.0
0.401,19,odom,base_footprint,-1.0006713278437076,-1.0043184637114082,0.07699924666241888,7.722531280640854e-07,2.3484849412150592e-05,-0.03405673507198121,0.9994199008645477,0.0003078878895758899,-0.019495067500732634,0.0
0.42200000000000004,20,odom,base_footprint,-1.0007034459802564,-1.0047071179050178,0.07699914551545334,8.380224581101088e-07,2.302309242009061e-05,-0.03655497802002981,0.9993316431751724,0.00030798897076309635,-0.019494065041596568,0.0
0.441,21,odom,base_footprint,-1.0007375022421143,-1.0050955946574442,0.07699905002052705,9.012263836678961e-07,2.258693709534075e-05,-0.03905291857577655,0.9992371435448804,0.0003080674396637546,-0.019493127337836695,0.0
0.461,22,odom,base_footprint,-1.0007734959642904,-1.0054838855109578,0.07699895986111002,9.620680106166369e-07,2.2174952412314015e-05,-0.041550548942319514,0.9991364027949027,0.00030812411167350454,-0.019492247381960464,0.0
0.48100000000000004,23,odom,base_footprint,-1.0008114264349568,-1.0058719818951507,0.07699887473804273,1.0207356099734032e-06,2.1785785351998547e-05,-0.044047860592422064,0.9990294217397045,0.00030815988322523266,-0.01949141979464101,0.0
