Time,header.seq,header.frame_id,child_frame_id,pose.x,pose.y,pose.z,orientation.x,orientation.y,orientation.z,orientation.w,linear.x,linear.y,linear.z,angular.x,angular.y,angular.z
1742480082.0484672,17,odom,base_footprint,0.6743495012681581,3.30466918245268,0.0,-0.0171056692269082,0.0056336683126966,-0.4886100404938856,-0.872316400030989,0.0,0.0,0.0,,,
1742480085.047826,47,odom,base_footprint,0.6743495012681581,3.30466918245268,0.0,-0.0171056692269082,0.0056336683126966,-0.4886100404938856,-0.872316400030989,0.0,0.0,0.0,,,
1742480088.0456638,77,odom,base_footprint,0.6743495012681581,3.30466918245268,0.0,-0.0171056692269082,0.0056336683126966,-0.4886100404938856,-0.872316400030989,0.0,0.0,0.0,,,
1742480091.0471416,107,odom,base_footprint,0.7126103134795125,3.364893814458062,0.0,-0.0171838766364942,0.0053904101977146,-0.4761846481172563,-0.8791608808016345,0.2002565711736679,0.0,0.0,,,
1742480094.044813,137,odom,base_footprint,0.770533308450425,3.446534748422053,0.0,-0.0032411626538556,0.0177154453234777,-0.9997720039655852,0.0114722936285121,0.0,0.0,0.0,,,
1742480097.041642,167,odom,base_footprint,0.336476461474714,3.2296212697796345,0.0,-5.29232104465923e-06,0.018009500558017,-0.9814393843249024,0.190925138026445,0.2010619789361953,0.0,0.0,,,
1742480100.04154,197,odom,base_footprint,-0.0529301692873644,3.1027632180741365,0.0,0.0015599144590856,0.0179418172222942,-0.9611327689044916,0.2754985915979355,0.0,0.0,0.0,,,
1742480103.047238,227,odom,base_footprint,0.0377211110161788,3.1189824678300697,0.0,-0.0178113345905766,-0.0026643007451121,-0.0439250485367779,-0.9988724961402744,0.2007512599229812,0.0,0.0,,,
1742480106.047752,257,odom,base_footprint,0.6241906025073972,3.108931578770332,0.0,-0.0174382984266447,-0.0044997651428885,0.0600547075073421,-0.9980326174733312,0.215219110250473,0.0,0.0,,,
1742480109.044346,287,odom,base_footprint,1.1973900318884498,2.990096424819912,0.0,-0.0169981900285576,-0.0059500986639651,0.1437598396121518,-0.9894487262860816,0.1996933966875076,0.0,0.0,,,
1742480112.0471363,317,odom,base_footprint,1.740298541689146,2.7790550823485427,0.0,-0.0164307232615467,-0.0073738369564524,0.2273679414260115,-0.9736423843722904,0.1866553872823715,0.0,0.0,,,
1742480115.0438423,347,odom,base_footprint,2.2377792761579034,2.4660975431702514,0.0,-0.0155845731805976,-0.0090256975983286,0.3263658903446906,-0.9450719438508256,0.186148002743721,0.0,0.0,,,
1742480118.0397367,377,odom,base_footprint,2.667746931489832,2.068146494381235,0.0,-0.0147313802699553,-0.0103599504680209,0.4081313655191148,-0.912745562527676,0.2151281982660293,0.0,0.0,,,
1742480121.0407505,407,odom,base_footprint,3.018176343354209,1.5939166468819836,0.0,-0.0136537919766312,-0.0117437686888305,0.494980270715287,-0.8687175634445767,0.2007397264242172,0.0,0.0,,,
1742480124.040143,437,odom,base_footprint,3.0432359575440966,1.5414579241849695,0.0,-0.01545454256893,0.0092465805757051,-0.6679561366535353,-0.7439827101091426,0.0142668848857283,0.0,0.0,,,
1742480127.043214,467,odom,base_footprint,2.821859237646228,1.9394948046853784,0.0,-0.0123967813652356,0.0130637647766799,-0.8434987675386096,-0.5368291186171886,0.2149875164031982,0.0,0.0,,,
