Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1741277073.1176229,8,1741277073,116930612,world,-0.8768665194511414,1.717490553855896,0.09369904547929764,0.005293174646794796,-0.005045597441494465,-0.4432655870914459,0.8963605165481567
1741277073.1378376,9,1741277073,136937448,world,-0.8767540454864502,1.7173995971679688,0.09388123452663422,0.004847141448408365,-0.006076226942241192,-0.4433712065219879,0.8963044285774231
1741277073.1474307,10,1741277073,146936846,world,-0.8767333626747131,1.717355728149414,0.09380914270877838,0.006065212190151215,-0.005510087590664625,-0.44315844774246216,0.896405816078186
1741277073.157754,11,1741277073,156973786,world,-0.8767485022544861,1.7173824310302734,0.09383109211921692,0.005891484208405018,-0.0058674500323832035,-0.44320523738861084,0.8963816165924072
1741277073.177682,12,1741277073,176946662,world,-0.8768354654312134,1.7174955606460571,0.09370868653059006,0.0052713872864842415,-0.005232048220932484,-0.44300976395606995,0.8964860439300537
1741277073.197762,13,1741277073,196986000,world,-0.8767659068107605,1.717400074005127,0.09386149793863297,0.005209901370108128,-0.006185974460095167,-0.4432278275489807,0.8963726162910461
1741277073.2075264,14,1741277073,206934437,world,-0.8767839074134827,1.7174358367919922,0.0938664972782135,0.0048880260437726974,-0.006095286458730698,-0.4434203803539276,0.8962796926498413
1741277073.22764,15,1741277073,226972316,world,-0.8767736554145813,1.7173457145690918,0.09380488097667694,0.004740378353744745,-0.005522286519408226,-0.44368496537208557,0.8961533308029175
1741277073.237533,16,1741277073,236944879,world,-0.8769844770431519,1.717606544494629,0.09363295137882233,0.006379709579050541,-0.004987988620996475,-0.44264987111091614,0.8966579437255859
1741277073.2575636,17,1741277073,256913297,world,-0.876838207244873,1.7174372673034668,0.09389805793762207,0.005652918945997953,-0.006390120834112167,-0.44282251596450806,0.8965687155723572
1741277073.2676055,18,1741277073,266985822,world,-0.8768066763877869,1.7174047231674194,0.09388117492198944,0.00560453487560153,-0.006271821446716785,-0.4426290988922119,0.8966653347015381
1741277073.2875595,19,1741277073,286919239,world,-0.8768099546432495,1.7173839807510376,0.09385232627391815,0.00501701096072793,-0.005978986155241728,-0.4435652494430542,0.8962081074714661
1741277073.297559,20,1741277073,296962929,world,-0.8768761157989502,1.7174772024154663,0.093721903860569,0.005547150503844023,-0.005274203605949879,-0.4428957402706146,0.8965404629707336
1741277073.3178425,21,1741277073,316972974,world,-0.8768576979637146,1.7174288034439087,0.09390322864055634,0.005198212340474129,-0.006762055214494467,-0.4432247579097748,0.8963699340820312
1741277073.33786,22,1741277073,336980477,world,-0.8768405318260193,1.7174229621887207,0.09385276585817337,0.004788709804415703,-0.006026204209774733,-0.44299018383026123,0.8964934945106506
1741277073.3574822,23,1741277073,356912894,world,-0.8767954111099243,1.7173587083816528,0.09384126961231232,0.004884365480393171,-0.00594340730458498,-0.44359663128852844,0.8961935043334961
1741277073.357849,24,1741277073,357039648,world,-0.8768845796585083,1.717475175857544,0.0937521755695343,0.005004878621548414,-0.0054107909090816975,-0.4430530071258545,0.8964651226997375
1741277073.377541,25,1741277073,376910897,world,-0.8768028616905212,1.717384696006775,0.09387896955013275,0.004569193813949823,-0.006219594273716211,-0.4431815445423126,0.896398663520813
1741277073.3874545,26,1741277073,386907669,world,-0.8767671585083008,1.7173582315444946,0.09382998198270798,0.004483086057007313,-0.005813631694763899,-0.4430699944496155,0.8964570164680481
1741277073.407579,27,1741277073,406941297,world,-0.8767920136451721,1.7173429727554321,0.09383574873209,0.004608768504112959,-0.005687639582902193,-0.44366905093193054,0.8961607813835144
1741277073.4274929,28,1741277073,426913841,world,-0.8768268823623657,1.7173969745635986,0.0938849002122879,0.005360698327422142,-0.006378685589879751,-0.4432916045188904,0.8963387608528137
1741277073.4377594,29,1741277073,436953864,world,-0.8768683075904846,1.7174443006515503,0.09392939507961273,0.005315275397151709,-0.007066589314490557,-0.4429132044315338,0.8965209126472473
1741277073.4674482,30,1741277073,466904721,world,-0.8767987489700317,1.7173742055892944,0.093851737678051,0.0048450627364218235,-0.006001564208418131,-0.44343671202659607,0.8962725400924683
1741277073.5076106,31,1741277073,506951436,world,-0.8768048286437988,1.717390537261963,0.09389212727546692,0.005259960424154997,-0.0064769829623401165,-0.4431200325489044,0.8964234590530396
1741277073.5275295,32,1741277073,526919896,world,-0.8767811059951782,1.7173473834991455,0.09383445978164673,0.004655619151890278,-0.005581511650234461,-0.4436004161834717,0.8961952328681946
