Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1741277076.017494,164,1741277076,16965687,world,0.1052138805389404,-1.273600697517395,0.0934505015611648,0.0147693203762173,-8.280054316855967e-05,0.7308006286621094,0.682431161403656
1741277079.037652,318,1741277079,36905817,world,0.1051425635814666,-1.2733248472213743,0.0933367535471916,0.0137333692982792,-0.0007722753798589,0.7294405102729797,0.6839059591293335
1741277082.0374272,489,1741277082,36921835,world,0.1054071560502052,-1.2736016511917114,0.0934301167726516,0.0149749256670475,-0.0005453897174447,0.7312846183776855,0.6819078326225281
1741277085.0174036,654,1741277085,16898963,world,0.107248418033123,-0.8376567959785461,0.0946553125977516,0.0182698555290699,0.0011609023204073,0.6865007281303406,0.7268986701965332
1741277088.00729,829,1741277088,6912431,world,0.1997740566730499,-0.2777094542980194,0.0940691456198692,0.0200902428478002,-0.0053760069422423,0.623641312122345,0.7814338803291321
1741277091.0074835,999,1741277091,6914100,world,0.3728103637695312,0.2662924826145172,0.0929548740386962,0.0195889025926589,-0.0152254337444901,0.5672861337661743,0.8231470584869385
1741277094.007517,1168,1741277094,6897217,world,0.6262532472610474,0.776842474937439,0.0963651984930038,0.0243927109986543,-0.0134319234639406,0.5005672574043274,0.8652496933937073
1741277097.0074856,1335,1741277097,6921479,world,0.7227151989936829,0.9470219612121582,0.0963842868804931,0.0126724671572446,-0.0075028198771178,0.4633084535598755,0.8860746622085571
1741277100.0175912,1504,1741277100,16948361,world,0.6180253028869629,0.9983074069023132,0.0957683101296424,0.0212611109018325,-0.0158952660858631,0.7825489044189453,0.6220229268074036
1741277103.0174718,1680,1741277103,16947742,world,0.5478484034538269,1.5727907419204712,0.0961009711027145,0.0178990792483091,-0.007439830340445,0.720992386341095,0.6926718950271606
1741277106.007414,1845,1741277106,6895730,world,0.5456593632698059,1.7642393112182615,0.0972964316606521,0.0220400672405958,-0.0006536187138408,0.6982670426368713,0.7154976725578308
1741277109.01745,2014,1741277109,16885295,world,0.5458621382713318,1.7641105651855469,0.096910536289215,0.0224357955157756,-0.0053396699950098,0.7006605267524719,0.7131220102310181
1741277112.0074372,2176,1741277112,6900910,world,0.5462779402732849,1.7634769678115845,0.0964007824659347,0.0218605361878871,-0.0098494561389088,0.7042972445487976,0.7095001935958862
1741277115.0174234,2342,1741277115,16880246,world,0.5463759303092957,1.763569951057434,0.0963652357459068,0.0231371168047189,-0.0104700420051813,0.7048947215080261,0.7088571786880493
1741277118.017409,2512,1741277118,16898227,world,0.546392023563385,1.7635432481765747,0.0962885990738868,0.0230852868407964,-0.0104550411924719,0.705009400844574,0.7087451219558716
1741277121.007377,2682,1741277121,6900674,world,0.5462839603424072,1.763479709625244,0.0963688045740127,0.0220995470881462,-0.0102947317063808,0.7044491767883301,0.7093356251716614
