8.642014569793181984e-04 7.603865582516855515e-02 1.163284601118520639e-01 1.630815061484404971e-01 1.855911512676792219e-01 2.830841608515238250e-01 4.044056929656878463e-01 4.979583633082916849e-01 5.636093132210469037e-01 5.764687328321078663e-01 6.081778486833012698e-01 6.764392328456264591e-01 6.199015832262101400e-01 6.309030992218180867e-01 5.401571700504496087e-01 5.851684997429706936e-01 6.100229865641680904e-01 1.770025625277194536e-01 2.399727047159479765e-01 2.955709424551701825e-01 3.968308606834421437e-01 2.675751758668646896e-01 3.818809688467494912e-01 2.450555906683305196e-01 1.870019399341708854e-01 1.658992680022194077e-01 3.596863734910208943e-01 8.271135050146261047e-01 7.991103273764607051e-01 8.318552004671949662e-01 1.136530711874948585e+00 1.893824159730321810e+00 2.049467482573176458e+00 2.110584426452684070e+00 1.019173247110040492e+01
4.737796614531093464e-01 7.310235836854845903e-01 6.591157893373802423e-01 6.857710579468120349e-01 7.078677168425683286e-01 8.222291671547783398e-01 8.145984829303194452e-01 8.511312828728229141e-01 9.485866568439140778e-01 1.014662723657863141e+00 1.046920074001655099e+00 1.230064157986080042e+00 1.295163808449107501e+00 1.195367003099693459e+00 6.738365308089393491e-01 5.383795487610978370e-01 5.623465408973964408e-01 6.453588510176285764e-01 1.016235527702361585e+00 1.175197999885673417e+00 1.266589212993981084e+00 1.380575760465100554e+00 1.582611981763984543e+00 1.774739179879580186e+00 1.853922591779624041e+00 1.979452573595020581e+00 2.086161055893510419e+00 1.949568487036315911e+00 1.915633017507365699e+00 2.384841545935772800e+00 2.961376791262686936e+00 3.441055290810847378e+00 3.629916031635584517e+00 9.954504317533157121e+00 9.607068754451734804e+00
1.229283821586180547e+00 1.403053858669267573e+00 1.471264468654851054e+00 1.523757664540547285e+00 1.539888546597547148e+00 1.509833085101307759e+00 1.564777654815860730e+00 1.565741643486993073e+00 1.603046724011494506e+00 1.624853049050704712e+00 1.672115479606269606e+00 1.784669936848923166e+00 1.415482758811190678e+00 8.219966838824445121e-01 2.245826066820874323e-01 1.844054931362428817e-01 3.647657427629625859e-01 9.647124673702763831e-01 1.520094437183182601e+00 2.046767842765555123e+00 2.240420789213095176e+00 2.340948433431221609e+00 2.424498408493719559e+00 2.469072139566231172e+00 2.488142901366234838e+00 2.508516891608576938e+00 2.617898391766976474e+00 2.571169259399840534e+00 2.581349862705959008e+00 2.267379573033202700e+00 1.655453351390064887e+00 1.355483946125641159e+00 9.874540073442084065e+00 1.000792304726220827e+01 9.871578893849209280e+00
1.835877191659408547e+00 1.950054486539799070e+00 2.165952368918818483e+00 2.237438814557359379e+00 2.350222112812233366e+00 2.263864442206311445e+00 2.390642794980051722e+00 2.391189850369937364e+00 2.437129758448357109e+00 2.740644756084021694e+00 2.716468673225633790e+00 2.535001554628998566e+00 1.944822975459641334e+00 1.413281329515658991e+00 1.080027251909219554e+00 9.321860597829293438e-01 1.390666568916810730e+00 1.837591908998869039e+00 2.442674745510961198e+00 3.047189160358298121e+00 3.074174988258546293e+00 3.168862041451552702e+00 3.280331428899996737e+00 3.393468493077377524e+00 3.634854568244924700e+00 3.305913931112589133e+00 2.999308870212549216e+00 2.834534001541383574e+00 3.085785971576730180e+00 3.715067524545702771e+00 4.367319497476430001e+00 1.185052982243211872e+01 1.157384038419800198e+01 1.107903658720106854e+01 1.086222962180214857e+01
2.303504670000092514e+00 2.621746319115675128e+00 2.802903538386717575e+00 3.294584270290727090e+00 3.475939369729731165e+00 3.665079363833961157e+00 3.646426271329672453e+00 3.683749312056926239e+00 3.600123399952172676e+00 3.579097512086234723e+00 3.050509337937280296e+00 2.148557025067070914e+00 1.567202460954225884e+00 1.440974095249549336e+00 1.957303430966029101e+00 2.651064095191569159e+00 3.186048369082064013e+00 3.462827671877384716e+00 3.443468210550308495e+00 3.459772635561286780e+00 3.445750644235278770e+00 3.279305210555925942e+00 2.695150676669731293e+00 2.046843702131324605e+00 1.380855271947398766e+00 7.076404197887308234e-01 8.171586769209612799e-02 3.605695870527862446e-01 3.590156647358407893e-01 3.845440841868486559e-01 1.431382215320268614e+01 1.381021329082036431e+01 1.337280708075113900e+01 1.290544484017416238e+01 1.249703233484986775e+01
3.617380368059629259e+00 3.832540095926272983e+00 3.965017740909329014e+00 4.009041547820981322e+00 4.289393699031036178e+00 4.456072252524628574e+00 4.456062952057884274e+00 4.435810847926664024e+00 4.190599762264668904e+00 3.669053326638555657e+00 2.923737512342457379e+00 2.185729769157756408e+00 1.473646983524818932e+00 1.319571250211698743e+00 1.699373896915804982e+00 2.342566186997370181e+00 2.974785135074773379e+00 3.363925484548284661e+00 3.397586630332652735e+00 3.407596612873197817e+00 3.244362160059482747e+00 2.573008288455655102e+00 1.885224468505648510e+00 1.239828739785092893e+00 5.901699662792181389e-01 8.778159341827777851e-02 7.561695822020378932e-01 1.040239446732185824e+00 1.537077356716473275e+00 1.310402664913378956e+01 1.279954726935912568e+01 1.237926253555709089e+01 1.195978321985714743e+01 1.143823520154875695e+01 1.083783366055737218e+01
3.835461052750409383e+00 4.163166046412852594e+00 4.214552086714168588e+00 4.292911853727570559e+00 4.384582025278726647e+00 4.499634921922425868e+00 4.615457253622137657e+00 4.611583538520855896e+00 4.076701110446642851e+00 3.416501626833041705e+00 2.669587176725324973e+00 1.772091042587802701e+00 1.031237403291793919e+00 1.581889398762321264e+00 2.679228131811976166e+00 3.569476206897087778e+00 4.432701122232670876e+00 5.185031143383139529e+00 5.685504921663939726e+00 5.770876371158188967e+00 5.666781482477386334e+00 4.967752095785700206e+00 4.424091121460873133e+00 4.191905610057553133e+00 4.358099262227823623e+00 4.704660959288354150e+00 5.290269721586011720e+00 6.060368632886726559e+00 1.113403441230507696e+01 1.082842028494462916e+01 1.029003712312925423e+01 9.799756392161842911e+00 9.463053492306647385e+00 9.345192035291281840e+00 9.418483532595860908e+00
5.010189053939542170e+00 5.407936356744778017e+00 5.675288706370172243e+00 5.793778067772605844e+00 6.024072253825859313e+00 5.972363000142313361e+00 5.528697675512276533e+00 4.800580082337224219e+00 4.016990826876133625e+00 3.179503740712674720e+00 2.397755761185935697e+00 1.649948099042149341e+00 1.628911926849289094e+00 2.451500948008890290e+00 3.260740730878677773e+00 4.217760090846987886e+00 4.983094780114702971e+00 5.787454893353405794e+00 6.592569417705229640e+00 7.106435311611313033e+00 7.272428858063520352e+00 7.462726788747483297e+00 7.524453280301024449e+00 7.537372685389888360e+00 7.422017882790990839e+00 6.824372799908133835e+00 6.289044033090157804e+00 7.722143956343920479e+00 7.524092344730937576e+00 7.408975622911252223e+00 7.567570147009126558e+00 7.949599976982172578e+00 8.562740063324177697e+00 9.059365256193105509e+00 9.233500686112595446e+00
5.391829108392154346e+00 5.517548650743063554e+00 5.617092751334872958e+00 5.671825783676704980e+00 5.914314634258517778e+00 5.856811269679027987e+00 5.613579946626041206e+00 5.032160221664939925e+00 4.489759953419537375e+00 4.142150894361745550e+00 3.706166617153366261e+00 3.462116373765242283e+00 3.430772775189862234e+00 3.600754559386159848e+00 3.851751676159558713e+00 4.355383200467203508e+00 5.004048398194378855e+00 5.533629648662993006e+00 5.793122026343707098e+00 6.135794319826490373e+00 6.195210046778871771e+00 6.112399232036178631e+00 5.882323060786625923e+00 5.908902717678219396e+00 5.369840088656303578e+00 4.790720973300365060e+00 1.052132016568917905e+01 1.012397017037248759e+01 9.825659806790019601e+00 9.519464816063930357e+00 9.364027049125185798e+00 9.523983465996655795e+00 9.678430890335853576e+00 9.741334243273318094e+00 9.710399264028524158e+00
6.619412517155589093e+00 6.757266791119306504e+00 6.864446773726535334e+00 6.886605563964646848e+00 6.570765471000244773e+00 6.244214172614618974e+00 5.616527366884456640e+00 4.896284205069727946e+00 4.179263724932595458e+00 3.856254001019263189e+00 3.743604003923951762e+00 4.100172814046945113e+00 4.828188716647076717e+00 5.812791060305706914e+00 6.605290946319008150e+00 7.275590930603788031e+00 7.932778071855780766e+00 8.573676041917785540e+00 8.791224641142948215e+00 8.292914023802175905e+00 7.608179738557719674e+00 6.925846664003370456e+00 6.214880847703988742e+00 5.544640027140044225e+00 4.886589864700751740e+00 1.067512990852538302e+01 1.066060867713701121e+01 1.091733013387466222e+01 1.120073052929938306e+01 1.149932754597828577e+01 1.122480436139325199e+01 1.104627619363758484e+01 1.087908253542195958e+01 1.087392906391858993e+01 1.110696252170316178e+01
