8.141093752369247483e+00 8.265390851006552353e+00 7.760808726785701772e+00 6.930087243888169546e+00 6.191732857850754890e+00 5.474739153000082403e+00 4.654336781551196012e+00 3.953349754175985442e+00 3.424351916725779432e+00 3.114951127472199044e+00 3.201054637937954972e+00 3.580040641336534879e+00 4.181775582528155510e+00 4.720917569515674650e+00 5.517821599372593866e+00 6.157545959413405434e+00 6.535190416590424434e+00 6.459191415217160781e+00 6.475883631117320682e+00 5.884971894676521487e+00 5.423125199552800701e+00 5.357223775331394044e+00 5.267560832527908410e+00 5.339644551768616410e+00 1.115999843656230794e+01 1.095550273593400448e+01 1.076776206479474496e+01 1.081825339532137420e+01 1.041718166899440590e+01 9.804984629406572338e+00 9.299279863402730939e+00 8.805161367835406594e+00 8.337221508342242515e+00 8.005727354404404750e+00 7.982990847980869553e+00
8.565070161479603428e+00 8.443909972304004086e+00 7.917242413452638239e+00 7.445196013039397265e+00 6.703898659465280296e+00 5.964138558272449764e+00 5.135980889590715748e+00 4.480303203324955241e+00 4.050924273204304704e+00 3.682116744921281271e+00 3.567887907815451509e+00 3.759978372706090699e+00 4.148947742019713836e+00 4.849658015801866284e+00 5.563693868876723236e+00 6.255759450716134928e+00 6.600875179604186016e+00 6.878493716823872006e+00 6.757992203122038077e+00 6.139881051419707525e+00 5.600386682338601929e+00 4.890159155765619658e+00 4.174652171353697483e+00 1.078160100619557937e+01 1.054068528465139387e+01 1.034925008099933841e+01 1.013712628984962194e+01 1.000281517071300819e+01 9.968668983006004680e+00 9.772168204507449829e+00 9.486107900995738973e+00 9.205432666825899446e+00 8.937876826597221935e+00 8.769901142325679189e+00 8.594561114689405201e+00
9.016416465289786686e+00 8.376168635783196592e+00 7.773700399797487393e+00 7.117340157530629874e+00 6.286404244319752976e+00 5.434563050657708061e+00 4.565370081971067862e+00 3.864470702782502709e+00 3.437630082791564679e+00 3.373345801371075314e+00 3.835608008373453615e+00 4.650996703095001905e+00 5.560553326656953566e+00 6.329751316348168011e+00 7.249595958939933915e+00 7.839013916187539621e+00 7.903940756117107114e+00 7.683601781572114042e+00 7.656180407109063779e+00 7.664892594690222438e+00 7.187961438712886064e+00 6.872869757518863310e+00 9.683744708923693878e+00 9.343350076996129516e+00 9.105277252099069685e+00 9.062297645434894022e+00 9.159830434285185063e+00 9.419607271789097069e+00 9.779364301099233714e+00 1.002802502732769696e+01 9.854125530866539862e+00 9.780804239196569938e+00 9.841097657278753630e+00 1.010581841913513301e+01 1.032536451855229309e+01
9.048684976788278433e+00 8.541517534444951210e+00 7.980897507982843031e+00 7.266581069747473087e+00 6.567008003677031525e+00 5.950250646500149898e+00 5.285414597598161457e+00 4.779109127011008873e+00 4.474048141394473710e+00 4.140616413979375743e+00 4.204155329893072057e+00 4.639091259474114715e+00 5.336127791313159285e+00 6.178414472561055248e+00 7.203714108665439930e+00 8.162147062823995824e+00 8.944750942271596728e+00 9.737895752852113063e+00 1.003809382656865878e+01 1.021868673371307068e+01 9.733167415159014624e+00 9.389972402290661435e+00 8.686621966571129505e+00 7.975926050457532668e+00 7.209517291487177459e+00 6.543727990058435751e+00 5.971124644226322609e+00 5.569308442849827401e+00 5.561449682809675110e+00 5.863132701795910506e+00 6.462031364258198352e+00 7.256027918870561422e+00 8.109373880141831137e+00 8.488483021198883094e+00 8.741930509857770204e+00
8.747907444552740941e+00 8.422550150759088083e+00 7.810744626048808925e+00 7.186659950477543468e+00 6.827543252436786503e+00 6.355280010638203692e+00 5.928496573715716700e+00 5.675042854080094124e+00 5.690663761556894684e+00 5.886805499701567967e+00 6.241335783139950522e+00 6.748238617702313924e+00 7.444688764968094397e+00 8.134231575149797777e+00 8.447188600738011033e+00 8.730281454886597459e+00 8.482565481759559489e+00 8.536974602555000402e+00 8.064559457633455608e+00 7.428256381193686586e+00 9.787935158732285146e+00 9.263122892166913758e+00 8.923618873054923739e+00 8.692191253728084988e+00 8.546385984026086291e+00 8.647776150680954288e+00 8.852125909888298949e+00 9.188660760766918401e+00 9.675323442749109049e+00 1.003655020674303522e+01 1.005134159328629728e+01 1.033998313198061858e+01 1.025943258207634834e+01 1.025720109862414020e+01 1.045428153796503778e+01
8.819158287869546697e+00 7.958180405316707784e+00 7.022225866598970079e+00 6.205307960719862237e+00 5.349544796557857751e+00 4.582115260290686720e+00 4.022164050745989705e+00 3.941189512015495389e+00 4.179501043674605398e+00 4.837360673545118672e+00 5.690084950996786795e+00 6.690627688925826710e+00 7.532927506095113301e+00 8.420510580964494451e+00 9.430118469080733590e+00 1.024157472619486775e+01 1.103073733828773761e+01 1.169227853652267690e+01 1.183487344331083690e+01 8.957485941830459097e+00 7.863799739108406683e+00 6.640559638145388632e+00 5.497205119973118670e+00 4.593875902134338496e+00 4.081853301847939264e+00 3.898063948377632038e+00 4.280542835966311799e+00 5.127451622041776069e+00 6.242322077525516377e+00 7.443479302601708092e+00 8.358780251061739719e+00 9.148724328397065619e+00 1.019879788998189518e+01 1.111480876097121673e+01 1.161117809441354076e+01
8.774176907961070526e+00 7.936111260257717959e+00 7.109375660917706341e+00 6.207819399191294885e+00 5.376817052167634614e+00 4.666873579605267608e+00 4.125665996231611565e+00 3.750221783020897259e+00 3.809685277688962035e+00 4.302902670465933888e+00 5.110481316996829726e+00 6.053867625957444432e+00 6.911910570187178138e+00 7.704767891438255134e+00 8.761048912616931972e+00 9.593411635682148386e+00 9.903407032284979650e+00 9.980196848111740238e+00 9.043629282692453586e+00 8.048557079604544029e+00 7.082994111237090884e+00 6.003961108290805981e+00 5.139930624501894307e+00 4.481691188151011751e+00 3.937927530321061020e+00 3.783915315270530932e+00 4.029208240799466267e+00 4.572356819576509857e+00 5.315229344908519948e+00 6.190199070401999570e+00 6.976088744144634646e+00 7.819372107922330173e+00 8.626244470722307156e+00 9.353393505322962653e+00 9.685428818552136221e+00
8.786086227481980870e+00 8.012046188254645429e+00 7.259308639296071064e+00 6.615489430794071701e+00 6.119713354964398278e+00 5.786889200854734128e+00 5.666610079875431971e+00 5.782561616562862383e+00 6.039581674176722537e+00 6.462044739092251078e+00 7.193196313485006321e+00 7.948834834279595363e+00 8.317345778038438553e+00 8.727193924256276603e+00 8.878539334233346736e+00 9.019366449337848479e+00 9.027521220175687588e+00 8.973595196289837261e+00 8.036828497082010969e+00 7.198354783414182556e+00 6.375021255373750861e+00 5.705475587751464239e+00 5.184250828379951770e+00 4.830524080298988387e+00 4.732586393256742241e+00 4.881225628859587218e+00 5.261650133065922219e+00 5.834881450506256506e+00 6.507530180301855260e+00 7.169581647466626961e+00 7.704785703588300727e+00 7.926630563928359408e+00 8.374719678630357933e+00 8.537366432731984034e+00 8.059336393999661396e+00
9.083981620051217121e+00 8.469212720028577834e+00 7.916696522713746020e+00 7.512009879910635846e+00 7.273084620073428930e+00 7.213041487656972173e+00 7.156768081623910760e+00 7.332389147440415478e+00 7.683002994421298304e+00 8.167485339003864198e+00 8.518039903290386405e+00 8.570566897696286546e+00 8.684813441207744233e+00 8.724148778529837500e+00 8.825594448869164665e+00 8.813605366648886275e+00 9.004308599704666349e+00 8.075136031257640568e+00 7.157108000904133682e+00 6.274880928695169224e+00 5.504436447502688345e+00 4.982110313220113440e+00 4.636350904551521879e+00 4.494206568328177553e+00 4.652038087396777932e+00 5.113279191729015238e+00 5.764041986305382004e+00 6.462569835712746347e+00 7.162279924375699380e+00 7.795320943186240470e+00 7.863487634251762337e+00 7.515686974044907487e+00 6.994352506621860144e+00 6.248630150025440422e+00 5.573791672555005405e+00
1.015706193373203625e+01 9.770758014472288977e+00 9.442946563433089580e+00 9.192123105535470629e+00 9.089001409842490276e+00 9.144582399396915307e+00 9.375983081132268637e+00 9.358525387911901916e+00 9.109891373512848389e+00 8.854126664628211074e+00 8.514916244129317136e+00 8.305920247657370581e+00 8.165578486765605604e+00 8.160112497052905312e+00 8.098637136962910432e+00 9.252928565366509872e+00 9.567699474898333278e+00 9.665757473682749179e+00 9.810715943501701730e+00 1.000053294015219230e+01 1.023270987727684833e+01 1.050443563570167349e+01 1.081272666286107231e+01 1.115454909279804774e+01 1.152691786529069340e+01 1.192697014345535678e+01 1.241118118990672592e+01 1.283232118026912616e+01 1.292228358722161907e+01 1.286804769291362582e+01 1.269872139556620461e+01 1.230068137585831600e+01 1.184374020634576219e+01 1.154171992814890046e+01 1.149856154744001024e+01
