9.023651741096237799e+00 8.379542170809259005e+00 7.767227827304437504e+00 7.096648273540994367e+00 6.340745259406745049e+00 5.479607352955045307e+00 4.480017635831385903e+00 3.717241095952519725e+00 3.346138168393514523e+00 3.511506471108320149e+00 4.102876765688828975e+00 4.957727115578919097e+00 5.909457539074908894e+00 6.665651441043114467e+00 7.520048735133637585e+00 8.106469337131814612e+00 8.192500981965942231e+00 7.438308175469789951e+00 7.287082697888457083e+00 7.205319523731872344e+00 6.565572985958245233e+00 6.348582296399263747e+00 9.551824983472384289e+00 9.232379641062200548e+00 9.048290117458950732e+00 9.075731543396909018e+00 9.412197215219817892e+00 9.448570952618251084e+00 8.866443197128619502e+00 8.720996052705245916e+00 8.367649823568596545e+00 7.842656729942827809e+00 8.050959443104947155e+00 8.523586330601155225e+00 1.141123598009660789e+01
9.065208678345438642e+00 8.578419890424838101e+00 8.006945602846000654e+00 7.264650398260720898e+00 6.632490192203784218e+00 5.941000875402037806e+00 5.024757044835146402e+00 4.234047067291344391e+00 3.736211293735634875e+00 3.337264245979931321e+00 3.321269045280149879e+00 3.824914468338835860e+00 4.552395400251748825e+00 5.418688420513233517e+00 6.633644188282642240e+00 8.024939344513738249e+00 8.932460445839740970e+00 9.457056948302545507e+00 9.781418343744322286e+00 1.002033811799895879e+01 9.634976503649735236e+00 8.910445533220617165e+00 7.935237924161941514e+00 7.141152742520128882e+00 6.281142487969189503e+00 5.687259964488516673e+00 1.143399010790923676e+01 1.497976641112955143e+01 1.090452060814993551e+01 1.346776233622873953e+01 1.177085346926125453e+01 9.091886338158724712e+00 1.090679034136423375e+01 1.119550038783595447e+01 1.019376523931577871e+01
8.827708365578223138e+00 8.555865738099210915e+00 7.935152963343078625e+00 7.299915927528717319e+00 7.026694057012161210e+00 6.501890170594725404e+00 5.876184439338376642e+00 5.455485409713027423e+00 5.407333234965170377e+00 5.573411302065810702e+00 5.871326359967889097e+00 6.358917288235767629e+00 6.997280703317897199e+00 7.693354388817847500e+00 8.123902104506287358e+00 8.899376079847671761e+00 9.151349878360509393e+00 8.626424953725624789e+00 8.168554200511511709e+00 7.581307660655587810e+00 9.314819973275861642e+00 8.704802012671807532e+00 8.043604605367811189e+00 7.892486543213286687e+00 7.816183788797536280e+00 8.079863960193284456e+00 1.266416123033924102e+01 1.581454709868121178e+01 1.285326240445933976e+01 1.457280361465308083e+01 1.297415936058049724e+01 1.221722248811029665e+01 1.288929222600399704e+01 1.282992010267257577e+01 9.038748841287999269e+00
8.788374448630712266e+00 7.863194199300617804e+00 6.912494838765006477e+00 6.073488161413616915e+00 5.225596055056219491e+00 4.316862719389241931e+00 3.526426368068076744e+00 3.348027710870259188e+00 3.625071745453502192e+00 4.275035164402133603e+00 5.201635811851365254e+00 6.349483275249044212e+00 7.105533405990927420e+00 7.995314217232441401e+00 9.154539796313358124e+00 1.013416834337691697e+01 1.100839386000894748e+01 1.168153082988967917e+01 1.185896666331889371e+01 8.741600271279430956e+00 7.559127509081007723e+00 6.208715552507592328e+00 4.801060673179751603e+00 3.810120326681872172e+00 3.241574970558820823e+00 3.221227116781353317e+00 7.635370522703396112e+00 1.066109500060593795e+01 7.620933560729301171e+00 9.502659607295299793e+00 9.205047945816160038e+00 1.070124753846329568e+01 1.279461999297958030e+01 1.354346609192273476e+01 7.743825429358023094e+00
8.716201144068165263e+00 7.842696610130206913e+00 7.007654638040526685e+00 6.114029175039008557e+00 5.360136612050954596e+00 4.594447624757581394e+00 3.934620203668631078e+00 3.574469015684767825e+00 3.726149151976859919e+00 4.201784836934518097e+00 5.036849730121232049e+00 6.093583520521498542e+00 6.863265068958976478e+00 7.659519441550707519e+00 8.882312177380210727e+00 9.968326828133919904e+00 1.039300694229628874e+01 1.037346460105612778e+01 8.862578041184955069e+00 7.842222796681603825e+00 6.773509897030076665e+00 5.555072869864376983e+00 4.415841071569350795e+00 3.698374990550592045e+00 3.138974220940723647e+00 3.154865694969925194e+00 7.551783654960146031e+00 1.085068143107119631e+01 7.482882461575616873e+00 1.032759213383523722e+01 9.729547798681782211e+00 9.431971831924652605e+00 1.114290451607855736e+01 1.170985557805335020e+01 9.895752473819682038e+00
8.734385553933702084e+00 7.957274605038670678e+00 7.196877116743707781e+00 6.529417984978238998e+00 6.052028224515511923e+00 5.615131880211228221e+00 5.376044955492531585e+00 5.505177897238892726e+00 5.809687658575836799e+00 6.192892618960111228e+00 6.949952669912352832e+00 7.814192586426199405e+00 8.122682455458926754e+00 8.561033433987201846e+00 8.921069930637081313e+00 9.541020382033323699e+00 9.683373132805138894e+00 9.056597526569172274e+00 7.859972055513161138e+00 6.968535122775406876e+00 5.979405373223884546e+00 5.185485427663659053e+00 4.366070750084944940e+00 4.102560108043800113e+00 4.142200831954727214e+00 4.516529199120387972e+00 8.575359344251507920e+00 1.208481425006563725e+01 9.361045367505703041e+00 1.247286055485498935e+01 1.156753840541114720e+01 9.767329374640672413e+00 1.107199361899018797e+01 1.111620613017670856e+01 1.160441084999138361e+01
9.014050658820176309e+00 8.368695931225781592e+00 7.757742053129278226e+00 7.271778630425889567e+00 6.992435977984353457e+00 6.781260763448067941e+00 6.596328246986888466e+00 6.779899444566592770e+00 7.186130537002490826e+00 7.651302143107067799e+00 8.056426588614289841e+00 8.239603840292470949e+00 8.286774662838800154e+00 8.329849137213438226e+00 8.604103161611071471e+00 9.079237205432731272e+00 1.085988991484579280e+01 8.201162473611340431e+00 6.988100470216703997e+00 6.042261127059724402e+00 5.076624100088491076e+00 4.438403009539896082e+00 3.794973459130308591e+00 3.831548533921214972e+00 4.211382575780499238e+00 4.875913296822803389e+00 8.096854624531218292e+00 1.232571162570384438e+01 9.536591951348620810e+00 1.260795212931136078e+01 1.144708333591464466e+01 9.195738256306258407e+00 9.612134241130039669e+00 8.733752530644119716e+00 1.487319863422196420e+01
9.942881263872786590e+00 9.521056178612983700e+00 9.130074199930028556e+00 8.811763767024858751e+00 8.684780272984793825e+00 8.623114345495160649e+00 8.760950093940447658e+00 8.783749118820006530e+00 8.609283082264115095e+00 8.358990831165570512e+00 8.122144502289440737e+00 8.120131504822138524e+00 7.936864990093229544e+00 7.960786392769802156e+00 8.225901834727679329e+00 1.121888062034246936e+01 1.206218506106861454e+01 9.925291163878677381e+00 9.626566933351236699e+00 9.731583560039497982e+00 9.736753415429753034e+00 9.889375625218844945e+00 9.816992636704991781e+00 1.015715758256094681e+01 1.047618064048478104e+01 1.099197524921769542e+01 1.852361799757518313e+01 2.334500644725195073e+01 1.965118071959167168e+01 2.273171636952878316e+01 2.117960924876440032e+01 1.329667044264617992e+01 1.152249830013337117e+01 1.164224681595839073e+01 1.601490232065361496e+01
7.222164136846928040e-01 6.861374823834849312e-01 8.621084216427906677e-01 9.069183059890870702e-01 9.421290983398221686e-01 7.891672420489330708e-01 8.914881941462606818e-01 9.086689213165082268e-01 8.419447598491831553e-01 8.091985838038797674e-01 7.905313425583575526e-01 6.487386758469559922e-01 1.958980843738446775e-01 4.685945275749015537e-01 8.047236201138368017e-01 8.281393732596403767e-01 9.579548981408770869e-01 8.478118148806953469e-01 7.559541636187534497e-01 1.210439672151198964e+00 1.426270565485675990e+00 1.524785344704263412e+00 1.471270200257763561e+00 1.434779331120523471e+00 1.467265086362311344e+00 1.493833841959288034e+00 1.646441235637353895e+00 2.368443462367165964e+00 3.617344391046122265e+00 4.015309656836862473e+00 3.589552095205504667e+00 3.056069642414491305e+00 6.940999709317487998e+00 1.073133632709161400e+00 5.847320987653483737e-01
1.299397705467875586e+00 1.252848020386019723e+00 1.606992401630636058e+00 1.675976768212900758e+00 1.824837409978678160e+00 1.612943804658239388e+00 1.804613236423371125e+00 1.850048622475298332e+00 1.829209357657346047e+00 2.077858554166740479e+00 2.012559603281326215e+00 1.654153949617578334e+00 1.131967252513249589e+00 1.186593258647404170e+00 1.430612024874107657e+00 1.601937512295214638e+00 2.101148347012758766e+00 1.823769178567999472e+00 1.815515388472197289e+00 2.306321340526358288e+00 2.292260320816152497e+00 2.305192022124605167e+00 2.171953046094373008e+00 2.078222049132483207e+00 2.301992354077030178e+00 1.769483663204223678e+00 1.122557536321878491e+00 9.222279886507099844e-01 1.337726682757848895e+00 1.790580423475559346e+00 1.851170029863463906e+00 9.028737005026354012e+00 8.712789240763738619e+00 2.953224669775566635e+00 2.979620416297086738e+00
1.740911801446593854e+00 1.955841012267561796e+00 2.292785697408198153e+00 2.780307265567314889e+00 3.009466679813633139e+00 3.000856614070553263e+00 3.015325850896771076e+00 3.089256712881799594e+00 2.799838999921681726e+00 2.743720103895889828e+00 2.105251657476454596e+00 9.124682031145192607e-01 4.562809327463129838e-01 1.654368998274394320e+00 5.150173821631931048e+00 7.256296089251559778e+00 7.964765879362740719e+00 6.475722420993288431e+00 4.184920527680874081e+00 4.053257180680907013e+00 3.862174083404478431e+00 3.603109375105796985e+00 3.219490705635605021e+00 2.742782158613658261e+00 1.829008088240819507e+00 1.286853353086104157e+00 7.918737392604857650e-01 6.770124984537901902e+00 1.679789261205699802e+01 1.972023749350103472e+01 1.885811696821603434e+01 1.527359484773600506e+01 1.456128800923267086e+01 1.990793319190979105e+01 2.029057090337470015e+01
3.176432789011335522e+00 3.093954203272196501e+00 3.281373478593852866e+00 3.309286755986414530e+00 3.580604611215763011e+00 3.679012177521884475e+00 3.714420583524151276e+00 3.666410791269687053e+00 3.352147626155840943e+00 2.762934395505101559e+00 1.989327805518055436e+00 1.151963705357783585e+00 1.000458845258420215e+00 1.496891985158579352e+00 1.925660535141594520e+00 3.189436494158448543e+00 3.824317072020441799e+00 3.797206272042509045e+00 3.433744266702032810e+00 3.443357960108866411e+00 3.348360313211158790e+00 2.854886971188413725e+00 2.461166514404166339e+00 2.249581486273714681e+00 2.099686209691312477e+00 2.367618137955783020e+00 2.695448730731776710e+00 3.985149652632808515e+00 6.507541558525415049e+00 1.284183731805840623e+01 1.181049104423152407e+01 1.001252552368756810e+01 9.430724988592549707e+00 9.959595654146731647e+00 1.086477305147276695e+01
3.362617972321153559e+00 3.433223872550428712e+00 3.569543615447448026e+00 3.645225124124021665e+00 3.752669740474150917e+00 3.776718225648864724e+00 3.940923920294521654e+00 3.941329124562248598e+00 3.330768406907151480e+00 2.634717648802923140e+00 1.909555466697777204e+00 1.125372135742040980e+00 1.544603364796558687e+00 2.532839784989060039e+00 2.789302950153055960e+00 3.534520242677672730e+00 4.367058199920842654e+00 4.564950891837697533e+00 4.754191734144159298e+00 4.743304961477028847e+00 4.610785308282064676e+00 3.817265323818392897e+00 2.910995030429369024e+00 2.285575847531486904e+00 2.398459257896872199e+00 2.742684495208042250e+00 3.432991527822724986e+00 4.014261894417702869e+00 9.511884024856989583e+00 9.365223997973018299e+00 8.270122838430676637e+00 7.403544638017042878e+00 7.322217360741181125e+00 4.422903192332794831e+00 4.661023301770402583e+00
4.503696570088638218e+00 4.692050493088847141e+00 5.075451914907658235e+00 5.193566198083884977e+00 5.452062731355374225e+00 5.277145130065248324e+00 4.868246070386191171e+00 4.133195251586657903e+00 3.216496726805365469e+00 2.316381119263298149e+00 1.417838108169600764e+00 5.509699595031241071e-01 1.640097874761806462e+00 2.926068924760615975e+00 4.032828681949368388e+00 5.168270243419241794e+00 6.184726181803299028e+00 6.497514381030654818e+00 6.563874400284802846e+00 6.974736827299168773e+00 6.995512108038639987e+00 7.060178791381078511e+00 7.220372559477604035e+00 7.321266397762005163e+00 6.819196868828566238e+00 6.401206637038636238e+00 6.045533573081538492e+00 1.070943921930291687e+01 1.585035306011899436e+01 1.714917786957289536e+01 1.227026978546837732e+01 9.981923610328932384e+00 1.052293712171180395e+01 1.981095689894676326e+01 1.995314651014916407e+01
4.852070588993340650e+00 4.816986518144966034e+00 5.077116628592902359e+00 5.149429220240735461e+00 5.451528929027686488e+00 5.241926027817782163e+00 5.036742522976032532e+00 4.469962416045207831e+00 3.764552093350497231e+00 3.302604559616819646e+00 2.733129841440399499e+00 2.225025270114167064e+00 2.237944500537949910e+00 2.673370052235669814e+00 3.362012331172253177e+00 4.567807202497683683e+00 5.461148017781547459e+00 5.918700161356771794e+00 6.204468497446075759e+00 6.572613981711160847e+00 6.558954840578724799e+00 6.428046435429217276e+00 6.384317294638956142e+00 6.563687494266122968e+00 5.842128392483581401e+00 5.386188941429536747e+00 9.902961596663809374e+00 1.291597788044621886e+01 1.795616777710672807e+01 1.916794616622929581e+01 1.404378323588685618e+01 1.080076975534986872e+01 1.073591860423786493e+01 2.239119051891924883e+01 2.293397688030285053e+01
6.045702026244240912e+00 6.075300723038607131e+00 6.368548415015125919e+00 6.410707546810464841e+00 6.158868384464112111e+00 5.637229571338064460e+00 5.025186880819167534e+00 4.272019628831603022e+00 3.309155788129337417e+00 2.865151638329070938e+00 2.800533047220933547e+00 3.346620566657478868e+00 4.393382927601435561e+00 5.693303811881235355e+00 7.067326536315261976e+00 8.495523544958569317e+00 9.428163315930351729e+00 9.576085194423876956e+00 9.144690029626332262e+00 8.611662305801338846e+00 7.828523266632894995e+00 7.066822265769294731e+00 6.481110883250401855e+00 5.912914027375266279e+00 4.891283695119459374e+00 1.015071604686923479e+01 1.026451145156609002e+01 1.289715085951460338e+01 1.703928980039761854e+01 1.813527883865822687e+01 1.374292428041905190e+01 1.226095172001024203e+01 1.215157802412012167e+01 2.036249038131965250e+01 2.059458929269295169e+01
7.690953909624153262e+00 7.515930161519345454e+00 7.068508390916429462e+00 6.226779637789658928e+00 5.500995945106778251e+00 4.715105217976579333e+00 3.964831108762975287e+00 3.347658895512875432e+00 2.932910854229963782e+00 2.905494252035300651e+00 3.262825058054475758e+00 3.826221023524341902e+00 4.528890481297565884e+00 4.828324234995889697e+00 5.077983632422715665e+00 6.057251303637277928e+00 6.483675315885087720e+00 6.036818067836692947e+00 5.832108505473073912e+00 5.223313530141775907e+00 4.776709516643923514e+00 4.578025444276148548e+00 4.136227549599480469e+00 3.831046677922656851e+00 9.836202049227663835e+00 9.752251550367518007e+00 9.752318435991631063e+00 1.058396086736736486e+01 1.132452024549210456e+01 1.122176515654084028e+01 9.449617034820478878e+00 7.411307981867621741e+00 7.062197723370880809e+00 1.288064749890555660e+01 1.297602994920413266e+01
8.112489661289439269e+00 7.746830224821970035e+00 7.317571395472246110e+00 6.843740739348934454e+00 6.121177158960389164e+00 5.281549214983392915e+00 4.503553823772096898e+00 3.934263499263513708e+00 3.536380450450780977e+00 3.372097039903624527e+00 3.500005554451480538e+00 3.874155597030724429e+00 4.458820273030197789e+00 5.047120960690159919e+00 5.205368984476094418e+00 5.933072895771934974e+00 6.272824993505540903e+00 6.383382497221258944e+00 6.415952285126929944e+00 5.880537933077013335e+00 5.493806737519493666e+00 4.919188993130092946e+00 4.238826902834344601e+00 9.551040197396647002e+00 9.302336125231404296e+00 9.258324598442316145e+00 9.262740955842140522e+00 1.024430743589442550e+01 1.173284664562264545e+01 1.224097206984963826e+01 1.038969837262381724e+01 8.216403716384013123e+00 7.948209519935645062e+00 1.638622053038058013e+01 1.713306372766428609e+01
8.509956938922719871e+00 7.667751109607616300e+00 7.192450007194672423e+00 6.550831843793035070e+00 5.786316330224299698e+00 4.844713910731743844e+00 4.068857436575300746e+00 3.581733892326128377e+00 3.310166803364314347e+00 3.558018949849064416e+00 4.225461022882874396e+00 5.170397320907704319e+00 6.099332306796017455e+00 6.664874651704431940e+00 6.845432298342260857e+00 7.307815371570541174e+00 7.429596091060290064e+00 7.093093820237722724e+00 6.979804851039425273e+00 6.879485651867545570e+00 6.331186603538623281e+00 5.869617940710517345e+00 8.527451653867831993e+00 8.230305328421406941e+00 8.014998607132138631e+00 8.166535055836984469e+00 8.508937699143588773e+00 9.566481690813750660e+00 1.091869130731022075e+01 1.143493683699985297e+01 1.010693343940366518e+01 8.778722937383101055e+00 9.016563977394923768e+00 1.357141900188132233e+01 1.325272913313350820e+01
8.517204773388915129e+00 7.850219054831607757e+00 7.440358071949637164e+00 6.725795973922048532e+00 6.069170079064085677e+00 5.246866144192623871e+00 4.536512337047198251e+00 3.893514288224858788e+00 3.336424474549112951e+00 2.888779559498347638e+00 3.025145557312258315e+00 3.747105961299290744e+00 4.736850417024015769e+00 5.815976035851142534e+00 7.776504429011851016e+00 9.211143888887761477e+00 1.008944768720903618e+01 1.044376580990557102e+01 1.010900416037323168e+01 1.024934605070937899e+01 9.652472853060460878e+00 8.699986465968764904e+00 8.011137471817663780e+00 7.291019019514181743e+00 6.180590585520153724e+00 5.669489172417159217e+00 5.229440077827669064e+00 7.502455315750269804e+00 1.241876118647526006e+01 1.370127704134908520e+01 8.218186172416173108e+00 7.962762135565154331e+00 9.009767919888373555e+00 2.388489456337160277e+01 2.418005535479961665e+01
8.249422372039026286e+00 7.817582647854713684e+00 7.375645727035021082e+00 6.764280356106903369e+00 6.456338237160008653e+00 5.821313117797109804e+00 5.411241996743363813e+00 5.128269201955769852e+00 5.059709012902243508e+00 5.232339746657922674e+00 5.637488776031209348e+00 6.253083536606657944e+00 7.093024868456815568e+00 7.993247161211624707e+00 9.554853490420551765e+00 1.074520495296240519e+01 1.124854302782655857e+01 1.028552831469402662e+01 8.638148999044000576e+00 7.917907408066987784e+00 9.453095112027948943e+00 8.825892942243815043e+00 8.441450211675084248e+00 8.147934867542112158e+00 7.852093006743737114e+00 8.000753817424426373e+00 8.207399507711798492e+00 9.177022592067951123e+00 1.266486477182120751e+01 1.377944142053198817e+01 9.485544037387905192e+00 1.067324353433412121e+01 1.095971680422116457e+01 2.378299359357854925e+01 2.386313762662343763e+01
8.353117274680757376e+00 7.183469958732544569e+00 6.311893975652997923e+00 5.487264244459776563e+00 4.600428950132084083e+00 3.669309053342312943e+00 3.060029693296271169e+00 2.900897161224132770e+00 3.332181067366057015e+00 4.149812463722691191e+00 5.254350066765295146e+00 6.509663889807170811e+00 7.443185801816550651e+00 8.475644461803748086e+00 9.917510869667101048e+00 1.073548993141383256e+01 1.161706486968438590e+01 1.230358634265405371e+01 1.212166955923328615e+01 8.163488648774457346e+00 7.040277126378005512e+00 5.780629415467292809e+00 4.640970784347500988e+00 3.733628843278373299e+00 3.121875832755758307e+00 3.162681961153356092e+00 3.681510883421254210e+00 4.009273997514322119e+00 7.527198010282941887e+00 8.776634315390221985e+00 5.864504868940361604e+00 9.316041795961089278e+00 1.083508637404229802e+01 2.143209868668725804e+01 2.194451479251072357e+01
