4.753664743068931053e-01 6.919147563804879386e-01 5.976404124056550193e-01 5.886984598329686458e-01 6.282826373432454092e-01 6.628738007191053994e-01 4.897692707224469144e-01 3.921964549343364692e-01 4.063531203515641788e-01 4.876993168823253177e-01 4.885693889913534371e-01 5.921323392762157800e-01 7.728187120910290364e-01 6.661240445798727317e-01 7.746475680040230960e-02 5.210294448420538238e-01 6.229584274468531468e-01 5.356568945476759547e-01 8.009961032106702739e-01 9.353017539873689223e-01 1.027575968089908143e+00 1.124019109321473531e+00 1.343444245920605296e+00 1.541569132954401899e+00 1.675148000060857401e+00 1.859365705608292174e+00 3.668740545353638360e+00 5.060244986619425234e+00 2.841662580508855562e+00 3.627630281933470258e+00 3.420005783664316734e+00 2.018606927230445436e+00 2.366477456048836636e+00 8.480265229360322010e+00 5.061520054253473511e+00
1.232969682959820235e+00 1.393886214741494323e+00 1.446091257055552637e+00 1.473207983012107869e+00 1.538835548700434375e+00 1.456675556324394938e+00 1.356027360357246359e+00 1.215870908869550959e+00 1.162522313751679803e+00 1.223934473476752549e+00 1.235469603628488011e+00 1.224860710418067322e+00 9.666430334939390967e-01 4.053585381702654589e-01 5.329601086720884284e-01 1.010148059666867049e+00 1.385835358620211455e+00 9.342861009143635931e-01 1.297434004227629334e+00 1.757293651853197414e+00 1.816750119902310834e+00 1.954932961483350384e+00 1.859838899155214165e+00 1.969090598360343947e+00 2.002202838463130519e+00 2.084328700393659695e+00 5.361617601168177316e+00 7.667217391531748305e+00 5.959827907812118575e+00 7.397290821000527039e+00 6.389592717764588592e+00 2.056755133983223072e+00 8.923590102924590539e+00 8.864782654019219166e+00 5.637444586737368368e+00
1.841541842225831171e+00 1.972452865452714255e+00 2.176212904987540941e+00 2.222565097382141364e+00 2.399061081090231085e+00 2.276052111566698066e+00 2.251958284906512731e+00 2.117868581702374797e+00 2.096989541940835533e+00 2.447324631156363228e+00 2.399926189591738090e+00 2.128705528850907136e+00 1.706330851425645889e+00 1.382823735240949592e+00 1.385008952983565411e+00 1.910368880709693684e+00 2.528743415021311947e+00 1.828016115624140125e+00 2.234067332781456194e+00 2.761539502089756404e+00 2.648451083444585130e+00 2.821719699479511512e+00 2.778720546139957115e+00 2.989302088386772027e+00 3.268608787941882809e+00 3.013292974961544690e+00 4.552065835423853457e+00 5.485157803464514537e+00 3.897784209892464879e+00 4.570277480766741895e+00 4.555830358473763830e+00 9.981788300667924219e+00 9.997649261346401417e+00 9.416494611690589878e+00 3.236718551656927900e+00
2.311401647548507299e+00 2.666379470630280135e+00 2.823082928925980450e+00 3.291618679115519086e+00 3.558064671444455040e+00 3.724093893071024119e+00 3.511320319650845345e+00 3.326638106844649556e+00 3.142322656750959897e+00 3.233033566921859947e+00 2.676430933134226198e+00 1.587673552500388219e+00 1.058567797217818240e+00 9.170923237064022571e-01 2.158781666179959036e+00 4.359713563112763701e+00 5.115259452621325309e+00 3.565048458058866832e+00 3.545169833691256489e+00 3.628548091535832576e+00 3.743208710944012196e+00 3.443666834502354668e+00 3.122566953974451831e+00 2.441690876481111161e+00 1.900711849764425532e+00 1.338464600460691045e+00 9.070171863457275663e+00 1.607773213297057069e+01 9.919336574429163278e+00 1.526154665969001023e+01 2.237423469257378628e+01 1.478684419448463672e+01 1.321137352739016002e+01 1.325143086561821981e+01 1.362324435060808447e+01
3.617025946005421488e+00 3.769625747171979402e+00 3.883523668739167434e+00 3.901910013734172011e+00 4.204151134997201389e+00 4.305867531745959376e+00 4.177190864817233340e+00 4.060587904817207772e+00 3.728723416568047622e+00 3.204823735904949178e+00 2.419813198159202372e+00 1.664974656753378746e+00 1.351396194568216247e+00 1.640978679799402373e+00 2.062648828373073506e+00 2.775336470619146567e+00 3.431284681686475047e+00 3.333527249183346974e+00 3.291461082025489482e+00 3.232870408816865826e+00 2.949012720451152703e+00 2.444265121057260348e+00 1.607898188312471888e+00 1.092527589766029816e+00 4.896936615543558413e-01 1.884734562222833698e-01 8.181995589280816050e-01 9.876300646773318315e-01 1.351966015844707769e+00 1.268139246074905024e+01 1.220414845341898591e+01 1.064737664800101058e+01 9.865901847392969160e+00 9.268405760979826269e+00 6.756835856507077409e+00
3.837082557040241149e+00 4.126927488130363031e+00 4.163334430084441706e+00 4.221776654810465601e+00 4.356140964016560702e+00 4.422207254334828086e+00 4.400913732175920856e+00 4.281991129761420822e+00 3.667585541314103637e+00 3.042565503668461790e+00 2.296917088595983536e+00 1.449315382325182755e+00 1.345978256349952273e+00 2.189412379084171079e+00 3.272865517492360432e+00 4.177169644592903630e+00 5.062361957494653453e+00 5.089483686508954996e+00 5.461951241491433073e+00 5.478382145333511311e+00 5.261825198215184685e+00 4.654713924408321546e+00 4.041607106556448947e+00 3.956092767733550453e+00 4.255238521592691114e+00 4.721788039391265457e+00 5.392562749275095157e+00 6.372031138883557766e+00 9.503779119568537936e+00 8.919041924019895262e+00 7.850711532559187411e+00 7.923844494012327822e+00 8.169627457914288016e+00 8.064739987590670012e+00 6.464204817681358684e+00
5.013922996790085129e+00 5.401665572742176735e+00 5.656703287870851860e+00 5.754105390469732129e+00 6.040763821733570182e+00 5.946698334739426883e+00 5.340709784867701870e+00 4.455777466457491620e+00 3.571470734050069762e+00 2.768739927206504969e+00 1.908115551386560860e+00 9.820322728844210758e-01 1.211971042761359918e+00 2.254103720954691248e+00 3.290798947541200725e+00 4.627856141493898789e+00 5.654102840029787913e+00 5.813223527478103669e+00 6.556600337813229373e+00 7.092876575465465905e+00 7.274612179558190839e+00 7.259883324549567973e+00 7.299600941341270577e+00 7.148239195017483283e+00 6.923020208228871653e+00 6.324525826173092113e+00 1.288356572958292112e+01 1.871147650043231891e+01 1.450335220973419581e+01 1.761865608820033202e+01 1.592255803025800809e+01 9.587984858613472383e+00 1.004848569244538403e+01 1.084907623152842859e+01 1.251072633808702150e+01
5.397684101993092121e+00 5.541794960929948388e+00 5.640727610841962836e+00 5.681803764729155048e+00 6.005583003842218659e+00 5.922064012006955203e+00 5.500259077070420943e+00 4.740317721521460470e+00 4.089220935418636849e+00 3.762149148608369575e+00 3.247020899495378199e+00 2.822319966331690466e+00 2.855005921651767586e+00 3.014822048530429122e+00 3.127897924515508521e+00 3.684152504408981788e+00 4.495187993508872104e+00 5.515923584977086236e+00 5.921621761495726943e+00 6.330817828093775468e+00 6.516560596559370033e+00 6.273035986049826818e+00 6.218185560043616888e+00 6.120073741140788393e+00 5.566532711294351010e+00 4.988966472718474598e+00 1.647621715459487746e+01 2.036105644332091202e+01 1.640146987148688851e+01 1.916327412912021799e+01 1.745215425568437695e+01 1.058118037205512607e+01 1.013448740092448297e+01 1.066209305027272691e+01 1.254632943342184781e+01
6.627403197203019403e+00 6.814331413396361725e+00 6.918847669781115428e+00 6.925576964986214001e+00 6.695761326145999170e+00 6.329348230395136277e+00 5.496998498417116963e+00 4.561262746307579441e+00 3.686992373848270610e+00 3.340732313986838786e+00 3.185856566961366543e+00 3.556019237428625690e+00 4.355549704377907894e+00 5.389872548465628022e+00 6.249898257482539243e+00 7.309879680424770321e+00 8.153989625954057630e+00 8.598846522560455341e+00 8.882375799662721505e+00 8.453710880162725871e+00 7.902934098596919199e+00 7.061023771597043641e+00 6.478437513143235016e+00 5.573429294789275623e+00 4.752661748310738510e+00 9.784448252487202069e+00 1.620651599653448827e+01 2.029097338875767420e+01 1.677959926472258090e+01 1.934766947980114082e+01 1.730586837824519364e+01 1.267765708928817503e+01 1.265521449662094078e+01 1.298465894259003939e+01 8.773543988468727406e+00
8.132326102742396756e+00 8.195036143895205072e+00 7.670794166727034735e+00 6.816462021813718408e+00 6.113260961765371704e+00 5.348013021128319444e+00 4.411433352457166279e+00 3.637420619502357511e+00 3.114632207621094384e+00 3.004706720180461588e+00 3.262962591435836668e+00 3.729827696361303069e+00 4.465501539443448742e+00 4.996042158528815946e+00 5.655429030528669188e+00 6.275806532297935725e+00 6.671622110528073080e+00 6.182758697576643314e+00 6.113300501099197426e+00 5.446067272870171116e+00 4.851734083510545581e+00 4.932223092897494610e+00 4.693098161809217572e+00 4.906924729692589082e+00 1.110694798190393762e+01 1.095317722567790142e+01 1.106685677821065461e+01 1.097555405111717342e+01 1.013291477097862625e+01 9.391665744788388892e+00 8.543643492778691950e+00 6.977199224673867661e+00 6.409730879113441304e+00 6.309008422550441253e+00 1.054435030256636630e+01
