1.276729575550157418e-02 1.666602104669276108e-01 7.502431783034686774e-02 4.206114981091825349e-03 1.369722854216412211e-01 9.014482165991116736e-02 4.992818668949241395e-02 7.526089487467972627e-02 8.162555109645469598e-02 1.167271011706878386e-01 1.581872885299681064e-01 2.386684842557834363e-01 3.096430849176589617e-01 3.204895151115623730e-01 2.754144374928165773e-01 2.311806653609706219e-01 2.033944223038664789e-01 1.977457695896348844e-01 1.257280880022612346e-01 9.637700537118129573e-02 9.467838583967111421e-02 1.015427607670221222e-01 1.553519280347562259e-01 2.062040924572886014e-01 2.123984464875379174e-01 2.041784801170589136e-01 1.787043239455364807e-01 1.790391938073110922e-01 2.428532074516782102e-01 4.068591505122800545e-01 3.002228532904008818e-01 3.656302954179058151e-01 6.435031119348488815e-01 1.015203768401258921e+00 1.419748448092400528e+00
2.163334263199425539e-02 4.495858667534841785e-02 1.213198458019032200e-01 9.991711449420261071e-02 1.194161959410132839e-01 1.330999265236776641e-01 1.575344215006281023e-01 1.397321374982322117e-01 1.304394589483490741e-01 1.741830969954585306e-01 2.255603394565086073e-01 2.998192040993646335e-01 3.792336810192805663e-01 3.945888148248786198e-01 4.224524815095849206e-01 4.305393686100754680e-01 4.819486364971513059e-01 5.363257033652620853e-01 7.099810948352717199e-01 8.549018009740398938e-01 9.227131266423846956e-01 1.021175708885814215e+00 1.054360481231570112e+00 1.168229934290645478e+00 1.279843985196566614e+00 1.383333911714440756e+00 1.518879402801371681e+00 1.598401487622425510e+00 1.654765068167019404e+00 1.679499649183012755e+00 1.708306507532068252e+00 1.857135519041642091e+00 1.875328686346487306e+00 2.006347078476266699e+00 2.032001835239909404e+00
8.527478543674671049e-03 4.588534824260244449e-02 5.963219227205795309e-02 8.241797803936198874e-02 1.054120395798578552e-01 7.089863506658758419e-02 9.429622048608672646e-02 7.018124283217593018e-02 6.892306849626156362e-02 4.094359253091863632e-02 1.738808806054675249e-01 2.865173432876521598e-01 2.951057110957415186e-01 2.204880192206309097e-01 2.606015198527643628e-01 3.108290285156886101e-01 3.036746450692926480e-01 3.163617395339421989e-01 3.113529240350420557e-01 3.239027045743557154e-01 2.589801205247256877e-01 4.341286747599478746e-01 6.047635989029109815e-01 8.319664219915431369e-01 1.054564513994975972e+00 1.252887045158226353e+00 1.452154387418834514e+00 1.667801116035543707e+00 1.858659372931279918e+00 1.978939026107945587e+00 1.967622508241787749e+00 1.781241111499182184e+00 1.809170971962048347e+00 1.864320723302220539e+00 1.968761227892476207e+00
5.350196445945679460e-03 5.675802631051028030e-02 1.212444721884296805e-01 1.464440499828426612e-01 1.653489262532807369e-01 2.171921761598296641e-01 3.092147002851488025e-01 4.087558563225083819e-01 5.046368510214980230e-01 6.044965184137902625e-01 6.813050159903102365e-01 7.384049720098572189e-01 8.051266049517161738e-01 8.097699652009672233e-01 7.935248370833768439e-01 7.481841096692628534e-01 6.923146740055590165e-01 6.574573678891733053e-01 6.093737881113212573e-01 6.751316252986212518e-01 6.366768685207648826e-01 7.612647465607551567e-01 1.011885579985178474e+00 1.282068577231452622e+00 1.538217300012265421e+00 1.900982804948818217e+00 2.241101929839489859e+00 2.589564928318037751e+00 2.932625781189834413e+00 3.288189020272947793e+00 3.634788431282041987e+00 3.957276024839597284e+00 4.281455200276666595e+00 4.477198962581327102e+00 4.710598845086362729e+00
2.257659732374350456e-02 5.169490612036440474e-02 6.497092350858922616e-02 4.671257318401121628e-02 1.882228907794848347e-02 8.147535043133026511e-02 1.474259090646431458e-01 1.492875704714262119e-01 1.953461056990741795e-01 2.351143401239088881e-01 3.207249882416424724e-01 3.692900135138799111e-01 3.550470659703754972e-01 3.785011495764267209e-01 3.436315275051503582e-01 2.951201127856139528e-01 2.367957268159419371e-01 1.525543339592370928e-01 9.784847384867983999e-02 1.422372016555634444e-01 2.938298143610000857e-01 4.543768117608489865e-01 5.955284708643416858e-01 7.337732339431357609e-01 8.719601630561299999e-01 1.034805255557445847e+00 1.198247211917096600e+00 1.368695707400779726e+00 1.513908501933916462e+00 1.635589489906580596e+00 1.694266174184170692e+00 1.761898616640695581e+00 1.887778241145593006e+00 1.966911515376123187e+00 1.917550070926283601e+00
3.074551382233318281e-02 1.391795867781498997e-01 1.117225228042219715e-01 1.363508599937630905e-01 1.571826349212999685e-01 8.112356989898593385e-02 3.752938838582645792e-02 4.413682947257507178e-02 2.858154165972821847e-02 1.035967405453068341e-01 1.573281506647261629e-01 1.445545071556427197e-01 1.590694467949156643e-01 2.875707368251627094e-01 4.486395562947535498e-01 3.424058159986982930e-01 2.454578117158700834e-01 3.268942925020490442e-01 2.857038566360203813e-01 2.244777572038793578e-01 8.798722991891555489e-02 3.744196655619314029e-01 6.712143761373231543e-01 9.809423863346364847e-01 1.294566794220699757e+00 1.573018221132097993e+00 1.873664046357826241e+00 2.182141974707722198e+00 2.519937408324250505e+00 2.856391755284090728e+00 3.215172462580789592e+00 3.568926307932522857e+00 3.905294610277665335e+00 4.254297943167684615e+00 4.522667347949159478e+00
3.175056747285519287e-02 7.142240390946852369e-02 9.978937391213785202e-02 1.488345048132092285e-01 1.980007799331496010e-01 2.991829774344679227e-01 4.032676099491746546e-01 4.714960060793607077e-01 5.684058846314025137e-01 6.873110269087535640e-01 8.107334816293968460e-01 8.655559950944964331e-01 8.282660560786049286e-01 7.416897711999194120e-01 7.338035066141298524e-01 8.263823060233786988e-01 8.053250348808986825e-01 8.635256309317450585e-01 9.353158049797644091e-01 9.427378468070720663e-01 1.107935598283283030e+00 1.052369179877636007e+00 1.038442586675212276e+00 1.104495852563467606e+00 1.121406601872997344e+00 1.177610591562333830e+00 1.298556479752154935e+00 1.340361356407532289e+00 1.295347525111879117e+00 1.370477607632306638e+00 1.373484793586739361e+00 1.422506123392254684e+00 1.504254337257961538e+00 1.328161197010156336e+00 1.352357203633852478e+00
7.602081978842219201e-02 1.391578378336038868e-01 1.208323588907279228e-01 2.563419840349127621e-01 2.831844527779117104e-01 2.613814798847344245e-01 2.835061844371281059e-01 2.245898392751813077e-01 2.103768660245868283e-01 2.235072148618311993e-01 2.409697550359931606e-01 2.216795772883811133e-01 1.988661495786002154e-01 2.181995982401015999e-01 3.184973131381989564e-01 3.204011874708616037e-01 3.711322332421654879e-01 4.439339788321192137e-01 5.166699804264246465e-01 5.067467531091697230e-01 4.931896157782560408e-01 5.484597164302517092e-01 6.185337020244056072e-01 6.996769423305302382e-01 7.900411717104220966e-01 7.556163484012653475e-01 8.309204826323878246e-01 9.023191839702430217e-01 9.919741116244582546e-01 9.599376310462216511e-01 9.571870161856977921e-01 9.637961619035472216e-01 1.112883868698911316e+00 1.034077095324936080e+00 9.464212552464764672e-01
3.369371977460036693e-02 1.212115734107500759e-01 4.729749450749644313e-02 1.255368495599132501e-02 8.507752743991132960e-02 1.018221103961320928e-01 1.468736938322099950e-01 1.268175288658797695e-01 2.681765178118705739e-01 3.317483327923276271e-01 3.844977300412315557e-01 3.742818304879509395e-01 3.755399522641799104e-01 4.404459032677258135e-01 3.933955911812985762e-01 4.373423126188494825e-01 4.583806800896574885e-01 5.179705876038604995e-01 3.686382683840479513e-01 3.651947482511723186e-01 2.981945306058866874e-01 3.358678078748756901e-01 3.626818129490347875e-01 4.338651810689742039e-01 5.484500606727843453e-01 5.013738999478626335e-01 4.243499564757416409e-01 4.127532482235423128e-01 4.660271480567704239e-01 4.831720608577630416e-01 6.450856136479954372e-01 5.331537137890863809e-01 4.473781204828172209e-01 5.484228534702327851e-01 6.931904696460899906e-01
2.850576908331515016e-02 9.165693649272754762e-02 1.107311651914782424e-01 1.065491227166299043e-01 1.188611692262025038e-01 1.415725475077121986e-01 2.225973276619871710e-01 2.757877843023979758e-01 3.504119518376795916e-01 4.532714067650332468e-01 4.627819062131556804e-01 5.010736735203726866e-01 5.327431912494599020e-01 5.988567305653625938e-01 6.451370576709259952e-01 7.039487302932697643e-01 8.525715652679185519e-01 9.665002329898476630e-01 1.051521243595413990e+00 1.171411280738557048e+00 1.337107591053538602e+00 1.488739146572900962e+00 1.644504590646933773e+00 1.823422755832263320e+00 2.010506453701606411e+00 2.205480793409353435e+00 2.412566554363416493e+00 2.519026905955243034e+00 2.566202273982485238e+00 2.592672957761290142e+00 2.705231822233054029e+00 2.847089070538124655e+00 2.910650947868898442e+00 2.788957160535076696e+00 2.788712974736083705e+00
