Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1743171846.0311706,15,1743171846,30332567,world,2.8740792274475098,1.2599200010299685,0.095928780734539,0.0050735874101519,-0.0099049909040331,-0.9675441384315492,-0.252456933259964
1743171849.001935,174,1743171849,368686,world,2.795827388763428,1.3089649677276611,0.0966153368353843,-0.004670800641179,-0.0007257201359607,-0.9668043255805968,-0.2554741203784942
1743171852.0113828,345,1743171852,10336508,world,2.3259854316711426,1.6199538707733154,0.0938540548086166,-0.0029667282942682,-0.0015973545378074,-0.9580854773521424,-0.2864627242088318
1743171855.022318,507,1743171855,20343287,world,1.882766366004944,1.961446046829224,0.0916028022766113,0.001089394907467,-0.0132034048438072,-0.9513200521469116,-0.3079197704792022
1743171858.0211773,676,1743171858,20310168,world,1.4483290910720823,2.315151691436768,0.0934777483344078,-0.0173325184732675,-0.018406780436635,-0.9478491544723512,-0.3177151381969452
1743171861.0012982,838,1743171861,322635,world,1.0322250127792358,2.6755099296569824,0.0951908603310585,-0.002772043691948,-0.00793341640383,-0.9453780651092528,-0.3258677124977112
1743171864.011361,1001,1743171864,10330576,world,0.9504064917564392,2.6998722553253174,0.0950908586382865,0.0088167814537882,-0.0108444364741444,-0.7287720441818237,0.6846137642860413
1743171867.011215,1172,1743171867,10315455,world,1.175487399101257,2.325662851333618,0.0936810597777366,-0.0023531061597168,-0.0034769608173519,-0.4792164266109466,0.8776867985725403
1743171870.0418327,1332,1743171870,40400140,world,1.4474061727523804,1.8395562171936035,0.0924578532576561,-0.0092013468965888,-0.0016384283080697,-0.4903866946697235,0.8714548945426941
1743171873.0015502,1494,1743171873,334406,world,1.709501028060913,1.3384662866592407,0.0945103839039802,-0.0093480786308646,-0.0070892381481826,-0.5051370859146118,0.8629595041275024
1743171876.0113077,1666,1743171876,10306723,world,1.95042097568512,0.8286356329917908,0.0978231653571128,-0.0059425593353807,-0.0039373440667986,-0.5226314067840576,0.852528989315033
