Time,header.seq,header.frame_id,child_frame_id,pose.x,pose.y,pose.z,orientation.x,orientation.y,orientation.z,orientation.w,linear.x,linear.y,linear.z,angular.x,angular.y,angular.z
0.125,1,,,0.5380155047416154,0.4998728198372257,0.0,0.0,0.0,-0.0033454626455411128,0.9999944039241856,0.3167976456704378,0.0,0.0
0.24400000000000002,2,,,0.5793302396630786,0.49967510385808805,0.0,0.0,0.0,-0.0014400985296670974,0.9999989630575749,0.34429340011657483,0.0,0.0
0.36300000000000004,3,,,0.5893921698070328,0.499716955341832,0.0,0.0,0.0,0.0055994349973654805,0.9999843230409716,0.08385014318235667,0.0,0.0
0.48500000000000004,4,,,0.6249533450533982,0.5002027195912014,0.0,0.0,0.0,0.008059559461042656,0.9999675212232115,0.29637077376534454,0.0,0.0
0.607,5,,,0.6921274875797525,0.5011580296402242,0.0,0.0,0.0,0.006160751188484899,0.999981022392322,0.5598411258662244,0.0,0.0
0.7300000000000001,6,,,0.7200347551918773,0.5015311680871534,0.0,0.0,0.0,0.007209005693443352,0.9999740147808401,0.23258135044468986,0.0,0.0
0.8480000000000001,7,,,0.7300444635538842,0.5017124612260063,0.0,0.0,0.0,0.010900466311661344,0.9999405881522103,0.08342791661344623,0.0,0.0
0.9700000000000001,8,,,0.7386417038597756,0.5018736620996721,0.0,0.0,0.0,0.007847344866645027,0.9999692091152327,0.07165626213180737,0.0,0.0
1.09,9,,,0.7648881843566092,0.5023697042900336,0.0,0.0,0.0,0.011049479324456015,0.9999389526399391,0.21875972935907612,0.0,0.0
1.213,10,,,0.8158628565517857,0.5033213343819969,0.0,0.0,0.0,0.007616738702985256,0.9999709922250397,0.42486295218752873,0.0,0.0
1.332,11,,,0.848845718385993,0.5037335564565701,0.0,0.0,0.0,0.0048805863366016815,0.9999880898675798,0.2748786476961209,0.0,0.0
1.453,12,,,0.9002115242376646,0.5044298938298981,0.0,0.0,0.0,0.00867489333178998,0.999962372404923,0.4280877130177225,0.0,0.0
1.573,13,,,0.962408916423763,0.5052503718746788,0.0,0.0,0.0,0.004515735836002273,0.9999898040129507,0.518356696885918,0.0,0.0
1.695,14,,,0.992659692570508,0.5055341905980802,0.0,0.0,0.0,0.0048661507462634005,0.9999881602183671,0.252100896157921,0.0,0.0
1.8170000000000002,15,,,1.0240337015281311,0.5057458618967202,0.0,0.0,0.0,0.001880435260291533,0.999998231980053,0.26145602493159975,0.0,0.0
1.937,16,,,1.0358296229681334,0.5057340317418254,0.0,0.0,0.0,-0.0028833341804276936,0.9999958431833624,0.0982993947687048,0.0,0.0
2.058,17,,,1.0622517760418981,0.5055157544266214,0.0,0.0,0.0,-0.005377595912629172,0.9999855406265635,0.22019212224148138,0.0,0.0
2.179,18,,,1.0893093464138262,0.5052735623453644,0.0,0.0,0.0,-0.003573122982159651,0.9999936163757018,0.2254887856653583,0.0,0.0
