Time,header.seq,header.frame_id,child_frame_id,pose.x,pose.y,pose.z,orientation.x,orientation.y,orientation.z,orientation.w,linear.x,linear.y,linear.z,angular.x,angular.y,angular.z
0.12300000000000001,1,,,-0.9897538518851776,-1.0001166230186715,0.0,0.0,0.0,-0.011381395590892313,0.9999352298196137,0.0853900983555934,0.0,0.0
0.24400000000000002,2,,,-0.9825580547206518,-1.000436848520084,0.0,0.0,0.0,-0.033084718616306005,0.9994525508467522,0.06002432447023274,0.0,0.0
0.36400000000000005,3,,,-0.9828566906607269,-1.0004118998362361,0.0,0.0,0.0,-0.05023667742443796,0.9987373409667594,-0.002497302176714197,0.0,0.0
0.48600000000000004,4,,,-0.95898652441853,-1.00294723167849,0.0,0.0,0.0,-0.0555302768469323,0.99845700375795,0.20003693130902625,0.0,0.0
0.607,5,,,-0.9288850291912152,-1.006307885694708,0.0,0.0,0.0,-0.05559613259525282,0.9984533389400083,0.25240427370490104,0.0,0.0
0.7300000000000001,6,,,-0.8975004792915897,-1.009617832843152,0.0,0.0,0.0,-0.049430830321703444,0.9987775493140136,0.2629883978386648,0.0,0.0
0.8480000000000001,7,,,-0.8649371262630684,-1.012831099228279,0.0,0.0,0.0,-0.04888847972391925,0.9988042433581688,0.27267922767036956,0.0,0.0
0.9700000000000001,8,,,-0.8328893915696483,-1.0160622435220232,0.0,0.0,0.0,-0.05155246216650863,0.998670287754958,0.2684184120333976,0.0,0.0
1.09,9,,,-0.7906726342824654,-1.020465740747537,0.0,0.0,0.0,-0.05233178312094782,0.998629753449887,0.35371494561888084,0.0,0.0
1.212,10,,,-0.7495296639234648,-1.0249245742864848,0.0,0.0,0.0,-0.05556847373823982,0.9984548786632286,0.3448656347133263,0.0,0.0
1.334,11,,,-0.7086261856293823,-1.0294138928674355,0.0,0.0,0.0,-0.05369347380215966,0.9985574649818891,0.34290917548275074,0.0,0.0
1.453,12,,,-0.6753547923475025,-1.032986336410131,0.0,0.0,0.0,-0.05321856650678434,0.9985828879862517,0.2788552944857355,0.0,0.0
