Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1741040013.1503968,3,1741040013,149577047,world,1.3751845359802246,1.2067192792892456,0.0971319377422332,-0.0025476082228124,0.0152796488255262,-0.805759072303772,0.5920408368110657
1741040016.0007522,152,1741040015,999383740,world,1.3752381801605225,1.206680417060852,0.0971357896924018,-0.0019823499023914,0.0143187176436185,-0.8056182265281677,0.5922586917877197
1741040019.0101843,309,1741040019,9317043,world,1.302169919013977,1.0021835565567017,0.0991077646613121,7.196176738943905e-05,0.0237752646207809,-0.8060325980186462,0.5913934111595154
1741040022.0200226,478,1741040022,19295097,world,1.185147762298584,0.6800487637519836,0.0986212119460105,0.0041863126680254,0.0320192128419876,-0.8058828711509705,0.591193675994873
1741040025.010181,641,1741040025,9299398,world,1.071086287498474,0.3624622523784637,0.0971377119421958,0.0004404457577038,0.0374882034957408,-0.8079884052276611,0.5880045294761658
1741040028.01993,804,1741040028,19296911,world,0.9555306434631348,0.0432054214179515,0.0937576591968536,-0.0179035905748605,0.0539365299046039,-0.7862713932991028,0.6152622699737549
1741040031.000066,972,1741040030,999290045,world,0.8435800075531006,-0.2772410213947296,0.0930310785770416,-0.0284875929355621,0.026990195736289,-0.7976401448249817,0.6018556952476501
1741040034.000112,1136,1741040033,999312890,world,0.7291043996810913,-0.5981451272964478,0.0945756509900093,-0.0255300980061292,0.0227670185267925,-0.799942135810852,0.5991013646125793
1741040037.020033,1307,1741040037,19291323,world,0.639105498790741,-0.8474142551422119,0.0934946984052658,-0.0090425517410039,0.0297031141817569,-0.7966536283493042,0.6036380529403687
1741040040.009946,1475,1741040040,9312417,world,0.7253958582878113,-0.6308339238166809,0.0922878608107566,-0.013242888264358,0.0235186535865068,-0.5399494171142578,0.8412646055221558
1741040043.0100005,1634,1741040043,9280597,world,0.8161610960960388,-0.8433670997619629,0.0935559570789337,-0.0180779267102479,0.0202775467187166,-0.5362645387649536,0.8436126708984375
1741040046.009991,1793,1741040046,9300611,world,0.758570671081543,-0.6486435532569885,0.0919943079352378,-0.0089738173410296,0.0162412039935588,-0.2052835971117019,0.9785265922546388
1741040049.0098329,1966,1741040049,9287500,world,1.0628492832183838,-0.7959108352661133,0.0928823500871658,-0.0072862016968429,0.0122791519388556,-0.2101269513368606,0.977569818496704
1741040052.0098803,2126,1741040052,9307681,world,1.2459335327148438,-0.8850700855255127,0.0967948287725448,-0.024958848953247,0.0261559709906578,-0.1994379162788391,0.9792433381080629
1741040055.0097258,2287,1741040055,9324904,world,1.1009122133255005,-0.7843034267425537,0.0958941280841827,-0.0114580960944294,0.0147109571844339,0.1700508296489715,0.9852588176727296
1741040058.0004942,2452,1741040057,999321209,world,1.4194307327270508,-0.6911382079124451,0.0962783172726631,-0.0172945875674486,0.0187673773616552,0.1589480340480804,0.98695707321167
1741040061.0199628,2612,1741040061,19318145,world,1.75017249584198,-0.5947847366333008,0.09701569378376,-0.0242824461311101,0.0026658684946596,0.1599039137363433,0.9868303537368774
