Time,header.seq,header.frame_id,child_frame_id,pose.x,pose.y,pose.z,orientation.x,orientation.y,orientation.z,orientation.w,linear.x,linear.y,linear.z,angular.x,angular.y,angular.z
0.12300000000000001,1,,,0.0048030063816573414,0.4999293546183269,0.0,0.0,0.0,-0.014706984649088862,0.9998918464526708,0.04002938250019264,0.0,0.0
0.24300000000000002,2,,,-0.005944347235443301,0.500419267062701,0.0,0.0,0.0,-0.030840531809860385,0.9995243176619991,-0.08965428352154199,0.0,0.0
0.36300000000000004,3,,,0.009015591390776697,0.4995387695457063,0.0,0.0,0.0,-0.0279401457152498,0.999609597921814,0.12488189964747776,0.0,0.0
0.48900000000000005,4,,,0.03832225134826585,0.49786532677061174,0.0,0.0,0.0,-0.029091282567111007,0.999576759072859,0.24461998995400644,0.0,0.0
0.608,5,,,0.10864225266126946,0.4937758501003501,0.0,0.0,0.0,-0.028990363628653273,0.9995796910785445,0.5869901099451623,0.0,0.0
0.7280000000000001,6,,,0.12604037062831117,0.49270659311675474,0.0,0.0,0.0,-0.032380907724660145,0.9994756009102609,0.1452578691911357,0.0,0.0
0.8500000000000001,7,,,0.17339859384116316,0.4893097108316438,0.0,0.0,0.0,-0.03920814982745997,0.9992310648629312,0.3956657641046654,0.0,0.0
0.9690000000000001,8,,,0.21278909926460776,0.48626713839046204,0.0,0.0,0.0,-0.03786094570075899,0.9992830173632714,0.3292319729071336,0.0,0.0
1.09,9,,,0.2501563742187105,0.48354921272196794,0.0,0.0,0.0,-0.03473060815379812,0.9993967104494927,0.31221657785668583,0.0,0.0
1.213,10,,,0.2811051254669212,0.48146038460464563,0.0,0.0,0.0,-0.03264752926077461,0.9994669273333495,0.2584930160682588,0.0,0.0
1.335,11,,,0.33304089710028917,0.477902555714728,0.0,0.0,0.0,-0.0357365980663624,0.9993612437745638,0.4338124371939063,0.0,0.0
1.455,12,,,0.3607717161289562,0.47592606413655386,0.0,0.0,0.0,-0.03540225401176674,0.9993731437310522,0.23167638513177707,0.0,0.0
1.574,13,,,0.3798528593987877,0.47463411237650194,0.0,0.0,0.0,-0.03218990040647658,0.9994817708751976,0.15937359320384273,0.0,0.0
