Time,header.seq,header.frame_id,child_frame_id,pose.x,pose.y,pose.z,orientation.x,orientation.y,orientation.z,orientation.w,linear.x,linear.y,linear.z,angular.x,angular.y,angular.z
0.12300000000000001,1,,,-0.9836009709523674,-0.000274363998742381,0.0,0.0,0.0,-0.016728161614322765,0.9998600745149319,0.13667770009042152,0.0,0.0
0.24200000000000002,2,,,-0.976086565260952,-0.0006091979613633417,0.0,0.0,0.0,-0.02779696308176962,0.9996135897652806,0.06268218263019161,0.0,0.0
0.36300000000000004,3,,,-0.9664115612406334,-0.0012928160845175171,0.0,0.0,0.0,-0.04272738137024229,0.9990867684446841,0.08082604629159475,0.0,0.0
0.48900000000000005,4,,,-0.9404265582683865,-0.0034544171731784538,0.0,0.0,0.0,-0.040244131748199616,0.9991898767801011,0.21728963305762714,0.0,0.0
0.606,5,,,-0.9398545130512393,-0.003494190656246291,0.0,0.0,0.0,-0.02915771410323425,0.9995748234665948,0.00477855205591933,0.0,0.0
0.7260000000000001,6,,,-0.9438691117357155,-0.003310837570259283,0.0,0.0,0.0,-0.01647727667002237,0.9998642404614436,-0.033489862636511734,0.0,0.0
0.8480000000000001,7,,,-0.9379638216249043,-0.0033939460319035056,0.0,0.0,0.0,0.002405387912957101,0.9999971070503095,0.04921562414888152,0.0,0.0
0.9690000000000001,8,,,-0.9021782561312784,-0.003269659591259746,0.0,0.0,0.0,0.0010676842304758862,0.9999994300250296,0.29821484434905815,0.0,0.0
1.09,9,,,-0.8618475539841438,-0.0031507558318363982,0.0,0.0,0.0,0.0018805253396159687,0.9999982318106603,0.3360906451995027,0.0,0.0
1.213,10,,,-0.8281691396981863,-0.0030237952786603775,0.0,0.0,0.0,0.0018892446827864003,0.9999982153756718,0.2806554466035525,0.0,0.0
1.333,11,,,-0.8069518700793928,-0.002915500704281458,0.0,0.0,0.0,0.0032147811692688653,0.9999948325776657,0.1768128832408976,0.0,0.0
1.452,12,,,-0.780791490411908,-0.0026790410471165104,0.0,0.0,0.0,0.005823780761468528,0.9999830416450283,0.21801206922445618,0.0,0.0
1.574,13,,,-0.759789499590874,-0.0024255501097476817,0.0,0.0,0.0,0.006245412433635157,0.9999804972215877,0.17502933803725196,0.0,0.0
1.695,14,,,-0.7247293043897796,-0.0018060162547778116,0.0,0.0,0.0,0.011423035979348623,0.999934754996052,0.2922139044499938,0.0,0.0
1.815,15,,,-0.7038405003250512,-0.001387838741809112,0.0,0.0,0.0,0.008593153655906646,0.9999630781735124,0.1741082453227666,0.0,0.0
1.937,16,,,-0.6778292078918555,-0.0010069784721356573,0.0,0.0,0.0,0.006047769954667323,0.9999817120720635,0.21678400486016247,0.0,0.0
2.059,17,,,-0.6629615345769191,-0.0008699249050015222,0.0,0.0,0.0,0.003170152397897289,0.999994975054262,0.1239025416405798,0.0,0.0
2.18,18,,,-0.6549074645078474,-0.0008070712063326378,0.0,0.0,0.0,0.004633634494056241,0.9999892646580639,0.06711929432865951,0.0,0.0
2.301,19,,,-0.6324653507445666,-0.0006662577658396309,0.0,0.0,0.0,0.0016407835691866393,0.9999986539137335,0.1870212960595565,0.0,0.0
2.422,20,,,-0.601438245614378,-0.0005381665267733026,0.0,0.0,0.0,0.002487555455380245,0.9999969060291419,0.258561412773384,0.0,0.0
2.543,21,,,-0.583046759099243,-0.0004688426392921581,0.0,0.0,0.0,0.0012817703939255766,0.9999991785319913,0.1532634763962608,0.0,0.0
2.664,22,,,-0.5534025031823296,-0.0003869358406251838,0.0,0.0,0.0,0.0014812122226114505,0.9999989030045741,0.2470364089212691,0.0,0.0
2.784,23,,,-0.5202102210291443,-0.00026614312502549624,0.0,0.0,0.0,0.002157950286064377,0.9999976716225708,0.2766041828810234,0.0,0.0
2.904,24,,,-0.4870021343909514,-0.0001945078325292154,0.0,0.0,0.0,-7.912017759630289e-07,0.999999999999687,0.27673469918869825,0.0,0.0
3.025,25,,,-0.4651883725090693,-0.00015571179395873348,0.0,0.0,0.0,0.0017793004472430372,0.9999984170437064,0.1817816365122174,0.0,0.0
3.146,26,,,-0.4541798207886633,-9.96572038592564e-05,0.0,0.0,0.0,0.0033125617749708352,0.9999945134521924,0.09173912026696082,0.0,0.0
3.268,27,,,-0.44041046189254063,-1.2716102614567442e-05,0.0,0.0,0.0,0.003001443188805109,0.9999954956592476,0.1147469447563853,0.0,0.0
3.3890000000000002,28,,,-0.40524683624730784,0.0002627352728863064,0.0,0.0,0.0,0.004831791210651269,0.9999883268287169,0.2930392040962858,0.0,0.0
3.51,29,,,-0.38337536412880857,0.0005638261246088199,0.0,0.0,0.0,0.008933575005481524,0.9999600948225992,0.18227953737385855,0.0,0.0
3.632,30,,,-0.3710555241925056,0.0007704883836714082,0.0,0.0,0.0,0.00783940465405251,0.9999692713952114,0.10267977640374307,0.0,0.0
3.752,31,,,-0.32202506068759434,0.0013635813919511148,0.0,0.0,0.0,0.004256330801485132,0.9999909417830285,0.4086170877027804,0.0,0.0
3.873,32,,,-0.30004333329309957,0.0015648842910509202,0.0,0.0,0.0,0.004901118682872698,0.9999879894457014,0.1831887426230775,0.0,0.0
3.994,33,,,-0.26483850017361393,0.0019563898694774464,0.0,0.0,0.0,0.006219153828604275,0.9999806608758273,0.29339174981640415,0.0,0.0
4.115,34,,,-0.24940845572580336,0.0021457408576299386,0.0,0.0,0.0,0.006051730819037975,0.9999816881093843,0.12859338518123592,0.0,0.0
4.236,35,,,-0.21952333061232626,0.0023598753517684997,0.0,0.0,0.0,0.0011133627851285805,0.9999993802114623,0.24904910222988377,0.0,0.0
4.361,36,,,-0.18533574422535057,0.0025523361655954767,0.0,0.0,0.0,0.004516114705601649,0.9999898023019864,0.28490106764012857,0.0,0.0
4.478,37,,,-0.15132812378904292,0.0026635743682193007,0.0,0.0,0.0,-0.0012451626850382552,0.9999992247846434,0.2833983530393135,0.0,0.0
4.598,38,,,-0.1158584956275682,0.002657809270180022,0.0,0.0,0.0,0.001082626611892205,0.9999994139596379,0.29558023858327703,0.0,0.0
4.721,39,,,-0.09234936318358067,0.0026590240425606085,0.0,0.0,0.0,-0.0010309542797067568,0.9999994685664954,0.19590943729477167,0.0,0.0
4.841,40,,,-0.05929356124683217,0.0027653499889389948,0.0,0.0,0.0,0.004247489874574467,0.9999909793741969,0.27546644115134,0.0,0.0
4.962,41,,,-0.014901714149746698,0.003107590363169965,0.0,0.0,0.0,0.0034618698921714606,0.9999940077104711,0.3699430527839508,0.0,0.0
5.083,42,,,0.017307288906532582,0.0032661583015779574,0.0,0.0,0.0,0.001461176549826143,0.9999989324809753,0.26841161146932974,0.0,0.0
5.205,43,,,0.04298463756064649,0.0035277681200045143,0.0,0.0,0.0,0.00872670978582774,0.9999619215431725,0.21398901088120909,0.0,0.0
