VERTEX_SE2 1000 0.366689 1.2707 0.907059
VERTEX_SE2 1001 0.363519 1.26672 0.894855
VERTEX_SE2 1002 0.696228 1.6796 0.87627
VERTEX_SE2 1003 1.05879 2.11582 0.87235
VERTEX_SE2 1004 1.42687 2.55246 0.875371
VERTEX_SE2 1005 1.79317 2.99283 0.897231
VERTEX_SE2 1006 1.94736 3.14532 2.60222
VERTEX_SE2 1007 1.80588 2.88048 -2.0392
VERTEX_SE2 1008 1.52267 2.32296 -2.03083
VERTEX_SE2 1009 1.24671 1.7626 -2.01943
VERTEX_SE2 1010 1.12718 1.52042 -0.667426
VERTEX_SE2 1011 1.16565 1.69962 1.36608
VERTEX_SE2 1012 1.2868 2.28325 1.37433
VERTEX_SE2 1013 1.40177 2.86108 1.38152
VERTEX_SE2 1014 1.44922 3.10784 2.83573
VERTEX_SE2 1015 1.13624 2.86417 -2.47208
VERTEX_SE2 1016 0.683394 2.50697 -2.47031
VERTEX_SE2 1017 0.230943 2.14876 -2.47826
VERTEX_SE2 1018 -0.0473931 1.93402 -1.55874
VERTEX_SE2 1019 0.175371 1.99937 0.279404
VERTEX_SE2 1020 0.746344 2.16421 0.282593
VERTEX_SE2 1021 1.31478 2.32913 0.293003
VERTEX_SE2 1022 1.88899 2.50209 0.309213
VERTEX_SE2 1023 2.45687 2.68333 0.331325
VERTEX_SE2 1024 3.01049 2.87283 0.283572
VERTEX_SE2 1025 3.02532 2.87241 2.93735
VERTEX_SE2 1026 2.48243 2.85147 -3.08054
VERTEX_SE2 1027 1.89177 2.81514 -3.06094
VERTEX_SE2 1028 1.30436 2.7687 -3.05057
VERTEX_SE2 1029 0.724395 2.71576 -3.03824
VERTEX_SE2 1030 0.139579 2.65622 -3.03107
VERTEX_SE2 1031 -0.122656 2.62415 -1.65317
VERTEX_SE2 1032 0.10363 2.65818 0.158701
VERTEX_SE2 1033 0.69995 2.75269 0.169495
VERTEX_SE2 1034 0.858924 2.76523 2.14152
VERTEX_SE2 1035 0.559309 2.66229 -2.80003
VERTEX_SE2 1036 0.00922438 2.46763 -2.79675
VERTEX_SE2 1037 -0.0317475 2.44002 -0.419823
VERTEX_SE2 1038 0.137597 2.55314 1.22329
VERTEX_SE2 1039 -0.0631834 2.57157 3.06753
VERTEX_SE2 1040 -0.0120058 2.51229 -0.765965
