6.313843599990428624e-04 6.615373974569925758e-04 5.995235420589794390e-02 8.134469772865035586e-02 1.063813619784372277e-01 1.487131490363044206e-01 6.610788526677216503e-02 1.154320745333595605e-01 2.075141355272731303e-01 2.442454073003544612e-01 1.360815020949270315e-01 1.727722774964456642e-01 3.719910942280881261e-01 3.864981933439764483e-01 2.079335896905644965e-01 2.511122937006611822e-01 4.033774607890546204e-01 4.443465407948010149e-01 3.572028972303701866e-01 2.032333986329024622e-01 3.500146877639067622e-01 3.524212015954903965e-01 3.802617885375758067e-01 4.084148782040620818e-01 4.156989752033158902e-01 2.335908662256800661e-01 5.749742306433910377e-01 6.760511737225655127e-01 7.437322265239530994e-01 7.817230306466288470e-01 8.529544606482022395e-01 7.588026732486201631e-01 5.631215944440862708e-01 7.558175990233230168e-01 5.258071763613036964e-01 5.396837245708496766e-01 9.318537808452928006e-01 7.159373604129460889e-01 7.106347804985094774e-01 7.393603331694567071e-01 7.905805817343549702e-01 2.396958646818880267e-01 2.631083230650013149e-01 9.157439306168312365e-01 8.926424342554870606e-01 7.314141463202511462e-01 5.991327641291321893e-01 5.550944674513562660e-01 5.127265714163906640e-01 4.735761405627343379e-01 4.391913082197733131e-01 4.737945567461979701e-01 4.785608020864443035e-01 5.505238496024474903e-01 5.121506104702696627e-01 5.066669117243565168e-01 4.770645816016831353e-01 4.273727934214097135e-01 4.283460809395225888e-01 4.498821314530619953e-01 4.431466212987713038e-01 4.441351277363365102e-01 3.654471244279288711e-01 3.048217111042169636e-01 3.788598726871198474e-01 2.034231058878442355e-01 7.829868119105853896e-01 7.777029181948026393e-01 8.021569715986395233e-01 8.143248116339184550e-01 6.861585301565857886e-01 3.524784498583451997e-01 1.198328041320570470e-01 4.673801446503560442e-01 8.301550844856653288e-01 8.855231279236626118e-01 4.868774086716136096e-01 3.032621891828493066e-01 4.383899686415497765e-01 6.751158966915585813e-01 8.067776180203634073e-01 6.795903627506963973e-01 6.280332055487012344e-01 6.207098436444886680e-01 4.015807540594801273e-01 1.308588440597890923e-01 1.966500307142776682e-01 3.763368692696639761e-01 5.837730306706916394e-01 7.890340523959068486e-01 9.318521983185502622e-01 8.793605119010525772e-01 6.957982467061111231e-01 5.301496921908042115e-01 3.906202697323378770e-01 5.034711774823511510e-01 3.885923954376735434e-01 3.185222170636813344e-01 5.119717860675133680e-01 4.759882334677856264e-01 2.440787332428649981e-01 1.084092747282357772e-01 3.169701635953764418e-01 5.576435066503135918e-01 7.508098213404137411e-01 7.868996025155408081e-01 7.020591904189321664e-01 5.898387711956074586e-01 6.127790976058026251e-01 5.656535932369283204e-01 5.618160618152192587e-01 5.398503224072951356e-01 6.193943296960443545e-01 4.739800139725144357e-01 4.076483019183451684e-01 5.917721071254479215e-01 6.981592616212163316e-01 6.686861130392384167e-01 6.223577535387088133e-01 6.076359801094964874e-01 5.443104804962362042e-01 5.301665581707635244e-01 6.087791953793242339e-01 6.658403769351101120e-01 6.917325659879224320e-01 6.839697133032067722e-01 5.837493694029523006e-01 4.273446531616750255e-01 3.613142210113935993e-01 2.809665783658210625e-01 2.795727664160247983e-01 2.389190374751646306e-01 3.749957960416564484e-01 3.501157885251316992e-01 2.515336227554091364e-01 3.003286519917918174e-01 2.945736239050530947e-01 3.255017175792614958e-01 2.480737089320567135e-01 2.306271566663207206e-01 3.105114992007786956e-01 1.553865895561233890e-01 1.953585528410286265e-01 6.317689660979990407e-01 6.714780858690261311e-01 7.031547377597732185e-01 7.382643038623463161e-01 7.727077450166569550e-01 7.630822632746312451e-01 7.522155461252525432e-01 4.713984188201192360e-01 6.090146950610267895e-01 2.512118746513292145e-01 3.565646388373608922e-01 2.375144548746578876e-01 3.190978236081368213e-01 5.339573102194269394e-01 8.356378869088928463e-01 1.171819681441031324e+00 1.516468931171296219e+00 1.722148442508480759e+00 1.920511309151153423e+00 1.870364700786995460e+00 1.920408201431562656e+00 1.878054104496100329e+00 1.285435325223414971e+00 1.446441255744791432e+00 2.238219988927140580e+00 2.591311199278742095e+00 1.957525268060626766e+00 1.282911194684453582e+00 1.919355633693589525e+00 2.267667118852920716e+00 1.991172655497972288e+00 1.685745536029623848e+00 1.495865430423084508e+00 1.105770394781237398e+00 1.042936034980568083e+00 1.408881589101089071e+00 1.592909453848892154e+00 1.238559220596435528e+00 7.644779995885360169e-01 3.203524283140768425e-01 1.510655521114587230e-01 6.151064278317381895e-01 9.138937273059292155e-01 8.459411127272608022e-01 3.962571212509717888e-01 3.620625124684901386e-01 7.851929971749779247e-01 1.262686559243196394e+00 1.794887248978635386e+00 2.306977812432140507e+00 2.412923847806969668e+00 2.126373972444250970e+00 1.518430002037311821e+00 1.381666109842110135e+00 1.710384904267995942e+00 2.340929555997725675e+00
9.330068957594078423e-04 1.059248496710313769e-03 2.322707855806326743e-02 5.599943620887314066e-02 8.460698190143818576e-02 1.109830127676692951e-01 1.328884374713480421e-01 1.464968941256530044e-01 1.467257531195586828e-01 1.347020643609946056e-01 1.537823053345821755e-01 1.503740882033382520e-01 1.352931487679829570e-01 1.858110162010946642e-01 1.755513957736975494e-01 1.725354607781275362e-01 2.238342676334203751e-01 2.311853677537991369e-01 2.046393681664777364e-01 1.794614091384942045e-01 2.133115448585870821e-01 2.005117238575595262e-01 2.067631494003791259e-01 2.142325977169471096e-01 1.870790940416027504e-01 1.895706884749971122e-01 1.762032714968429503e-01 1.748086691200091969e-01 2.182965788267751395e-01 2.577290109806175122e-01 2.592699860542309054e-01 2.424787022517358726e-01 2.225829145441168555e-01 2.273875480947084304e-01 2.297891955535000252e-01 1.976874954206541968e-01 2.091911332920580457e-01 2.680090220867956119e-01 2.622477615994785460e-01 2.995091523574402448e-01 2.725335453990067047e-01 3.036114570720485073e-01 3.217463084712598453e-01 2.974316310582928446e-01 2.242993563538028812e-01 1.396212711464519529e-01 1.382246632075057879e-01 1.849086908566592025e-01 2.567839481224468701e-01 3.647550097748606390e-01 3.767522544301317722e-01 3.373935451095631533e-01 2.487200148473548145e-01 2.508711513133563553e-01 3.395764776293900278e-01 4.772355346401158105e-01 5.212716120089393446e-01 4.107384349117931266e-01 3.456051674090723780e-01 3.915831139691107188e-01 4.976061688883255951e-01 6.169859372913359952e-01 6.230594720920643592e-01 5.096139678545898999e-01 4.419193296760129952e-01 3.994165024812916243e-01 4.385686736882458137e-01 3.808053972334142778e-01 2.151400542321316167e-01 3.108763127022529105e-01 4.257573495800390240e-01 5.617851524770608451e-01 5.803148138794423927e-01 5.453924317007526890e-01 4.823324381135288830e-01 4.994697550466562497e-01 4.679350208617968354e-01 4.378029476118307506e-01 4.127541426500246913e-01 3.745858052591717335e-01 3.829189135226210294e-01 5.112825082256666764e-01 6.020398833252044168e-01 6.977435573237760202e-01 7.942787535635051910e-01 8.998598266084774089e-01 8.879733533478760821e-01 8.075182551509447748e-01 7.243218472682428910e-01 6.422286317096393971e-01 5.566163590115310589e-01 5.264415561892935580e-01 6.265497697102497821e-01 8.223764428067803500e-01 8.472429952271083309e-01 9.060926785840405229e-01 9.596012054502877087e-01 8.297461550273163011e-01 5.609558405795451730e-01 4.652365207297072258e-01 3.870746533103546216e-01 5.259158106307038061e-01 7.015388717467584412e-01 9.286858007785150360e-01 9.606313626440069475e-01 9.935055675169351952e-01 1.016262914454272748e+00 6.959930639310057954e-01 3.761402408259519881e-01 2.969980541446325950e-01 2.702594093911354078e-01 4.627042070267862184e-01 8.498109061517082896e-01 1.005326045765190690e+00 1.000358956231507168e+00 9.741637741907426262e-01 9.972700547236006408e-01 5.907578184264316024e-01 3.366286791199421535e-01 4.433488830551729487e-01 6.246721760538774815e-01 8.281834518007121781e-01 1.101831053505876845e+00 1.075812830961827782e+00 7.283849296783082572e-01 4.478246323878679602e-01 3.787217472934952811e-01 4.842138467168045635e-01 5.729563341479674277e-01 6.809466575204540240e-01 8.430317304824709312e-01 1.007415528514241210e+00 9.615902830021790804e-01 9.841035650109021260e-01 1.157455944182164354e+00 1.160251463495724167e+00 1.153614158968623959e+00 1.115037948316658367e+00 1.118163537765410664e+00 1.080842414476485880e+00 9.007706625410214496e-01 9.547413400020281493e-01 1.038214860013632057e+00 1.118068906852522471e+00 1.207966190975880316e+00 1.303374441314854026e+00 1.359773372970848326e+00 1.115503828239885920e+00 1.059069481111110766e+00 1.011379752473585247e+00 9.564108463876307420e-01 9.918466432857281356e-01 1.152569139545984722e+00 1.448373117758026574e+00 1.479091294958571279e+00 1.525487619621908042e+00 1.566416867215966180e+00 1.518859124067138744e+00 1.337121418968694186e+00 1.373178601086701311e+00 1.507737548322944265e+00 1.410025746498100974e+00 1.449043729557505156e+00 1.290930872007774788e+00 1.409840589066847283e+00 1.320619220537319727e+00 1.185404887493995529e+00 1.444795816666272437e+00 1.482135090715138270e+00 1.263845979696260668e+00 1.404243877365560333e+00 1.335357577380301919e+00 1.057656508658476602e+00 1.342809435291316023e+00 1.244787945626441461e+00 6.804089273421286554e-01 1.273987135011955596e+00 2.365736531753189542e+00 3.492724019508008038e+00 4.370595512504646507e+00 4.191673793555851013e+00 3.723146370679546902e+00 3.975369404097954806e+00 4.623107123443518596e+00 5.432056816455026471e+00 6.300970491832211806e+00 6.496066466145697937e+00 6.509915261993842961e+00 6.609021265155251790e+00 6.781215459446348071e+00 6.879003949670917883e+00 6.773031633845268296e+00 6.871879327549157424e+00 6.967812810369687249e+00 6.356716109977630147e+00 5.576331083185259274e+00 4.926569221689156564e+00 4.476438888863435217e+00 4.291179485715616693e+00
4.184349840238660518e-04 4.934956432800254294e-04 1.986997172431768655e-01 2.151459703984401062e-01 2.159785150438554291e-01 2.543798132272480639e-01 1.514863888146189830e-01 2.109975244747075707e-01 2.041829327327606136e-01 2.046858351437030599e-01 1.123736693656355312e-01 1.159699311634352914e-01 2.386279766585921447e-01 2.911376044164524224e-01 3.658398379059676908e-01 3.011292210605647779e-01 3.169048276214407323e-01 2.365299531566421865e-01 2.307020727753652245e-01 3.026514570263433845e-01 4.696632145441680950e-01 5.150480202475999914e-01 4.604636736439172706e-01 3.213972307440174370e-01 1.788474490393207050e-01 5.124718225558295287e-02 3.115724617853531386e-01 5.273050607879078422e-01 5.333545368141072718e-01 5.350112962354462987e-01 5.980902887259923473e-01 7.009104897992244343e-01 7.814546900377057348e-01 6.688202668326833633e-01 6.421738361094159186e-01 8.187329662798059626e-01 6.755387456982189232e-01 5.024411799889098029e-01 5.786854797233780268e-01 7.237770844898098188e-01 9.466631039154643767e-01 6.807751036801860112e-01 6.011704292803461414e-01 5.171012232063044722e-01 5.582256796301207080e-01 7.615615487622205970e-01 9.455143027493260188e-01 9.078671499081025775e-01 8.582995995873234918e-01 8.434709816267350613e-01 8.165414792585919956e-01 7.725107340508009512e-01 5.633812107163658212e-01 3.779901689631446904e-01 4.057945159073289010e-01 5.936929075759735941e-01 5.936705580527483761e-01 4.332075777571622321e-01 4.582679870812379486e-01 5.611251048381206141e-01 6.987811154109495604e-01 6.883104907029644615e-01 6.829463407315408130e-01 7.557225218577402481e-01 6.202191669626996307e-01 5.227505788941529952e-01 4.388156797421612354e-01 4.333906627517724042e-01 4.193209501280306117e-01 3.253161658902847808e-01 2.596868830289208452e-01 3.284230384554584492e-01 3.957564671974472814e-01 4.744565175791379263e-01 4.713341454850100143e-01 4.035512396973187643e-01 4.408571255526588240e-01 5.736489867447440716e-01 6.282257117074271369e-01 6.055906709877223459e-01 5.968779879741298311e-01 6.718043051652311526e-01 6.717984245059072101e-01 5.008168368136119986e-01 3.231593908600394749e-01 2.078035561914239049e-01 1.788203564002530666e-01 3.342426292851516378e-01 4.978566083162882516e-01 6.706676008324139460e-01 6.977516144069517701e-01 5.782989490622374440e-01 5.500720149941316084e-01 6.807525734140417173e-01 6.792561452481391537e-01 5.936639733204500669e-01 5.790064363825786486e-01 7.887741894408162313e-01 7.687985275251872919e-01 5.718203962179436717e-01 3.267301676578187597e-01 2.851843529132255806e-01 4.469124827165609770e-01 6.831488133946010954e-01 6.294097822875068804e-01 9.423543771489834020e-01 1.751459968146508395e+00 2.646629229365533575e+00 2.921953281208192088e+00 2.565838269244947067e+00 1.600754497969928192e+00 6.407614901026144061e-01 3.048405255739817243e-01 2.751564540540492598e-01 8.456782444318202696e-01 1.804172179472842252e+00 2.789631251568492676e+00 3.753115673832396304e+00 4.740486041697482555e+00 5.700385307134284929e+00 5.764010705538491486e+00 5.157945174732732951e+00 4.666234573555668064e+00 4.408647169554694933e+00 4.395429006823376561e+00 4.590696118071114107e+00 4.590718899304556011e+00 4.375709079403410584e+00 4.326308361105805744e+00 4.417593846511353561e+00 4.718450864498203501e+00 5.034218505786955511e+00 5.105351893997069013e+00 5.290403433289434965e+00 5.508634333737748356e+00 5.302241761093802630e+00 4.576525931710077266e+00 3.873554478750135921e+00 3.258666656618528723e+00 2.778512984846699396e+00 2.505476519287284543e+00 2.477886155398540513e+00 2.981090789011887843e+00 3.384866476995261664e+00 3.180902939237502558e+00 2.472258817791141094e+00 2.388463562122175254e+00 3.121563650444047600e+00 3.361635768815869341e+00 2.998727055371062100e+00 2.637968527507823513e+00 2.861874592003123219e+00 3.437361583500541329e+00 3.422027434494640641e+00 2.649099230314055919e+00 2.211650786179395034e+00 2.295680574707540167e+00 2.802584194233078474e+00 3.492748140738405116e+00 3.888778807045781605e+00 3.783451595408398482e+00 3.783199543676709187e+00 3.865914934962189520e+00 3.618259487068107294e+00 3.856102452038542960e+00 3.852402050153900248e+00 3.106009292719509318e+00 2.148423012842937130e+00 1.214556001800698448e+00 6.577022679284558748e-01 1.189967186220627138e+00 1.540832767334794351e+00 1.395250036837065055e+00 1.380186815063672023e+00 1.586371635587083384e+00 1.414856092519114039e+00 7.689092075835013418e-01 8.094701134497227502e-01 8.784778255086226340e-01 1.240920270811483261e+00 1.027109146725881272e+00 5.288387296911676305e-01 8.320030639826381247e-01 6.798762357865988371e-01 9.292796671347274273e-01 1.248946051003222202e+00 1.276736108964183103e+00 1.251578299022065632e+00 1.169530683472001398e+00 2.922784684698465640e-01 7.597667099730383011e-01 5.867452043839979092e-01 4.435217564102764687e-01 6.677725485109009540e-01 4.712885377368648820e-02 1.026064197677467371e+00 1.649827868041656043e+00 1.467619742143204231e+00 4.629122256907550192e-01
4.485628261363087282e-04 4.664116156345871089e-04 4.611761328051190018e-02 3.413322302027839428e-02 7.624283116650085179e-02 2.561068895551760552e-02 1.509802475286701196e-01 2.090394569442857176e-01 2.641039487192057833e-01 2.779501685240561848e-01 3.415996774301885419e-01 2.725510493625691311e-01 4.283910229566989525e-01 1.282981165094935760e-01 2.494235819959337297e-01 4.560244626011377145e-01 4.424717909495824442e-01 4.179943505635023149e-01 4.132826526018097968e-01 3.062655385295973143e-01 2.078063279470108438e-01 1.900797581978500850e-01 2.074432757028145391e-01 9.218337398435740848e-01 1.029552763530879433e+00 7.113010131045760520e-01 1.879449476476516834e-01 5.219493008022417779e-01 3.250440061988563722e-01 9.640248397732017471e-01 9.724780639577697006e-01 9.017505631208274641e-01 9.329274023144946693e-01 8.487426318004116510e-01 2.875045037261019787e-01 4.225138531465373326e-01 2.072507169513350123e-01 5.525926303740613665e-01 8.704348871380169772e-01 8.596926829943748460e-01 4.229909321579784498e-01 3.749328966656661488e-01 5.609838975620804469e-01 6.506735325126504765e-01 5.701247211220276112e-01 7.554334074004513955e-01 8.380942495578043161e-01 7.278221264422697345e-01 4.484484405668727192e-01 2.106208532367910835e-01 4.630418799884042924e-01 5.538248973239272566e-01 5.903969995833718842e-01 6.723264959710630873e-01 7.697115517374906180e-01 2.503857533846115535e-01 1.266338926584868463e-01 4.540220956011166709e-01 6.497280448477308346e-01 7.550639575549349392e-01 7.272076039885998489e-01 6.677122510326064520e-01 7.817532100125245131e-01 6.376971725554756443e-01 5.690368044344752407e-01 3.124332654786846075e-01 2.099547937454674384e-01 4.718439603409687599e-01 6.308137518254349763e-01 6.128307817302155458e-01 3.880212792755865503e-01 3.973448528628841792e-01 5.270184411425756776e-01 3.249217197893874420e-01 1.493820993873817282e-01 5.406760105481277501e-01 6.114542036693194627e-01 4.682544352808650223e-01 7.125306477191097887e-01 1.087183279869391006e+00 1.450156872202169378e+00 1.341148588450849832e+00 9.040229791011815674e-01 3.912287445218634030e-01 2.072415996532187554e-01 5.826601144765889417e-01 5.272156408072868894e-01 8.241112443544484911e-02 5.300626205213085917e-01 9.974721712059186896e-01 1.128902509329794190e+00 8.031907527759106769e-01 3.903185027891312164e-01 5.299481966417455281e-01 8.020032361796883835e-01 4.994806625110594922e-01 5.746501722819336022e-01 1.015250803299367677e+00 1.194563840894421469e+00 7.817890011914299109e-01 3.496419022918892394e-01 5.493019239128382747e-01 1.084054019982749528e+00 1.647376709423077346e+00 1.691053366742156783e+00 1.283651922338755913e+00 7.037905779862267952e-01 1.919960491790641266e-01 5.588534868686156898e-01 1.130492840131209542e+00 1.222640145096846709e+00 8.732405303799086749e-01 8.613070864886515077e-01 1.209092040993396289e+00 1.730034068287597426e+00 2.265424563500298305e+00 2.087564586197075744e+00 1.599631377540926547e+00 1.267364097921618749e+00 1.272518734699136678e+00 1.566441873295223886e+00 1.752004501099648115e+00 1.394506560348518054e+00 8.491479971508394398e-01 6.955676353159961911e-01 8.139803182508520418e-01 1.330989896348491408e+00 1.803794122189267268e+00 1.661311209443986581e+00 9.320187096438352636e-01 4.200983287693378920e-01 8.127659965041748036e-01 1.533346717370562828e+00 2.195312147658011526e+00 2.157419103090341128e+00 1.483802301254883105e+00 7.195605823651951560e-01 7.162786815390234652e-02 7.477853931080286065e-01 1.516359025488700052e+00 1.827528882262921206e+00 1.547546162040916107e+00 8.527510749131781420e-01 1.834766176967991269e-01 5.203351555089423819e-01 1.194732650845505839e+00 1.650285202062386603e+00 1.663562212306459509e+00 1.295170944451177863e+00 1.285688756720617887e+00 1.602286547972974207e+00 2.123497196283400612e+00 2.612595743496913148e+00 2.586139419240128134e+00 2.032355063519592608e+00 1.367881468818091806e+00 8.386892024418254321e-01 7.665009733741297016e-01 6.572766860727022875e-01 6.362671889219672083e-01 1.206570949317792962e+00 1.833686626642077044e+00 1.876663418663097715e+00 1.568571801957277190e+00 1.743555696867862492e+00 2.033161624380976917e+00 1.877187662340882079e+00 1.623727182906535615e+00 1.960216453654531898e+00 2.191806062753355988e+00 1.900038712561731291e+00 1.538687946894059078e+00 1.957014455257397367e+00 1.926220433287903377e+00 1.389576613397189631e+00 1.575280406088370944e+00 1.900400174177895751e+00 2.009235226525684315e+00 1.817627396795787886e+00 1.397721315599280256e+00 1.644903657709561262e+00 2.306617486350772683e+00 3.042107422237170677e+00 3.530989125352623326e+00 3.423103601625836490e+00 3.147981942720080362e+00 3.205618907731727418e+00 3.583740728744661652e+00 3.499820747560538514e+00 3.102184233600904228e+00 2.610527207776994096e+00 2.118701844174835980e+00 2.113098781632434697e+00 2.597279440509519866e+00 3.290659427593356945e+00 3.882845859764252339e+00 4.060134131656253587e+00 3.874355273357330542e+00 3.508337606586137802e+00
7.844939373303402288e-04 8.731478882746970772e-04 9.597309252269217716e-02 1.969816350585139320e-01 1.985070576081272575e-01 8.845188962492028795e-02 1.388702926636932178e-01 5.299619559048550366e-02 1.165703290367009759e-01 2.052956027996120647e-01 1.954699606646669585e-01 1.009659385406872362e-01 1.074487324358402440e-01 1.198434061805609963e-01 1.335658005307929219e-01 1.560320424744447154e-01 1.244850722461236098e-01 1.925384344683991333e-01 1.600693283015937607e-01 1.803603624045029274e-01 2.064175246198844405e-01 2.547490482923224220e-01 3.372912453709352443e-01 3.018692419493654300e-01 3.653613775384247364e-01 2.171355429751686272e-01 2.553279435353784099e-01 3.182496602389465190e-01 2.504568779661595634e-01 1.282485305936676978e-01 2.282130241724802250e-02 1.157346313536924964e-01 2.322788011461204283e-01 3.332134031865860990e-01 3.385659014092330943e-01 2.753796522866574503e-01 2.758789839553600354e-01 1.350519878226269233e-01 4.506596419613737026e-02 1.505263300074115851e-01 2.768132873316765941e-01 4.020029427884898587e-01 4.434446680804371432e-01 3.620634337626800758e-01 2.414064043046177943e-01 1.157619164496773989e-01 5.130134080047016321e-02 9.002972597252906217e-02 6.909803448456758312e-02 7.431230233998983858e-02 7.938916831399490948e-02 1.101059718657949188e-01 2.331866905033650461e-01 2.226988822632209042e-01 1.529569224405482319e-01 1.424506678382355118e-01 1.992331325691920618e-01 1.553909493757323068e-01 9.583594395204210470e-02 1.364253607205135610e-01 2.090026526789588168e-01 2.503355892934963634e-01 2.281177974060532576e-01 2.340806811612622662e-01 2.217797526065522773e-01 2.295144520576219149e-01 2.345136812865669662e-01 2.680774695635517180e-01 2.981386808673917588e-01 2.907648572976915813e-01 2.674770249534318411e-01 1.797785631600973821e-01 1.821871935013764376e-01 2.518388716851496789e-01 3.736523681115613837e-01 3.793336044398972207e-01 4.328960512683767137e-01 4.191346161550155158e-01 3.577590086257113611e-01 3.337269279388525023e-01 2.963917851151785521e-01 2.367049663329754694e-01 2.410567925367507747e-01 2.203733777245362180e-01 1.453272188137882670e-01 1.772947818972038792e-01 2.051724802803371328e-01 2.343018819940929642e-01 2.860962951418392630e-01 3.416586042487901875e-01 3.006528999533517599e-01 2.188058949719724477e-01 3.206233114105650484e-01 5.506894967376751993e-01 5.540073114672721122e-01 6.034722636049865141e-01 3.496385573214044196e-01 1.491203036883773925e-01 7.622598737970753824e-02 4.247040350442274348e-02 2.955702632084546422e-01 4.169974736317241248e-01 5.743827112744125385e-01 6.292297335129902747e-01 6.861988004799207674e-01 5.338840993143876279e-01 5.790863391861503784e-01 6.021339690139582146e-01 5.853912882383665028e-01 6.041508194300330148e-01 5.903900715418508582e-01 5.810723960970489710e-01 5.625105595926889190e-01 5.523861184378765499e-01 4.752299544491063732e-01 5.210970986276316497e-01 6.239506746846826823e-01 6.789180296613436250e-01 6.701307714968494089e-01 7.441905670105531945e-01 8.990860660424068174e-01 8.810318221382517079e-01 8.312921082144474338e-01 5.254362361430562345e-01 4.718819114864375441e-01 5.453585798419456898e-01 6.362601580671398693e-01 7.278852834989301135e-01 8.170935851956259155e-01 1.130875087488945940e+00 1.077870627035582229e+00 1.072226288079427103e+00 1.040203559464600414e+00 1.071366040928940278e+00 6.523664736070977632e-01 3.659468862993479066e-01 2.772406522948579477e-01 1.990038751407493534e-01 1.183525100883321968e-01 1.883829582162344918e-01 5.530083637976793698e-01 9.570191249623040131e-01 8.450212031673981494e-01 4.415425363840534967e-01 5.354556642409826761e-01 8.582170574561729381e-01 9.156307783718827809e-01 9.911845147097482212e-01 1.051989511795404564e+00 1.149866967507550353e+00 1.039744582552533991e+00 1.098363434957318585e+00 1.058922054255807987e+00 9.783530217621889680e-01 8.699497779143503529e-01 6.639471766967348643e-01 4.416963654133946315e-01 5.425706548645758964e-01 7.931562791835485848e-01 5.249048544100181068e-01 4.794846686794880242e-01 6.024424193762859536e-01 4.976866748049920686e-01 4.914156350915182547e-01 6.252960917084152692e-01 6.403255524330282444e-01 5.953773007782289239e-01 6.935624339213218859e-01 5.986025663141490982e-01 6.303310065708058740e-01 8.967252220099661830e-01 3.683955769011806880e-01 3.866523332585506956e-01 4.504269393012259592e-01 2.800085574426219859e-02 3.864029395784888132e-01 1.003303147472788925e+00 1.338854900914409285e+00 1.315931074903135212e+00 1.014712456457361744e+00 1.212109690002822315e+00 1.772250256185443851e+00 2.427242787263752088e+00 2.722086440672900398e+00 2.488530041100436740e+00 1.824583825929634751e+00 1.091710623849989847e+00 5.054817081753127939e-01 7.996216126891062537e-01 1.083540701247589499e+00 1.505690015238798196e+00 2.136200944914850020e+00 2.779539792377090368e+00 2.827273291025102164e+00 2.386570324608914273e+00 1.801655146366859972e+00 1.438568107988773548e+00 1.464441629278635304e+00 1.900125546199908699e+00
