1063 21063 0.5789208884549673
1064 21064 0.5982013512091454
1065 21065 0.7024362667217925
1105 21105 0.999409632750208
1113 21113 0.6900136463919154
1114 21114 0.6673338406454293
1115 21115 0.9866922175179849
1147 21147 0.7671470917625431
1148 21148 0.40915766183639074
1149 21149 0.5483146887307483
1150 21150 0.7595468627569064
1151 21151 0.7411415930932879
1152 21152 0.7394379947279749
1153 21153 0.9151552035947031
1183 21183 0.7767774462542356
1184 21184 0.5378244699735819
1185 21185 0.6934244106923693
2049 21049 0.7309981551707894
2050 21050 0.7405760657990316
2151 21151 0.8874119777879954
2152 21152 0.9780761491625373
3088 21088 0.7075666253342369
3089 21089 0.5036138016667812
3090 21090 0.6842777276780112
3091 21091 0.818986768282153
3092 21092 0.43371074738722487
3093 21093 0.42700059642500243
3094 21094 0.7722023290125568
3095 21095 0.7753298757471502
3096 21096 0.4036149205619408
3097 21097 0.31946467580800136
3098 21098 0.5792209019946298
3123 21123 0.989237515604788
3124 21124 0.5711315519280782
3125 21125 0.5394826617419151
3126 21126 0.7224457801269396
4151 21151 0.7772280949010287
4152 21152 0.7797407080895462
4181 21181 0.9856223402588551
4182 21182 0.9608045823936826
4183 21183 0.8008314896194838
4184 21184 0.7987060333676829
4185 21185 0.8833177705441808
4186 21186 0.8647970909885626
4187 21187 0.8678038909211993
4197 21197 0.8165413342971903
4198 21198 0.6745506568176365
5021 21021 0.7682874228655651
5022 21022 0.55014634585568
5023 21023 0.682480592892178
5025 21025 0.9604381826793001
5026 21026 0.45090557305290974
5027 21027 0.48642786623055895
5028 21028 0.9217423296756077
5149 21149 0.4886313403625307
5150 21150 0.49273577160315646
5198 21198 0.991894888049207
6036 21036 0.9681473780153113
6064 21064 0.7663440204737838
6065 21065 0.6471342692442585
6066 21066 0.8363056020383669
6078 21078 0.7382803018258565
6079 21079 0.8083456503503058
6080 21080 0.882272361651846
6081 21081 0.8571089614923556
6082 21082 0.7927278486475394
6092 21092 0.7286153728774998
6093 21093 0.6823986770277403
6183 21183 0.9856924530134863
6192 21192 0.8625121426939186
6193 21193 0.8422720091198765
6194 21194 0.8944842615682571
7120 21120 0.9712137947183912
7121 21121 0.8043473861944543
7122 21122 0.9123318059737981
8044 21044 0.7612393892804382
8045 21045 0.3083829626704816
8046 21046 0.37500469343519105
8047 21047 0.9704756858400466
8057 21057 0.9416273937303419
8058 21058 0.9848256664141207
9099 21099 0.9926837269425958
9102 21102 0.8341217264330008
9103 21103 0.898094921450053
9139 21139 0.7695207107529954
9140 21140 0.5025938958593683
9141 21141 0.7098108790143443
10028 21028 0.8661804517156153
10060 21060 0.811100239459926
10061 21061 0.754325875100701
10062 21062 0.8219718847013379
10068 21068 0.6275846322125761
10069 21069 0.5761313152278655
10070 21070 0.9488717733211517
10180 21180 0.9625880150867009
10181 21181 0.9683947240651655
11005 21005 0.9976758145555058
11018 21018 0.8185820573339379
11039 21039 0.7514878671385561
11040 21040 0.7619099162648977
11047 21047 0.595589566763371
11048 21048 0.3570188293504708
11049 21049 0.5694678577651571
11112 21112 0.7481539586463064
11113 21113 0.9421577338442241
11130 21130 0.838187164326865
11131 21131 0.34563575372983096
11132 21132 0.3641345677357799
11133 21133 0.7369624002537015
11145 21145 0.9115511871622434
11146 21146 0.9235627875719227
11149 21149 0.8833119594092371
11150 21150 0.8664473694725959
11151 21151 0.7051974283976885
11152 21152 0.7909299650692453
11153 21153 0.8461236404374145
11173 21173 0.9252961562526644
11174 21174 0.835527376504828
11175 21175 0.9329865116381754
11185 21185 0.9162513910998685
11186 21186 0.40819567316959987
11187 21187 0.4382012236239221
11188 21188 0.9927592204666219
11193 21193 0.8670859024880715
11194 21194 0.5575319782051344
11195 21195 0.6357018809588058
12039 21039 0.9208850034924768
12040 21040 0.9397642345832056
12075 21075 0.7676321172094035
12076 21076 0.6450248294460833
12077 21077 0.7632654799987987
12081 21081 0.49030058464414467
12082 21082 0.47397450875416075
12094 21094 0.6607992415831526
12095 21095 0.6219409730153735
12096 21096 0.8245401501817624
13028 21028 0.6124856193389903
13029 21029 0.5014328320186825
13030 21030 0.8557841188232524
13033 21033 0.887743558292731
13034 21034 0.30156419120652406
13035 21035 0.3046020298512917
13036 21036 0.8427600556554748
13046 21046 0.9645482356180664
13047 21047 0.9662961955056674
13061 21061 0.9109293205333536
13062 21062 0.909402559284752
14067 21067 0.8090925407365612
14068 21068 0.4488641130745408
14069 21069 0.44731243527250014
14070 21070 0.9157585525736853
14081 21081 0.986699812173375
14082 21082 0.39854783489051354
14083 21083 0.3166090676842818
14084 21084 0.6537611490280203
14175 21175 0.8394394022960077
14176 21176 0.4968209679808276
14177 21177 0.6220057570890007
15044 21044 0.7558752838493668
15045 21045 0.4282763600738293
15046 21046 0.5079108770697564
15133 21133 0.5840678006276308
15134 21134 0.4840694971002344
15135 21135 0.8855744790071186
15138 21138 0.8224395117842713
15139 21139 0.5901863461588341
15140 21140 0.5869641662559582
15141 21141 0.49054603767096705
15142 21142 0.5220367587982402
15143 21143 0.6373095424500144
15144 21144 0.9400764302772782
15145 21145 0.9128227719037133
15146 21146 0.5625409837689896
15147 21147 0.5515668454502453
15148 21148 0.5939255195504012
15149 21149 0.9559181015699598
15152 21152 0.9176200053654989
15153 21153 0.7550844439264935
15154 21154 0.7965705274760955
