Time,header.seq,header.frame_id,child_frame_id,pose.x,pose.y,pose.z,orientation.x,orientation.y,orientation.z,orientation.w,linear.x,linear.y,linear.z,angular.x,angular.y,angular.z
1741277076.0981936,29,odom,base_footprint,-0.855409627825517,1.6883891011074137,0.0,0.0054705812902416,-0.0061615313402126,-0.4549860579147431,0.8904604728641173,0.129463329911232,0.0,0.0,,,
1741277079.097857,59,odom,base_footprint,-0.6629319993176078,1.3892134506680855,0.0,0.0057613340832406,-0.0058905651418904,-0.4973958937450806,0.8674845771053904,0.1148464977741241,0.0,0.0,,,
1741277082.0981638,89,odom,base_footprint,-0.5008850765613019,1.0708559157627051,0.0,0.0060966817686462,-0.0055427610016509,-0.5473849721498703,0.836840402283895,0.1291711926460266,0.0,0.0,,,
1741277085.097684,119,odom,base_footprint,-0.3753930067860194,0.7299499713058597,0.0,0.0063865172491114,-0.0052061622656585,-0.5916861583988781,0.8061263279346255,0.1141180396080017,0.0,0.0,,,
1741277088.0983007,149,odom,base_footprint,-0.278240684189144,0.3786753533578271,0.0,0.0065506159465853,-0.0049981155278671,-0.6173007225504892,0.7866841707882709,0.1291675567626953,0.0,0.0,,,
1741277091.0978806,179,odom,base_footprint,-0.2063546167107142,0.0184681432597386,0.0,0.0067573615878607,-0.00471484808668,-0.6502164326227635,0.7597043881520712,0.1435059309005737,0.0,0.0,,,
1741277094.098183,209,odom,base_footprint,-0.1637657680748858,-0.3508719017807635,0.0,0.006951869334015,-0.0044230352556075,-0.681954771054438,0.7313479724907115,0.1148004755377769,0.0,0.0,,,
1741277097.098282,239,odom,base_footprint,-0.1542640337958002,-0.7238687236956909,0.0,0.0071415710971515,-0.0041097068476833,-0.7137838691243779,0.7003176099513838,0.1284072697162628,0.0,0.0,,,
1741277100.097847,269,odom,base_footprint,-0.1782417563749233,-1.0919621917252358,0.0,0.0073207403609407,-0.0037813342456411,-0.7448338865377296,0.6671991067854378,0.1291712522506714,0.0,0.0,,,
1741277103.098384,299,odom,base_footprint,-0.2309092471061964,-1.4476627227710457,0.0,0.0074385432738356,-0.0035439811050343,-0.7659024627854252,0.6429040240420072,0.0,0.0,0.0,,,
1741277106.0975833,329,odom,base_footprint,-0.2309092471061964,-1.4476627227710457,0.0,0.0074385432738356,-0.0035439811050343,-0.7659024627854252,0.6429040240420072,0.0,0.0,0.0,,,
1741277109.097937,359,odom,base_footprint,-0.2309092471061964,-1.4476627227710457,0.0,0.0074385432738356,-0.0035439811050343,-0.7659024627854252,0.6429040240420072,0.0,0.0,0.0,,,
1741277112.0979986,389,odom,base_footprint,-0.2309092471061964,-1.4476627227710457,0.0,0.0074385432738356,-0.0035439811050343,-0.7659024627854252,0.6429040240420072,0.0,0.0,0.0,,,
1741277115.0981994,419,odom,base_footprint,-0.2309092471061964,-1.4476627227710457,0.0,0.0074385432738356,-0.0035439811050343,-0.7659024627854252,0.6429040240420072,0.0,0.0,0.0,,,
1741277118.097908,449,odom,base_footprint,-0.2309092471061964,-1.4476627227710457,0.0,0.0074385432738356,-0.0035439811050343,-0.7659024627854252,0.6429040240420072,0.0,0.0,0.0,,,
1741277121.0978348,479,odom,base_footprint,-0.2309092471061964,-1.4476627227710457,0.0,0.0074385432738356,-0.0035439811050343,-0.7659024627854252,0.6429040240420072,0.0,0.0,0.0,,,
