Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1743169911.012364,48,1743169911,11731953,world,0.7047934532165527,0.988884449005127,0.0935127139091491,0.0152144553139805,-0.0126940459012985,0.3671991527080536,0.929931342601776
1743169914.0323308,214,1743169914,31721404,world,0.739813506603241,1.0164326429367063,0.094819962978363,0.0172227136790752,-0.0092643853276968,0.3912236392498016,0.9200878739356996
1743169917.0123072,378,1743169917,11728909,world,1.1851956844329834,1.401375412940979,0.0951950922608375,0.0038396292366087,-0.0101026371121406,0.3680174052715301,0.9297561049461364
1743169920.0323615,543,1743169920,31731374,world,1.644866108894348,1.790180206298828,0.093726560473442,0.0026985465083271,-0.0073947021737694,0.3643608391284942,0.9312246441841124
1743169923.0025606,702,1743169923,1743333,world,2.0918896198272705,2.171029806137085,0.0909720435738563,0.0012200120836496,-0.0202165618538856,0.3698643147945404,0.9288649559020996
1743169926.022521,871,1743169926,21739413,world,2.543938159942627,2.5655453205108643,0.0918977782130241,-0.0038651551585644,-0.0101498821750283,0.3711228370666504,0.9285203218460084
1743169929.0024452,1034,1743169929,1738787,world,2.985089063644409,2.957545518875122,0.0928390994668006,0.0116073386743664,0.0052859191782772,0.3670781552791595,0.9301027059555054
1743169932.012354,1195,1743169932,11760732,world,3.1659610271453857,3.1169512271881104,0.0931710004806518,0.0324921868741512,0.0057757869362831,0.8665845990180969,0.4979379177093506
1743169935.0024147,1362,1743169935,1837860,world,3.0319583415985107,3.1374638080596924,0.0908694192767143,0.0135198403149843,0.0189486630260944,0.927676260471344,-0.3726594150066376
1743169938.00235,1513,1743169938,1774970,world,3.0854175090789795,3.1372599601745605,0.0899048149585723,-0.0045384564436972,0.020207418128848,-0.0192463342100381,-0.9996002316474916
1743169941.0124168,1678,1743169941,11758363,world,3.0898547172546387,3.12491226196289,0.0913632363080978,-0.0314946137368679,-0.0021830354817211,-0.9790194630622864,-0.2013065069913864
1743169944.0024636,1844,1743169944,1810102,world,3.1247267723083496,3.065201997756958,0.0924345403909683,0.0103407008573412,-0.0089497286826372,-0.4922224879264831,0.8703619837760925
1743169947.0122795,2004,1743169947,11772028,world,3.131174087524414,2.985027313232422,0.0918058454990387,0.0004069152928423,-0.0092098647728562,0.5496011972427368,0.8353762626647949
1743169950.012352,2169,1743169950,11730456,world,3.083385944366455,3.1068334579467773,0.0916369408369064,0.0301432553678751,-0.0077857789583504,0.9793213605880736,0.199901595711708
1743169953.0023797,2338,1743169953,1754188,world,3.099329710006714,2.9561240673065186,0.0927487611770629,-0.0020547001622617,0.0116790225729346,0.6533603668212891,-0.7569541335105896
1743169956.0023844,2498,1743169956,1862248,world,3.109980344772339,2.685166835784912,0.0921098291873931,-0.0073331128805875,0.0119412122294306,0.123801864683628,-0.9922080636024476
1743169959.0023575,2663,1743169959,1772804,world,3.089158058166504,2.877135992050171,0.0924413874745369,-0.0164399649947881,0.0107010481879115,-0.7527704834938049,-0.6579908132553101
