Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1743171846.031026,15,1743171846,30229317,world,0.7286955118179321,1.9500962495803835,0.0957625359296798,0.0007396445726044,0.0195156056433916,-0.6867037415504456,-0.7266750931739807
1743171849.0016546,174,1743171849,245519,world,0.7286241054534912,1.950159311294556,0.0955230817198753,0.0022550045978277,0.0207576490938663,-0.6860594749450684,-0.7272458076477051
1743171852.0111048,345,1743171852,10226300,world,0.7654528021812439,2.4361109733581543,0.0988238677382469,-0.0191804785281419,0.0143981548026204,-0.6838167905807495,-0.7292595505714417
1743171855.0211866,507,1743171855,20226911,world,0.8139944672584534,3.0300328731536865,0.0975412428379058,-0.0014048712328076,0.0186569448560476,-0.6819729208946228,-0.7311381101608276
1743171858.0209568,676,1743171858,20227418,world,0.8366129994392395,3.292920589447021,0.0966128781437873,-0.0207803398370742,-0.0033280160278081,-0.9766592979431152,-0.2137607932090759
1743171861.0010378,838,1743171861,230135,world,0.8081595301628113,3.089270830154419,0.0983030349016189,-0.0090019712224602,-0.0005264990031719,-0.7489370703697205,0.6625797748565674
1743171864.0111032,1001,1743171864,10228534,world,0.7841171622276306,2.9939987659454346,0.0976268947124481,-0.0115724541246891,-0.0058798170648515,0.227279394865036,0.9737431406974792
1743171867.010968,1172,1743171867,10226289,world,0.9212896823883056,3.285545587539673,0.0965016484260559,-0.0034652380272746,-0.0133941397070884,0.6704304814338684,0.7418433427810669
1743171870.041139,1332,1743171870,40272223,world,0.8380606174468994,3.2222158908843994,0.0984995663166046,0.0158639885485172,-0.005194442346692,0.9426288604736328,-0.3334249556064605
1743171873.0012836,1494,1743171873,234698,world,0.366319477558136,2.855360507965088,0.0986506193876266,-0.0004855596052948,-0.0033004377037286,0.9428625106811525,-0.333165556192398
1743171876.0112402,1666,1743171876,10226848,world,-0.0179253444075584,2.544118881225586,0.0974976867437362,-0.0025601470842957,-0.0038872514851391,0.9326075911521912,-0.3608620762825012
1743171879.001007,1815,1743171879,240672,world,-0.0199681781232357,2.542274236679077,0.0965989530086517,0.0134754357859492,-0.0056167826987802,-0.2145885974168777,-0.9765954613685608
1743171882.0014515,1983,1743171882,246016,world,0.4013315141201019,2.891645669937134,0.097414880990982,0.0033689751289784,-0.002097888616845,-0.3408088386058807,-0.9401242733001708
1743171885.0107458,2149,1743171885,10242047,world,0.8625616431236267,3.2726733684539795,0.0976383462548255,-0.0025201311800628,0.0061258706264197,-0.346326619386673,-0.9380906224250792
1743171888.0110612,2310,1743171888,10263147,world,0.9042376279830932,3.2875900268554688,0.0974298194050788,-0.0027647179085761,0.0092614311724901,-0.999755561351776,0.0198872238397598
1743171891.0011978,2473,1743171891,248942,world,0.5754076838493347,2.984894037246704,0.0987542867660522,0.0022597191855311,0.0058213816955685,-0.9265494346618652,0.3761211335659027
1743171894.001294,2635,1743171894,233591,world,0.1357235014438629,2.58146595954895,0.0981518924236297,-0.0004719498101621,0.0040317368693649,-0.929103672504425,0.3697969913482666
1743171897.0207326,2798,1743171897,20248360,world,-0.018433703109622,2.4316225051879883,0.0971824154257774,-0.0086162583902478,0.002660721540451,-0.4226787388324737,0.9062348008155824
1743171900.0012608,2953,1743171900,229112,world,0.1234391555190086,2.61181378364563,0.0959861651062965,-0.015741754323244,-0.0067415102384984,0.4457348585128784,0.8950013518333435
1743171903.001147,3113,1743171903,244776,world,0.493934690952301,3.0813488960266118,0.0973444208502769,-0.0105470065027475,-0.0198997929692268,0.4462174475193023,0.8946411609649658
1743171906.0108974,3285,1743171906,10227170,world,0.6978094577789307,3.3185505867004395,0.0985045731067657,0.0162253901362419,-0.0050157289952039,0.844119668006897,0.5358856916427612
