Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1742480082.0101657,32,1742480082,9612989,world,0.6740420460700989,3.3041086196899414,0.0971855297684669,-0.0169877409934997,0.0053954878821969,-0.4876725077629089,-0.8728446364402771
1742480085.0001657,196,1742480084,999584038,world,0.6740027070045471,3.304112672805786,0.0972160995006561,-0.0164334718137979,0.0051899412646889,-0.4872869253158569,-0.8730718493461609
1742480088.0006874,347,1742480087,999620921,world,0.6740508675575256,3.3040924072265625,0.0971861332654953,-0.0169100854545831,0.0054304748773574,-0.487740695476532,-0.8728078603744507
1742480091.0204737,513,1742480091,19594077,world,0.7207725048065186,3.365950107574463,0.0977382659912109,-0.0131828691810369,0.0069191539660096,-0.4744603335857391,-0.8801510334014893
1742480094.0203807,666,1742480094,19611220,world,0.7840579152107239,3.413949728012085,0.0973425358533859,-0.0134130110964179,-0.0048259599134325,-0.9968624711036682,0.077859990298748
1742480097.0203953,825,1742480097,19608606,world,0.3539269566535949,3.176302909851074,0.0972452238202095,-0.0145477447658777,-0.0067598554305732,-0.968167781829834,0.2497876286506652
1742480100.010357,986,1742480100,9657765,world,-0.0098314061760902,3.0409200191497803,0.096875675022602,-0.0178002882748842,-0.0075351390987634,-0.9359219670295716,0.3516765236854553
1742480103.000124,1147,1742480102,999599679,world,0.0772753283381462,3.063987970352173,0.0962877944111824,0.0028550713323056,-0.008242392912507,0.0996062308549881,0.9949887990951538
1742480106.0002208,1301,1742480105,999585612,world,0.6626170873641968,3.075230360031128,0.0980184748768806,0.0068430281244218,-0.0063085262663662,-0.0073706470429897,0.9999295473098756
1742480109.0103335,1461,1742480109,9619859,world,1.2375091314315796,2.978769302368164,0.0951226949691772,0.0076650697737932,-0.0078687500208616,-0.0885496586561203,0.9960112571716307
1742480112.0103369,1619,1742480112,9606732,world,1.788153052330017,2.789698362350464,0.0939792022109031,0.0075856549665331,-0.005843955092132,-0.1765284538269043,0.9842490553855896
1742480115.0102377,1777,1742480115,9631372,world,2.298329591751098,2.497671127319336,0.0940320715308189,0.0006396521930582,-0.0115760574117302,-0.2701118886470794,0.9627591371536256
1742480118.000181,1930,1742480117,999617236,world,2.743978977203369,2.125387668609619,0.0946733132004737,-0.0054617379792034,-0.0101223737001419,-0.3572141826152801,0.9339516758918762
1742480121.0101817,2091,1742480121,9606893,world,3.1142468452453613,1.6680326461791992,0.0971799045801162,-0.0057427650317549,-0.0179646462202072,-0.4401887953281402,0.8977071046829224
1742480124.0001743,2253,1742480123,999593108,world,3.1000661849975586,1.6331287622451782,0.0978647619485855,0.0182340741157531,-0.0214628055691719,0.7845180630683899,0.619466245174408
1742480127.0001016,2406,1742480126,999593281,world,2.788437366485596,1.9774386882781985,0.0957709476351738,0.0232041608542203,-0.0125872865319252,0.915466845035553,0.4015267789363861
1742480130.0001,2562,1742480129,999584118,world,2.475541591644287,2.468499183654785,0.0953662991523742,0.0174505654722452,-0.013735088519752,0.8719094395637512,0.4891634285449981
1742480133.0402784,2725,1742480133,39614340,world,2.260051727294922,3.018320083618164,0.0954749062657356,0.0101314578205347,-0.007858614437282,0.8188985586166382,0.5737950205802917
1742480136.0002575,2879,1742480135,999594506,world,2.179347038269043,3.371567487716675,0.0961559638381004,-0.0024497045669704,-0.0030463524162769,0.917722761631012,0.3972021341323852
1742480139.0002637,3034,1742480138,999597982,world,2.19175124168396,3.3717665672302246,0.0962569788098335,0.0027178414165973,0.0084219053387641,0.4233804047107696,-0.9059088230133056
1742480142.0001402,3194,1742480141,999598179,world,2.4903666973114014,2.8670687675476074,0.0946358814835548,-0.0038478164933621,0.0067335562780499,0.5001344084739685,-0.8659131526947021
1742480145.0100112,3351,1742480145,9604182,world,2.6884801387786865,2.311377048492432,0.0950088500976562,0.0038606829475611,0.007864449173212,0.5899336338043213,-0.8074042797088623
1742480148.010356,3508,1742480148,9597497,world,2.76311469078064,1.7333340644836426,0.0969511047005653,-0.0040673739276826,0.0154289426282048,0.669191837310791,-0.7429183721542358
1742480151.0000772,3665,1742480150,999600172,world,2.751848697662353,1.6910656690597534,0.0960334539413452,-0.0011650276137515,0.001968391938135,-0.5051733255386353,-0.8630149364471436
1742480154.0101864,3826,1742480154,9608117,world,2.8730368614196777,2.1812191009521484,0.0951955541968345,-0.0219380613416433,0.0247931126505136,-0.605664074420929,-0.7950314879417419
1742480157.0203297,3975,1742480157,19599174,world,3.1072885990142822,2.713303565979004,0.0937742441892623,-0.0242175944149494,0.0047565135173499,-0.5451299548149109,-0.8379881978034973
1742480160.0002174,4139,1742480159,999602909,world,3.1451737880706787,2.793666362762451,0.0933954045176506,-0.0272261537611484,0.0035959901288151,-0.9992412328720092,0.0276175718754529
1742480163.000028,4296,1742480162,999588753,world,2.893572807312012,2.475517749786377,0.0949445515871048,-0.0061670015566051,-0.0081021590158343,-0.892468273639679,0.4509953260421753
1742480166.0299957,4456,1742480166,29585029,world,2.4637227058410645,2.066441535949707,0.0947722345590591,-0.0144768357276916,-0.0120897414162755,-0.9305911064147948,0.3655740618705749
1742480169.0000997,4608,1742480168,999577152,world,1.977869987487793,1.7471442222595217,0.0951336696743965,-0.0155217600986361,-0.0117822317406535,-0.959152340888977,0.2822181582450866
1742480172.010251,4769,1742480172,9615327,world,1.700780749320984,1.6312049627304075,0.0953133553266525,-0.0116383899003267,-0.0138048948720097,-0.5941070914268494,0.804183304309845
