Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1742480965.5900688,13,1742480965,589601402,world,1.3656872510910034,0.6213755011558533,0.0974278450012207,-0.009610788896679878,-0.027583938091993332,0.1317325085401535,0.9908548593521118
1742480965.6001573,14,1742480965,599618933,world,1.3657212257385254,0.6213035583496094,0.09745606034994125,-0.009427112527191639,-0.026354318484663963,0.13149364292621613,0.9909217953681946
1742480965.610204,15,1742480965,609590463,world,1.3656760454177856,0.6213610172271729,0.09742900729179382,-0.009141429327428341,-0.027339501306414604,0.13172641396522522,0.9908668994903564
1742480965.6300428,16,1742480965,629602650,world,1.3656731843948364,0.6213834881782532,0.09744028747081757,-0.009574806317687035,-0.027631687000393867,0.1318305879831314,0.9908407926559448
1742480965.6500118,17,1742480965,649592378,world,1.3656643629074097,0.6213834285736084,0.09745445847511292,-0.009754059836268425,-0.02806030586361885,0.1317569762468338,0.9908368587493896
1742480965.6599553,18,1742480965,659587326,world,1.3656830787658691,0.6213314533233643,0.09742331504821777,-0.009785634465515614,-0.02746482379734516,0.1312432736158371,0.9909213185310364
1742480965.670293,19,1742480965,669613190,world,1.3656989336013794,0.6213513016700745,0.09739116579294205,-0.008501527830958366,-0.02646843157708645,0.1313386857509613,0.9909476637840271
1742480965.70007,20,1742480965,699601115,world,1.3656840324401855,0.6213555932044983,0.097419373691082,-0.009247777983546257,-0.027470629662275314,0.13169260323047638,0.9908667802810669
1742480965.7199554,21,1742480965,719595677,world,1.3656944036483765,0.6213234066963196,0.09746897965669632,-0.009251893498003483,-0.026420652866363525,0.131437748670578,0.9909291863441467
1742480965.7499619,22,1742480965,749583353,world,1.3656666278839111,0.6213839650154114,0.09742674231529236,-0.00932810828089714,-0.027741054072976112,0.13180364668369293,0.9908437728881836
1742480965.7799635,23,1742480965,779580612,world,1.3656878471374512,0.6213549375534058,0.09739715605974197,-0.009463244117796421,-0.027308281511068344,0.13106004893779755,0.9909530878067017
1742480965.8100667,24,1742480965,809617787,world,1.3656638860702515,0.6213500499725342,0.09741951525211334,-0.009406090714037418,-0.02757633849978447,0.13163696229457855,0.9908697009086609
1742480965.8299832,25,1742480965,829591599,world,1.3656842708587646,0.6213592290878296,0.09742294996976852,-0.009316161274909973,-0.027571624144911766,0.13177859783172607,0.9908519387245178
1742480965.8399189,26,1742480965,839586213,world,1.3657152652740479,0.621315598487854,0.09745282679796219,-0.009199514053761959,-0.02641758881509304,0.13151219487190247,0.990919828414917
1742480965.8899763,27,1742480965,889594325,world,1.3656342029571533,0.6213988065719604,0.09745097160339355,-0.009916440583765507,-0.028368862345814705,0.13150759041309357,0.9908595681190491
1742480965.9100845,28,1742480965,909598136,world,1.365715742111206,0.6213074326515198,0.09738258272409439,-0.008555468171834946,-0.026680584996938705,0.1312817931175232,0.9909490942955017
1742480965.9299881,29,1742480965,929590615,world,1.3656907081604004,0.6213607788085938,0.09743327647447586,-0.009100371971726418,-0.027440955862402916,0.13140146434307098,0.9909076690673828
1742480965.939957,30,1742480965,939589937,world,1.3656591176986694,0.6213864088058472,0.09745843708515167,-0.009428152814507484,-0.027745451778173447,0.1314277946949005,0.9908925294876099
1742480965.9499595,31,1742480965,949586260,world,1.3656775951385498,0.6213427782058716,0.09746103733778,-0.00954843033105135,-0.027782369405031204,0.13156718015670776,0.9908718466758728
1742480965.9899952,32,1742480965,989583799,world,1.3656647205352783,0.6214674711227417,0.09741970151662827,-0.009184101596474648,-0.028074828907847404,0.13141116499900818,0.9908877611160278
1742480966.010028,33,1742480966,9604986,world,1.3656984567642212,0.6213093996047974,0.09743551909923553,-0.009701382368803024,-0.027319956570863724,0.13114118576049805,0.990939736366272
1742480966.0500147,34,1742480966,49584066,world,1.3656567335128784,0.6213980913162231,0.09744003415107727,-0.009361008182168007,-0.027425523847341537,0.13151304423809052,0.9908908009529114
1742480966.0599332,35,1742480966,59590805,world,1.3656566143035889,0.6214103102684021,0.0974436029791832,-0.009465651586651802,-0.02752886526286602,0.13143351674079895,0.9908974766731262
1742480966.0800188,36,1742480966,79589449,world,1.36570405960083,0.6214054226875305,0.0974605455994606,-0.009318982250988483,-0.026563771069049835,0.13115352392196655,0.9909623265266418
1742480966.1002026,37,1742480966,99622135,world,1.3656861782073975,0.6213761568069458,0.09743952751159668,-0.009155897423624992,-0.027560150250792503,0.13165375590324402,0.9908702969551086
1742480966.110049,38,1742480966,109603415,world,1.3656705617904663,0.6214044094085693,0.09743383526802063,-0.009234888479113579,-0.027356082573533058,0.13131269812583923,0.9909204244613647
1742480966.1200328,39,1742480966,119600363,world,1.365658164024353,0.6213840246200562,0.09745148569345474,-0.009443151764571667,-0.027645807713270187,0.1314496099948883,0.9908922910690308
1742480966.1599548,40,1742480966,159578318,world,1.3656833171844482,0.6214072704315186,0.09744083136320114,-0.009050958789885044,-0.027477702125906944,0.13143858313560486,0.9909021258354187
1742480966.1900082,41,1742480966,189588618,world,1.365679383277893,0.6214059591293335,0.09741362184286118,-0.00938887894153595,-0.027533752843737602,0.1313486397266388,0.9909093976020813
1742480966.2000625,42,1742480966,199656440,world,1.3657186031341553,0.6213570237159729,0.09746313095092773,-0.009502176195383072,-0.026500416919589043,0.1310659795999527,0.9909738898277283
1742480966.2200844,43,1742480966,219582793,world,1.3656812906265259,0.6213893294334412,0.09739747643470764,-0.009346854873001575,-0.027696583420038223,0.13174301385879517,0.9908528923988342
1742480966.2302024,44,1742480966,229604490,world,1.3656765222549438,0.6213830709457397,0.09740749001502991,-0.009193341247737408,-0.027525607496500015,0.13155587017536163,0.9908838868141174
1742480966.2500863,45,1742480966,249588426,world,1.36565363407135,0.6214194297790527,0.09744574129581451,-0.009632512927055359,-0.02777816914021969,0.13134215772151947,0.990900993347168
1742480966.2600498,46,1742480966,259583331,world,1.3656857013702393,0.6213709712028503,0.0974113941192627,-0.009620779193937778,-0.027267131954431534,0.13105551898479462,0.9909533262252808
1742480966.280147,47,1742480966,279587726,world,1.365679383277893,0.6213750243186951,0.09742617607116699,-0.009210232645273209,-0.027234336361289024,0.13138626515865326,0.9909143447875977
1742480966.3002374,48,1742480966,299631578,world,1.3656609058380127,0.621408224105835,0.09744741767644882,-0.0092262988910079,-0.027441682294011116,0.13132867217063904,0.9909160733222961
1742480966.3103137,49,1742480966,309605317,world,1.3656772375106812,0.6214106678962708,0.09743630141019821,-0.009088804945349693,-0.027528025209903717,0.1313568502664566,0.9909111857414246
1742480966.3399794,50,1742480966,339586617,world,1.3656736612319946,0.6214213371276855,0.09738326072692871,-0.009073891676962376,-0.027837228029966354,0.1315191090106964,0.9908812046051025
1742480966.3699806,51,1742480966,369592000,world,1.3656806945800781,0.6213729977607727,0.09743471443653107,-0.009532850235700607,-0.027731772512197495,0.13160400092601776,0.9908685684204102
1742480966.4000282,52,1742480966,399595550,world,1.3657026290893555,0.6213178038597107,0.09741014987230301,-0.009736718609929085,-0.027272414416074753,0.13135316967964172,0.990912675857544
1742480966.4101744,53,1742480966,409604663,world,1.365681529045105,0.6213763952255249,0.09743894636631012,-0.009511066600680351,-0.02760149911046028,0.13169264793395996,0.9908607006072998
1742480966.4109373,54,1742480966,409792746,world,1.3656773567199707,0.6213818788528442,0.09741997718811035,-0.009436524473130703,-0.027776919305324554,0.13167043030261993,0.9908594489097595
1742480966.4301465,55,1742480966,429593308,world,1.3656853437423706,0.621359646320343,0.09745121002197266,-0.009328586980700493,-0.027515871450304985,0.13167229294776917,0.9908674955368042
1742480966.4500744,56,1742480966,449582494,world,1.365721583366394,0.6213691234588623,0.09739533066749573,-0.009276632219552994,-0.027019139379262924,0.13131703436374664,0.9909287095069885
1742480966.4600704,57,1742480966,459577066,world,1.3656845092773438,0.6214253306388855,0.09737742692232132,-0.009422015398740768,-0.028049664571881294,0.1313936710357666,0.9908885955810547
1742480966.4801276,58,1742480966,479585169,world,1.3656880855560303,0.6213686466217041,0.09746063500642776,-0.009959510527551174,-0.028017768636345863,0.13176119327545166,0.990835428237915
