Time,header.seq,header.frame_id,child_frame_id,pose.x,pose.y,pose.z,orientation.x,orientation.y,orientation.z,orientation.w,linear.x,linear.y,linear.z,angular.x,angular.y,angular.z
1743171849.049621,27,odom,base_footprint,2.797405551461249,1.303139230636892,0.0,0.0051452510571121,-0.0097099029636632,-0.9665870335080088,-0.2561029038163432,0.1855611801147461,0.0,0.0,,,
1743171852.049919,57,odom,base_footprint,2.3187386823801357,1.592181945315469,0.0,0.005454806854967,-0.0095394395107613,-0.9578523822565562,-0.2870505260305507,0.1865915656089782,0.0,0.0,,,
1743171855.0520875,87,odom,base_footprint,1.8586824723041075,1.9147736579459496,0.0,0.0056521213301823,-0.0094238712042009,-0.9516720882797912,-0.3069192517229196,0.2009491175413131,0.0,0.0,,,
1743171858.0495749,117,odom,base_footprint,1.405851587185666,2.2512239744959697,0.0,0.0057764161650745,-0.0093481998423405,-0.9475244386735434,-0.3194943329784774,0.1865744888782501,0.0,0.0,,,
1743171861.0497818,147,odom,base_footprint,0.9664290851031117,2.5985655144248776,0.0,0.005917225814632,-0.0092597118023793,-0.9425808564588009,-0.3337971236040975,0.1865883618593216,0.0,0.0,,,
1743171864.0500314,177,odom,base_footprint,0.8640284986404323,2.6638384767441936,0.0,-0.0058001331695465,-0.009333503051909,-0.707837995967404,0.706289290697392,-0.0142701091244816,0.0,0.0,,,
1743171867.049142,207,odom,base_footprint,1.142922996090883,2.3418481403474827,0.0,-0.0086615668188848,-0.0067626240651438,-0.4210458857324936,0.90697274093366,0.1866018176078796,0.0,0.0,,,
1743171870.0916913,237,odom,base_footprint,1.5002495220099636,1.9047161976883813,0.0,-0.0085712527724058,-0.0068767325028676,-0.4330196182399309,0.901317480640601,0.1866016238927841,0.0,0.0,,,
1743171873.0499084,267,odom,base_footprint,1.8440870562045928,1.4563452476295724,0.0,-0.0084262998685202,-0.0070536015290237,-0.4516812499926143,0.8921116741160185,0.200954869389534,0.0,0.0,,,
1743171876.0490491,297,odom,base_footprint,2.181260975809252,0.9828818702442664,0.0,-0.0083253722849042,-0.0071724473035511,-0.4642934293497111,0.8856132350815792,0.20093734562397,0.0,0.0,,,
1743171879.0512958,327,odom,base_footprint,2.491699156819227,0.5145327385649962,0.0,-0.0081604104981664,-0.0073595872510546,-0.4842774451941186,0.8748454416439702,0.1865983605384826,0.0,0.0,,,
1743171882.057522,357,odom,base_footprint,2.4987925777855957,0.5140017578936753,0.0,0.0096408512685937,-0.0052735008126788,-0.6659401868695244,-0.7459241638405065,0.0,0.0,0.0,,,
1743171885.111664,387,odom,base_footprint,2.383575280490384,0.9949395742577196,0.0,0.0086529672416035,-0.0067736239872174,-0.7785609857311309,-0.6274726943750984,0.1997865587472915,0.0,0.0,,,
1743171888.2227414,417,odom,base_footprint,2.2794702668210443,1.544615006876855,0.0,0.0088107116396779,-0.0065671290840758,-0.7635065969341943,-0.6457064868242701,0.186612993478775,0.0,0.0,,,
1743171891.0838864,446,odom,base_footprint,2.201106664756996,2.084829160450166,0.0,0.0089815324708453,-0.0063315004919545,-0.7461392159461836,-0.6656992272161579,0.1855133175849914,0.0,0.0,,,
1743171894.0524838,477,odom,base_footprint,2.1490266183795,2.662584829514248,0.0,0.0091460532910146,-0.0060914311292496,-0.7282484981652407,-0.6852250109336693,0.20094995200634,0.0,0.0,,,
1743171897.0126798,506,odom,base_footprint,2.133591745919221,3.201490331157718,0.0,0.0093481321377241,-0.0057765257326632,-0.7044980894488515,-0.7096207667845507,0.1865980476140976,0.0,0.0,,,
1743171900.0505962,537,odom,base_footprint,2.1282985048053207,3.2597042615056124,0.0,-0.0017029715448141,-0.010856137062603,-0.927165076648205,0.3744918040930988,0.0,0.0,0.0,,,
1743171903.0997074,566,odom,base_footprint,1.8728889001567135,2.8378153128339005,0.0,-0.0029916820121864,-0.0105738196855455,-0.8756048357721992,0.4829030567943382,0.200945183634758,0.0,0.0,,,
1743171906.0532162,595,odom,base_footprint,1.5731571606821786,2.3823687145689574,0.0,-0.0028011822015857,-0.0106258741888839,-0.8841414450329249,0.4670900297202532,0.2009395062923431,0.0,0.0,,,
1743171909.0513172,627,odom,base_footprint,1.219854864661304,1.8979451964761116,0.0,-0.0024378047609929,-0.0107150796521421,-0.8995308143494632,0.4367190226275552,0.2009503245353698,0.0,0.0,,,
1743171912.1523037,656,odom,base_footprint,0.8723115977180984,1.4825042543922646,0.0,-0.0021430086688417,-0.010777909716162,-0.9111701787603176,0.4118835952388324,0.2009939849376678,0.0,0.0,,,
1743171915.2135994,687,odom,base_footprint,0.4701936108071418,1.0592193024349363,0.0,-0.0018056022613271,-0.0108395398646972,-0.9235806185235168,0.383246698324583,0.1997700482606887,0.0,0.0,,,
1743171918.0528584,715,odom,base_footprint,0.281405652216788,0.8705737378367557,0.0,-0.006503063051239,-0.0088581033498192,-0.6512262911046606,0.7588039987131351,0.0143800694495439,0.0,0.0,,,
1743171921.2026007,747,odom,base_footprint,0.2743600676471045,0.855788507058405,0.0,0.0094255858432452,-0.0056492615018324,-0.6948129607353725,-0.7191064874433559,0.0,0.0,0.0,,,
1743171924.057507,777,odom,base_footprint,0.2821598376891447,0.8681836073965599,0.0,-0.0032673336725153,-0.010491918541283,-0.862669329423156,0.5056489085932828,0.0143525823950767,0.0,0.0,,,
1743171927.0509162,807,odom,base_footprint,0.2936580402086135,0.8706466980033558,0.0,0.0107592782496333,-0.0022346712401241,-0.4196244394762216,-0.9076312690091954,0.2296579033136367,0.0,0.0,,,
1743171930.0510726,837,odom,base_footprint,0.681701520973145,1.2848591325884926,0.0,0.0108429378571908,-0.0017850833676801,-0.3814979796088772,-0.924304323393178,0.1866014003753662,0.0,0.0,,,
1743171933.0508325,867,odom,base_footprint,1.0943318086173912,1.674673746744562,0.0,0.0108806634710906,-0.0015385013595524,-0.3604190528659998,-0.9327257351548476,0.2009463012218475,0.0,0.0,,,
1743171936.050351,897,odom,base_footprint,1.5210156952819565,2.04255646698116,0.0,0.0109256248872609,-0.0011775163809203,-0.3293490299234422,-0.9441442724379908,0.1854996383190155,0.0,0.0,,,
1743171939.0546525,927,odom,base_footprint,1.9683017684142687,2.381809353803673,0.0,0.0109546357117152,-0.0008670527250889,-0.3024285053476013,-0.9531086978105864,0.186591550707817,0.0,0.0,,,
1743171942.180294,957,odom,base_footprint,2.4388126644810093,2.6905227366290507,0.0,0.0109758587895009,-0.0005351147889999,-0.2734442452137866,-0.9618250544919478,0.2009491771459579,0.0,0.0,,,
1743171945.0083694,985,odom,base_footprint,2.7114165673114616,2.8543517039899897,0.0,0.0103386971455911,-0.0037238643015309,-0.5429583256965731,-0.8396877081664049,0.0,0.0,0.0,,,
1743171948.0508063,1015,odom,base_footprint,2.5459375510980697,2.8387742691585576,0.0,0.0019353084647432,-0.0108171347939629,-0.9986274163477328,0.0512100967351875,0.1722387075424194,0.0,0.0,,,
1743171951.05104,1047,odom,base_footprint,2.000405050244745,2.7958190193507457,0.0,0.0020171086301947,-0.0108021801863542,-0.998986341646214,0.0436518028641398,-0.0430568121373653,0.0,0.0,,,
1743171954.0497525,1077,odom,base_footprint,2.0813086547447552,2.7309203175202867,0.0,-0.0095565238104263,-0.0054248204270026,-0.2840408829262761,0.9587491681954344,0.1884539723396301,0.0,0.0,,,
1743171957.0784144,1106,odom,base_footprint,2.5446391945870284,2.41186661101655,0.0,-0.0094255781407288,-0.005649274353179,-0.3066317610472801,0.951764757598231,0.2009497880935669,0.0,0.0,,,
1743171960.050501,1137,odom,base_footprint,2.996290518837386,2.0708848799199275,0.0,-0.0093825569544016,-0.0057204413292926,-0.3138255290284997,0.94941704641267,-0.1004745289683342,0.0,0.0,,,
1743171963.0532715,1167,odom,base_footprint,2.978956029458214,2.09355638875904,0.0,0.0072483409761004,-0.0082593811571239,-0.8813269174232405,-0.472379143606303,0.0143536878749728,0.0,0.0,,,
1743171966.049134,1197,odom,base_footprint,2.569635630984596,2.3514018658990063,0.0,0.0054849869487098,-0.0095221185760813,-0.9569386101546418,-0.290082207458986,0.1865893602371215,0.0,0.0,,,
1743171969.0491357,1227,odom,base_footprint,2.1102019936652923,2.68339193549963,0.0,0.0058500487711969,-0.0093022982847835,-0.9449721982249238,-0.3269659542994206,0.1865977048873901,0.0,0.0,,,
1743171972.0492396,1257,odom,base_footprint,1.6721696659055485,3.03992272477351,0.0,0.0060162735415931,-0.0091956661899612,-0.938943766623458,-0.3438950331248313,0.1997520625591278,0.0,0.0,,,
1743171975.0520377,1287,odom,base_footprint,1.251743591460862,3.41003725517282,0.0,0.0062063132960951,-0.0090684893601516,-0.9315847516540908,-0.3633580068948006,0.186598926782608,0.0,0.0,,,
1743171978.0502088,1317,odom,base_footprint,1.1899007341300265,3.459090554262682,0.0,-0.0051115719979473,-0.0097276747331657,-0.7569541837143209,0.6533755079939574,0.0,0.0,0.0,,,
1743171981.051097,1347,odom,base_footprint,1.4030253327203894,3.072241835229417,0.0,-0.0078519004371329,-0.0076878790007271,-0.5197283762468596,0.8542608533772214,0.1865984797477722,0.0,0.0,,,
1743171984.071668,1376,odom,base_footprint,1.6393284189716455,2.5838878039469217,0.0,-0.0076231201076822,-0.007914787667924,-0.5445514370917869,0.8386554256965405,0.1865997314453125,0.0,0.0,,,
1743171987.1004498,1406,odom,base_footprint,1.8593045008469749,2.06706109422292,0.0,-0.0074796464299276,-0.0080505101259324,-0.5595355868502875,0.8287334419082412,0.2009545713663101,0.0,0.0,,,
1743171990.1185577,1436,odom,base_footprint,2.0629452721448622,1.5447900406434898,0.0,-0.0073260133435041,-0.008190564845923,-0.575112928299902,0.8180001897257039,0.2009355872869491,0.0,0.0,,,
1743171993.2213223,1467,odom,base_footprint,2.2449124124939086,0.993947051640254,0.0,-0.007122378812567,-0.0083682461755595,-0.5950549279685736,0.8036098701417818,0.1865931749343872,0.0,0.0,,,
1743171996.0408924,1495,odom,base_footprint,2.3011074848241817,0.8163984244470782,0.0,0.0108484986571569,0.0017509714132829,-0.068194635617692,-0.9976114886878288,0.0142696071416139,0.0,0.0,,,
1743171999.2084458,1527,odom,base_footprint,2.2455451280065426,1.0963569671465905,0.0,0.0087566823753238,-0.0066390012639073,-0.7687644119669766,-0.639437619773848,0.1854782253503799,0.0,0.0,,,
1743172002.0037663,1555,odom,base_footprint,2.1656190998770146,1.6113739090231365,0.0,0.0089354795429156,-0.006396329364769,-0.7509369965545519,-0.6602823773921309,0.1866002380847931,0.0,0.0,,,
1743172005.2499075,1587,odom,base_footprint,2.136065907309892,1.7899649603884755,0.0,0.0003102038832505,-0.0109845162640549,-0.9799991737391108,0.1986977859958078,0.0,0.0,0.0,,,
1743172008.1530275,1616,odom,base_footprint,2.240302799233441,1.5908665066540837,0.0,-0.0079001576920485,-0.0076382807257416,-0.5143385269774213,0.8575168047074483,0.1865974366664886,0.0,0.0,,,
1743172011.0528774,1647,odom,base_footprint,2.500651340077451,1.0657683640610651,0.0,-0.0076876795598269,-0.0078520957068727,-0.5376653361773458,0.8430866959941175,0.2009517848491668,0.0,0.0,,,
1743172014.0700192,1676,odom,base_footprint,2.573298595069517,0.9154347752492846,0.0,0.0109468768903836,-0.0009600574728922,-0.3105122022940422,-0.9505058458081568,0.0,0.0,0.0,,,
