Time,header.seq,header.frame_id,child_frame_id,pose.x,pose.y,pose.z,orientation.x,orientation.y,orientation.z,orientation.w,linear.x,linear.y,linear.z,angular.x,angular.y,angular.z
1743171129.0293453,7,odom,base_footprint,1.4914526430451294,1.3792275042329152,0.0,-0.0018828472821041,0.0130909718573093,0.1222080737352371,-0.9924163818359376,0.0,0.0,0.0,,,
1743171132.0309858,37,odom,base_footprint,1.4914526430451294,1.3792275042329152,0.0,-0.0018828472821041,0.0130909718573093,0.1222080737352371,-0.9924163818359376,0.0,0.0,0.0,,,
1743171135.0316048,67,odom,base_footprint,1.4914526430451294,1.3792275042329152,0.0,-0.0018828472821041,0.0130909718573093,0.1222080737352371,-0.9924163818359376,0.0,0.0,0.0,,,
1743171138.029648,97,odom,base_footprint,2.062858945600789,1.235231255748382,0.0,-0.0018952289884062,0.0130891850448412,0.1231467304313479,-0.9923003431454004,0.2005802392959594,0.0,0.0,,,
1743171141.0317297,127,odom,base_footprint,2.6422612346144128,1.0893037821767286,0.0,-0.0018952289457403,0.013089185051019,0.1231467271968169,-0.992300343546813,0.185587853193283,0.0,0.0,,,
1743171144.0286088,157,odom,base_footprint,2.915411042433563,1.0200108720950414,0.0,0.005358035399483,0.0120917374563988,-0.423582297873517,-0.9057610750913296,0.0,0.0,0.0,,,
1743171147.0288992,187,odom,base_footprint,2.7265077004672795,1.2917566634822273,0.0,0.0115941151652628,0.0063635800923077,-0.8861558378521887,-0.4631985743316748,0.2008183002471923,0.0,0.0,,,
1743171150.0330906,217,odom,base_footprint,2.386277755675165,1.781307696176288,0.0,0.0116061341138767,0.0063416329905868,-0.8870306094095514,-0.4615211654874891,0.1289393305778503,0.0,0.0,,,
1743171153.055519,246,odom,base_footprint,2.384037829643479,1.785988019968384,0.0,-0.0101215075832212,0.0085131511380562,0.7519873222992152,-0.6590448811148348,-0.0143431741744279,0.0,0.0,,,
1743171156.139992,277,odom,base_footprint,2.453743454470004,1.2259382812142972,0.0,-0.00895497366505,0.00973278504411,0.6619372202405005,-0.749442595988972,0.2157475501298904,0.0,0.0,,,
1743171159.029714,307,odom,base_footprint,2.5275185922727337,0.6332422812800311,0.0,-0.0089641761489604,0.0097243099511997,0.662645841013867,-0.7488161173542109,0.1862659901380539,0.0,0.0,,,
1743171162.030107,337,odom,base_footprint,2.550814142464715,0.4437469522564687,0.0,2.0558502904775717e-05,0.0132256657830352,-0.0218739701670423,-0.9996732554447688,0.0,0.0,0.0,,,
1743171165.0305803,367,odom,base_footprint,2.6190157228583386,0.7640586603232373,0.0,0.0081175991118995,0.0104414195737495,-0.62963731298873,-0.7767766360510223,0.1866974830627441,0.0,0.0,,,
1743171168.0285175,397,odom,base_footprint,2.7435585058810434,1.3486527937520942,0.0,0.0081077186744078,0.0104490935469662,-0.6289022584133448,-0.777371878565854,0.2000991255044937,0.0,0.0,,,
1743171171.032423,427,odom,base_footprint,2.86747705707888,1.9299731491074668,0.0,0.0081077186744078,0.0104490935469662,-0.6289022584133448,-0.777371878565854,0.2013830095529556,0.0,0.0,,,
1743171174.0290244,457,odom,base_footprint,2.9921083159266217,2.514318736521568,0.0,0.0081077186744078,0.0104490935469662,-0.6289022584133448,-0.777371878565854,0.2157245576381683,0.0,0.0,,,
1743171177.0302932,487,odom,base_footprint,3.0372344763733023,2.723392977592767,0.0,0.0130192717103572,0.0023274926827993,-0.9876798494443466,-0.1559281989378546,0.0,0.0,0.0,,,
1743171180.0581396,516,odom,base_footprint,2.7679087997175307,2.4816758597301263,0.0,-0.0124453587296837,0.0044756791826579,0.9338463430672196,-0.3574298473300619,0.2010456025600433,0.0,0.0,,,
1743171183.0331054,547,odom,base_footprint,2.3069791823167303,2.0680783974106363,0.0,-0.0124453592632261,0.0044756776990555,0.9338463856761712,-0.3574297360069003,0.2288157045841217,0.0,0.0,,,
1743171186.0284345,577,odom,base_footprint,1.862151789151356,1.6691541179320848,0.0,-0.0124453608638524,0.0044756732482479,0.933846513502946,-0.3574294020373849,0.1889122873544693,0.0,0.0,,,
1743171189.0294406,607,odom,base_footprint,1.4126885259617097,1.2660761932593536,0.0,-0.0124453597967684,0.004475676215453,0.9338464282851092,-0.3574296246837335,0.215463787317276,0.0,0.0,,,
1743171192.0313675,637,odom,base_footprint,0.9586175451462432,0.8588148778613532,0.0,-0.0124453603303105,0.0044756747318505,0.9338464708940344,-0.3574295133605618,0.201320931315422,0.0,0.0,,,
1743171195.0315924,667,odom,base_footprint,0.5164048514695205,0.4616360466077229,0.0,-0.0124453613973941,0.0044756717646452,0.9338465561118444,-0.3574292907142029,0.2009764462709427,0.0,0.0,,,
1743171198.0353353,697,odom,base_footprint,0.3172062446231973,0.2822433110906259,0.0,-0.0082458621058272,0.0103404263059254,0.6074031397154717,-0.794283648381482,-0.0143572883680462,0.0,0.0,,,
1743171201.0285175,727,odom,base_footprint,0.4247896479748931,0.4004708673491962,0.0,0.0050859744031811,0.0122086658741558,-0.4031973346149017,-0.9150174848503438,0.2014711052179336,0.0,0.0,,,
1743171204.0300066,757,odom,base_footprint,0.6786891336073946,0.6784919057062382,0.0,0.0087218761237246,0.0099422097613656,-0.6745465618870546,-0.7381138286665306,-0.01425860542804,0.0,0.0,,,
1743171207.032033,787,odom,base_footprint,0.6458983944572104,0.6319712330763553,0.0,-0.011854667951882,0.0058639155695842,0.887064170523668,-0.4614566562479809,0.1865676641464233,0.0,0.0,,,
1743171210.0317912,817,odom,base_footprint,0.3243240521135735,0.1768606919095494,0.0,-0.0119688005045873,0.0056272970898986,0.8960547916686319,-0.4437464349717023,0.0,0.0,0.0,,,
1743171213.2144911,847,odom,base_footprint,0.4204598249058944,0.19621268510876,0.0,0.0010119621133938,0.0131869098251883,-0.0967528825060714,-0.9952205624630034,0.1867413818836212,0.0,0.0,,,
1743171216.0301197,877,odom,base_footprint,1.006917736099485,0.3105288123062308,0.0,0.0010119621133938,0.0131869098251883,-0.0967528825060714,-0.9952205624630034,0.1865451484918594,0.0,0.0,,,
1743171219.1309884,907,odom,base_footprint,1.5936363496157937,0.4258276047237868,0.0,0.0010119621133938,0.0131869098251883,-0.0967528825060714,-0.9952205624630034,0.2139732241630554,0.0,0.0,,,
