Time,header.seq,header.frame_id,child_frame_id,pose.x,pose.y,pose.z,orientation.x,orientation.y,orientation.z,orientation.w,linear.x,linear.y,linear.z,angular.x,angular.y,angular.z
1743171132.0834522,26,odom,base_footprint,2.670861130977938,2.389485158142912,0.0,0.0033193731214851,-0.006687635090202,0.8847095966339111,-0.4660829603672027,0.0,0.0,0.0,,,
1743171135.0834734,56,odom,base_footprint,2.514901201872553,2.1624920535333527,0.0,0.0033256974033609,-0.006684492336791,0.8851500640428906,-0.465245913948376,0.2153362780809402,0.0,0.0,,,
1743171138.0832374,86,odom,base_footprint,2.361979298166517,1.938019359903694,0.0,-0.0015142666031406,-0.0073109300142973,0.4086331909277852,-0.9126682374187072,-0.0285343993455171,0.0,0.0,,,
1743171141.0832934,116,odom,base_footprint,2.7269568960195945,2.0244130887427243,0.0,-0.0050425471217142,-0.0055059440193877,-0.1160268447486784,-0.9932180866347832,0.2009044736623764,0.0,0.0,,,
1743171144.0833151,146,odom,base_footprint,3.044531731630393,2.0994137809619846,0.0,0.0071080441048248,0.00228438394829,0.5928693609567686,0.8052641288170648,-0.0143532454967498,0.0,0.0,,,
1743171147.083373,176,odom,base_footprint,2.8717698534181384,2.067260986928496,0.0,0.0056267319280792,-0.0049074014334344,0.9957420037873328,-0.0918817621423338,0.2009429633617401,0.0,0.0,,,
1743171150.0832438,206,odom,base_footprint,2.28460063493795,1.9578560461698595,0.0,0.0055941155878947,-0.004944549707366,0.9951118069517276,-0.098472777893491,0.20096156001091,0.0,0.0,,,
1743171153.083209,236,odom,base_footprint,1.6971311223422276,1.847647895246731,0.0,0.0056267314893233,-0.0049074019365034,0.9957419955724592,-0.091881851168606,0.2140306979417801,0.0,0.0,,,
1743171156.083146,266,odom,base_footprint,1.1130767011034086,1.738512142333796,0.0,0.0056313705706944,-0.0049020777752761,0.9958284553516578,-0.0909400012795503,0.2153100073337555,0.0,0.0,,,
1743171159.0830567,296,odom,base_footprint,0.5257472708633939,1.628758136707484,0.0,0.0056220866421903,-0.0049127225452945,0.9956546311644396,-0.092823767223686,0.2152945846319198,0.0,0.0,,,
1743171162.083187,326,odom,base_footprint,0.0461583452860789,1.5390210802873538,0.0,0.0052897120063795,-0.0052689323310234,0.987480917574828,-0.1575621583578008,0.0,0.0,0.0,,,
1743171165.0830493,356,odom,base_footprint,0.1670457726155847,1.4441757301761702,0.0,-0.0021889776647417,-0.0071380023677918,0.3218040616111746,-0.9467769231721612,0.2009415924549102,0.0,0.0,,,
1743171168.0832071,386,odom,base_footprint,0.640460472130568,1.0796495930629733,0.0,-0.0021889772392836,-0.007138002498265,0.3218041180434762,-0.9467769039911428,0.1864994913339615,0.0,0.0,,,
1743171171.0830882,416,odom,base_footprint,0.9717520164072276,0.8235388329757516,0.0,-0.0042288216089501,-0.006153029239246,0.0230671583224331,-0.9997061080776296,-0.0143529176712036,0.0,0.0,,,
1743171174.0832677,446,odom,base_footprint,0.8971101318570349,0.974904842014654,0.0,0.0074425954195401,-0.0005920088178226,0.8546739767461744,0.5191115388754839,0.2153065055608749,0.0,0.0,,,
1743171177.0833158,476,odom,base_footprint,0.622364902763537,1.5050009091691807,0.0,0.0074425954195401,-0.0005920088178226,0.8546739767461744,0.5191115388754839,0.2009452283382415,0.0,0.0,,,
1743171180.0832157,506,odom,base_footprint,0.347557931981449,2.035561228527081,0.0,0.0074425953489671,-0.0005920097050491,0.8546740386290861,0.5191114369904025,0.1997678279876709,0.0,0.0,,,
1743171183.0832758,536,odom,base_footprint,0.0739039144157969,2.5634708803119723,0.0,0.0074431520860939,-0.0005849684116393,0.8541825534964617,0.5199197646012869,0.2152936607599258,0.0,0.0,,,
1743171186.083305,566,odom,base_footprint,-0.1430673154820159,2.981568255557671,0.0,0.0071557081941415,-0.0021303852373774,0.944106887583526,0.3295551260990195,0.0,0.0,0.0,,,
1743171189.0832736,596,odom,base_footprint,-0.1228782448253116,2.937094830540344,0.0,-0.0004534523394457,-0.0074523205778597,0.5349211413844948,-0.844869083835302,0.2296826094388961,0.0,0.0,,,
1743171192.0832078,626,odom,base_footprint,0.1313331173778933,2.396627134379635,0.0,-0.0004464019075384,-0.0074527462291618,0.5357201859942209,-0.8443626464020721,0.1865926682949066,0.0,0.0,,,
1743171195.0832143,656,odom,base_footprint,0.3857086520589092,1.855751713811348,0.0,-0.0004393524088307,-0.0074531651316869,0.5365186002407615,-0.8438555492005058,0.214100182056427,0.0,0.0,,,
1743171198.0831494,686,odom,base_footprint,0.5001427612972291,1.6146500194623528,0.0,-0.0050076992543299,-0.0055376573745152,-0.1097564362658914,-0.993930541345322,0.0,0.0,0.0,,,
1743171201.0832434,716,odom,base_footprint,0.5069523535466538,1.9399413420445035,0.0,0.007357649785944,0.0012679474148158,0.6996521797736781,0.7144446960113386,0.2152954041957855,0.0,0.0,,,
1743171204.0833874,746,odom,base_footprint,0.5189744462281118,2.5371086963577287,0.0,0.0073588454271404,0.0012609896902012,0.7003274229967178,0.7137828079462054,0.2009744197130203,0.0,0.0,,,
1743171207.083706,776,odom,base_footprint,0.5311264425292759,3.123368617984773,0.0,0.0073283257273125,0.001427705520669,0.6839445949742441,0.7294958446258007,0.1722396612167358,0.0,0.0,,,
1743171210.0831847,806,odom,base_footprint,0.5007205676875381,3.1141105905160726,0.0,0.0039362145603509,-0.0063442033348736,0.9247781236218168,-0.3804337240457329,0.2283501029014587,0.0,0.0,,,
1743171213.083434,836,odom,base_footprint,0.0775573099552628,2.6963910116231085,0.0,0.0039422136600609,-0.0063404773067781,0.925137554907708,-0.379558823926122,0.2008633315563202,0.0,0.0,,,
