VERTEX_SE2 1000 2.65887 2.43217 -0.812678
VERTEX_SE2 1001 3.06173 2.00664 -0.827524
VERTEX_SE2 1002 3.05643 2.08412 1.60177
VERTEX_SE2 1003 3.03889 2.67839 1.60202
VERTEX_SE2 1004 3.03032 2.96315 2.93787
VERTEX_SE2 1005 2.97489 2.69089 -1.76748
VERTEX_SE2 1006 2.85631 2.10275 -1.7676
VERTEX_SE2 1007 2.73972 1.51716 -1.76606
VERTEX_SE2 1008 2.62327 0.928138 -1.76288
VERTEX_SE2 1009 2.51196 0.361659 -1.74883
VERTEX_SE2 1010 2.51754 0.376417 1.04802
VERTEX_SE2 1011 2.54059 0.415835 -2.76363
VERTEX_SE2 1012 2.49062 0.22783 -0.992257
VERTEX_SE2 1013 2.52114 0.242401 1.50562
VERTEX_SE2 1014 2.22268 0.307176 2.92852
VERTEX_SE2 1015 1.64005 0.432908 2.92594
VERTEX_SE2 1016 1.05986 0.558189 2.92605
VERTEX_SE2 1017 0.477111 0.684264 2.92506
VERTEX_SE2 1018 0.0552417 0.776421 -2.77157
VERTEX_SE2 1019 0.185263 0.676351 -0.652388
VERTEX_SE2 1020 0.245442 0.627531 1.68826
VERTEX_SE2 1021 0.00613551 0.867845 2.74196
VERTEX_SE2 1022 0.0347603 0.835446 -0.830296
VERTEX_SE2 1023 0.437185 0.392212 -0.838708
VERTEX_SE2 1024 0.516716 0.299865 1.38535
VERTEX_SE2 1025 0.223814 0.536411 2.45478
VERTEX_SE2 1026 -0.0250674 0.73716 -2.66498
VERTEX_SE2 1027 0.059514 0.427101 -1.3045
VERTEX_SE2 1028 0.115625 0.214633 0.34001
VERTEX_SE2 1029 0.17334 0.581873 1.41117
VERTEX_SE2 1030 0.267793 1.16936 1.40578
VERTEX_SE2 1031 0.364332 1.75605 1.40401
VERTEX_SE2 1032 0.463089 2.34261 1.40019
VERTEX_SE2 1033 0.5355 2.75417 2.03002
VERTEX_SE2 1034 0.458091 2.61778 -2.09297
VERTEX_SE2 1035 0.218011 2.19992 -1.76037
VERTEX_SE2 1036 0.286686 2.257 0.692989
VERTEX_SE2 1037 0.745285 2.63676 0.685679
VERTEX_SE2 1038 0.888712 2.75372 2.46815
VERTEX_SE2 1039 0.689792 2.5386 -2.31843
VERTEX_SE2 1040 0.283567 2.10197 -2.32429
VERTEX_SE2 1041 -0.126993 1.66483 -2.32867
VERTEX_SE2 1042 -0.175818 1.61467 -0.00621546
VERTEX_SE2 1043 0.1387 1.85131 0.780243
VERTEX_SE2 1044 0.111118 1.84032 -2.73013
VERTEX_SE2 1045 -0.196917 1.70476 -1.77557
VERTEX_SE2 1046 0.0784886 1.63603 -0.249278
VERTEX_SE2 1047 0.657198 1.48896 -0.252631
VERTEX_SE2 1048 1.23555 1.33961 -0.253279
VERTEX_SE2 1049 1.81299 1.18849 -0.256899
VERTEX_SE2 1050 2.2135 1.08167 0.42519
VERTEX_SE2 1051 2.11143 1.11293 2.84367
VERTEX_SE2 1052 1.53506 1.29013 2.83923
VERTEX_SE2 1053 0.959022 1.46836 2.8371
VERTEX_SE2 1054 0.389543 1.64741 2.83164
VERTEX_SE2 1055 -0.178985 1.82938 2.82474
VERTEX_SE2 1056 -0.376986 1.8901 -1.8087
VERTEX_SE2 1057 -0.18122 1.47571 -1.13633
VERTEX_SE2 1058 0.0715546 0.930939 -1.1404
VERTEX_SE2 1059 0.320808 0.384835 -1.14724
VERTEX_SE2 1060 0.56779 -0.163046 -1.149
VERTEX_SE2 1061 0.637592 -0.328505 0.663829
VERTEX_SE2 1062 0.483027 -0.0815397 2.12785
VERTEX_SE2 1063 0.169518 0.423495 2.12052
VERTEX_SE2 1064 -0.141139 0.931037 2.11364
VERTEX_SE2 1065 -0.25902 1.11883 -2.57464
VERTEX_SE2 1066 -0.1388 0.826484 -1.18719
VERTEX_SE2 1067 0.0858229 0.272042 -1.19273
VERTEX_SE2 1068 0.307993 -0.286273 -1.19704
VERTEX_SE2 1069 0.371676 -0.458592 0.603757
VERTEX_SE2 1070 0.428852 -0.0389461 1.43004
VERTEX_SE2 1071 0.480249 0.305548 2.40171
VERTEX_SE2 1072 0.453554 0.252175 -1.43991
VERTEX_SE2 1073 0.608554 0.349178 0.553604
VERTEX_SE2 1074 1.10982 0.659735 0.55219
VERTEX_SE2 1075 1.61442 0.970809 0.551673
VERTEX_SE2 1076 2.11967 1.28042 0.546383
VERTEX_SE2 1077 2.34772 1.41599 1.80331
VERTEX_SE2 1078 2.0365 1.38556 -3.04602
VERTEX_SE2 1079 1.43155 1.32781 -3.04985
VERTEX_SE2 1080 0.830194 1.27239 -3.05358
VERTEX_SE2 1081 0.231233 1.22058 -3.0629
VERTEX_SE2 1082 -0.368186 1.1738 -3.07233
VERTEX_SE2 1083 -0.832295 1.13957 -2.70893
VERTEX_SE2 1084 -0.757175 1.12552 -0.190427
VERTEX_SE2 1085 -0.173387 1.01142 -0.202023
VERTEX_SE2 1086 0.406772 0.893628 -0.204811
VERTEX_SE2 1087 0.989066 0.772709 -0.208118
VERTEX_SE2 1088 1.57108 0.650635 -0.204373
VERTEX_SE2 1089 2.1541 0.529395 -0.200653
VERTEX_SE2 1090 2.49059 0.453059 0.730698
VERTEX_SE2 1091 2.31139 0.562918 2.59866
VERTEX_SE2 1092 1.80179 0.870524 2.60203
VERTEX_SE2 1093 1.2918 1.17697 2.59471
VERTEX_SE2 1094 0.783001 1.48522 2.58615
VERTEX_SE2 1095 0.279805 1.79591 2.57455
VERTEX_SE2 1096 -0.221776 2.1149 2.55619
VERTEX_SE2 1097 -0.595769 2.36232 3.03181
VERTEX_SE2 1098 -0.537891 2.31581 -0.696168
VERTEX_SE2 1099 -0.0766836 1.92903 -0.713496
VERTEX_SE2 1100 0.375845 1.53637 -0.728735
VERTEX_SE2 1101 0.825081 1.13581 -0.736219
VERTEX_SE2 1102 1.27064 0.73077 -0.741641
VERTEX_SE2 1103 1.71425 0.323566 -0.743117
VERTEX_SE2 1104 2.01525 0.0448046 -0.0268248
VERTEX_SE2 1105 1.93745 0.158839 2.16994
VERTEX_SE2 1106 1.60491 0.647229 2.16327
VERTEX_SE2 1107 1.27373 1.13651 2.16086
VERTEX_SE2 1108 0.938633 1.63833 2.14942
VERTEX_SE2 1109 0.611974 2.13787 2.13657
VERTEX_SE2 1110 0.423888 2.43125 3.08282
VERTEX_SE2 1111 0.505489 2.33182 -0.895046
VERTEX_SE2 1112 0.880535 1.86259 -0.907344
VERTEX_SE2 1113 1.251 1.38928 -0.914236
VERTEX_SE2 1114 1.61794 0.913005 -0.91569
VERTEX_SE2 1115 1.98145 0.438364 -0.917579
VERTEX_SE2 1116 2.22661 0.116255 -0.241841
VERTEX_SE2 1117 2.1699 0.212505 2.10373
VERTEX_SE2 1118 2.10649 0.303447 -2.07097
VERTEX_SE2 1119 2.07934 -0.026749 -0.975653
VERTEX_SE2 1120 2.177 0.12778 1.01075
VERTEX_SE2 1121 2.49027 0.626218 1.01114
VERTEX_SE2 1122 2.54041 0.712108 -3.09608
VERTEX_SE2 1123 2.32863 0.460617 -1.93081
VERTEX_SE2 1124 2.3981 0.501677 0.540067
VERTEX_SE2 1125 2.60647 0.620937 2.03183
VERTEX_SE2 1126 2.28042 0.552758 -2.93517
VERTEX_SE2 1127 1.93957 0.473715 -1.94021
VERTEX_SE2 1128 2.12155 0.483219 0.0564388
VERTEX_SE2 1129 2.70368 0.516254 0.0677234
VERTEX_SE2 1130 2.67208 0.562505 2.38665
VERTEX_SE2 1131 2.23972 0.971956 2.3807
VERTEX_SE2 1132 2.12544 1.0696 -1.92683
VERTEX_SE2 1133 2.38384 0.807792 -0.790713
VERTEX_SE2 1134 2.7231 0.46398 -0.525645
VERTEX_SE2 1135 2.72458 0.462719 2.3898
VERTEX_SE2 1136 2.23661 0.776639 2.56987
VERTEX_SE2 1137 1.734 1.09966 2.56837
VERTEX_SE2 1138 1.23203 1.42464 2.55949
VERTEX_SE2 1139 0.732708 1.75273 2.5508
VERTEX_SE2 1140 0.275662 2.05969 2.57664
VERTEX_SE2 1141 0.289942 2.0416 -0.937485
VERTEX_SE2 1142 0.644554 1.55754 -0.947682
VERTEX_SE2 1143 0.994508 1.07131 -0.948276
VERTEX_SE2 1144 1.34359 0.584242 -0.944948
VERTEX_SE2 1145 1.69396 0.0982497 -0.935806
VERTEX_SE2 1146 1.9853 -0.299097 -0.691079
VERTEX_SE2 1147 1.98399 -0.297904 2.23047
VERTEX_SE2 1148 1.83433 -0.139169 -2.38186
VERTEX_SE2 1149 1.97252 -0.358316 -0.935633
VERTEX_SE2 1150 1.96984 -0.349663 1.9085
VERTEX_SE2 1151 1.77204 0.211053 1.91947
VERTEX_SE2 1152 1.56951 0.769422 1.92355
VERTEX_SE2 1153 1.36592 1.32429 1.92076
VERTEX_SE2 1154 1.16177 1.8817 1.91296
VERTEX_SE2 1155 0.961167 2.44028 1.90396
VERTEX_SE2 1156 0.896536 2.59073 -2.51301
VERTEX_SE2 1157 0.805157 2.14441 -1.78108
VERTEX_SE2 1158 0.678373 1.55419 -1.78725
VERTEX_SE2 1159 0.547359 0.961903 -1.79185
VERTEX_SE2 1160 0.414575 0.369784 -1.79109
VERTEX_SE2 1161 0.283261 -0.217379 -1.78516
VERTEX_SE2 1162 0.27236 -0.239998 0.8353
VERTEX_SE2 1163 0.256321 0.194208 1.6102
VERTEX_SE2 1164 0.233875 0.785065 1.6053
VERTEX_SE2 1165 0.222471 0.892873 -2.45879
VERTEX_SE2 1166 0.219023 0.46948 -1.58023
VERTEX_SE2 1167 0.213303 -0.133256 -1.57759
VERTEX_SE2 1168 0.209796 -0.736157 -1.56931
VERTEX_SE2 1169 0.201594 -0.99058 -0.125507
